Home,Away,Home_Score,Away_Score
Stetson,Gardner-Webb,48,73
UT-Martin,Eastern Illinois,59,74
Tennessee State,Tennessee Tech,66,86
Texas-Arlington,McNeese State,52,46
UTEP,Alabama-Birmingham,64,73
Texas Southern,Jackson State,90,83
Texas State,Lamar,69,96
Troy,Little Rock,71,79
Tulsa,Southern Miss,65,70
Utah State,Idaho,75,66
Utah Valley,Texas-Rio Grande Valley,81,76
Valparaiso,Oakland,61,64
Villanova,Seton Hall,78,69
Virginia,Virginia Tech,57,84
VCU,Old Dominion,63,79
Wagner,Sacred Heart,79,81
Washington Adventist,Winston-Salem,61,77
Western Illinois,IUPUI,47,69
William & Mary,UNC Wilmington,61,55
Wofford,Appalachian State,52,72
Wyoming,UNLV,70,80
Xavier,George Washington,87,58
Yale,Cornell,59,60
Duke,Maryland,60,72
Stanford,Washington,52,64
American,Colgate,64,58
Arkansas State,South Alabama,67,85
Boston College,Florida State,68,67
Boston University,New Hampshire,55,60
Canisius,Rider,88,98
UConn,Georgia Tech,52,65
Fairfield,Loyola (MD),67,59
Hartford,Stony Brook,59,44
Illinois State,Wichita State,64,69
Indiana State,Evansville,61,76
Kent State,Western Michigan,57,79
LIU-Brooklyn,St. Francis (NY),82,79
Maine,Binghamton,40,67
Marist,Iona,79,53
UMass,Temple,89,98
Niagara,Manhattan,76,74
Rhode Island,Duquesne,111,87
Siena,St. Peter's,82,65
St. John's (NY),Syracuse,74,76
Vermont,Albany (NY),67,63
Louisville,Pitt,66,53
Oklahoma State,Texas,54,83
West Virginia,Georgetown,53,71
Alcorn State,Arkansas-Pine Bluff,56,78
Bethune-Cookman,South Carolina State,46,44
Central Connecticut,Sacred Heart,80,66
Chattanooga,Western Carolina,75,72
Coastal Carolina,Liberty,77,76
Davidson,College of Charleston,73,63
Delaware State,Maryland-Eastern Shore,69,59
Elon,UNC Greensboro,73,86
Fairleigh Dickinson,Monmouth,84,71
Florida A&M,North Carolina A&T,82,90
Georgia Southern,Furman,57,55
Hampton,Coppin State,71,56
Illinois,Indiana,61,65
Loyola Marymount,San Francisco,69,76
New Mexico State,Hawaii,71,68
Norfolk State,Morgan State,61,71
Northwestern State,Stephen F. Austin,67,57
Pepperdine,San Diego,85,97
Prairie View,Jackson State,67,79
Saint Mary's,Portland,47,55
Santa Clara,Gonzaga,84,73
Southern,Mississippi Valley State,63,62
Tennessee State,Austin Peay,44,89
Texas Southern,Grambling,76,68
Winston-Salem,Alabama A&M,63,79
Wofford,Citadel,61,49
Virginia Tech,UNC,81,80
Texas Tech,Texas A&M,77,75
Florida Gulf Coast,Butler,65,79
Southern Illinois,Missouri State,51,47
Kentucky,Tennessee,85,89
Ball State,Northern Illinois,57,55
Bowling Green State,Buffalo,90,98
Eastern Michigan,Toledo,56,68
Georgia Tech,Florida State,63,57
Hofstra,Old Dominion,82,96
Jacksonville State,Morehead State,57,52
Kansas State,Nebraska,63,74
Longwood,Virginia,49,90
Louisiana,Charlotte,56,80
Michigan,Michigan State,44,59
Montana Western,Boise State,65,101
UNLV,San Diego State,52,67
Niagara,Canisius,89,88
Northern Iowa,Creighton,55,66
Ohio,Akron,48,79
Oklahoma,Iowa State,51,58
Princeton,Penn,35,48
Samford,Eastern Kentucky,38,46
Savannah State,Stetson,74,88
Southeast Missouri State,Eastern Illinois,69,77
Tennessee Tech,UT-Martin,65,61
TCU,Colorado State,66,82
Alabama,Florida,67,76
Ohio State,Penn State,64,62
Wisconsin,Minnesota,75,62
Memphis,Tulsa,69,52
Kansas,Colorado,75,46
Washington State,Washington,65,61
San Jose State,Nevada,60,68
Marquette,DePaul,67,72
Utah,Air Force,43,69
Duke,Boston College,78,70
Arkansas,Mississippi State,60,84
Army,American,49,64
Baylor,Missouri,71,78
Bradley,Evansville,72,71
UC-Davis,Cal State Northridge,74,91
UC-Irvine,UC-Riverside,66,61
UCSB,Cal Poly,79,86
UCF,Tulane,80,86
Charleston Southern,Winthrop,54,78
Chattanooga,Appalachian State,69,85
Cincinnati,Villanova,48,64
Clemson,Wake Forest,65,67
Cleveland State,Wright State,55,68
Detroit,Youngstown State,70,82
Drexel,William & Mary,47,60
Duquesne,Richmond,66,69
Florida Atlantic,Western Kentucky,78,73
George Mason,Delaware,66,46
George Washington,St. Joseph's,56,62
Green Bay,UIC,65,55
Hawaii,Utah State,50,58
High Point,UNC Asheville,69,67
Idaho,Louisiana Tech,59,68
Illinois State,Indiana State,68,53
James Madison,Towson,62,76
Kennesaw State,Georgia,66,75
Lehigh,Colgate,56,53
Long Beach State,Cal State Fullerton,94,84
LSU,Ole Miss,70,71
Loyola (IL),Milwaukee,66,56
Maryland,NC State,85,70
Miami (OH),Kent State,45,61
Montana,Weber State,67,73
Montana State,Sacramento State,82,90
New Mexico,BYU,83,96
Northeastern,Georgia State,65,71
Northwestern State,McNeese State,81,83
Rice,Alabama-Birmingham,73,84
Rider,Loyola (MD),73,95
Saint Louis,Rhode Island,67,83
Seton Hall,UConn,55,67
Siena,Fairfield,69,64
South Alabama,Houston,66,61
South Carolina,Vanderbilt,68,78
SMU,Marshall,49,52
Southern Miss,East Carolina,80,42
Stephen F. Austin,Sam Houston State,51,63
Syracuse,South Florida,70,53
Temple,La Salle,72,77
Tennessee State,Murray State,64,60
Vermont,Maine,90,75
VCU,UNC Wilmington,78,68
VMI,Radford,107,114
Western Carolina,UNC Greensboro,68,79
Western Michigan,Central Michigan,66,71
Wichita State,Drake,58,62
UCLA,Arizona State,67,61
Oregon,California,61,63
USC,Arizona,80,75
Indiana,Purdue,68,81
Campbell,Lipscomb,64,67
Centenary (LA),Oral Roberts,80,85
Central Connecticut,Monmouth,70,65
Elon,Georgia Southern,70,67
Florida International,Middle Tennessee,69,67
Gardner-Webb,Belmont,55,87
Holy Cross,Navy,68,40
Iona,St. Peter's,52,59
IUPUI,Southern Utah,75,74
Jacksonville State,Eastern Kentucky,51,63
Lafayette,Bucknell,58,76
Lamar,Central Arkansas,86,82
Liberty,Longwood,70,76
LIU-Brooklyn,Fairleigh Dickinson,85,80
Louisiana-Monroe,Louisiana,56,85
Manhattan,Marist,57,73
UMBC,Hartford,54,62
UMass,Fordham,74,59
Mount St. Mary's,Sacred Heart,51,79
New Orleans,Arkansas State,79,90
North Dakota State,Utah Valley,64,66
North Florida,Stetson,63,74
North Texas,Denver,78,65
Northwestern,Iowa,58,66
Oakland,UMKC,76,80
Oregon State,Stanford,55,70
Providence,Notre Dame,78,81
Rutgers,St. John's (NY),55,60
Samford,Morehead State,58,71
South Dakota State,Texas-Rio Grande Valley,50,63
St. Francis (NY),Saint Francis (PA),74,81
Stony Brook,Boston University,55,68
Texas A&M-Corpus Christi,Texas State,99,89
UTSA,Texas-Arlington,52,81
Western Illinois,Valparaiso,56,80
Albany (NY),Boise State,82,83
Columbia,Penn,54,73
Cornell,Princeton,57,50
Dartmouth,Yale,64,69
Harvard,Brown,66,70
Jacksonville,Mercer,101,97
Winthrop,Missouri State,77,66
Florida,Vanderbilt,70,83
Penn State,Wisconsin,49,75
UNC,Boston College,77,72
UCLA,Arizona,81,66
Texas A&M,Oklahoma,56,49
Washington,Pitt,61,65
Memphis,Gonzaga,78,77
Nebraska,Kansas,39,92
Northern Iowa,Nevada,64,79
Louisville,Marquette,61,59
Southern Illinois,Butler,68,64
Georgetown,Villanova,58,55
Oregon,Stanford,69,88
Colorado State,Air Force,58,67
Missouri,Oklahoma State,75,64
Kentucky,Alabama,61,72
Seton Hall,West Virginia,71,81
Indiana,Michigan,55,58
Alabama A&M,Alcorn State,77,86
Alabama-Birmingham,Houston,64,70
Alabama State,Southern,71,58
Allen,Savannah State,52,67
Appalachian State,Wichita State,60,58
Little Rock,North Texas,69,74
Arkansas-Pine Bluff,Texas Southern,80,83
Army,Navy,68,76
Auburn,Georgia,79,86
Austin Peay,Akron,57,74
Ball State,Illinois State,57,70
Bowling Green State,Morehead State,90,72
Bradley,VCU,73,64
Cal State Fullerton,Wright State,62,77
UC-Irvine,San Francisco,62,76
UC-Riverside,Idaho,81,76
Campbell,Belmont,68,92
Canisius,Coastal Carolina,66,83
Central Connecticut,Fairleigh Dickinson,60,66
UCF,Rice,74,63
Central Michigan,UIC,62,84
Charleston Southern,High Point,50,70
Charlotte,Rhode Island,69,86
Chicago State,Centenary (LA),80,83
Cleveland State,Cal State Northridge,85,76
Colgate,Marist,47,63
College of Charleston,Wofford,71,58
Colorado,Texas Tech,74,95
Columbia,Princeton,49,54
UConn,Syracuse,63,73
Coppin State,North Carolina A&T,64,58
Cornell,Penn,71,83
Dartmouth,Brown,33,53
Davidson,Western Carolina,92,59
Delaware State,Hampton,81,74
DePaul,South Florida,75,62
Detroit,Buffalo,92,84
Drexel,Creighton,64,58
East Carolina,SMU,42,65
ETSU,Kennesaw State,75,71
Eastern Illinois,Loyola (IL),43,66
Eastern Kentucky,Youngstown State,61,66
Eastern Washington,UCSB,71,70
Elon,Georgia State,53,63
Evansville,Samford,69,65
Florida State,Virginia,70,73
Furman,Citadel,69,51
Gardner-Webb,Lipscomb,57,59
Grambling,Jackson State,57,66
Green Bay,Northern Illinois,82,76
Harvard,Yale,71,86
Hawaii,Long Beach State,93,78
Holy Cross,Hofstra,64,65
Howard,Bethune-Cookman,56,54
Iona,Delaware,52,50
Iowa,Michigan State,49,81
Iowa State,Kansas State,47,65
Purdue-Fort Wayne,NJIT,52,47
IUPUI,UMKC,72,85
Jacksonville State,Chattanooga,64,75
James Madison,Siena,66,77
Kent State,George Mason,68,62
La Salle,Saint Louis,55,59
Liberty,Niagara,81,90
Louisiana,Denver,67,65
Louisiana-Monroe,Arkansas State,68,76
Louisiana Tech,Southeast Missouri State,72,56
Loyola Marymount,Pepperdine,88,95
Loyola (MD),Tennessee State,62,60
Maine,Northeastern,61,71
Manhattan,Eastern Michigan,51,65
Maryland-Eastern Shore,Florida A&M,60,93
McNeese State,Central Arkansas,58,55
Miami (FL),Wake Forest,69,74
Miami (OH),Indiana State,70,58
Milwaukee,Drake,76,84
Ole Miss,Arkansas,66,83
Mississippi State,LSU,56,50
Mississippi Valley State,Prairie View,45,47
Monmouth,Mount St. Mary's,61,60
Morgan State,South Carolina State,56,70
Murray State,Rider,58,51
UNLV,Utah,70,57
New Orleans,Florida Atlantic,77,98
UNC Wilmington,UNC Greensboro,66,73
North Dakota State,Texas-Rio Grande Valley,74,63
Northwestern State,Tennessee Tech,84,85
Oakland,Southern Utah,85,87
Ohio,New Mexico State,72,77
Old Dominion,Toledo,73,70
Oregon State,California,80,84
Pacific,Montana,78,77
Portland State,Cal Poly,87,92
Quinnipiac,LIU-Brooklyn,70,68
Radford,UNC Asheville,68,78
Richmond,Xavier,50,71
St. Joseph's,St. Bonaventure,76,68
St. Peter's,UT-Martin,58,59
Sam Houston State,Fresno State,60,78
San Diego,Santa Clara,72,80
San Diego State,Wyoming,71,80
San Jose State,Northern Arizona,67,78
South Dakota State,Utah Valley,56,83
Southeastern Louisiana,Nicholls State,72,74
St. Francis (NY),Robert Morris,102,97
St. John's (NY),Providence,66,71
Temple,George Washington,72,84
Tennessee,South Carolina,64,81
Texas,Baylor,68,67
TCU,New Mexico,58,74
Texas State,UTSA,77,65
Towson,Bucknell,63,73
Tulane,Marshall,73,65
Tulsa,UTEP,66,51
Utah State,Oral Roberts,71,65
Valparaiso,Western Michigan,80,89
Wagner,Saint Francis (PA),57,54
Western Kentucky,Troy,75,74
William & Mary,Fairfield,45,61
Ohio State,Minnesota,85,67
USC,Arizona State,58,68
Binghamton,Vermont,61,71
Boston University,UMBC,63,67
Duquesne,Fordham,83,86
Georgia Tech,Duke,62,71
Jacksonville,Stetson,57,62
Lehigh,Lafayette,71,75
Maryland,Clemson,82,66
UMass,Dayton,77,69
New Hampshire,Stony Brook,49,67
North Florida,Mercer,59,69
Northwestern,Illinois,37,48
Notre Dame,Cincinnati,76,64
South Alabama,Florida International,67,69
Virginia Tech,NC State,56,81
Wagner,Robert Morris,63,71
Pitt,Seton Hall,71,68
Kansas,Kansas State,71,62
Villanova,Marquette,67,80
Butler,Green Bay,68,58
Alabama A&M,Southern,60,62
Alabama State,Alcorn State,65,66
Appalachian State,Western Carolina,76,65
Arkansas-Pine Bluff,Prairie View,70,67
UC-Davis,Pacific,58,65
Citadel,Georgia Southern,62,81
College of Charleston,Furman,80,77
Coppin State,South Carolina State,65,76
Delaware State,Norfolk State,72,61
Elon,Chattanooga,59,62
Houston,Southern Miss,69,74
Howard,Florida A&M,75,85
Marist,Fairfield,67,60
Maryland-Eastern Shore,Bethune-Cookman,48,49
Mississippi Valley State,Texas Southern,63,47
Morgan State,North Carolina A&T,79,91
NJIT,Longwood,78,74
Portland,Gonzaga,67,87
San Francisco,Saint Mary's,83,92
Texas-Arlington,Texas A&M-Corpus Christi,72,91
Wofford,Davidson,73,80
Wisconsin,Michigan State,55,64
Air Force,UNLV,50,60
Texas Tech,Texas,51,80
West Virginia,Providence,61,64
American,Navy,71,60
Austin Peay,Tennessee Tech,72,73
Binghamton,New Hampshire,66,37
Cal State Northridge,South Dakota State,64,63
Creighton,Illinois State,55,65
DePaul,Notre Dame,54,78
Georgia State,George Mason,54,60
High Point,Winthrop,60,72
Kentucky Wesleyan,Western Kentucky,67,74
LSU,Kentucky,63,70
Missouri State,Wichita State,71,65
Monmouth,LIU-Brooklyn,78,82
Northern Iowa,Bradley,79,70
Oklahoma,Missouri,68,72
Sacred Heart,Fairleigh Dickinson,86,82
San Diego State,New Mexico,81,74
Penn State,Ohio State,60,68
South Carolina,Florida,49,63
NC State,UNC,64,83
Texas A&M,Oklahoma State,66,46
Georgetown,Cincinnati,75,65
Southern Illinois,Indiana State,58,50
Vanderbilt,Mississippi State,70,83
St. John's (NY),Louisville,48,72
Colorado State,BYU,67,76
Virginia,Miami (FL),60,68
Alabama,Tennessee,66,69
Akron,Miami (OH),62,64
Alabama-Birmingham,Tulsa,62,57
Arkansas,Auburn,59,67
Boston College,Virginia Tech,62,79
Bucknell,Lehigh,69,56
Buffalo,Kent State,64,68
Charlotte,Duquesne,99,90
Cleveland State,Detroit,48,60
Colgate,Holy Cross,57,68
Colorado,Iowa State,53,55
UConn,Rutgers,65,55
Dayton,Saint Louis,56,66
Evansville,Drake,79,82
Florida State,Maryland,55,73
Georgia,Ole Miss,49,67
James Madison,VCU,72,83
Lafayette,Army,65,83
Liberty,VMI,118,108
Marshall,East Carolina,54,51
Michigan,Illinois,42,54
Milwaukee,UIC,59,72
Minnesota,Indiana,59,71
Nebraska,Baylor,59,63
Norfolk State,Hampton,52,66
Northeastern,Delaware,70,61
Northern Colorado,Montana State,66,89
Ohio,Bowling Green State,88,63
Purdue,Iowa,59,78
Rhode Island,Xavier,72,98
Richmond,George Washington,49,68
Savannah State,Bethune-Cookman,42,47
South Alabama,Florida Atlantic,69,79
SMU,UTEP,56,85
Southern Miss,UCF,56,59
St. Bonaventure,UMass,44,83
Texas-Rio Grande Valley,Northwestern,56,67
Towson,Old Dominion,65,79
Tulane,Houston,70,78
Utah,Wyoming,78,86
Wake Forest,Georgia Tech,61,75
William & Mary,Drexel,57,64
Winston-Salem,North Dakota State,68,83
California,UCLA,75,85
Rice,Memphis,63,99
Washington State,Oregon,59,64
Nevada,Idaho,84,68
Loyola (IL),Butler,75,71
Duke,Clemson,71,66
Albany (NY),Stony Brook,66,46
Little Rock,New Orleans,65,64
Arkansas State,North Texas,74,71
Belmont,Jacksonville,86,71
Cal Poly,UC-Riverside,70,54
UC-Davis,UC-Irvine,59,73
UCSB,Cal State Fullerton,73,79
Centenary (LA),Oakland,63,70
Central Arkansas,Southeastern Louisiana,63,66
Central Michigan,Ball State,61,59
Citadel,College of Charleston,40,50
Denver,Louisiana-Monroe,51,87
Eastern Illinois,Jacksonville State,69,65
Eastern Kentucky,Austin Peay,68,77
Fresno State,Louisiana Tech,64,63
Furman,Davidson,57,75
Georgia Southern,Wofford,68,46
Hartford,Binghamton,53,55
Idaho State,Eastern Washington,79,82
Lipscomb,North Florida,64,73
Longwood,Campbell,80,88
Louisiana,Florida International,68,71
Maine,UMBC,77,80
Manhattan,Siena,61,78
Mercer,Kennesaw State,51,87
Middle Tennessee,Troy,70,73
UMKC,Western Illinois,89,54
Morehead State,Tennessee State,46,62
Mount St. Mary's,Wagner,82,77
Nicholls State,Northwestern State,93,92
UNC Asheville,Coastal Carolina,82,77
UNC Greensboro,Appalachian State,66,80
UNC Wilmington,Hofstra,65,68
Northern Arizona,Montana,88,81
Oral Roberts,IUPUI,83,73
Robert Morris,Central Connecticut,86,88
Sacramento State,Portland State,73,100
Saint Francis (PA),Quinnipiac,73,72
San Jose State,Boise State,64,83
Southeast Missouri State,Samford,70,67
Southern Utah,Valparaiso,48,75
Stanford,USC,65,69
Stetson,ETSU,49,84
Temple,St. Joseph's,76,92
Tennessee Tech,Murray State,56,60
Texas A&M-Corpus Christi,Lamar,77,78
Texas-Arlington,Sam Houston State,78,92
UTSA,McNeese State,57,63
Texas State,Stephen F. Austin,75,78
Toledo,Northern Illinois,86,83
Utah State,New Mexico State,73,76
Utah Valley,Purdue-Fort Wayne,72,63
Vermont,Boston University,57,55
Washington,Oregon State,65,73
Western Carolina,Elon,65,74
Western Michigan,Eastern Michigan,80,61
Wright State,Youngstown State,57,72
Columbia,Brown,59,64
Cornell,Yale,55,68
Lafayette,American,67,78
Loyola (MD),Niagara,71,73
Penn,Harvard,83,67
Princeton,Dartmouth,43,53
Rider,Canisius,81,72
Sacred Heart,Monmouth,82,75
St. Peter's,Iona,54,52
Florida,LSU,56,66
Stanford,UCLA,61,75
Iowa State,Kansas,52,89
Baylor,Texas A&M,87,97
Washington State,Oregon State,58,54
Pitt,Georgetown,53,61
Nevada,Boise State,95,81
Evansville,Southern Illinois,69,76
Air Force,TCU,66,71
Detroit,Butler,36,56
Marquette,Notre Dame,73,85
Texas,Oklahoma,68,58
BYU,San Diego State,74,86
Washington,Oregon,85,93
Georgia Tech,Virginia,69,75
Auburn,Alabama,86,77
Alcorn State,Southern,56,61
Appalachian State,Elon,72,63
Arkansas State,Little Rock,61,55
Belmont,North Florida,74,54
Bowling Green State,Akron,87,93
Bucknell,Army,54,49
Buffalo,Miami (OH),68,80
Cal Poly,Cal State Fullerton,90,80
California,USC,66,84
UC-Davis,Long Beach State,77,102
UCSB,UC-Riverside,68,67
Centenary (LA),IUPUI,62,87
Central Arkansas,Nicholls State,70,66
UCF,Tulsa,64,66
Charlotte,Temple,69,81
Cincinnati,DePaul,45,58
Clemson,Boston College,54,59
College of Charleston,Georgia Southern,65,74
Columbia,Yale,82,64
Cornell,Brown,79,67
Davidson,Citadel,87,70
Delaware,UNC Wilmington,66,75
Drake,Missouri State,74,92
Drexel,Towson,77,68
Eastern Illinois,Samford,45,71
Eastern Kentucky,Tennessee State,65,53
Fairleigh Dickinson,Wagner,63,91
Florida A&M,Delaware State,65,77
Florida Atlantic,Middle Tennessee,59,79
Florida International,Western Kentucky,64,82
Fordham,Rhode Island,71,62
Fresno State,New Mexico State,60,58
Gardner-Webb,Campbell,60,71
George Mason,Northeastern,50,73
George Washington,La Salle,86,74
Gonzaga,San Francisco,86,79
Grambling,Arkansas-Pine Bluff,68,72
Hawaii,San Jose State,67,55
Hofstra,James Madison,98,78
Howard,Coppin State,46,50
Idaho State,Portland State,63,70
Illinois,Penn State,68,50
UIC,Loyola (IL),52,51
Illinois State,Northern Iowa,66,71
Indiana,Michigan State,58,66
Indiana State,Bradley,58,74
Jackson State,Mississippi Valley State,70,77
Kansas State,Colorado,87,71
Kent State,Ohio,73,71
Liberty,Radford,64,48
Lipscomb,Jacksonville,67,74
LIU-Brooklyn,Saint Francis (PA),56,72
Longwood,Savannah State,72,74
Louisiana-Monroe,New Orleans,75,88
Marshall,Alabama-Birmingham,57,70
McNeese State,Lamar,71,75
Mercer,ETSU,89,112
Miami (FL),Virginia Tech,57,73
Michigan,Minnesota,62,51
Milwaukee,Green Bay,74,73
Ole Miss,South Carolina,63,76
Mississippi State,Georgia,73,86
Missouri,Nebraska,77,82
UMKC,Valparaiso,61,77
Morehead State,Austin Peay,82,77
Morgan State,Maryland-Eastern Shore,81,70
Mount St. Mary's,St. Francis (NY),55,56
Murray State,UT-Martin,74,52
Navy,Colgate,62,70
New Mexico,Utah,91,93
UNC Asheville,Charleston Southern,73,56
North Carolina A&T,Norfolk State,104,99
UNC Greensboro,Chattanooga,68,61
NC State,Florida State,52,78
North Texas,Louisiana,72,70
Northern Colorado,Montana,64,85
Northwestern State,Southeastern Louisiana,71,65
Oklahoma State,Texas Tech,57,59
Old Dominion,William & Mary,62,57
Oral Roberts,Oakland,84,85
Pacific,Cal State Northridge,73,76
Penn,Dartmouth,80,78
Portland,San Diego,76,82
Prairie View,Alabama State,74,60
Princeton,Harvard,43,50
Purdue,Northwestern,75,68
Robert Morris,Quinnipiac,75,81
Rutgers,Villanova,51,74
Sacramento State,Eastern Washington,72,80
St. Joseph's,Richmond,68,78
Saint Louis,UMass,50,53
Saint Mary's,Pepperdine,97,72
Sam Houston State,Texas State,97,83
Santa Clara,Loyola Marymount,66,67
Siena,Marist,88,98
South Carolina State,Hampton,61,60
South Dakota State,North Dakota State,69,86
South Florida,Seton Hall,76,89
Southeast Missouri State,Jacksonville State,72,78
SMU,Rice,66,75
Southern Miss,Tulane,72,77
Southern Utah,Western Illinois,48,51
St. Bonaventure,Duquesne,97,94
Stephen F. Austin,Texas-Arlington,62,69
Stetson,Kennesaw State,67,72
Syracuse,Providence,71,67
Tennessee,Arkansas,83,72
UTEP,East Carolina,78,79
Texas-Rio Grande Valley,Purdue-Fort Wayne,64,82
UTSA,Texas A&M-Corpus Christi,59,75
Texas Southern,Alabama A&M,73,79
Troy,South Alabama,92,88
Utah State,Louisiana Tech,71,84
Utah Valley,NJIT,77,47
VCU,Georgia State,72,70
VMI,High Point,92,109
Wichita State,Creighton,54,71
Winthrop,Coastal Carolina,83,69
Wyoming,Colorado State,68,86
Xavier,Dayton,75,67
Youngstown State,Cleveland State,55,68
Wisconsin,Ohio State,48,49
UNC,Maryland,87,89
Houston,Memphis,64,77
Kentucky,Vanderbilt,65,67
Duke,St. John's (NY),67,50
Louisville,UConn,76,69
Arizona,Arizona State,61,58
Ball State,Eastern Michigan,51,61
Boston University,Albany (NY),63,73
Fairfield,St. Peter's,63,60
Furman,Wofford,67,76
Hartford,Vermont,73,90
Holy Cross,Lehigh,62,50
Iona,Manhattan,65,71
Loyola (MD),Canisius,74,71
UMBC,New Hampshire,51,64
Northern Arizona,Montana State,92,84
Northern Illinois,Central Michigan,64,71
Rider,Niagara,77,89
Stony Brook,Maine,61,63
Toledo,Western Michigan,79,75
Kansas,Oklahoma,67,65
Georgetown,Syracuse,58,72
Akron,Duquesne,87,74
Bethune-Cookman,Delaware State,40,47
Fairleigh Dickinson,St. Francis (NY),69,72
Gonzaga,San Diego,74,64
Grambling,Mississippi Valley State,55,64
Howard,Morgan State,62,85
Jackson State,Arkansas-Pine Bluff,54,59
Long Beach State,Pacific,82,76
LIU-Brooklyn,Robert Morris,74,90
Maryland-Eastern Shore,Coppin State,65,80
Monmouth,Saint Francis (PA),62,73
Montana,Idaho State,72,71
North Carolina A&T,Hampton,79,76
Portland,San Francisco,67,70
Prairie View,Alabama A&M,66,86
Quinnipiac,Sacred Heart,84,87
Saint Mary's,Loyola Marymount,63,47
Santa Clara,Pepperdine,82,89
South Carolina State,Norfolk State,65,70
Texas-Rio Grande Valley,NJIT,70,58
Texas Southern,Alabama State,67,72
Wagner,Central Connecticut,54,79
Weber State,Sacramento State,83,105
Florida,Tennessee,76,86
West Virginia,Pitt,66,80
BYU,Air Force,62,58
Charleston Southern,Winthrop,42,72
Cleveland State,Green Bay,59,78
Detroit,Youngstown State,80,82
Kansas State,Oklahoma State,70,84
Lamar,Northwestern State,82,89
Michigan State,Michigan,56,67
Milwaukee,UIC,77,83
Montana State,Idaho State,58,67
Morehead State,Eastern Kentucky,45,63
UNC Asheville,Coastal Carolina,77,64
Northern Colorado,Northern Arizona,77,89
Radford,High Point,73,90
Samford,Murray State,70,60
San Diego State,Utah,68,74
Southeast Missouri State,Tennessee Tech,60,88
Tennessee State,Austin Peay,84,89
VMI,Liberty,79,78
Texas A&M,Texas,96,98
Maryland,Duke,85,77
Vanderbilt,South Carolina,99,90
Alabama-Birmingham,Southern Miss,68,76
Little Rock,New Orleans,70,77
Army,Lehigh,47,46
Baylor,Texas Tech,74,85
Chattanooga,Wofford,64,55
Colgate,American,44,59
Colorado,Missouri,82,91
Coppin State,Florida A&M,59,73
Dayton,Temple,73,65
Denver,Louisiana-Monroe,67,83
East Carolina,Tulane,72,88
Florida International,Florida Atlantic,88,91
Fordham,St. Bonaventure,91,60
Georgia,Kentucky,70,82
Georgia Southern,Citadel,62,46
Houston,UCF,72,75
Howard,Norfolk State,68,69
Indiana,Northwestern,69,65
Iowa,Penn State,72,74
Iowa State,Nebraska,69,63
La Salle,UMass,63,102
Lafayette,Holy Cross,53,83
Louisiana,North Texas,78,93
LSU,Auburn,68,80
Maryland-Eastern Shore,Hampton,58,71
Miami (FL),Clemson,70,74
Middle Tennessee,Troy,72,64
Minnesota,Purdue,47,66
Ole Miss,Alabama,58,69
Mississippi State,Arkansas,58,67
Morgan State,Bethune-Cookman,50,52
Navy,Bucknell,43,62
UNLV,New Mexico,85,83
North Carolina A&T,Delaware State,53,62
Providence,South Florida,77,72
Rice,Marshall,64,69
Richmond,Saint Louis,68,78
St. Joseph's,Xavier,62,72
Seton Hall,Cincinnati,67,70
Stephen F. Austin,Texas A&M-Corpus Christi,65,69
Tulsa,SMU,67,60
Villanova,UConn,78,74
Wake Forest,NC State,66,73
Western Carolina,Elon,69,65
Wyoming,TCU,58,77
UCLA,Washington State,53,45
Memphis,UTEP,78,67
UNC,Georgia Tech,77,84
Nevada,Utah State,77,79
Virginia Tech,Virginia,56,69
USC,Washington,70,85
Akron,Buffalo,87,69
Alabama A&M,Grambling,69,93
Alabama State,Jackson State,65,69
Alcorn State,Prairie View,73,78
Appalachian State,Western Carolina,78,59
Arizona,California,70,65
Arizona State,Stanford,53,63
Arkansas-Pine Bluff,Mississippi Valley State,50,63
Ball State,Toledo,61,71
Belmont,Gardner-Webb,79,61
Boise State,Fresno State,77,78
Cal State Northridge,Cal Poly,70,86
UC-Irvine,Long Beach State,80,85
UC-Riverside,UC-Davis,80,76
Campbell,Jacksonville,90,85
Davidson,Chattanooga,78,68
Drake,Evansville,101,96
Fairleigh Dickinson,Quinnipiac,77,78
Furman,UNC Greensboro,73,71
George Washington,Charlotte,62,60
Georgia Southern,College of Charleston,66,77
Idaho,Hawaii,64,81
Indiana State,Illinois State,68,65
Purdue-Fort Wayne,South Dakota State,83,72
Kent State,Bowling Green State,77,64
Lamar,Nicholls State,90,105
Lipscomb,Mercer,85,49
Louisiana Tech,New Mexico State,64,79
Miami (OH),Ohio,45,52
Mount St. Mary's,Robert Morris,78,61
NJIT,North Dakota State,52,104
UNC Asheville,Winthrop,60,79
Northern Illinois,Western Michigan,54,68
Pacific,UCSB,49,64
Sam Houston State,UTSA,73,61
Southeastern Louisiana,McNeese State,45,63
Southern,Texas Southern,64,55
St. Francis (NY),Central Connecticut,61,79
Stetson,ETSU,61,77
VMI,High Point,91,81
Wagner,Sacred Heart,68,100
Southern Illinois,Drake,71,59
Appalachian State,College of Charleston,87,89
Austin Peay,Samford,65,55
Belmont,Campbell,79,63
Bradley,Northern Iowa,51,48
Brown,Princeton,64,55
Canisius,St. Peter's,62,48
Creighton,Indiana State,59,38
Dartmouth,Columbia,67,69
Davidson,Furman,91,68
Eastern Kentucky,Tennessee Tech,57,54
Eastern Michigan,Central Michigan,87,83
George Mason,James Madison,73,62
Georgia State,William & Mary,70,68
