Home,Away,Home_Score,Away_Score
Louisiana,Louisiana-Monroe,61,46
Louisiana Tech,San Jose State,60,72
Loyola (IL),Butler,56,63
Loyola Marymount,San Francisco,75,77
Memphis,UTEP,47,74
Miami (FL),Florida State,59,65
Michigan,Minnesota,70,63
Milwaukee,Youngstown State,94,87
Mississippi State,Tennessee,70,69
Monmouth,Sacred Heart,66,88
Montana,Eastern Washington,55,59
Montana State,Portland State,64,69
Morehead State,UT-Martin,77,64
Morgan State,Norfolk State,63,69
Mount St. Mary's,Saint Francis (PA),64,55
Nebraska,Iowa State,82,83
New Mexico,TCU,80,70
New Mexico State,Hawaii,70,76
Nicholls State,McNeese State,51,71
NJIT,North Dakota,59,52
North Carolina Central,Florida A&M,58,55
UNC Greensboro,Davidson,67,78
UNC Wilmington,Northeastern,68,78
North Florida,Florida Gulf Coast,53,51
Northern Arizona,Northern Colorado,71,72
Northern Illinois,Toledo,75,70
Northern Iowa,Creighton,55,63
Oakland,Southern Utah,82,68
Ohio,Kent State,88,87
Pacific,UC-Irvine,86,97
Pepperdine,Santa Clara,68,71
Portland,Saint Mary's,69,83
Prairie View,Alabama State,61,68
Radford,UNC Asheville,58,81
Rhode Island,Fordham,90,58
Richmond,Charlotte,72,59
Sam Houston State,Lamar,67,60
Seattle,Cal State Bakersfield,73,54
South Carolina,Georgia,48,64
South Carolina State,Bethune-Cookman,72,76
USC Upstate,Campbell,70,64
South Florida,DePaul,86,76
Southeast Missouri State,Austin Peay,52,75
Southern Illinois,Indiana State,60,75
SMU,Marshall,62,64
Southern Miss,UCF,64,65
St. Bonaventure,St. Joseph's,65,79
St. Thomas (TX),Texas-Rio Grande Valley,72,77
Stanford,Oregon,88,71
Texas-Arlington,Northwestern State,71,78
UTSA,Texas State,80,82
Texas Southern,Alabama A&M,83,78
Texas Tech,Oklahoma State,68,70
Troy,Florida International,76,83
Tulane,Tulsa,59,66
VMI,Winthrop,89,85
Wagner,Robert Morris,49,66
Wake Forest,Clemson,49,63
Weber State,Sacramento State,73,70
Western Illinois,Oral Roberts,57,69
Western Kentucky,Middle Tennessee,39,57
Wichita State,Missouri State,64,69
William & Mary,Old Dominion,58,77
Wofford,Furman,79,65
Wyoming,UNLV,77,90
Indiana,Ohio State,61,82
Pitt,Louisville,59,62
Purdue,Michigan State,67,47
Northwestern,Wisconsin,63,78
UConn,Cincinnati,67,59
Maryland,UNC,76,87
Xavier,Dayton,66,62
Albany (NY),Maine,81,77
Binghamton,Stony Brook,42,67
Boston University,Vermont,66,64
Fairfield,Iona,69,74
Florida Atlantic,South Alabama,74,64
Loyola (MD),Canisius,58,75
Manhattan,Niagara,59,66
Marist,Siena,73,81
UMass,La Salle,51,72
New Hampshire,Hartford,54,62
Providence,Marquette,62,86
St. Peter's,Rider,72,75
Stephen F. Austin,Texas A&M-Corpus Christi,75,68
Washington State,Washington,80,69
West Virginia,Rutgers,65,54
Western Michigan,Eastern Michigan,87,60
Kansas State,Texas,75,70
Villanova,Notre Dame,72,93
Cal State Bakersfield,Gonzaga,49,96
Chicago State,North Dakota,52,74
Coppin State,Norfolk State,76,69
Florida Gulf Coast,USC Upstate,81,65
Grambling,Mississippi Valley State,63,66
Jackson State,Arkansas-Pine Bluff,56,62
Morgan State,North Carolina A&T,60,68
North Carolina Central,Bethune-Cookman,60,73
Northern Colorado,Idaho State,77,74
Prairie View,Alabama A&M,58,63
South Carolina State,Florida A&M,65,53
Texas Southern,Alabama State,48,60
Ohio State,Penn State,82,61
Illinois,Purdue,67,75
San Diego State,Wyoming,85,58
Alabama,Florida,51,78
Vanderbilt,Kentucky,66,68
Missouri,Nebraska,58,69
Akron,Ohio,55,80
Baylor,Oklahoma State,60,71
Boston College,Virginia Tech,76,61
Central Michigan,Toledo,68,56
Charleston Southern,UNC Asheville,63,72
Gardner-Webb,Coastal Carolina,72,83
Green Bay,Wright State,50,60
High Point,Liberty,66,60
UIC,Cleveland State,61,73
Kent State,Bowling Green State,63,57
Loyola (IL),Detroit,69,90
NC State,Virginia,58,69
North Texas,Little Rock,72,69
Savannah State,Western Illinois,51,47
Seattle,Stanford,66,77
Winthrop,VMI,73,78
Youngstown State,Valparaiso,71,80
Texas A&M,Kansas,51,64
New Mexico,BYU,82,64
Clemson,Duke,59,70
Pitt,South Florida,66,50
Providence,Louisville,60,87
UNC,Florida State,72,70
UConn,West Virginia,56,65
Charlotte,Xavier,48,68
Utah State,New Mexico State,58,54
Alabama-Birmingham,Southern Miss,67,66
Army,Bucknell,51,78
Ball State,Western Michigan,70,87
Cal State Bakersfield,Boise State,59,95
Campbell,ETSU,53,54
Central Arkansas,UTSA,58,70
Cincinnati,Marquette,67,60
Colgate,American,53,69
Colorado,Iowa State,90,95
Eastern Michigan,Northern Illinois,49,66
Eastern Washington,Weber State,75,59
Fordham,La Salle,61,86
George Washington,Rhode Island,66,55
Houston,Tulane,77,80
Idaho State,Montana State,68,84
Iowa,Michigan State,66,85
Kennesaw State,Belmont,57,72
Lafayette,Holy Cross,77,70
Long Beach State,UC-Riverside,82,76
LSU,Georgia,53,73
Marshall,UTEP,74,82
Maryland,Miami (FL),66,80
Memphis,East Carolina,57,68
Miami (OH),Buffalo,49,59
Minnesota,Northwestern,57,68
Ole Miss,Auburn,73,76
Mississippi State,Arkansas,88,78
Navy,Lehigh,75,87
Northwestern State,Nicholls State,81,83
Oklahoma,Texas Tech,58,84
Portland State,Northern Arizona,52,79
Richmond,St. Joseph's,69,54
Rutgers,DePaul,68,64
Sacramento State,Northern Colorado,54,84
Saint Louis,Dayton,69,51
Sam Houston State,Stephen F. Austin,55,40
Southeast Missouri State,Eastern Kentucky,65,49
Southeastern Louisiana,McNeese State,81,74
SMU,UCF,48,51
St. Bonaventure,Duquesne,64,70
Temple,UMass,73,67
UT-Martin,Tennessee State,68,64
Texas-Arlington,Texas A&M-Corpus Christi,83,95
TCU,Air Force,65,70
Texas State,Lamar,102,113
Tulsa,Rice,67,57
Utah,Colorado State,65,78
Wisconsin,Indiana,77,67
St. John's (NY),Seton Hall,70,84
Oregon State,Arizona,59,70
Alabama A&M,Grambling,69,76
Alabama State,Jackson State,63,53
Alcorn State,Prairie View,77,96
Arkansas-Pine Bluff,Mississippi Valley State,69,88
Binghamton,UMBC,91,65
Bradley,Drake,63,48
Cal State Fullerton,Pacific,82,80
Cal State Northridge,UC-Davis,66,78
Delaware State,Maryland-Eastern Shore,50,60
Florida A&M,Bethune-Cookman,71,73
Fresno State,Idaho,66,69
Georgia Tech,Wake Forest,80,54
Hampton,Howard,83,72
Hawaii,San Jose State,77,71
High Point,UNC Asheville,45,62
Illinois State,Southern Illinois,54,57
Mercer,Lipscomb,73,63
Morgan State,Coppin State,60,73
Mount St. Mary's,Quinnipiac,59,78
Nevada,Louisiana Tech,73,70
North Carolina A&T,Norfolk State,57,75
North Dakota,Houston Baptist,74,70
North Florida,Jacksonville,68,64
Oregon,Arizona State,53,73
Saint Francis (PA),LIU-Brooklyn,75,90
South Carolina State,North Carolina Central,62,78
South Dakota,Texas-Rio Grande Valley,74,75
Southeast Missouri State,Austin Peay,60,76
Southern,Texas Southern,63,71
USC,Washington State,77,85
St. Francis (NY),Central Connecticut,62,64
Tennessee,South Carolina,73,69
UT-Martin,Tennessee Tech,59,83
UCLA,Washington,63,70
Utah Valley,NJIT,61,56
VMI,Coastal Carolina,81,89
Wagner,Robert Morris,74,78
Akron,Kent State,68,79
Austin Peay,Morehead State,49,68
Bradley,Wichita State,56,70
Brown,Cornell,66,75
Citadel,Elon,74,85
Creighton,Northern Iowa,60,57
Detroit,Valparaiso,78,88
Evansville,Indiana State,50,52
Georgia Southern,Appalachian State,57,65
Georgia State,UNC Wilmington,58,52
Loyola Marymount,Portland,72,68
Manhattan,Siena,66,68
Marist,Niagara,73,61
Mercer,Belmont,72,80
UNC Greensboro,Davidson,71,64
North Florida,ETSU,59,55
Northeastern,Delaware,58,60
Ohio,Miami (OH),66,76
Penn,Harvard,64,79
Princeton,Dartmouth,77,55
Samford,Furman,48,61
San Diego,Pepperdine,81,84
Southern Illinois,Missouri State,56,58
Tennessee Tech,Murray State,64,59
Towson,Drexel,69,75
William & Mary,James Madison,72,68
Wright State,Cleveland State,59,73
Yale,Columbia,87,81
Kansas,Missouri,70,66
Wyoming,BYU,78,102
Duke,UNC,67,81
Villanova,Pitt,50,60
Purdue,Iowa,65,67
Texas,Baylor,60,54
Notre Dame,UConn,70,67
Colorado State,San Diego State,48,66
Louisville,West Virginia,70,72
DePaul,Syracuse,59,107
Florida,Vanderbilt,86,76
South Florida,St. John's (NY),56,72
Georgetown,Cincinnati,47,69
Oregon,Arizona,82,90
Xavier,Saint Louis,66,55
Texas Tech,Texas A&M,54,66
Utah State,Louisiana Tech,72,30
Air Force,New Mexico,61,66
Alabama A&M,Jackson State,64,72
Alabama State,Grambling,73,74
Alcorn State,Texas Southern,68,79
Appalachian State,Wofford,56,69
Arkansas,Ole Miss,74,84
Little Rock,South Alabama,82,68
Auburn,LSU,60,51
Binghamton,Vermont,46,57
Brown,Columbia,74,91
Buffalo,Bowling Green State,63,73
Cal Poly,UCSB,43,49
Cal State Fullerton,UC-Davis,87,82
Cal State Northridge,Pacific,58,54
UC-Irvine,UC-Riverside,66,75
Canisius,Rider,64,79
UCF,Marshall,69,83
Chicago State,NJIT,46,78
Cleveland State,Butler,68,76
Creighton,Missouri State,50,60
Dayton,George Washington,58,60
Delaware,Old Dominion,50,59
Drexel,VCU,60,62
Duquesne,Richmond,56,68
East Carolina,Alabama-Birmingham,48,66
Eastern Washington,Weber State,70,79
Elon,College of Charleston,60,78
Florida International,Denver,53,49
Furman,Chattanooga,61,52
Georgia,Alabama,57,65
Georgia State,George Mason,45,68
Hartford,Maine,66,63
Hawaii,Fresno State,70,85
Indiana,Illinois,48,72
Indiana State,Wichita State,61,54
Iowa State,Kansas State,55,67
La Salle,Temple,82,90
Lamar,McNeese State,74,92
Louisiana-Monroe,Western Kentucky,50,66
Loyola Marymount,Santa Clara,68,76
Loyola (MD),St. Peter's,60,70
Marist,Fairfield,31,55
Marquette,Seton Hall,72,85
UMass,Fordham,73,77
Michigan State,Michigan,63,70
Montana State,Northern Arizona,62,65
Nebraska,Colorado,57,67
Nevada,New Mexico State,68,77
UNLV,Utah,78,58
New Hampshire,Boston University,60,69
Nicholls State,Southeastern Louisiana,43,50
UNC Asheville,Coastal Carolina,60,47
UNC Greensboro,Western Carolina,66,77
North Dakota,Texas-Rio Grande Valley,72,61
North Dakota State,Oral Roberts,65,72
North Florida,Belmont,46,87
Northern Illinois,Ball State,57,67
Oklahoma State,Oklahoma,61,64
Oregon State,Arizona State,66,80
Penn,Dartmouth,70,58
Pepperdine,San Francisco,59,76
Princeton,Harvard,67,79
Rhode Island,St. Bonaventure,68,74
Rice,Houston,72,57
Rutgers,Providence,74,75
St. Joseph's,Charlotte,71,70
San Jose State,Boise State,51,66
Seattle,Idaho,69,78
Siena,Iona,64,94
South Carolina,Mississippi State,58,60
South Dakota,Houston Baptist,96,87
Southern,Prairie View,57,72
USC,Washington,62,60
Southern Miss,Tulsa,70,78
Southern Utah,Oakland,66,82
Stanford,California,55,74
Stephen F. Austin,Northwestern State,65,70
Stony Brook,Albany (NY),67,61
Tennessee Tech,Morehead State,73,80
Texas A&M-Corpus Christi,Central Arkansas,76,69
UTEP,SMU,59,56
UTSA,Texas-Arlington,68,63
Texas State,Sam Houston State,52,68
Toledo,Eastern Michigan,50,69
Troy,North Texas,69,83
Tulane,Memphis,61,66
UCLA,Washington State,58,54
Valparaiso,Milwaukee,63,70
Virginia,Maryland,74,60
Virginia Tech,Clemson,60,69
Western Michigan,Central Michigan,81,68
William & Mary,Hofstra,56,72
Yale,Cornell,55,68
Wisconsin,Ohio State,65,93
Kentucky,Tennessee,64,58
Little Rock,Arkansas State,59,52
Central Connecticut,LIU-Brooklyn,67,69
Florida International,Middle Tennessee,38,73
Florida State,NC State,72,62
Furman,College of Charleston,58,63
Hartford,Boston University,49,55
Hofstra,Old Dominion,69,77
Indiana State,Missouri State,60,56
Lafayette,American,73,71
Lehigh,Bucknell,64,66
Miami (FL),Georgia Tech,57,66
UMKC,IUPUI,55,79
North Texas,Florida Atlantic,78,64
Penn State,Minnesota,66,63
Rider,Iona,59,83
Robert Morris,Quinnipiac,64,62
St. Peter's,Fairfield,62,48
San Francisco,Gonzaga,67,71
Santa Clara,Saint Mary's,64,73
South Dakota State,Purdue-Fort Wayne,85,75
Stony Brook,Vermont,69,47
VCU,George Mason,79,63
Wake Forest,Boston College,68,84
Western Kentucky,Louisiana,81,76
Wofford,Western Carolina,86,72
Little Rock,Middle Tennessee,65,56
Gonzaga,Saint Mary's,75,63
IUPUI,Oral Roberts,77,83
North Texas,Western Kentucky,81,62
St. Peter's,Iona,62,57
South Dakota State,Oakland,90,110
VCU,Old Dominion,65,70
Wofford,College of Charleston,77,67
DePaul,UConn,71,97
Little Rock,North Texas,64,63
Butler,Milwaukee,59,44
Central Michigan,Buffalo,50,64
Dayton,UMass,78,50
Eastern Michigan,Akron,53,67
La Salle,St. Bonaventure,75,73
Maryland-Eastern Shore,Florida A&M,87,85
Northern Arizona,Northern Colorado,70,73
Northern Illinois,Bowling Green State,54,74
Oral Roberts,Oakland,76,90
Princeton,Penn,70,58
Providence,Marquette,66,87
Rutgers,Seton Hall,76,70
St. Joseph's,George Washington,71,59
Saint Louis,Rhode Island,61,70
South Carolina State,Delaware State,64,59
South Florida,Villanova,70,69
Toledo,Ohio,57,74
Weber State,Montana,40,57
Rutgers,St. John's (NY),63,65
Marquette,West Virginia,67,61
UConn,Georgetown,79,62
South Florida,Cincinnati,61,87
Arizona State,Oregon,69,76
Arkansas-Pine Bluff,Texas Southern,45,50
UCF,East Carolina,60,75
Fresno State,Nevada,80,90
Houston,Marshall,87,97
Howard,Norfolk State,53,68
Iowa State,Colorado,75,77
Maryland-Eastern Shore,Hampton,55,77
Montana,Northern Colorado,60,65
Nicholls State,McNeese State,54,61
Oklahoma,Baylor,84,67
Oklahoma State,Nebraska,53,52
Oregon State,Stanford,69,67
Prairie View,Jackson State,38,50
Rice,SMU,58,57
Robert Morris,LIU-Brooklyn,82,85
San Jose State,Hawaii,75,74
South Carolina State,Bethune-Cookman,50,66
Southeastern Louisiana,Texas State,68,72
Stephen F. Austin,Sam Houston State,45,61
TCU,Wyoming,70,61
UTSA,Northwestern State,97,96
Texas Tech,Missouri,84,88
Tulane,Southern Miss,47,63
Oklahoma State,Kansas,62,63
UConn,Pitt,76,74
Cincinnati,Notre Dame,51,89
Utah,San Diego State,50,64
TCU,BYU,58,64
Oklahoma,Texas,54,74
St. John's (NY),Syracuse,73,79
Marquette,Louisville,56,81
Oregon State,Arizona,69,78
Colorado,Kansas State,87,75
Air Force,UNLV,53,69
Akron,Miami (OH),82,75
Alabama A&M,Alabama State,61,81
Auburn,Georgia,51,69
Bowling Green State,Western Michigan,56,67
Buffalo,Kent State,62,73
Cal State Fullerton,Cal State Northridge,54,75
California,USC,56,70
UC-Irvine,Long Beach State,72,79
UC-Riverside,Cal Poly,70,66
UCSB,Pacific,79,67
Chicago State,South Dakota,70,73
East Carolina,Alabama-Birmingham,75,70
Georgia Tech,Virginia Tech,43,59
Grambling,Mississippi Valley State,65,62
Houston Baptist,NJIT,72,70
Indiana,Penn State,55,61
Iowa,Michigan State,61,66
LSU,Vanderbilt,50,62
Marshall,UTEP,65,77
Miami (FL),Virginia,69,62
Minnesota,Northwestern,65,75
Missouri,Texas A&M,71,86
Nevada,New Mexico State,60,66
New Mexico,Colorado State,67,61
Norfolk State,Coppin State,55,53
North Carolina A&T,Morgan State,59,77
NC State,Maryland,67,75
Ohio,Ball State,73,76
Oregon,UCLA,76,59
Portland State,Seattle,81,71
Rice,Tulsa,72,81
San Jose State,Idaho,74,68
South Carolina,Ole Miss,55,66
Southern Miss,Memphis,63,66
Tennessee,Arkansas,74,68
Texas-Rio Grande Valley,North Dakota,70,71
UTSA,Sam Houston State,79,70
Texas State,McNeese State,83,91
Wake Forest,Boston College,67,81
Washington State,Washington,87,89
Northwestern,Ohio State,61,67
Colorado,Kansas,83,90
Louisville,Notre Dame,83,77
Maryland,Duke,71,87
Miami (FL),UNC,59,61
UNLV,San Diego State,72,74
New Mexico,BYU,76,87
Michigan State,Purdue,74,56
Texas A&M,Texas,58,70
UConn,Syracuse,76,71
Tennessee,Florida,74,85
Penn State,Wisconsin,36,33
Ole Miss,Kentucky,66,75
USC,Arizona,62,67
Dayton,Xavier,68,67
San Jose State,Utah State,54,58
La Salle,Temple,76,96
Akron,Western Michigan,79,68
Alabama State,Texas Southern,73,66
Ball State,Kent State,68,79
Boston College,Clemson,47,70
UC-Riverside,Long Beach State,63,74
UCSB,Cal State Northridge,83,63
East Carolina,Memphis,56,76
Georgia,Alabama,59,65
Grambling,Jackson State,81,75
Houston Baptist,North Dakota,63,65
Illinois,Michigan,55,60
Lafayette,Bucknell,57,72
Morgan State,Bethune-Cookman,61,48
New Mexico State,Boise State,63,81
Norfolk State,Hampton,61,85
Oregon,Washington,51,69
Rhode Island,Richmond,45,55
St. Joseph's,Duquesne,93,90
South Dakota,Utah Valley,72,70
UTEP,Tulsa,66,54
Vanderbilt,Mississippi State,87,81
Virginia Tech,Florida State,52,51
Weber State,Saint Mary's,54,77
Michigan,Ohio State,61,68
Texas,Kansas,73,85
Virginia Tech,Duke,63,77
Clemson,UNC,87,92
San Diego State,BYU,72,54
Vanderbilt,Florida,66,77
UConn,Louisville,69,66
Kentucky,Alabama,72,58
Washington,Arizona,77,75
Boise State,Utah State,69,77
Richmond,Temple,58,54
Akron,Kent State,66,65
UCSB,Long Beach State,64,56
Grambling,Alabama State,48,65
Harvard,Princeton,62,63
Michigan State,Penn State,48,61
Morgan State,Hampton,55,60
St. Joseph's,Dayton,61,64
Savannah State,North Carolina Central,64,50
South Dakota,North Dakota,76,77
Stony Brook,Boston University,54,56
UTEP,Memphis,66,67
UTSA,McNeese State,75,72
Penn State,Ohio State,60,71
Duke,UNC,75,58
Kentucky,Florida,70,54
Dayton,Richmond,54,67
Buffalo,Quinnipiac,75,68
Clemson,Alabama-Birmingham,70,52
UNC Asheville,Little Rock,81,77
Austin Peay,Boise State,80,83
Boston College,McNeese State,82,64
Coastal Carolina,Alabama,44,68
Dayton,College of Charleston,84,94
Fairfield,Colorado State,62,60
Furman,ETSU,63,76
Harvard,Oklahoma State,54,71
Hofstra,Evansville,70,77
Jacksonville,East Carolina,71,66
James Madison,Davidson,65,85
Kent State,Saint Mary's,71,70
Murray State,Missouri State,76,89
North Dakota,Air Force,67,77
Northern Arizona,Santa Clara,63,68
Ohio,Marshall,65,64
Rider,Northern Iowa,50,84
San Jose State,Creighton,74,85
UTEP,New Mexico,57,69
Vermont,Cleveland State,60,63
