Home,Away,Home_Score,Away_Score
Buffalo,Ohio,68,66
Cincinnati,Syracuse,63,87
Fairfield,Rider,69,73
Georgia,Arkansas,67,89
Hartford,Boston University,57,67
Kent State,Miami (OH),63,68
Loyola (MD),Iona,70,63
Manhattan,St. Peter's,63,66
Marist,Niagara,72,80
Maryland,NC State,71,60
UMass,La Salle,88,97
Michigan,Wisconsin,55,60
Montana State,Northern Colorado,50,77
North Texas,Denver,73,59
Oregon State,Oregon,69,79
Providence,Rutgers,73,66
Rhode Island,Duquesne,73,71
Siena,Canisius,78,74
St. Bonaventure,St. Joseph's,62,73
Stony Brook,New Hampshire,57,58
Tennessee,Florida,79,75
Vermont,Maine,93,81
West Virginia,South Florida,64,50
Villanova,Notre Dame,77,60
Baylor,Texas,57,73
Bethune-Cookman,Winston-Salem,64,49
Boise State,New Mexico State,104,92
Citadel,Georgia Southern,74,53
Davidson,Elon,90,78
Florida A&M,South Carolina State,69,78
Furman,Wofford,55,80
Grambling,Mississippi Valley State,42,62
Hampton,North Carolina A&T,59,58
Houston Baptist,Chicago State,92,95
Howard,Norfolk State,71,85
Jackson State,Arkansas-Pine Bluff,75,66
North Carolina Central,Savannah State,64,69
Prairie View,Alabama A&M,82,80
Texas Southern,Alabama State,73,90
Florida State,Duke,81,84
Michigan State,Indiana,64,59
Wake Forest,Maryland,65,63
USC Upstate,Gonzaga,40,90
Seattle,Washington,60,87
Virginia,Clemson,57,75
Rutgers,Syracuse,40,70
Auburn,Alabama,77,73
Cal State Fullerton,Cal State Bakersfield,78,73
Cincinnati,South Florida,59,70
Coastal Carolina,VMI,76,96
Detroit,Cleveland State,43,56
Eastern Illinois,Austin Peay,54,57
Eastern Kentucky,Morehead State,72,91
Gardner-Webb,Liberty,77,88
Georgetown,St. John's (NY),56,59
High Point,Radford,58,82
UIC,Youngstown State,73,68
Kansas State,Oklahoma State,71,77
Loyola (IL),Milwaukee,68,77
Ohio State,Iowa,60,58
Richmond,Charlotte,64,62
Tennessee State,Murray State,74,88
Tennessee Tech,UT-Martin,75,93
Texas-Rio Grande Valley,NJIT,63,49
Utah,New Mexico,71,77
Valparaiso,Wright State,56,68
Weber State,Montana State,84,64
Winthrop,UNC Asheville,68,76
UNC,Virginia Tech,86,78
Marquette,Pitt,75,90
Oklahoma,Missouri,64,73
Memphis,Houston,69,60
Seton Hall,Louisville,78,95
Kansas,Texas Tech,65,84
Vanderbilt,LSU,75,67
Northwestern,Purdue,64,61
Air Force,UNLV,43,46
Alabama-Birmingham,UTEP,52,70
Arkansas State,Middle Tennessee,62,69
Ball State,Western Michigan,82,84
Boston College,NC State,69,74
BYU,Wyoming,78,68
Bucknell,Holy Cross,56,75
Central Arkansas,Stephen F. Austin,39,61
UCF,Tulsa,70,79
Colgate,Navy,64,59
Colorado State,San Diego State,59,68
DePaul,West Virginia,63,82
ETSU,Stetson,90,76
Florida,Mississippi State,71,80
Florida Atlantic,North Texas,73,79
Florida International,Louisiana,71,69
Fordham,La Salle,59,79
George Washington,UMass,62,77
Georgia,Kentucky,90,85
Houston Baptist,Utah Valley,42,80
Iowa State,Nebraska,61,77
Lafayette,American,56,78
Lamar,Texas A&M-Corpus Christi,60,69
Lehigh,Army,50,53
Longwood,NJIT,77,70
Louisiana-Monroe,Denver,57,66
Miami (FL),Georgia Tech,68,78
Ole Miss,Arkansas,98,91
New Orleans,South Alabama,60,62
Northern Illinois,Eastern Michigan,61,75
Northwestern State,Sam Houston State,66,84
Rice,Marshall,62,76
Saint Louis,Duquesne,68,70
Southeastern Louisiana,McNeese State,71,61
Southern Miss,SMU,65,67
Texas A&M,Colorado,72,66
Texas-Arlington,Nicholls State,77,79
UTSA,Texas State,66,80
Toledo,Central Michigan,44,59
Wisconsin,Minnesota,46,51
Providence,Villanova,80,97
Dayton,Xavier,59,76
Oregon State,UCLA,54,79
Stanford,Arizona State,74,64
Illinois,Penn State,63,64
Alabama A&M,Grambling,63,45
Alabama State,Jackson State,64,67
Alcorn State,Prairie View,83,97
Arkansas-Pine Bluff,Mississippi Valley State,73,63
Bowling Green State,Miami (OH),45,50
Buffalo,Kent State,71,77
Cal State Northridge,UC-Davis,99,72
California,Arizona,83,77
UC-Riverside,UCSB,53,66
Campbell,Lipscomb,52,82
Central Connecticut,Sacred Heart,64,76
Delaware State,Maryland-Eastern Shore,74,60
Florida A&M,Bethune-Cookman,46,49
Fresno State,Boise State,65,79
Hampton,Howard,54,48
Indiana State,Drake,62,55
Long Beach State,Cal Poly,63,60
Louisiana Tech,Idaho,58,66
Mercer,Belmont,64,65
Morgan State,Coppin State,68,62
UNC Asheville,Radford,86,94
North Carolina A&T,Norfolk State,61,74
Ohio,Akron,51,60
Oregon,USC,66,80
Quinnipiac,LIU-Brooklyn,86,78
St. Joseph's,Temple,59,68
San Jose State,Nevada,66,89
South Carolina State,Winston-Salem,86,73
Southern,Texas Southern,66,67
St. Francis (NY),Robert Morris,60,73
Tennessee,South Carolina,86,70
VMI,Liberty,78,58
Wagner,Mount St. Mary's,62,72
Wichita State,Missouri State,59,46
Appalachian State,Georgia Southern,86,75
Austin Peay,Murray State,67,50
Bradley,Southern Illinois,67,55
Canisius,Loyola (MD),74,68
Cleveland State,UIC,67,64
College of Charleston,UNC Greensboro,69,56
Creighton,Wichita State,63,62
Dartmouth,Yale,62,74
ETSU,Belmont,88,74
Elon,Wofford,62,55
Georgia State,Delaware,54,41
Hartford,Maine,65,56
Harvard,Brown,59,61
Hofstra,UNC Wilmington,79,66
Illinois State,Evansville,78,68
Jacksonville,Lipscomb,88,72
James Madison,William & Mary,70,48
Marist,Iona,43,40
Morehead State,UT-Martin,63,55
Northern Iowa,Indiana State,73,69
Penn,Cornell,58,83
Pepperdine,San Francisco,93,85
Princeton,Columbia,44,58
Samford,Furman,57,52
San Diego,Loyola Marymount,62,56
St. John's (NY),Notre Dame,55,74
Towson,Drexel,73,62
Wright State,Milwaukee,80,70
UConn,Pitt,60,70
Oklahoma State,Oklahoma,78,82
Tulane,Memphis,47,74
Louisville,West Virginia,62,59
Texas,Kansas,73,83
LSU,Auburn,53,69
Syracuse,Marquette,86,79
Missouri,Texas A&M,86,96
Washington State,Washington,60,67
Xavier,Richmond,75,80
Oregon,UCLA,68,94
California,Arizona State,66,83
Wright State,Butler,57,62
Air Force,BYU,49,54
Alabama A&M,Jackson State,63,77
Alabama State,Grambling,65,58
Alcorn State,Texas Southern,77,90
Binghamton,Hartford,73,65
Cal State Northridge,Pacific,55,62
UC-Irvine,Cal State Fullerton,65,62
UC-Riverside,Cal Poly,76,69
Canisius,Siena,52,77
Charlotte,St. Bonaventure,68,74
Cleveland State,Green Bay,73,67
College of Charleston,Western Carolina,67,48
Colorado,Kansas State,64,76
Dartmouth,Brown,59,69
Davidson,Appalachian State,84,68
DePaul,Georgetown,40,48
Duquesne,Dayton,61,74
East Carolina,UCF,71,74
ETSU,Jacksonville,85,68
Elon,Chattanooga,78,79
Fairfield,Manhattan,68,61
Fresno State,Idaho,56,59
George Mason,James Madison,61,53
Georgia State,VCU,52,61
Georgia Tech,Boston College,66,67
Harvard,Yale,69,59
Illinois State,Creighton,73,49
Kentucky,Florida,53,60
La Salle,Saint Louis,68,62
Long Beach State,UCSB,75,76
Marshall,Alabama-Birmingham,52,70
Maryland,Virginia,63,68
UMBC,Boston University,79,75
UMass,Rhode Island,72,71
McNeese State,Central Arkansas,69,78
Michigan,Minnesota,67,64
Mississippi State,Ole Miss,82,80
Montana State,Montana,56,54
Morehead State,Austin Peay,67,65
Nebraska,Baylor,66,62
Nevada,Boise State,69,60
UNLV,San Diego State,46,57
New Hampshire,Stony Brook,76,73
New Mexico,Wyoming,74,73
New Mexico State,Hawaii,70,59
Niagara,Marist,79,50
Nicholls State,Lamar,50,36
NC State,Miami (FL),64,72
North Dakota State,Centenary (LA),83,77
Northern Colorado,Idaho State,60,67
Northern Iowa,Bradley,76,62
Old Dominion,Hofstra,52,51
Oral Roberts,South Dakota State,69,72
Oregon State,USC,52,68
Penn State,Iowa,67,75
Penn,Columbia,51,50
Portland,Pepperdine,69,45
Princeton,Cornell,51,60
Rider,St. Peter's,67,58
St. Joseph's,Fordham,71,54
Samford,Citadel,76,67
San Jose State,Utah State,77,89
Santa Clara,San Diego,80,69
Seton Hall,Cincinnati,67,63
South Carolina,Georgia,68,51
South Florida,Rutgers,42,45
Southeastern Louisiana,Northwestern State,79,69
Southern,Prairie View,60,76
SMU,Houston,77,89
Stanford,Arizona,87,101
Stephen F. Austin,UTSA,66,62
Temple,George Washington,63,53
Texas A&M-Corpus Christi,Texas-Arlington,79,66
TCU,Utah,49,68
UTEP,Southern Miss,81,70
Texas State,Sam Houston State,82,92
Texas Tech,Iowa State,76,78
Towson,Northeastern,58,54
Tulsa,Rice,60,50
Vermont,Albany (NY),52,56
VMI,Radford,94,108
Duke,UNC,71,79
Purdue,Michigan State,51,62
Clemson,Wake Forest,88,96
Gonzaga,Santa Clara,94,59
Virginia Tech,Florida State,53,63
Akron,Kent State,63,67
Alabama,Tennessee,70,67
Arkansas,Vanderbilt,58,75
Army,American,60,61
Binghamton,New Hampshire,72,67
Central Michigan,Western Michigan,71,68
Colgate,Holy Cross,44,61
College of Charleston,Davidson,59,52
Denver,Little Rock,55,58
Eastern Michigan,Ball State,55,53
Fairfield,Siena,65,80
George Mason,Towson,56,48
Indiana,Wisconsin,61,85
UMBC,Albany (NY),64,58
Miami (OH),Buffalo,67,70
Niagara,Rider,93,89
North Texas,Middle Tennessee,88,79
Northern Illinois,Toledo,69,74
Northern Iowa,Illinois State,60,57
Northwestern,Ohio State,47,52
Oakland,Purdue-Fort Wayne,75,62
Ohio,Bowling Green State,41,75
Old Dominion,VCU,53,61
Quinnipiac,Robert Morris,48,75
Sacred Heart,Mount St. Mary's,63,68
Saint Mary's,Portland,71,61
Samford,Chattanooga,70,81
South Alabama,Troy,78,75
Southern Utah,IUPUI,53,48
Western Kentucky,Florida International,66,48
Gonzaga,Saint Mary's,83,58
College of Charleston,Chattanooga,69,80
George Mason,VCU,50,71
Niagara,Siena,70,77
North Dakota State,Southern Utah,79,67
Oakland,South Dakota State,74,56
South Alabama,Little Rock,54,44
Western Kentucky,North Texas,77,70
Cleveland State,Butler,57,54
Akron,Toledo,93,92
Central Michigan,Eastern Michigan,62,49
DePaul,Cincinnati,67,57
Florida A&M,Howard,71,58
Fresno State,Hawaii,62,58
Hampton,Delaware State,51,32
Kent State,Northern Illinois,64,61
Montana State,Weber State,70,61
North Dakota State,Oakland,66,64
Notre Dame,Rutgers,61,50
Ohio,Western Michigan,62,55
Portland State,Idaho State,61,53
Princeton,Penn,59,56
Seton Hall,South Florida,68,54
St. John's (NY),Georgetown,64,59
Western Kentucky,South Alabama,64,56
Syracuse,Seton Hall,89,74
Marquette,St. John's (NY),74,45
Air Force,Colorado State,71,67
Alabama State,Alabama A&M,70,58
Baylor,Nebraska,65,49
Bethune-Cookman,Maryland-Eastern Shore,52,47
Cal State Fullerton,UC-Riverside,59,46
UC-Davis,UC-Irvine,69,68
Duquesne,UMass,91,81
Houston,SMU,85,76
Jackson State,Texas Southern,72,65
Montana State,Portland State,77,79
Morgan State,Florida A&M,71,41
Mount St. Mary's,Robert Morris,46,48
Oklahoma State,Iowa State,81,67
Providence,DePaul,83,74
Rice,Marshall,60,59
Richmond,St. Bonaventure,65,49
St. Joseph's,Charlotte,72,62
Saint Louis,La Salle,62,60
South Carolina State,Hampton,57,56
Southern Miss,UCF,77,53
Stanford,Oregon State,62,54
Texas,Colorado,67,56
Texas Tech,Texas A&M,88,83
Tulane,East Carolina,69,59
Washington State,Oregon,62,40
West Virginia,Notre Dame,74,62
West Virginia,Pitt,74,60
Syracuse,UConn,127,117
Tulane,Memphis,41,51
Louisville,Providence,73,55
Oklahoma State,Oklahoma,71,70
Villanova,Marquette,76,75
Baylor,Kansas,71,64
Washington,Stanford,85,73
Missouri,Texas Tech,81,60
Washington State,UCLA,53,64
Clemson,Georgia Tech,81,86
Xavier,Saint Louis,66,47
Arizona State,Arizona,68,56
BYU,Air Force,80,69
Akron,Miami (OH),73,63
Alabama,Vanderbilt,82,75
Alabama-Birmingham,Southern Miss,74,73
Arkansas,Florida,58,73
Arkansas-Pine Bluff,Southern,62,61
Ball State,Central Michigan,64,61
Boston College,Virginia,76,63
Bowling Green State,Ohio,74,61
Buffalo,Kent State,65,62
California,USC,75,79
UCSB,Cal State Fullerton,73,64
Coppin State,North Carolina A&T,66,63
Dayton,Richmond,69,64
Duquesne,Rhode Island,78,74
Houston,UTEP,89,85
Kentucky,Ole Miss,71,58
Louisiana Tech,Idaho,70,62
Maryland,NC State,74,69
Michigan,Iowa,73,45
Minnesota,Northwestern,66,53
Mississippi State,Georgia,79,60
New Mexico State,Boise State,80,70
Nicholls State,Texas State,80,75
Norfolk State,Bethune-Cookman,63,58
Pacific,UC-Davis,67,60
Penn State,Indiana,66,51
Prairie View,Mississippi Valley State,65,60
San Diego State,UNLV,71,57
San Jose State,Nevada,69,78
Stephen F. Austin,Southeastern Louisiana,67,56
Temple,St. Joseph's,79,65
Texas,Kansas State,61,58
Texas A&M-Corpus Christi,Texas-Arlington,79,72
UTSA,Sam Houston State,83,74
Tulsa,Rice,73,51
Utah,TCU,61,58
Utah State,Fresno State,85,68
Virginia Tech,Miami (FL),65,47
Wyoming,New Mexico,75,67
UNC,Virginia Tech,79,76
Houston,Memphis,49,74
Louisville,Villanova,69,55
Michigan State,Minnesota,64,56
Maryland,Wake Forest,75,64
Duke,Boston College,66,65
Arizona State,Washington,75,65
Missouri,Oklahoma State,67,59
USC,UCLA,65,55
Syracuse,West Virginia,74,69
Temple,Xavier,55,53
LSU,Kentucky,67,58
Florida State,Georgia Tech,64,62
Penn State,Purdue,65,79
San Diego State,BYU,64,62
Akron,Bowling Green State,63,55
Alabama State,Arkansas-Pine Bluff,63,55
Auburn,Florida,61,58
Baylor,Texas,76,70
Buffalo,Ball State,64,52
Cal State Northridge,UCSB,67,60
Duquesne,Dayton,77,66
Eastern Washington,Saint Mary's,65,85
Holy Cross,American,57,73
Illinois,Michigan,60,50
Jackson State,Prairie View,66,53
Louisiana Tech,Nevada,68,77
Mississippi State,South Carolina,82,68
Morgan State,Coppin State,75,67
Norfolk State,South Carolina State,74,71
Ohio State,Wisconsin,61,57
Pacific,Long Beach State,65,60
Stephen F. Austin,Texas A&M-Corpus Christi,63,60
Tennessee,Alabama,86,62
UTSA,Nicholls State,57,55
Tulsa,Alabama-Birmingham,70,67
Utah,Wyoming,68,55
Utah State,New Mexico State,71,70
Florida State,UNC,73,70
Tulsa,Memphis,39,64
Louisville,Syracuse,76,66
Michigan State,Ohio State,70,82
Duke,Maryland,67,61
Missouri,Baylor,73,60
Mississippi State,LSU,67,57
Arizona State,USC,63,66
Illinois,Purdue,56,66
Akron,Buffalo,65,53
Alabama State,Jackson State,65,58
Cal State Northridge,Pacific,71,66
UMBC,Binghamton,51,61
Norfolk State,Morgan State,69,83
Temple,Duquesne,69,64
Tennessee,Auburn,94,85
Utah,San Diego State,52,50
Utah State,Nevada,72,62
Duke,Florida State,79,69
Ohio State,Purdue,61,65
Mississippi State,Tennessee,64,61
Stephen F. Austin,UTSA,68,57
Morehead State,Alabama State,58,43
Alabama-Birmingham,Notre Dame,64,70
Davidson,South Carolina,70,63
George Mason,Penn State,73,77
Kent State,Oakland,74,80
Nebraska,New Mexico,71,83
UNLV,Kentucky,60,70
Northeastern,Wyoming,64,62
Rhode Island,Niagara,68,62
Rider,Liberty,64,79
UTEP,Nevada,79,77
Washington State,Saint Mary's,57,68
Weber State,San Diego State,49,65
