Home,Away,Home_Score,Away_Score
Purdue-Fort Wayne,IUPUI,59,77
James Madison,Towson,64,73
Johnson & Wales (CO),Utah Valley,58,81
Lafayette,Lehigh,55,60
Lamar,Northwestern State,91,82
Lipscomb,Kennesaw State,72,79
Long Beach State,Cal State Northridge,61,100
Loyola (IL),Valparaiso,65,63
Loyola Marymount,Pepperdine,64,87
Loyola (MD),Manhattan,79,60
Marshall,Houston,58,71
Maryland-Eastern Shore,Florida A&M,62,72
McNeese State,Central Arkansas,43,57
Minnesota,Ohio State,60,76
Mississippi Valley State,Texas Southern,98,66
Missouri,Colorado,66,62
Missouri State,Evansville,65,84
Montana,Northern Colorado,71,60
Morehead State,Eastern Illinois,65,66
Morgan State,Howard,69,51
Mount St. Mary's,LIU-Brooklyn,80,66
Nevada,Louisiana Tech,83,70
UNLV,San Diego State,72,69
New Mexico,BYU,66,83
UNC Asheville,Charleston Southern,86,73
UNC Greensboro,Citadel,74,63
NC State,Florida State,69,66
Oakland,Western Illinois,85,71
Old Dominion,William & Mary,72,59
Oral Roberts,Southern Utah,80,75
Penn State,Iowa,49,64
Quinnipiac,Sacred Heart,74,75
Rhode Island,St. Bonaventure,89,77
Rice,Southern Miss,53,71
St. Joseph's,Temple,68,67
Saint Louis,La Salle,81,74
Saint Mary's,San Francisco,79,57
San Jose State,Fresno State,58,75
Santa Clara,San Diego,51,53
South Carolina,Kentucky,70,78
South Carolina State,Norfolk State,71,97
Southeast Missouri State,Murray State,85,86
Southeastern Louisiana,Nicholls State,80,66
USC,Oregon,95,86
St. Francis (NY),Robert Morris,78,83
St. John's (NY),Louisville,57,67
Stetson,Campbell,57,52
UT-Martin,Jacksonville State,81,70
Tennessee State,Tennessee Tech,73,72
Texas-Arlington,Texas A&M-Corpus Christi,57,55
TCU,Utah,58,74
Texas-Rio Grande Valley,NJIT,54,42
Texas State,UTSA,79,73
Tulane,East Carolina,72,56
Tulsa,UTEP,61,65
Utah State,New Mexico State,70,100
Virginia Tech,Boston College,81,73
Washington,Arizona,69,84
Western Carolina,Wofford,73,83
Winston-Salem,North Carolina A&T,56,75
Wright State,Detroit,66,57
Yale,Brown,68,77
Youngstown State,Green Bay,58,66
Duke,Maryland,93,84
Michigan,Michigan State,62,77
Vanderbilt,Florida,64,86
Xavier,UMass,77,65
Arkansas State,Western Kentucky,68,77
Army,Navy,69,67
Binghamton,Maine,69,58
Canisius,Marist,44,66
Cincinnati,Seton Hall,61,64
Clemson,Miami (FL),72,75
Denver,South Alabama,33,71
Dominican (NY),Princeton,46,60
Florida Atlantic,Little Rock,76,80
Georgia Tech,Virginia,92,82
Hartford,New Hampshire,59,74
Indiana State,Illinois State,62,65
Jacksonville,USC Upstate,68,51
Louisiana,Troy,87,66
New Orleans,Florida International,62,75
Niagara,Fairfield,73,61
North Florida,ETSU,68,92
North Texas,Middle Tennessee,60,69
Northern Arizona,Idaho State,67,69
Northern Illinois,Bowling Green State,59,63
Northwestern,Illinois,37,70
Providence,Syracuse,64,71
Rider,St. Peter's,76,67
Siena,Iona,64,51
Wagner,Fairleigh Dickinson,71,67
Western Michigan,Kent State,58,67
Saint Mary's,San Diego,55,63
Alabama A&M,Alcorn State,72,68
Alabama State,Southern,59,44
Arkansas-Pine Bluff,Texas Southern,73,58
Boise State,Fresno State,90,89
Cal Poly,Pacific,69,64
College of Charleston,Wofford,66,67
Coppin State,Howard,69,73
Delaware State,Florida A&M,68,70
Elon,Appalachian State,52,56
Georgia Southern,Western Carolina,69,58
High Point,Radford,70,68
Liberty,VMI,87,81
Longwood,Hofstra,60,75
Louisville,UConn,67,69
Maryland-Eastern Shore,Bethune-Cookman,54,63
Mississippi Valley State,Prairie View,53,55
Morgan State,Hampton,64,57
UNC Asheville,Coastal Carolina,56,52
Oklahoma State,Oklahoma,61,64
Portland,Gonzaga,41,79
Santa Clara,San Francisco,66,48
South Carolina State,North Carolina A&T,77,82
Texas-Rio Grande Valley,Chicago State,85,76
Winston-Salem,Norfolk State,67,82
Winthrop,Charleston Southern,81,64
Tennessee,Alabama,93,86
South Florida,Marquette,54,62
Allen,Presbyterian,45,92
Austin Peay,Southeast Missouri State,116,121
Cal State Bakersfield,San Jose State,56,71
Central Michigan,Ohio,47,62
Colorado,Iowa State,41,57
Eastern Kentucky,UT-Martin,74,60
Evansville,Southern Illinois,39,59
Florida State,Virginia Tech,80,89
Jacksonville State,Tennessee State,77,88
Loyola (MD),NJIT,72,54
Miami (FL),Wake Forest,68,70
Missouri State,Wichita State,62,70
Ohio State,Penn State,68,56
Samford,Murray State,34,62
San Diego State,Colorado State,83,82
Savannah State,Kennesaw State,77,79
Tennessee Tech,Morehead State,68,80
VCU,George Mason,51,63
Western Michigan,Buffalo,100,90
Memphis,Houston,89,77
Kansas,Kansas State,75,84
Georgetown,St. John's (NY),74,42
Illinois,Michigan State,41,51
Texas,Texas A&M,63,80
Creighton,Drake,65,75
Villanova,Pitt,57,69
Vanderbilt,Ole Miss,58,74
Alabama-Birmingham,UCF,88,81
Albany (NY),UMBC,65,69
Arkansas State,Utah Valley,57,72
Army,Lafayette,58,83
Boston University,Maine,56,49
Bowling Green State,Ball State,63,53
BYU,Air Force,69,53
UCSB,UC-Riverside,64,53
Cincinnati,West Virginia,62,39
Citadel,Furman,51,53
Drexel,Georgia State,58,64
Georgia,South Carolina,56,62
Hofstra,Towson,51,60
Holy Cross,Colgate,46,58
Illinois State,Northern Iowa,61,69
Indiana State,Bradley,44,63
Iona,Manhattan,62,60
Iowa,Purdue,50,51
Kent State,Eastern Michigan,77,67
Lehigh,Bucknell,56,54
LSU,Auburn,81,80
UMass,Duquesne,94,80
Miami (OH),Northern Illinois,66,51
Mississippi State,Arkansas,58,78
Navy,American,77,66
Nebraska,Missouri,66,62
UNLV,TCU,70,58
New Hampshire,Stony Brook,68,60
New Orleans,Florida Atlantic,72,82
North Carolina Central,Coppin State,67,65
UNC Wilmington,Old Dominion,68,65
Northeastern,Delaware,53,49
Richmond,Rhode Island,64,78
Rider,Marist,79,65
St. Joseph's,George Washington,61,59
Saint Louis,Dayton,36,63
Seton Hall,Rutgers,84,71
Southern Miss,UTEP,79,90
St. Bonaventure,La Salle,61,84
Syracuse,DePaul,60,55
Texas-Arlington,Sam Houston State,57,73
Texas-Rio Grande Valley,Northwestern,59,68
Texas State,Stephen F. Austin,63,81
Toledo,Akron,52,68
Tulsa,Marshall,65,72
Vermont,Hartford,81,76
Virginia,Maryland,75,85
William & Mary,James Madison,70,67
Wofford,Davidson,65,78
Wyoming,Utah,69,64
NC State,Duke,72,92
Boston College,UNC,69,91
Arizona State,UCLA,51,84
California,Washington State,69,64
Indiana,Wisconsin,49,62
Stanford,Washington,65,51
Arizona,USC,80,69
Little Rock,Western Kentucky,47,71
Belmont,Stetson,83,75
Cal State Fullerton,Long Beach State,91,75
UC-Irvine,Cal State Northridge,64,69
Campbell,Jacksonville,66,77
Central Arkansas,Southeastern Louisiana,62,70
Cleveland State,UIC,68,74
Eastern Illinois,Jacksonville State,72,67
Florida International,Denver,50,64
Fresno State,Nevada,67,79
Gardner-Webb,North Florida,75,61
Georgia Southern,Chattanooga,91,96
Green Bay,Wright State,67,71
Idaho State,Weber State,57,59
Lipscomb,Florida Gulf Coast,70,56
LIU-Brooklyn,Wagner,65,68
Louisiana-Monroe,Troy,71,92
Middle Tennessee,Louisiana,57,51
Milwaukee,Detroit,61,72
Minnesota,Michigan,77,65
UMKC,Western Illinois,62,77
Montana,Portland State,68,70
Montana State,Eastern Washington,64,57
Murray State,Austin Peay,87,92
New Mexico State,Hawaii,71,94
Nicholls State,Northwestern State,67,70
North Dakota State,Oakland,74,77
Northern Arizona,Northern Colorado,77,80
Providence,Notre Dame,74,81
Robert Morris,Monmouth,61,60
Sacred Heart,Fairleigh Dickinson,92,81
Saint Francis (PA),Quinnipiac,55,73
Samford,Tennessee State,65,59
South Alabama,North Texas,68,70
South Dakota State,Purdue-Fort Wayne,63,73
Southern Utah,IUPUI,66,88
Southern Virginia,Longwood,73,102
St. Francis (NY),Mount St. Mary's,60,97
Temple,Fordham,58,50
Tennessee Tech,UT-Martin,100,95
Youngstown State,Loyola (IL),68,69
Columbia,Yale,71,58
Cornell,Brown,75,64
Dartmouth,Princeton,53,57
Fairfield,Canisius,60,88
Harvard,Penn,69,73
Iona,St. Peter's,60,52
Kennesaw State,USC Upstate,65,71
Mercer,ETSU,79,85
UTEP,Memphis,64,70
Kansas,Colorado,72,59
Miami (FL),Duke,73,88
Arizona,UCLA,60,82
Seton Hall,Georgetown,61,73
Tennessee,Mississippi State,76,71
Michigan State,Penn State,76,85
Stanford,Washington State,67,65
Baylor,Texas,72,80
La Salle,Xavier,62,75
Drake,Indiana State,83,77
Marquette,Cincinnati,75,60
Pitt,UConn,53,60
Auburn,Vanderbilt,71,78
Florida,Arkansas,61,80
Portland,Saint Mary's,49,86
Kansas State,Missouri,74,77
Oklahoma,Texas A&M,52,60
South Carolina,Ole Miss,80,77
Air Force,TCU,56,46
Alcorn State,Southern,67,86
American,Lafayette,87,76
Appalachian State,Western Carolina,69,64
Arizona State,USC,53,67
Bethune-Cookman,South Carolina State,48,51
Boston College,Clemson,56,78
Boston University,New Hampshire,67,52
Bowling Green State,Western Michigan,50,64
Bradley,Evansville,72,59
BYU,Wyoming,73,63
Buffalo,Central Michigan,96,100
Cal Poly,UC-Riverside,58,62
Cal State Fullerton,Cal State Northridge,80,72
California,Washington,79,75
UC-Irvine,Long Beach State,70,48
Campbell,North Florida,78,74
Centenary (LA),Oral Roberts,62,73
Central Arkansas,Nicholls State,98,96
Charleston Southern,Coastal Carolina,78,85
Chicago State,Texas-Rio Grande Valley,91,82
Cleveland State,Loyola (IL),53,65
Colgate,Navy,84,77
Columbia,Brown,63,68
Cornell,Yale,66,45
Dartmouth,Penn,66,68
Davidson,Chattanooga,78,71
Dayton,Rhode Island,70,82
Delaware,Hofstra,58,64
Delaware State,Coppin State,56,48
Denver,Western Kentucky,64,78
DePaul,Notre Dame,80,89
Duquesne,St. Bonaventure,59,74
East Carolina,Southern Miss,69,92
Eastern Illinois,Samford,52,65
Eastern Kentucky,Tennessee Tech,87,77
Eastern Michigan,Akron,61,80
Elon,UNC Greensboro,60,89
Florida A&M,Winston-Salem,57,59
Florida Gulf Coast,Belmont,74,86
Florida International,North Texas,57,60
Fordham,St. Joseph's,55,70
Furman,Wofford,42,75
Gardner-Webb,Jacksonville,62,75
Georgia State,Old Dominion,50,73
Gonzaga,Santa Clara,87,82
Grambling,Arkansas-Pine Bluff,63,51
Green Bay,Detroit,66,64
Hampton,Norfolk State,62,58
Hartford,Binghamton,71,62
Harvard,Princeton,54,68
Houston,UCF,84,81
Howard,North Carolina A&T,56,72
Idaho,Boise State,64,78
Illinois State,Missouri State,64,63
Iowa State,Nebraska,56,64
Jackson State,Mississippi Valley State,53,81
Jacksonville State,Murray State,85,95
James Madison,George Mason,46,72
Kent State,Toledo,56,59
Kentucky,Georgia,63,58
Kentucky Christian,Morehead State,66,88
Lehigh,Holy Cross,42,60
Liberty,Radford,88,89
LSU,Alabama,72,81
Louisiana Tech,Hawaii,57,71
Marshall,Alabama-Birmingham,55,74
Maryland,Georgia Tech,88,86
UMBC,Vermont,75,73
Maryland-Eastern Shore,Morgan State,52,67
UMass,Saint Louis,59,71
McNeese State,Lamar,67,89
Miami (OH),Ball State,66,54
Milwaukee,Wright State,51,53
UMKC,IUPUI,70,90
Monmouth,LIU-Brooklyn,66,70
Montana State,Portland State,85,96
Nevada,Utah State,63,77
New Mexico,UNLV,60,79
New Mexico State,San Jose State,83,81
UNC Wilmington,William & Mary,66,70
North Dakota State,Purdue-Fort Wayne,63,82
Northeastern,Drexel,63,40
Northern Colorado,Sacramento State,70,74
Northwestern State,Southeastern Louisiana,60,55
Ohio,Northern Illinois,73,55
Ohio State,Iowa,48,53
Oklahoma State,Texas Tech,60,67
Oregon State,Oregon,63,79
Pacific,UC-Davis,72,67
Prairie View,Alabama A&M,62,74
Purdue,Illinois,83,75
Quinnipiac,Fairleigh Dickinson,78,74
Richmond,Charlotte,64,58
Rider,Siena,89,75
Robert Morris,Mount St. Mary's,75,63
Rutgers,Louisville,50,87
Sacred Heart,St. Francis (NY),63,59
Sam Houston State,Texas State,93,96
San Diego,Loyola Marymount,72,48
San Francisco,Pepperdine,85,82
Savannah State,Florida Atlantic,68,94
South Alabama,Louisiana-Monroe,77,59
South Dakota State,Oakland,68,78
Southern Illinois,Northern Iowa,63,68
SMU,Tulsa,60,72
Southern Utah,Western Illinois,74,80
St. John's (NY),South Florida,72,58
Stephen F. Austin,Texas-Arlington,71,49
Stetson,Lipscomb,53,77
Stony Brook,Albany (NY),46,64
Syracuse,Villanova,87,73
UT-Martin,Southeast Missouri State,90,71
Tennessee State,Austin Peay,78,79
UTSA,Texas A&M-Corpus Christi,61,73
Texas Southern,Alabama State,68,81
Towson,VCU,42,65
Troy,New Orleans,73,82
Tulane,Rice,84,77
Utah,Colorado State,67,52
Utah Valley,NJIT,81,69
Virginia,Virginia Tech,65,72
VMI,High Point,71,90
Wagner,Central Connecticut,63,89
Weber State,Idaho State,59,63
West Virginia,Providence,77,65
Wichita State,Creighton,63,65
Winthrop,UNC Asheville,56,71
Youngstown State,UIC,72,86
UNC,Florida State,84,73
Northwestern,Indiana,63,75
Wisconsin,Minnesota,63,47
Army,Bucknell,68,52
Fairfield,Niagara,76,72
George Washington,Temple,80,93
Kennesaw State,ETSU,66,72
Loyola (MD),Canisius,74,62
Manhattan,St. Peter's,68,78
Mercer,USC Upstate,49,75
Montana,Eastern Washington,59,57
Wake Forest,NC State,65,67
Missouri,Kansas,71,90
Louisville,Marquette,71,57
Gonzaga,Saint Mary's,85,89
Bethune-Cookman,Winston-Salem,60,50
Chattanooga,Western Carolina,64,70
Citadel,College of Charleston,48,63
Delaware State,Morgan State,59,64
Florida A&M,South Carolina State,59,65
Grambling,Mississippi Valley State,83,79
Hampton,North Carolina A&T,68,52
Howard,Norfolk State,44,59
Jackson State,Arkansas-Pine Bluff,55,51
Longwood,NJIT,78,68
Louisiana Tech,Fresno State,58,70
Marist,Siena,72,76
Maryland-Eastern Shore,Coppin State,54,59
Middle Tennessee,Arkansas State,89,86
UNC Greensboro,Georgia Southern,78,80
Portland,Santa Clara,50,52
Prairie View,Alabama State,86,98
Presbyterian,Wright State,42,58
San Diego,Pepperdine,61,58
San Francisco,Loyola Marymount,67,72
Texas Southern,Alabama A&M,65,73
Villanova,St. Joseph's,55,77
South Florida,Georgetown,53,63
Florida,Tennessee,82,104
Butler,Valparaiso,71,68
Drake,Illinois State,73,70
Texas A&M,Iowa State,69,51
Penn State,Purdue,53,67
Alabama-Birmingham,Southern Miss,85,93
Buffalo,Northern Illinois,89,81
Colorado State,New Mexico,51,91
DePaul,Providence,65,79
Indiana State,Southern Illinois,69,80
Loyola (MD),Niagara,79,83
Michigan,Ohio State,55,65
Northern Iowa,Creighton,50,74
Radford,VMI,108,102
Texas-Rio Grande Valley,Texas-Arlington,68,71
Virginia Tech,NC State,63,73
SMU,Memphis,48,77
Duke,UNC,89,78
Wisconsin,Iowa,60,54
Texas,Oklahoma,64,54
UConn,Syracuse,63,61
Nebraska,Kansas State,59,74
Notre Dame,Seton Hall,95,69
Vanderbilt,Georgia,67,59
Air Force,San Diego State,38,49
Akron,Western Michigan,66,86
Alabama,Mississippi State,66,73
American,Holy Cross,62,46
Ball State,Kent State,61,64
Bucknell,Colgate,91,85
Cal State Bakersfield,Wyoming,53,78
Central Michigan,Bowling Green State,81,77
Charlotte,Dayton,64,69
Colorado,Oklahoma State,63,64
Elon,Davidson,64,74
Florida Atlantic,Louisiana-Monroe,77,72
Florida State,Miami (FL),62,55
Georgia Tech,Wake Forest,89,83
Hofstra,William & Mary,62,74
Idaho,New Mexico State,49,88
Kentucky,Auburn,66,63
La Salle,George Washington,80,58
Liberty,High Point,53,67
Louisiana,Florida International,72,62
Maine,Hartford,67,69
Marshall,UCF,63,77
Maryland,Boston College,70,65
McNeese State,Southeastern Louisiana,61,80
Minnesota,Northwestern,92,72
Missouri State,Bradley,71,83
UNLV,Utah,73,81
New Hampshire,Albany (NY),59,80
UNC Wilmington,Delaware,67,68
Ohio,Eastern Michigan,56,63
Old Dominion,Northeastern,60,67
Rice,East Carolina,45,64
St. Joseph's,Duquesne,88,102
Sam Houston State,UTSA,70,54
St. John's (NY),Rutgers,52,45
Stephen F. Austin,Texas A&M-Corpus Christi,71,62
Stony Brook,UMBC,63,75
Temple,Richmond,58,64
TCU,BYU,72,83
Texas Tech,Baylor,74,80
Toledo,Miami (OH),47,76
Towson,James Madison,68,73
Tulane,UTEP,64,66
Tulsa,Houston,81,92
Vermont,Binghamton,83,78
VCU,Georgia State,65,60
Wichita State,Evansville,56,64
Winthrop,Coastal Carolina,49,50
UCLA,Washington State,67,59
Oregon,Stanford,43,72
Xavier,Saint Louis,70,68
Indiana,Illinois,83,79
West Virginia,Pitt,54,55
Little Rock,Middle Tennessee,46,63
Arkansas State,South Alabama,58,81
Austin Peay,Eastern Illinois,72,52
Boise State,Louisiana Tech,73,61
Cal State Fullerton,UCSB,80,83
Cal State Northridge,Pacific,73,78
UC-Irvine,Cal Poly,56,57
Central Connecticut,Quinnipiac,85,71
Clemson,Virginia,82,51
College of Charleston,Appalachian State,68,63
Detroit,Youngstown State,48,55
Eastern Washington,Sacramento State,59,57
Fairleigh Dickinson,Robert Morris,45,95
Furman,Chattanooga,63,66
George Mason,Drexel,75,65
Purdue-Fort Wayne,Centenary (LA),65,44
IUPUI,South Dakota State,70,56
Jacksonville,Belmont,78,85
Jacksonville State,Tennessee Tech,85,87
Kennesaw State,Campbell,55,75
Lamar,Nicholls State,72,68
Long Beach State,UC-Davis,63,52
LIU-Brooklyn,Saint Francis (PA),71,61
Mercer,Gardner-Webb,71,84
Monmouth,Sacred Heart,62,74
Montreat,Presbyterian,45,84
Murray State,Eastern Kentucky,47,60
North Florida,Lipscomb,42,74
Northern Colorado,Idaho State,76,66
Oakland,Oral Roberts,53,60
Oregon State,California,76,81
Portland State,Northern Arizona,71,68
Rhode Island,UMass,76,78
St. Peter's,Loyola (MD),69,81
San Jose State,Nevada,46,84
Southeast Missouri State,Morehead State,63,75
USC,Washington,73,59
Tennessee State,UT-Martin,80,91
Troy,Denver,66,80
Utah State,Fresno State,77,72
Valparaiso,Green Bay,71,76
Wagner,Mount St. Mary's,83,75
Western Carolina,Georgia Southern,63,72
Western Illinois,North Dakota State,62,86
Western Kentucky,North Texas,94,84
Wofford,UNC Greensboro,59,56
Wright State,Cleveland State,55,49
San Francisco,Saint Mary's,51,76
Canisius,Iona,59,66
Dartmouth,Brown,51,77
ETSU,Florida Gulf Coast,95,71
Fairfield,Manhattan,66,61
Harvard,Yale,70,83
Niagara,Rider,76,80
Penn,Columbia,58,74
Princeton,Cornell,61,72
Siena,Marist,97,88
USC Upstate,Stetson,64,72
UCF,Memphis,64,85
Boston College,Duke,80,90
Baylor,Kansas,90,100
Georgetown,Louisville,51,59
Tennessee,LSU,47,45
Purdue,Wisconsin,72,67
Oregon State,Stanford,56,71
Butler,Green Bay,62,57
Northwestern,Michigan State,55,70
Texas,Iowa State,71,65
Evansville,Drake,65,73
Marquette,Notre Dame,83,86
USC,Washington State,50,74
Texas A&M,Missouri,77,69
Georgia Tech,UConn,68,80
Oklahoma State,Kansas State,61,82
Vanderbilt,South Carolina,66,65
Akron,Ball State,70,61
Alabama,Kentucky,52,62
Alabama A&M,Arkansas-Pine Bluff,65,70
Alabama State,Mississippi Valley State,60,72
Alcorn State,Jackson State,72,81
Arkansas State,Florida Atlantic,81,87
Binghamton,UMBC,59,63
Boise State,New Mexico State,80,99
Bradley,Illinois State,68,72
Bucknell,Navy,72,78
Cal State Fullerton,Cal Poly,80,67
Cal State Northridge,UC-Davis,77,57
UC-Irvine,UCSB,65,59
Campbell,Mercer,70,75
Central Michigan,Miami (OH),64,68
Charleston Southern,Radford,69,78
Charlotte,St. Bonaventure,87,83
Chattanooga,Georgia Southern,61,81
Chicago State,Utah Valley,89,99
Cincinnati,Rutgers,72,68
Citadel,Appalachian State,71,75
Coastal Carolina,VMI,83,88
Colgate,Army,57,59
College of Charleston,Davidson,56,81
Colorado State,UNLV,51,68
Dartmouth,Yale,58,97
Dayton,George Washington,54,57
Detroit,Cleveland State,56,60
Duquesne,La Salle,101,84
East Carolina,Marshall,49,83
Eastern Illinois,UT-Martin,62,73
Elon,Wofford,70,67
Fairleigh Dickinson,Saint Francis (PA),79,61
Gardner-Webb,Kennesaw State,77,63
George Mason,Old Dominion,64,72
Georgia,Florida,67,77
Georgia State,Hofstra,45,57
Hampton,Delaware State,58,67
Hartford,Albany (NY),68,63
Harvard,Brown,51,71
Hawaii,Nevada,68,88
High Point,Winthrop,54,62
Houston,Tulane,66,56
Howard,Maryland-Eastern Shore,56,59
Idaho,Louisiana Tech,64,72
UIC,Loyola (IL),60,55
Indiana State,Wichita State,60,65
Iowa,Minnesota,50,63
Purdue-Fort Wayne,Oral Roberts,56,88
IUPUI,North Dakota State,69,67
Jacksonville,Lipscomb,70,83
James Madison,UNC Wilmington,85,99
Lafayette,Holy Cross,57,77
Long Beach State,Pacific,55,70
LIU-Brooklyn,Robert Morris,72,88
Louisiana-Monroe,New Orleans,74,68
Loyola Marymount,Portland,63,74
Maine,New Hampshire,75,72
Miami (FL),Virginia Tech,74,71
Middle Tennessee,Florida International,60,66
Ole Miss,Arkansas,69,75
Mississippi State,Auburn,83,64
UMKC,Southern Utah,73,78
Montana State,Montana,76,88
Mount St. Mary's,Monmouth,76,66
Murray State,Morehead State,64,52
Nicholls State,McNeese State,74,71
NJIT,Texas-Rio Grande Valley,64,90
Norfolk State,Bethune-Cookman,78,77
UNC Asheville,Liberty,54,83
North Carolina A&T,Florida A&M,80,78
NC State,Maryland,70,84
North Florida,Belmont,56,79
North Texas,Little Rock,82,84
Northern Colorado,Weber State,54,70
Northern Illinois,Kent State,67,82
Northern Iowa,Missouri State,54,71
Northwestern State,Central Arkansas,67,66
Oakland,Centenary (LA),97,61
Oklahoma,Colorado,58,72
Oregon,California,92,70
Penn State,Michigan,63,68
Penn,Cornell,74,87
Pepperdine,Gonzaga,59,101
Portland State,Sacramento State,79,56
Princeton,Columbia,53,58
Providence,St. John's (NY),62,64
Rice,SMU,53,68
Samford,Austin Peay,49,67
San Diego State,TCU,62,68
San Jose State,Utah State,73,78
Savannah State,Longwood,69,66
Seton Hall,Villanova,70,72
South Carolina State,Coppin State,67,79
South Florida,DePaul,61,69
Southeast Missouri State,Eastern Kentucky,69,80
Southeastern Louisiana,Lamar,74,88
Southern,Grambling,76,79
Southern Miss,Tulsa,63,78
St. Francis (NY),Central Connecticut,61,76
Stony Brook,Boston University,60,64
Tennessee Tech,Tennessee State,78,75
Texas A&M-Corpus Christi,Sam Houston State,53,71
UTEP,Alabama-Birmingham,73,81
UTSA,Stephen F. Austin,39,60
Texas Southern,Prairie View,63,54
Texas State,Texas-Arlington,81,99
Texas Tech,Nebraska,62,73
Towson,Drexel,51,65
Utah,Air Force,67,59
Virginia,Wake Forest,64,80
VCU,Delaware,83,73
Western Illinois,South Dakota State,75,81
Western Michigan,Ohio,54,57
William & Mary,Northeastern,42,51
Winston-Salem,Morgan State,41,63
Wright State,Youngstown State,50,47
Wyoming,New Mexico,55,100
Clemson,UNC,93,103
UCLA,Washington,61,71
St. Joseph's,Xavier,72,76
Indiana,Ohio State,59,53
Arizona State,Arizona,59,54
Canisius,Manhattan,87,97
ETSU,Stetson,56,68
Eastern Michigan,Buffalo,64,68
Eastern Washington,Northern Arizona,64,68
Iona,Fairfield,59,68
Lehigh,American,74,82
Louisiana,Denver,44,63
Marist,St. Peter's,69,61
UMass,Temple,70,80
Niagara,Loyola (MD),92,87
UNC Greensboro,Furman,59,69
Rhode Island,Fordham,65,63
Saint Louis,Richmond,64,55
Siena,Rider,80,77
South Alabama,Troy,90,74
USC Upstate,Florida Gulf Coast,69,72
Southern Illinois,Creighton,53,72
Toledo,Bowling Green State,58,69
Kansas,Texas,69,72
Villanova,Georgetown,53,55
Saint Mary's,Santa Clara,54,50
Alabama A&M,Mississippi Valley State,53,52
Alabama State,Arkansas-Pine Bluff,69,51
Albany (NY),Vermont,64,61
Alcorn State,Grambling,71,73
Charleston Southern,VMI,85,109
Citadel,Elon,51,65
Coastal Carolina,Radford,65,61
Green Bay,Cleveland State,64,81
Hampton,Maryland-Eastern Shore,62,68
Howard,Delaware State,55,81
Longwood,Florida Atlantic,69,93
Loyola Marymount,Gonzaga,50,83
Norfolk State,Florida A&M,77,66
North Carolina A&T,Bethune-Cookman,50,54
Pepperdine,Portland,71,66
Presbyterian,Ole Miss,55,66
San Diego,San Francisco,73,62
South Carolina State,Morgan State,55,81
Southern,Jackson State,71,85
Utah State,Nevada,80,85
Valparaiso,UIC,53,77
Wagner,Quinnipiac,82,70
Winston-Salem,Coppin State,44,62
Wofford,Appalachian State,55,83
UNC,Virginia,75,74
Butler,Milwaukee,83,75
Michigan State,Purdue,54,60
Providence,Pitt,63,82
Louisville,DePaul,88,68
Kentucky,Vanderbilt,52,93
Air Force,UNLV,51,58
Binghamton,Boston University,53,79
Bradley,Indiana State,66,76
Cal State Bakersfield,Texas-Rio Grande Valley,68,86
Illinois,Minnesota,84,60
Johnson & Wales (CO),Northern Colorado,65,84
Kent State,Central Michigan,79,66
Marquette,Seton Hall,89,64
Miami (OH),Western Michigan,75,78
Northern Illinois,Akron,88,78
Princeton,Penn,65,70
Savannah State,North Florida,57,67
Winthrop,Liberty,59,50
Houston,Memphis,59,68
Maryland,Duke,65,77
Arkansas,Tennessee,71,93
Xavier,Charlotte,62,60
Wisconsin,Indiana,68,66
Drake,Southern Illinois,62,65
Notre Dame,UConn,78,84
Kansas State,Texas Tech,75,84
Alabama-Birmingham,Rice,69,60
Little Rock,Florida International,45,57
Ball State,Buffalo,76,67
Baylor,Oklahoma State,83,93
Bowling Green State,Eastern Michigan,68,78
BYU,Colorado State,79,65
Bucknell,American,64,68
UC-Riverside,Long Beach State,46,56
Central Arkansas,Stephen F. Austin,43,57
Colgate,Lafayette,76,75
Creighton,Evansville,56,60
Davidson,UNC Greensboro,83,78
Delaware,Georgia State,51,48
Duquesne,Dayton,63,61
George Mason,Towson,85,73
George Washington,Saint Louis,38,63
Iowa State,Oklahoma,64,76
James Madison,VCU,56,75
Longwood,Campbell,83,80
LSU,Florida,85,73
Marshall,SMU,75,74
Ole Miss,Alabama,67,76
Missouri,Nebraska,86,78
Missouri State,Illinois State,57,69
Navy,Lehigh,80,75
New Mexico,San Diego State,73,63
NJIT,La Salle,65,87
UNC Asheville,High Point,71,80
Northeastern,Hofstra,62,53
Northwestern State,Sam Houston State,78,69
Ohio,Toledo,52,54
Ohio State,Northwestern,65,47
Rhode Island,Temple,89,92
South Carolina,Georgia,64,82
St. Bonaventure,St. Joseph's,56,81
St. John's (NY),Cincinnati,43,60
Syracuse,South Florida,78,89
TCU,Wyoming,54,72
Texas State,McNeese State,77,81
Troy,Western Kentucky,57,92
Tulsa,East Carolina,66,61
Wichita State,Northern Iowa,75,77
William & Mary,UNC Wilmington,64,77
Stanford,Arizona State,68,72
Youngstown State,Butler,73,89
Washington State,Oregon State,70,57
Albany (NY),Maine,74,60
Appalachian State,Elon,70,76
Belmont,ETSU,87,75
Boston University,Vermont,59,58
Cal Poly,UCSB,47,60
California,Arizona,73,83
UC-Davis,Cal State Fullerton,74,94
Centenary (LA),IUPUI,61,89
Chattanooga,College of Charleston,73,79
Cleveland State,Valparaiso,71,58
Denver,North Texas,48,62
Drexel,Old Dominion,71,75
Eastern Illinois,Southeast Missouri State,90,70
Eastern Kentucky,Jacksonville State,61,73
