Home,Away,Home_Score,Away_Score
Coastal Carolina,Little Rock,82,75
Colorado State,UNLV,69,49
Coppin State,Maryland-Eastern Shore,57,78
Delaware,UNC Wilmington,80,108
Delaware State,Bethune-Cookman,88,82
Detroit,Youngstown State,90,80
Drake,Bradley,72,79
Drexel,Hofstra,77,79
Duquesne,Dayton,53,90
Eastern Kentucky,UT-Martin,68,85
Eastern Michigan,Northern Illinois,69,81
Elon,College of Charleston,58,71
Florida Atlantic,Old Dominion,65,61
Florida Gulf Coast,Jacksonville,67,57
Florida International,Charlotte,80,95
Fordham,St. Joseph's,86,83
Furman,Citadel,99,91
George Washington,Richmond,75,84
Georgia Tech,Wake Forest,69,81
Grambling,Southern,66,67
Hampton,Savannah State,92,89
Hawaii,Cal State Northridge,76,72
Howard,Florida A&M,62,71
UIC,Milwaukee,105,100
Illinois State,Wichita State,45,86
Incarnate Word,Houston Baptist,70,84
Indiana State,Northern Iowa,60,65
Purdue-Fort Wayne,Denver,73,76
Jackson State,Alcorn State,58,69
Jacksonville State,SIU-Edwardsville,72,61
Kent State,Miami (OH),66,62
La Salle,George Mason,75,95
Lehigh,American,70,55
Longwood,Gardner-Webb,64,90
Louisiana,Georgia State,82,85
Louisiana-Monroe,Georgia Southern,62,76
Loyola Marymount,San Francisco,64,74
Marist,Manhattan,67,68
Marquette,DePaul,92,79
Marshall,Louisiana Tech,90,94
UMBC,Maine,83,71
McNeese State,Lamar,57,77
Memphis,UCF,57,72
Miami (FL),NC State,84,79
Middle Tennessee,UTEP,54,57
Minnesota,Illinois,68,59
Ole Miss,Vanderbilt,81,74
Mississippi Valley State,Alabama A&M,68,66
UMKC,Texas-Rio Grande Valley,73,60
Missouri State,Evansville,66,74
Montana State,Montana,84,90
Morehead State,Southeast Missouri State,89,81
Navy,Colgate,52,55
Omaha,Western Illinois,79,67
Niagara,Quinnipiac,81,89
Nicholls State,New Orleans,69,78
NJIT,Lipscomb,63,87
Norfolk State,South Carolina State,65,62
UNC Asheville,High Point,74,71
North Carolina A&T,Saint Louis,59,78
North Carolina Central,Morgan State,68,62
UNC Greensboro,Samford,81,75
Northeastern,James Madison,69,73
Northern Arizona,Weber State,80,86
Northern Colorado,North Dakota,77,87
Northern Kentucky,Wright State,83,79
Oakland,Cleveland State,53,51
Ohio State,Michigan,70,66
Oklahoma,Texas Tech,69,77
Oral Roberts,South Dakota State,67,74
Pacific,Pepperdine,72,82
Penn,Dartmouth,71,74
Portland,BYU,62,73
Portland State,Eastern Washington,124,130
Prairie View,Texas Southern,61,74
Presbyterian,Charleston Southern,65,71
Princeton,Harvard,57,56
Radford,Liberty,54,57
Rice,North Texas,95,80
Robert Morris,St. Francis (NY),78,54
Rutgers,Penn State,70,68
Sacramento State,Idaho,67,81
Saint Francis (PA),LIU-Brooklyn,80,78
Sam Houston State,Abilene Christian,64,71
San Diego State,Fresno State,70,67
San Jose State,New Mexico,78,68
Seton Hall,Georgetown,68,66
South Alabama,Troy,76,71
USC Upstate,Kennesaw State,79,84
South Dakota,North Dakota State,76,66
Southeastern Louisiana,Central Arkansas,66,68
USC,Washington State,86,77
Southern Illinois,Loyola (IL),67,61
SMU,Tulsa,76,53
Southern Utah,Idaho State,68,94
Stephen F. Austin,Northwestern State,75,73
Stetson,North Florida,64,96
Stony Brook,Albany (NY),72,65
Tennessee,Mississippi State,59,64
Tennessee State,Austin Peay,70,66
Tennessee Tech,Eastern Illinois,87,68
Texas,TCU,63,78
Texas A&M,LSU,85,73
Texas State,Texas-Arlington,61,76
Toledo,Bowling Green State,100,104
Tulane,East Carolina,65,74
Utah,Stanford,75,81
Utah State,Boise State,70,72
Utah Valley,Seattle,50,63
Valparaiso,Green Bay,69,86
Vermont,Hartford,79,66
VCU,St. Bonaventure,83,77
Wagner,Fairleigh Dickinson,68,59
Western Carolina,Chattanooga,65,77
Western Kentucky,Southern Miss,64,47
William & Mary,Towson,80,82
Wofford,Mercer,65,62
Wyoming,Air Force,83,74
Yale,Cornell,78,71
Indiana,Wisconsin,60,65
Notre Dame,UNC,76,83
Clemson,Florida State,61,109
Colorado,California,66,77
Lafayette,Boston University,58,75
Nebraska,Iowa,70,81
South Florida,Temple,74,83
Kansas,Kansas State,74,71
Louisville,Virginia,55,71
Albany (NY),New Hampshire,69,55
Appalachian State,Little Rock,62,69
Arkansas-Pine Bluff,Alabama A&M,65,49
Binghamton,Vermont,51,71
Canisius,St. Peter's,72,70
Coastal Carolina,Arkansas State,57,67
Delaware State,Florida A&M,80,77
ETSU,Wofford,76,79
Grambling,Alcorn State,65,75
Hampton,South Carolina State,93,64
Hartford,Maine,41,52
Holy Cross,Bucknell,68,82
Howard,Bethune-Cookman,67,71
Jackson State,Southern,75,88
Louisiana,Georgia Southern,70,74
Louisiana-Monroe,Georgia State,55,69
UMass-Lowell,Stony Brook,72,83
Mississippi Valley State,Alabama State,66,71
Monmouth,Rider,74,69
Norfolk State,Savannah State,92,87
North Carolina Central,Coppin State,86,77
Quinnipiac,Fairfield,73,71
Georgetown,Villanova,64,75
LSU,Kentucky,85,92
Florida,Georgia,72,60
Alabama,South Carolina,90,86
Maryland,Penn State,64,70
Butler,Marquette,68,65
Allen,North Carolina A&T,78,86
Ball State,Akron,63,65
Bowling Green State,Kent State,84,83
Central Michigan,Ohio,97,87
Eastern Michigan,Toledo,57,73
Illinois,Northwestern,68,61
Illinois State,Drake,82,53
Iowa State,Texas,65,67
Michigan State,Michigan,57,86
Mississippi State,Auburn,92,98
Northern Illinois,Buffalo,45,65
Princeton,Penn,64,49
Rhode Island,UMass,70,62
St. Joseph's,Dayton,70,77
San Diego State,San Jose State,71,76
Siena,Iona,81,79
Syracuse,Clemson,82,81
Texas Tech,TCU,61,62
Tulsa,Memphis,44,66
Tusculum,Georgia Tech,58,96
Utah State,Colorado State,52,69
Vanderbilt,Arkansas,72,59
Wake Forest,Notre Dame,81,88
Western Michigan,Miami (OH),72,55
Baylor,Oklahoma State,72,69
Stanford,Arizona,67,74
UCF,Cincinnati,50,60
West Virginia,Oklahoma,61,50
NC State,Florida State,71,95
DePaul,Xavier,61,72
Army,Colgate,58,70
Boston University,American,67,64
Bucknell,Lehigh,71,79
Cal State Fullerton,UC-Davis,65,74
California,Arizona State,68,43
UCSB,UC-Irvine,47,64
Fresno State,Wyoming,100,102
George Mason,Davidson,76,69
Holy Cross,Lafayette,59,69
Houston,Tulane,91,62
Indiana State,Bradley,56,54
Iowa,Minnesota,89,101
IUPUI,Omaha,89,78
La Salle,Fordham,67,52
Loyola (IL),Evansville,58,60
Loyola (MD),Navy,59,62
Ole Miss,Tennessee,66,75
Missouri,Texas A&M,73,76
Murray State,Morehead State,100,101
UNLV,Nevada,77,104
New Mexico,Air Force,74,67
Pitt,Boston College,83,72
Providence,Seton Hall,70,72
Rutgers,Ohio State,64,70
Saint Louis,St. Bonaventure,55,70
South Dakota,Purdue-Fort Wayne,93,82
South Dakota State,North Dakota State,65,82
South Florida,UConn,51,97
Southeastern Louisiana,Texas A&M-Corpus Christi,75,80
Southern Illinois,Northern Iowa,41,49
VCU,George Washington,54,53
Virginia Tech,Miami (FL),68,74
Western Illinois,Oral Roberts,63,60
Gonzaga,Loyola Marymount,90,60
Oregon,UCLA,79,82
Wisconsin,Nebraska,70,69
UNC,Duke,78,86
Purdue,Indiana,69,64
Portland,Saint Mary's,41,51
SMU,Temple,66,50
Abilene Christian,Central Arkansas,73,84
Albany (NY),Binghamton,66,54
Belmont,Jacksonville State,66,53
BYU,Pepperdine,83,99
Cal Poly,Hawaii,65,74
Central Connecticut,Fairleigh Dickinson,62,79
Charleston Southern,Radford,67,79
Charlotte,Alabama-Birmingham,69,82
Chattanooga,Furman,56,60
Citadel,ETSU,69,90
Cleveland State,Valparaiso,57,78
Eastern Washington,North Dakota,86,95
Elon,Delaware,74,76
Fairfield,Marist,73,53
Green Bay,Northern Kentucky,67,69
Hartford,UMBC,84,77
High Point,Presbyterian,68,58
Hofstra,Towson,65,69
Houston Baptist,Northwestern State,86,69
Idaho,Northern Colorado,88,76
Idaho State,Portland State,69,74
Incarnate Word,Stephen F. Austin,79,87
James Madison,UNC Wilmington,73,88
Kennesaw State,Stetson,92,85
Liberty,Gardner-Webb,92,87
Lipscomb,Florida Gulf Coast,65,60
Long Beach State,UC-Riverside,78,71
LIU-Brooklyn,Bryant,88,85
Longwood,Campbell,79,83
Louisiana Tech,UTEP,62,61
Maine,UMass-Lowell,68,100
Mercer,VMI,81,51
Milwaukee,Wright State,65,76
Missouri State,Wichita State,62,80
Montana,Southern Utah,70,55
Montana State,Northern Arizona,63,69
Mount St. Mary's,Robert Morris,74,70
New Hampshire,Vermont,74,82
New Mexico State,Cal State Bakersfield,53,72
New Orleans,McNeese State,69,63
NJIT,North Florida,69,91
North Texas,Florida Atlantic,70,64
Northeastern,College of Charleston,73,72
Old Dominion,Middle Tennessee,51,64
Oregon State,USC,66,92
Rice,Florida International,89,78
St. Peter's,Quinnipiac,76,45
Sam Houston State,Lamar,76,80
Samford,Wofford,127,131
San Diego,Pacific,58,61
Santa Clara,San Francisco,58,61
Seattle,Chicago State,90,65
USC Upstate,Jacksonville,70,67
Southeast Missouri State,SIU-Edwardsville,71,67
Southern Miss,UTSA,51,57
St. Francis (NY),Sacred Heart,65,80
UT-Martin,Eastern Illinois,71,81
Tennessee State,Tennessee Tech,72,59
Texas-Rio Grande Valley,Grand Canyon,57,76
Utah Valley,UMKC,76,84
Wagner,Saint Francis (PA),76,74
Washington,Colorado,66,81
Washington State,Utah,70,74
Weber State,Sacramento State,74,77
William & Mary,Drexel,61,79
Winthrop,UNC Asheville,101,104
Youngstown State,UIC,81,84
Akron,Eastern Michigan,87,76
Columbia,Penn,62,70
Cornell,Princeton,60,69
Dartmouth,Yale,64,73
Dayton,Rhode Island,75,74
Harvard,Brown,87,74
Monmouth,Manhattan,62,58
Niagara,Canisius,94,81
Oakland,Detroit,89,80
Ohio,Ball State,79,77
Gonzaga,Saint Mary's,74,64
Villanova,Xavier,73,57
Kansas,Texas Tech,80,79
Miami (FL),Louisville,66,71
Oregon,USC,81,70
TCU,Baylor,52,70
California,Arizona,57,62
Kansas State,West Virginia,66,85
Florida State,Notre Dame,72,84
Kentucky,Alabama,67,58
Texas A&M,Florida,62,71
Clemson,Duke,62,64
South Carolina,Mississippi State,77,73
Ohio State,Maryland,77,86
Butler,Providence,65,71
Creighton,DePaul,93,58
Air Force,Boise State,66,76
Alabama A&M,Alabama State,89,97
Alcorn State,Mississippi Valley State,88,77
American,Army,61,58
Arkansas,LSU,78,70
Little Rock,Texas State,49,56
Arkansas State,Texas-Arlington,75,81
Auburn,Ole Miss,84,90
Austin Peay,Murray State,58,102
Belmont,Tennessee Tech,70,83
Bethune-Cookman,Coppin State,72,76
Boston College,Georgia Tech,54,65
Bradley,Illinois State,50,64
BYU,San Francisco,68,52
Buffalo,Bowling Green State,88,74
UC-Irvine,Hawaii,72,58
UC-Riverside,UC-Davis,63,77
UCSB,Cal State Northridge,55,77
Campbell,Presbyterian,70,57
Central Connecticut,Sacred Heart,62,77
Central Michigan,Miami (OH),76,81
Charleston Southern,Liberty,69,76
Charlotte,Middle Tennessee,55,70
Chattanooga,Wofford,73,65
Citadel,VMI,78,101
Cleveland State,UIC,66,63
College of Charleston,William & Mary,79,89
Columbia,Princeton,59,61
UConn,UCF,66,63
Dartmouth,Brown,77,74
Davidson,VCU,60,74
Delaware,James Madison,58,57
Delaware State,Morgan State,56,45
Denver,North Dakota State,63,81
Drake,Indiana State,60,84
Duquesne,Saint Louis,81,87
East Carolina,South Florida,57,64
Eastern Washington,Northern Colorado,70,44
Evansville,Southern Illinois,75,70
Fairleigh Dickinson,LIU-Brooklyn,69,75
Florida A&M,North Carolina A&T,83,77
Fordham,George Mason,67,73
Fresno State,Colorado State,62,78
Gardner-Webb,Winthrop,71,77
Georgia,Tennessee,76,75
Georgia Southern,Coastal Carolina,70,82
Georgia State,Appalachian State,72,77
Green Bay,Wright State,79,88
Harvard,Yale,75,67
Hofstra,Northeastern,74,64
Houston,Tulsa,73,64
Howard,Hampton,61,75
Idaho,North Dakota,65,88
Idaho State,Sacramento State,63,75
Incarnate Word,Sam Houston State,63,72
Iowa,Michigan State,66,77
Kennesaw State,Florida Gulf Coast,63,75
Kent State,Toledo,58,78
Lafayette,Navy,60,68
Lamar,Houston Baptist,87,94
Lipscomb,Stetson,97,85
Long Beach State,Cal State Fullerton,69,74
Louisiana Tech,UTSA,72,66
Loyola (MD),Boston University,63,78
Marquette,Georgetown,62,80
Marshall,Western Kentucky,84,79
Maryland-Eastern Shore,Norfolk State,69,75
UMass,St. Joseph's,87,76
Mercer,ETSU,71,88
Milwaukee,Northern Kentucky,63,69
Minnesota,Rutgers,72,63
Montana,Northern Arizona,76,59
Montana State,Southern Utah,83,78
Morehead State,Eastern Kentucky,67,62
Mount St. Mary's,Saint Francis (PA),81,62
Omaha,Purdue-Fort Wayne,101,108
New Mexico State,Grand Canyon,71,83
New Orleans,Southeastern Louisiana,60,52
Nicholls State,Central Arkansas,83,106
NJIT,Jacksonville,73,76
UNC Asheville,Longwood,91,69
UNC Greensboro,Western Carolina,76,68
NC State,Wake Forest,58,88
UNC Wilmington,Elon,76,77
North Texas,Florida International,71,90
Northern Illinois,Western Michigan,67,76
Northwestern State,Abilene Christian,72,76
Oklahoma,Iowa State,64,80
Old Dominion,Alabama-Birmingham,83,62
Oral Roberts,IUPUI,74,68
Penn State,Illinois,83,70
Pepperdine,San Diego,65,60
Portland,Loyola Marymount,60,66
Prairie View,Jackson State,69,78
Quinnipiac,Rider,107,112
Radford,High Point,69,68
Rice,Florida Atlantic,81,75
Richmond,La Salle,64,52
Samford,Furman,73,90
San Jose State,UNLV,76,74
Santa Clara,Pacific,64,47
Seattle,UMKC,72,102
Seton Hall,St. John's (NY),70,78
Siena,Marist,84,77
South Alabama,Louisiana-Monroe,66,63
South Carolina State,North Carolina Central,62,85
USC Upstate,North Florida,84,71
South Dakota State,South Dakota,89,91
Southeast Missouri State,Eastern Illinois,80,86
Southern,Arkansas-Pine Bluff,61,68
Southern Miss,UTEP,50,80
St. Bonaventure,George Washington,70,76
St. Francis (NY),Bryant,69,80
Stanford,Arizona State,69,75
Syracuse,Pitt,75,80
UT-Martin,SIU-Edwardsville,80,73
Tennessee State,Jacksonville State,57,63
Texas,Oklahoma State,71,84
Texas A&M-Corpus Christi,McNeese State,73,66
Texas-Rio Grande Valley,Cal State Bakersfield,53,75
Texas Southern,Grambling,77,70
Towson,Drexel,69,65
Troy,Louisiana,100,88
Utah Valley,Chicago State,87,54
Vanderbilt,Missouri,52,72
Wagner,Robert Morris,48,50
Washington,Utah,61,85
Weber State,Portland State,96,93
Wyoming,Utah State,74,81
Youngstown State,Valparaiso,72,82
Northwestern,Wisconsin,66,59
Oregon State,UCLA,60,78
Cincinnati,SMU,51,60
Virginia,Virginia Tech,78,80
Cornell,Penn,63,82
Iona,Niagara,90,76
Lehigh,Holy Cross,45,61
Maine,Stony Brook,66,67
UMass-Lowell,Hartford,84,87
Michigan,Indiana,75,63
Nevada,San Diego State,56,70
New Hampshire,Binghamton,63,55
Northern Iowa,Missouri State,55,52
St. Peter's,Manhattan,69,50
Temple,Memphis,74,62
Vermont,UMBC,77,74
Washington State,Colorado,49,81
Wichita State,Loyola (IL),81,64
Villanova,DePaul,75,62
West Virginia,Kansas,80,84
Baylor,Texas Tech,78,84
Louisville,Syracuse,76,72
Alcorn State,Arkansas-Pine Bluff,70,58
Little Rock,Texas-Arlington,55,71
Arkansas State,Texas State,58,62
Bethune-Cookman,Maryland-Eastern Shore,81,82
Colgate,Bucknell,58,75
Delaware State,Coppin State,75,83
Florida A&M,North Carolina Central,73,78
Furman,VMI,80,52
Georgia Southern,Appalachian State,78,83
Georgia State,Coastal Carolina,64,65
Monmouth,Siena,102,82
Morgan State,Howard,67,70
Prairie View,Grambling,58,61
Rider,Fairfield,67,69
South Alabama,Louisiana,61,87
South Carolina State,North Carolina A&T,72,65
Southern,Mississippi Valley State,81,72
Texas Southern,Jackson State,62,71
Troy,Louisiana-Monroe,73,72
Tennessee,Kentucky,58,83
Florida,Auburn,114,95
Rutgers,Purdue,55,74
Notre Dame,Boston College,84,76
Ball State,Northern Illinois,81,72
Boise State,New Mexico,73,78
Bowling Green State,Western Michigan,79,89
Buffalo,Central Michigan,99,93
Colorado State,Wyoming,78,73
Dayton,Saint Louis,85,63
Denver,Western Illinois,78,72
Drake,Evansville,70,87
High Point,Liberty,52,55
Iona,Canisius,83,89
LSU,Ole Miss,76,96
Marist,St. Peter's,46,71
Miami (OH),Kent State,72,76
Mississippi State,Georgia,72,79
Ohio,Eastern Michigan,79,71
Ohio State,Michigan State,66,74
Penn State,Nebraska,66,82
Richmond,George Mason,70,93
St. Joseph's,VCU,81,91
Texas,Oklahoma,66,70
Toledo,Akron,65,71
Tulsa,UCF,53,71
Virginia Tech,Pitt,66,63
Wake Forest,Clemson,83,95
UNC,NC State,97,73
Duke,Virginia,65,55
Cincinnati,South Florida,68,54
Tulane,SMU,75,80
Creighton,Seton Hall,81,87
Arkansas,South Carolina,83,76
Maryland,Northwestern,74,64
St. John's (NY),Butler,86,110
Alabama,Missouri,57,54
American,Lafayette,65,78
Army,Holy Cross,52,47
Boston University,Colgate,69,68
Bradley,Northern Iowa,61,64
Bucknell,Loyola (MD),77,78
Cal Poly,Cal State Northridge,85,71
Campbell,Charleston Southern,69,72
Chattanooga,VMI,74,68
Fordham,Rhode Island,53,43
Furman,Western Carolina,74,62
George Washington,Davidson,63,74
Georgia Tech,Miami (FL),61,70
Illinois State,Missouri State,67,66
Indiana,Minnesota,74,75
Indiana State,Loyola (IL),46,64
Iowa State,Kansas State,87,79
IUPUI,South Dakota State,67,81
La Salle,St. Bonaventure,65,83
LIU-Brooklyn,St. Francis (NY),82,45
Maine,New Hampshire,51,64
UMBC,Albany (NY),69,78
UMass,Duquesne,66,96
Navy,Lehigh,55,74
Nevada,Air Force,78,59
North Dakota State,Purdue-Fort Wayne,61,77
Oklahoma State,TCU,71,68
Presbyterian,UNC Asheville,48,89
Radford,Gardner-Webb,59,70
Samford,ETSU,77,79
San Diego State,Utah State,66,62
San Jose State,Fresno State,59,77
South Carolina State,Norfolk State,70,81
Stony Brook,Hartford,66,54
Temple,East Carolina,64,78
Texas A&M-Corpus Christi,Incarnate Word,97,81
Vermont,UMass-Lowell,87,66
Wichita State,Southern Illinois,87,68
Winthrop,Longwood,83,63
Wofford,UNC Greensboro,55,74
Xavier,Providence,63,75
San Francisco,Gonzaga,61,96
Arizona,Washington State,78,59
Utah,Oregon,61,79
Wisconsin,Michigan,58,64
Loyola Marymount,Saint Mary's,48,81
Abilene Christian,McNeese State,82,78
Alabama-Birmingham,Marshall,59,74
Arizona State,Washington,83,81
Cal State Bakersfield,Utah Valley,80,71
Cal State Fullerton,UC-Riverside,56,55
UC-Davis,Long Beach State,69,78
Central Arkansas,Nicholls State,89,96
College of Charleston,Hofstra,76,72
Colorado,Oregon State,60,52
Drexel,Delaware,67,68
Eastern Illinois,Austin Peay,80,85
Eastern Kentucky,Belmont,72,76
Elon,Towson,66,85
Fairleigh Dickinson,Sacred Heart,81,91
Florida Atlantic,Louisiana Tech,69,95
Florida Gulf Coast,NJIT,80,73
Florida International,Southern Miss,66,69
Grand Canyon,Seattle,61,58
Hawaii,UCSB,54,56
Jacksonville,Kennesaw State,79,78
Lamar,Stephen F. Austin,61,70
Manhattan,Siena,71,94
Memphis,UConn,62,65
Middle Tennessee,Western Kentucky,78,52
Morehead State,Tennessee State,52,64
Mount St. Mary's,Wagner,65,69
Niagara,Monmouth,75,93
UNC Wilmington,Northeastern,66,65
North Dakota,Idaho State,77,61
North Florida,Lipscomb,93,82
Northern Colorado,Weber State,63,69
Northern Kentucky,Cleveland State,62,60
Oral Roberts,Omaha,76,83
Pacific,Portland,76,65
Pepperdine,Santa Clara,55,106
Portland State,Montana State,90,92
Robert Morris,Bryant,73,81
Sacramento State,Montana,67,65
Saint Francis (PA),Central Connecticut,80,71
Sam Houston State,Houston Baptist,77,88
San Diego,BYU,70,82
Southeastern Louisiana,Northwestern State,73,66
SIU-Edwardsville,Murray State,73,84
Stetson,USC Upstate,83,72
Texas A&M,Vanderbilt,67,72
UTEP,North Texas,77,71
UTSA,Rice,68,80
William & Mary,James Madison,92,95
Wright State,Youngstown State,84,81
Little Rock,Arkansas State,58,67
California,Stanford,68,73
Canisius,Rider,85,77
Columbia,Harvard,72,78
Cornell,Dartmouth,69,65
Fairfield,Quinnipiac,89,86
Idaho,Eastern Washington,67,77
UIC,Detroit,74,69
Iona,Marist,95,88
Kent State,Akron,70,67
Penn,Brown,96,72
Princeton,Yale,71,52
Valparaiso,Oakland,71,82
VCU,Richmond,84,73
Pacific,Gonzaga,61,82
Villanova,Seton Hall,92,70
Kansas,Baylor,67,65
Arizona,Washington,76,68
USC,UCLA,70,102
Colorado,Oregon,73,101
Virginia Tech,Louisville,90,94
Texas Tech,West Virginia,74,83
Virginia,UNC,41,65
Wake Forest,Duke,94,99
Kentucky,Georgia,82,77
Florida,Mississippi State,57,52
Michigan State,Purdue,63,80
Florida State,Pitt,66,80
Tulsa,Cincinnati,60,80
SMU,Houston,76,66
South Carolina,Vanderbilt,62,71
Saint Mary's,BYU,70,57
Notre Dame,NC State,81,72
Air Force,San Jose State,78,83
Alabama A&M,Southern,64,77
Alabama State,Alcorn State,67,75
Appalachian State,South Alabama,74,87
Arizona State,Washington State,71,86
Arkansas-Pine Bluff,Texas Southern,40,78
Army,Navy,71,68
Auburn,Texas A&M,62,81
Ball State,Central Michigan,109,100
Binghamton,Stony Brook,55,76
Bowling Green State,Ohio,75,95
Cal State Bakersfield,Seattle,51,48
UC-Davis,Cal State Fullerton,72,79
UC-Riverside,UC-Irvine,60,79
Central Arkansas,New Orleans,61,84
UCF,East Carolina,61,58
Charlotte,Old Dominion,48,72
Chicago State,UMKC,65,84
Clemson,Miami (FL),65,71
Coastal Carolina,Troy,78,87
College of Charleston,Northeastern,85,71
Columbia,Dartmouth,79,80
Coppin State,South Carolina State,79,84
Cornell,Harvard,75,87
Davidson,UMass,79,74
ETSU,Chattanooga,65,51
Eastern Illinois,Murray State,82,65
Eastern Kentucky,Tennessee State,66,68
Eastern Michigan,Western Michigan,80,88
Elon,Drexel,65,56
Evansville,Bradley,72,84
Florida Atlantic,Southern Miss,94,82
Florida Gulf Coast,USC Upstate,97,89
Florida International,Louisiana Tech,61,77
Gardner-Webb,Presbyterian,84,56
Grambling,Jackson State,62,59
Grand Canyon,Utah Valley,77,71
Green Bay,Milwaukee,80,56
Hampton,Bethune-Cookman,61,62
Hartford,New Hampshire,52,82
Hawaii,Cal Poly,82,61
High Point,Charleston Southern,75,76
Hillsdale,Houston Baptist,78,92
Illinois,Iowa,70,66
Jacksonville,Lipscomb,69,81
James Madison,Towson,65,75
Kansas State,Texas,64,61
Lamar,Texas A&M-Corpus Christi,63,70
Liberty,Winthrop,67,84
Long Beach State,UCSB,66,48
Longwood,Radford,72,79
Louisiana,Louisiana-Monroe,85,84
LSU,Alabama,72,90
UMass-Lowell,UMBC,102,108
Mercer,Citadel,89,78
Miami (OH),Buffalo,58,71
Middle Tennessee,Marshall,97,86
Ole Miss,Arkansas,80,98
Mississippi Valley State,Prairie View,69,82
Missouri,Tennessee,70,90
Missouri State,Drake,76,73
Morehead State,Belmont,73,89
Mount St. Mary's,Fairleigh Dickinson,79,74
Nebraska,Ohio State,58,57
New Mexico,Fresno State,61,71
New Mexico State,Texas-Rio Grande Valley,107,101
Niagara,Siena,70,76
Norfolk State,Florida A&M,77,65
UNC Asheville,Campbell,66,53
North Carolina A&T,Howard,53,84
North Carolina Central,Maryland-Eastern Shore,82,69
UNC Greensboro,Furman,73,52
UNC Wilmington,Hofstra,83,76
North Dakota,Weber State,77,68
North Florida,Kennesaw State,68,85
Northern Arizona,Southern Utah,68,84
Northern Colorado,Idaho State,87,81
Northern Iowa,Wichita State,44,73
Northern Kentucky,Youngstown State,77,81
Northwestern State,Nicholls State,80,78
Oklahoma,Oklahoma State,92,96
Oral Roberts,South Dakota,72,86
Pepperdine,Loyola Marymount,61,82
Portland State,Montana,82,85
Princeton,Brown,66,51
Rhode Island,George Mason,77,74
Robert Morris,Central Connecticut,74,64
Rutgers,Northwestern,65,69
Sacramento State,Montana State,59,62
Sacred Heart,LIU-Brooklyn,82,83
Saint Francis (PA),Bryant,75,79
St. Joseph's,La Salle,68,83
Saint Louis,Fordham,40,54
Sam Houston State,Incarnate Word,53,69
San Diego,Santa Clara,60,58
San Francisco,Portland,65,51
Savannah State,Morgan State,75,83
South Dakota State,Purdue-Fort Wayne,97,89
South Florida,Tulane,71,94
SIU-Edwardsville,Austin Peay,84,92
St. Bonaventure,Dayton,72,76
Stephen F. Austin,Southeastern Louisiana,60,52
Stetson,NJIT,56,60
UT-Martin,Southeast Missouri State,61,90
Tennessee Tech,Jacksonville State,79,78
Texas-Arlington,Georgia State,68,67
TCU,Iowa State,71,84
UTEP,Rice,79,71
UTSA,North Texas,73,83
Texas State,Georgia Southern,67,70
Toledo,Northern Illinois,88,80
Utah State,Nevada,66,77
VMI,Samford,61,80
Wagner,St. Francis (NY),73,55
Western Carolina,Wofford,56,84
Western Illinois,North Dakota State,91,100
William & Mary,Delaware,85,64
Wright State,Cleveland State,74,68
Wyoming,Boise State,87,91
Xavier,Marquette,61,83
Maryland,Wisconsin,60,71
Georgetown,Creighton,70,87
DePaul,Butler,66,82
Alabama-Birmingham,Western Kentucky,64,76
Albany (NY),Maine,74,56
Bucknell,Boston University,86,66
Canisius,Marist,74,76
Colgate,Loyola (MD),66,56
UConn,Temple,64,63
Fairfield,St. Peter's,55,74
George Washington,Duquesne,77,70
Holy Cross,American,69,54
UIC,Oakland,75,87
IUPUI,Denver,83,72
Lehigh,Lafayette,81,55
Loyola (IL),Illinois State,63,65
Michigan,Minnesota,78,83
UNLV,San Diego State,64,77
Penn,Yale,71,55
Quinnipiac,Manhattan,74,95
Rider,Iona,103,85
Southern Illinois,Indiana State,74,68
Syracuse,Georgia Tech,65,71
Utah,Oregon State,67,68
Valparaiso,Detroit,83,63
Texas,West Virginia,62,77
Miami (FL),Virginia,54,48
Boston College,Florida State,72,104
Alabama A&M,Alcorn State,59,74
Alabama State,Southern,73,79
Appalachian State,Troy,66,76
Arkansas-Pine Bluff,Prairie View,55,73
Coastal Carolina,South Alabama,81,77
Coppin State,Savannah State,84,83
Hampton,Florida A&M,76,69
Iowa State,Texas Tech,82,80
Mississippi Valley State,Texas Southern,61,92
Morgan State,Delaware State,65,54
Norfolk State,Bethune-Cookman,65,75
North Carolina A&T,Maryland-Eastern Shore,95,106
North Carolina Central,Howard,66,59
Texas-Arlington,Georgia Southern,81,71
Texas State,Georgia State,51,67
Walla Walla,Portland,58,96
Oklahoma,Baylor,54,60
Kentucky,Missouri,72,62
South Carolina,Florida,66,81
Purdue,Penn State,74,70
Evansville,Wichita State,83,109
Akron,Bowling Green State,65,66
Auburn,LSU,98,75
Clemson,Virginia Tech,70,71
Cleveland State,Detroit,83,91
Colorado State,New Mexico,68,56
Davidson,Richmond,76,84
East Carolina,Tulane,76,73
Eastern Michigan,Ball State,72,79
George Mason,Dayton,70,83
Green Bay,UIC,87,79
Indiana,Iowa,90,96
Kent State,Buffalo,77,69
Milwaukee,Valparaiso,61,67
Ole Miss,Mississippi State,87,82
Monmouth,Fairfield,82,62
NC State,Georgia Tech,71,69
Northern Illinois,Central Michigan,89,66
Northwestern,Illinois,50,66
Ohio,Miami (OH),79,62
Rhode Island,La Salle,67,56
St. John's (NY),Marquette,71,93
Trevecca Nazarene,Belmont,45,96
Western Michigan,Toledo,61,56
