Home,Away,Home_Score,Away_Score
Georgia Southern,South Alabama,88,86
Georgia State,Troy,75,77
Grambling,Texas Southern,88,87
Hampton,Gardner-Webb,74,87
Hawaii,UC-Riverside,71,75
Howard,South Carolina State,71,67
UIC,Green Bay,85,90
Illinois State,Evansville,78,70
Purdue-Fort Wayne,Western Illinois,58,87
IUPUI,Milwaukee,57,64
Jackson State,Prairie View,51,55
Jacksonville,NJIT,74,77
James Madison,Drexel,68,73
Lafayette,American,84,79
Longwood,Presbyterian,64,71
Louisiana,Louisiana-Monroe,95,99
Louisiana Tech,Charlotte,40,55
Louisville,Georgia Tech,79,51
Loyola (IL),Indiana State,75,67
Loyola (MD),Holy Cross,67,65
Manhattan,Rider,47,60
Maryland-Eastern Shore,Florida A&M,60,58
UMass,VCU,50,68
UMass-Lowell,Hartford,76,73
Mercer,Samford,93,87
Mississippi Valley State,Alcorn State,57,63
Missouri,Texas A&M,66,43
UMKC,Grand Canyon,50,78
Montana,Idaho,69,51
Montana State,Eastern Washington,81,85
Morgan State,North Carolina A&T,53,57
Mount St. Mary's,Wagner,70,56
Murray State,SIU-Edwardsville,82,72
Navy,Army,61,72
New Mexico State,Utah Valley,83,78
New Orleans,Texas A&M-Corpus Christi,61,76
Niagara,Quinnipiac,75,72
Nicholls State,Central Arkansas,68,74
Norfolk State,Savannah State,82,76
UNC Greensboro,ETSU,75,68
UNC Wilmington,Northeastern,71,88
North Dakota,North Dakota State,65,67
North Florida,Liberty,64,70
Northern Colorado,Weber State,64,78
Northern Illinois,Kent State,68,78
Northern Iowa,Valparaiso,66,75
Northern Kentucky,Youngstown State,82,74
Northwestern State,Abilene Christian,69,78
Oakland,Detroit,79,73
Oklahoma State,Iowa State,59,72
Oregon,Arizona State,64,78
Oregon State,Arizona,71,82
Penn State,Minnesota,64,65
Penn,Temple,77,70
Pepperdine,Loyola Marymount,70,74
Pitt,Syracuse,63,74
Portland State,Northern Arizona,75,82
Radford,UNC Asheville,71,63
Rhode Island,La Salle,78,67
Rice,North Texas,75,76
Richmond,Davidson,62,75
Robert Morris,Bryant,79,65
Sacramento State,Southern Utah,71,76
Sacred Heart,St. Francis (NY),85,92
Saint Francis (PA),Central Connecticut,80,69
Sam Houston State,Houston Baptist,71,65
San Diego,Saint Mary's,59,76
San Jose State,UNLV,56,94
Santa Clara,Pacific,69,57
South Carolina,LSU,67,89
Southeast Missouri State,Eastern Kentucky,83,85
Southeastern Louisiana,McNeese State,74,71
SMU,Memphis,61,83
Southern Miss,Old Dominion,60,78
St. John's (NY),Butler,71,80
Stanford,Washington State,78,66
Stephen F. Austin,Incarnate Word,74,71
Stetson,North Alabama,62,63
Stony Brook,Maine,64,61
UT-Martin,Morehead State,77,85
Tennessee State,Belmont,74,92
Tennessee Tech,Jacksonville State,48,65
TCU,Kansas State,55,65
UTEP,Middle Tennessee,72,75
Texas-Rio Grande Valley,Seattle,67,62
UTSA,Alabama-Birmingham,73,83
Towson,Delaware,64,63
Tulane,UConn,71,87
Tulsa,UCF,62,64
UCLA,USC,67,80
Western Carolina,VMI,83,91
Western Michigan,Bowling Green State,48,79
Winthrop,USC Upstate,82,72
Wright State,Cleveland State,89,66
Wyoming,New Mexico,53,83
Yale,Brown,70,67
Florida State,Boston College,82,87
Providence,Marquette,68,79
Illinois,Iowa,71,95
Bradley,Southern Illinois,57,54
Colorado,Utah,69,78
Duquesne,George Washington,91,85
Iona,Monmouth,81,83
Missouri State,Drake,63,74
Oral Roberts,Denver,58,74
South Dakota,Omaha,68,75
Maryland,Michigan State,55,69
Iowa State,Kansas,76,80
Virginia Tech,UNC,82,103
Arkansas-Pine Bluff,Alcorn State,69,74
Baylor,West Virginia,85,73
Coppin State,North Carolina A&T,71,80
Creighton,Georgetown,91,87
Delaware State,Florida A&M,47,60
Grambling,Prairie View,66,83
Harvard,Howard,84,71
Jackson State,Texas Southern,65,75
Kennesaw State,Lipscomb,57,86
Marist,Manhattan,62,46
Marshall,Western Kentucky,59,68
Maryland-Eastern Shore,Bethune-Cookman,68,89
Mississippi Valley State,Southern,56,80
Morgan State,North Carolina Central,64,92
Mount St. Mary's,Fairleigh Dickinson,69,87
Nebraska,Rutgers,69,76
NJIT,North Florida,76,72
Norfolk State,South Carolina State,74,69
North Alabama,Liberty,47,72
UNC Asheville,Winthrop,45,66
Northern Colorado,Idaho State,77,53
Old Dominion,Charlotte,76,70
Presbyterian,USC Upstate,68,59
Radford,Longwood,72,59
Robert Morris,Central Connecticut,70,59
Saint Francis (PA),Bryant,67,76
St. Francis (NY),LIU-Brooklyn,79,70
Stetson,Florida Gulf Coast,65,87
Wagner,Sacred Heart,38,62
Duke,Pitt,79,64
Wake Forest,Virginia,45,68
Minnesota,Michigan,57,59
Mississippi State,Kentucky,55,76
Buffalo,Northern Illinois,75,77
Texas Tech,Kansas State,45,58
Auburn,South Carolina,77,80
Villanova,Butler,80,72
Ole Miss,Alabama,53,74
Boise State,Air Force,60,74
Bowling Green State,Eastern Michigan,80,67
Central Michigan,Akron,67,70
Clemson,Florida State,68,77
Indiana,Northwestern,66,73
Miami (OH),Ball State,71,65
New Mexico,UNLV,58,74
Notre Dame,Georgia Tech,61,63
St. Peter's,Niagara,74,72
San Diego State,Fresno State,62,66
Texas A&M,Florida,72,81
Toledo,Kent State,85,87
Western Michigan,Ohio,76,81
Wichita State,South Florida,41,54
Tennessee,Vanderbilt,88,83
Colorado State,Nevada,60,100
DePaul,Marquette,69,79
East Carolina,Houston,50,94
Georgia,LSU,82,92
Abilene Christian,Stephen F. Austin,60,61
American,Boston University,70,66
UC-Irvine,Hawaii,75,74
UC-Riverside,Cal Poly,74,51
UCF,Tulane,75,50
Evansville,Drake,66,78
Florida International,Florida Atlantic,78,74
George Mason,Dayton,67,63
George Washington,Davidson,62,73
Holy Cross,Army,57,76
Illinois State,Bradley,68,85
Incarnate Word,Lamar,81,87
La Salle,Fordham,73,71
Lafayette,Colgate,47,57
Lehigh,Navy,85,74
Long Beach State,Cal State Northridge,71,86
Loyola (IL),Missouri State,35,70
Loyola (MD),Bucknell,68,71
UMBC,Vermont,74,61
UMass-Lowell,Binghamton,85,79
Missouri,Arkansas,60,72
New Hampshire,Hartford,39,74
New Orleans,Central Arkansas,71,76
Nicholls State,Texas A&M-Corpus Christi,73,75
Northern Iowa,Southern Illinois,62,70
Oklahoma,Oklahoma State,70,61
Providence,Xavier,64,62
Purdue,Ohio State,79,67
Richmond,St. Joseph's,70,74
Saint Louis,Duquesne,73,77
Sam Houston State,Northwestern State,78,64
San Jose State,Wyoming,46,59
South Dakota,North Dakota,70,56
Southeastern Louisiana,Houston Baptist,70,67
St. Bonaventure,UMass,65,51
Stony Brook,Albany (NY),67,66
Texas,TCU,61,65
Valparaiso,Indiana State,53,70
VCU,Rhode Island,65,71
Wisconsin,Illinois,72,60
Gonzaga,Santa Clara,98,39
Michigan State,Iowa,82,67
NC State,Louisville,77,84
Alabama-Birmingham,North Texas,52,49
Appalachian State,Arkansas State,81,82
Arizona,USC,57,80
Arizona State,UCLA,84,73
Belmont,Murray State,79,66
Cal State Bakersfield,California Baptist,88,84
UCSB,Cal State Fullerton,60,81
Central Connecticut,Bryant,60,63
Charleston Southern,Radford,78,86
Charlotte,UTSA,43,88
Chattanooga,Furman,58,73
Citadel,UNC Greensboro,60,83
Coastal Carolina,Little Rock,72,71
Colorado,California,68,59
Detroit,UIC,67,79
Eastern Illinois,UT-Martin,66,64
Eastern Washington,Portland State,65,78
Elon,College of Charleston,53,72
Florida Gulf Coast,Lipscomb,81,89
Gardner-Webb,Winthrop,88,97
Green Bay,Northern Kentucky,65,87
High Point,Longwood,51,55
Hofstra,James Madison,85,68
Idaho,Sacramento State,48,69
Idaho State,Montana,69,80
Jacksonville,North Florida,86,81
Jacksonville State,Eastern Kentucky,70,88
Kennesaw State,North Alabama,71,76
LIU-Brooklyn,Mount St. Mary's,72,74
Loyola Marymount,San Diego,58,71
Marshall,Louisiana Tech,80,89
Memphis,Temple,76,85
Miami (FL),Syracuse,53,73
Middle Tennessee,Rice,68,79
Milwaukee,Wright State,54,56
Monmouth,Canisius,66,80
Omaha,Purdue-Fort Wayne,85,79
NJIT,Stetson,82,59
North Dakota State,South Dakota State,69,87
Northeastern,Towson,72,75
Oakland,IUPUI,71,73
Old Dominion,UTEP,50,48
Portland,San Francisco,61,83
Presbyterian,Campbell,73,77
Sacred Heart,Robert Morris,64,72
Saint Mary's,BYU,66,71
Samford,Wofford,106,107
Seattle,Chicago State,75,47
Siena,Fairfield,57,48
South Alabama,Louisiana,84,88
USC Upstate,Hampton,70,88
SIU-Edwardsville,Southeast Missouri State,87,86
Southern Utah,Northern Colorado,68,79
St. Francis (NY),Fairleigh Dickinson,58,60
Tennessee State,Austin Peay,74,89
Tennessee Tech,Morehead State,61,67
Texas-Arlington,Georgia Southern,72,67
Texas State,Georgia State,81,68
Troy,Louisiana-Monroe,69,75
Tulsa,Cincinnati,64,88
Utah,Stanford,70,66
Utah Valley,UMKC,75,67
VMI,Mercer,68,88
Wagner,Saint Francis (PA),83,79
Washington,Oregon,61,56
Washington State,Oregon State,77,90
Weber State,Montana State,93,84
Western Kentucky,Southern Miss,66,63
William & Mary,UNC Wilmington,88,93
Michigan,Indiana,69,46
Buffalo,Kent State,88,79
Brown,Yale,71,79
Butler,Creighton,61,75
Quinnipiac,Marist,92,78
Rider,Iona,71,77
West Virginia,Tennessee,66,83
Georgia Tech,Duke,53,66
Virginia,Notre Dame,82,55
Kansas,Kentucky,63,71
Syracuse,Virginia Tech,56,78
Marquette,Xavier,87,82
Illinois,Maryland,78,67
Arkansas,Texas Tech,64,67
Auburn,Mississippi State,84,92
Iowa State,Ole Miss,87,73
Clemson,NC State,67,69
Pitt,Louisville,51,66
LSU,Missouri,86,80
Air Force,San Jose State,73,71
Alabama,Baylor,68,73
Alabama-Birmingham,Rice,89,86
Alcorn State,Alabama State,59,74
Appalachian State,Little Rock,77,73
Arizona,UCLA,69,90
Arizona State,USC,67,69
Army,Lafayette,69,63
Ball State,Ohio,74,78
Belmont,Austin Peay,96,92
Bethune-Cookman,Morgan State,71,77
Boston College,Wake Forest,65,61
Boston University,Lehigh,78,94
Bowling Green State,Miami (OH),53,67
Bradley,Missouri State,37,55
Bucknell,American,68,76
Cal State Fullerton,Cal Poly,80,63
UC-Davis,Hawaii,60,80
UC-Riverside,UC-Irvine,64,82
UCSB,Long Beach State,82,71
Campbell,Hampton,58,64
Central Arkansas,Abilene Christian,56,79
Central Michigan,Toledo,72,76
Charlotte,UTEP,53,57
Chattanooga,Wofford,69,80
Coastal Carolina,Arkansas State,77,64
Colgate,Loyola (MD),72,79
Colorado,Stanford,62,75
Cornell,Columbia,70,73
Dartmouth,Harvard,59,64
Davidson,Saint Louis,54,53
Dayton,Fordham,75,52
Delaware State,Howard,74,80
Denver,Purdue-Fort Wayne,81,91
Detroit,IUPUI,65,80
Drake,Valparaiso,70,59
Drexel,Delaware,75,76
ETSU,Western Carolina,91,69
Eastern Illinois,Southeast Missouri State,59,64
Eastern Michigan,Western Michigan,93,67
Eastern Washington,Sacramento State,94,92
Elon,UNC Wilmington,89,82
Evansville,Northern Iowa,74,81
Fairleigh Dickinson,Bryant,78,63
Florida,TCU,50,55
Florida A&M,Coppin State,72,70
Florida Atlantic,Florida International,89,72
Fresno State,Colorado State,65,74
Gardner-Webb,Charleston Southern,60,74
George Washington,George Mason,55,62
Grand Canyon,California Baptist,90,73
Green Bay,Wright State,75,87
Hartford,Albany (NY),77,84
Hofstra,Towson,84,61
Houston Baptist,McNeese State,73,79
Idaho,Portland State,53,69
Idaho State,Montana State,84,104
Jackson State,Grambling,65,63
Jacksonville State,Morehead State,77,71
Kansas State,Texas A&M,53,65
Lamar,Sam Houston State,59,69
LIU-Brooklyn,Central Connecticut,84,71
Longwood,USC Upstate,63,80
Loyola Marymount,Santa Clara,69,61
Maine,Binghamton,66,78
Manhattan,Siena,40,53
Marshall,Southern Miss,51,101
UMBC,New Hampshire,59,51
Maryland-Eastern Shore,Norfolk State,60,88
Mercer,UNC Greensboro,81,88
Middle Tennessee,North Texas,53,70
Milwaukee,Northern Kentucky,60,73
Monmouth,Niagara,48,75
Navy,Holy Cross,64,69
Omaha,South Dakota State,73,83
UNLV,San Diego State,77,94
New Mexico State,Texas-Rio Grande Valley,63,61
New Orleans,Incarnate Word,61,52
UNC Asheville,High Point,61,65
North Carolina A&T,North Carolina Central,51,48
North Dakota State,Oral Roberts,67,57
Northeastern,James Madison,78,68
Northern Colorado,Northern Arizona,63,48
Northern Illinois,Akron,65,67
Northwestern,Wisconsin,46,62
Oakland,UIC,80,67
Ohio State,Nebraska,70,60
Old Dominion,UTSA,73,74
Portland,Pacific,70,74
Prairie View,Mississippi Valley State,89,78
Rutgers,Penn State,64,60
Sacred Heart,Saint Francis (PA),78,79
St. Joseph's,Penn,70,78
Saint Mary's,Pepperdine,77,84
Samford,Furman,75,73
San Francisco,San Diego,63,67
Seattle,UMKC,54,63
South Alabama,Louisiana-Monroe,78,72
South Carolina,Oklahoma State,70,74
South Carolina State,Savannah State,88,92
South Florida,East Carolina,77,57
Southeastern Louisiana,Northwestern State,69,53
Southern,Alabama A&M,62,68
SIU-Edwardsville,UT-Martin,69,85
St. Bonaventure,Richmond,66,57
St. Francis (NY),Mount St. Mary's,74,67
Tennessee State,Murray State,62,100
Tennessee Tech,Eastern Kentucky,91,85
Texas,Georgia,88,98
Texas-Arlington,Georgia State,71,77
Texas Southern,Arkansas-Pine Bluff,86,90
Texas State,Georgia Southern,58,74
Troy,Louisiana,81,86
Tulane,SMU,75,85
Utah,California,82,64
Utah State,New Mexico,68,66
Utah Valley,Chicago State,74,60
Vanderbilt,Oklahoma,55,86
Vermont,Stony Brook,73,52
VCU,Duquesne,80,74
VMI,Citadel,82,84
Wagner,Robert Morris,51,57
Washington,Oregon State,79,69
Weber State,Montana,68,75
Western Illinois,South Dakota,65,59
Western Kentucky,Louisiana Tech,50,62
Wichita State,UConn,60,80
William & Mary,College of Charleston,59,74
Winthrop,Presbyterian,91,99
Wyoming,Boise State,52,77
Youngstown State,Cleveland State,62,72
Michigan State,Purdue,63,73
Houston,Tulsa,77,65
Seton Hall,Villanova,52,80
Iowa,Minnesota,87,92
UCF,Memphis,57,77
Cincinnati,Temple,72,68
DePaul,Providence,67,70
Florida State,Miami (FL),78,66
Georgetown,St. John's (NY),89,78
Indiana State,Illinois State,62,76
Iona,Fairfield,68,80
Liberty,Jacksonville,69,59
Lipscomb,Stetson,88,65
Marist,Rider,85,86
North Alabama,NJIT,70,76
North Florida,Florida Gulf Coast,80,88
Rhode Island,UMass,70,77
St. Peter's,Quinnipiac,58,77
Southern Illinois,Loyola (IL),50,75
Washington State,Oregon,58,78
Wesley,Princeton,62,91
Duke,Notre Dame,83,61
TCU,Texas Tech,65,84
Alcorn State,Alabama A&M,62,71
Baylor,Oklahoma,77,47
Bethune-Cookman,Coppin State,91,95
Florida A&M,Morgan State,72,66
Maryland-Eastern Shore,Howard,57,72
North Carolina Central,Savannah State,82,78
Prairie View,Arkansas-Pine Bluff,79,63
Southern,Alabama State,65,69
Southern Utah,Northern Arizona,77,80
Texas Southern,Mississippi Valley State,65,62
Tennessee,South Carolina,92,70
Virginia,NC State,66,65
Ohio State,Michigan,49,65
Kentucky,Vanderbilt,87,52
Nevada,UNLV,87,70
UNC,Georgia Tech,77,54
Kansas,Texas,63,73
Ball State,Buffalo,59,83
Northwestern,Maryland,52,70
Mississippi State,Alabama,79,83
Wisconsin,Nebraska,62,51
Boise State,Colorado State,70,68
UC-Santa Cruz,Cal State Bakersfield,54,81
Eastern Michigan,Central Michigan,82,86
Georgia,Arkansas,60,70
Lipscomb,Liberty,79,59
Missouri State,Valparaiso,55,54
Ohio,Northern Illinois,60,71
Pitt,Clemson,69,82
St. Joseph's,Dayton,64,75
Toledo,Miami (OH),66,63
Marquette,Butler,76,58
Virginia Tech,Miami (FL),82,70
Villanova,DePaul,86,74
Louisville,Wake Forest,82,54
LSU,Texas A&M,72,57
West Virginia,Iowa State,68,93
Air Force,San Diego State,51,66
Alabama-Birmingham,Middle Tennessee,65,71
Albany (NY),New Hampshire,62,42
American,Loyola (MD),74,68
Army,Colgate,56,76
Binghamton,Hartford,60,86
Bradley,Evansville,81,73
Cal State Northridge,Cal State Fullerton,71,78
California Baptist,Utah Valley,62,79
Campbell,Radford,68,67
Canisius,Niagara,70,78
Central Arkansas,Stephen F. Austin,99,105
Florida Gulf Coast,NJIT,54,66
Fordham,George Washington,61,79
Fresno State,Wyoming,75,62
Hampton,Longwood,96,83
High Point,Gardner-Webb,67,69
Holy Cross,Boston University,54,68
Houston Baptist,Incarnate Word,96,92
Illinois,Minnesota,75,86
Illinois State,Drake,69,55
Indiana,Rutgers,58,66
Indiana State,Southern Illinois,73,88
Lamar,Nicholls State,90,69
Lehigh,Lafayette,93,86
Maine,UMass-Lowell,78,59
UMass,La Salle,51,60
Memphis,Tulsa,79,95
Ole Miss,Florida,86,90
Missouri,Auburn,58,92
Navy,Bucknell,57,69
North Florida,Kennesaw State,64,81
Northern Iowa,Loyola (IL),60,61
Northwestern State,New Orleans,64,72
Presbyterian,Charleston Southern,84,85
Providence,Seton Hall,63,65
Rhode Island,Duquesne,72,75
Richmond,Saint Louis,84,81
Sam Houston State,Southeastern Louisiana,62,52
San Jose State,Utah State,73,103
USC Upstate,UNC Asheville,62,71
South Dakota,Purdue-Fort Wayne,71,102
USC,Washington,62,75
SMU,Wichita State,83,85
St. John's (NY),Creighton,83,67
Stetson,Jacksonville,57,72
Stony Brook,UMBC,49,57
Syracuse,Boston College,77,71
Texas A&M-Corpus Christi,Abilene Christian,71,78
UCLA,Washington State,87,67
Gonzaga,BYU,93,63
Temple,Houston,66,73
Purdue,Penn State,99,90
Arizona,Arizona State,88,95
Austin Peay,Tennessee Tech,77,66
Bryant,Wagner,71,64
Cal Poly,UC-Riverside,71,45
UC-Irvine,UCSB,66,62
Chicago State,Texas-Rio Grande Valley,46,77
Cleveland State,Detroit,64,78
UConn,UCF,67,73
Delaware,Elon,56,57
Drexel,William & Mary,69,75
ETSU,Samford,74,66
Eastern Kentucky,Eastern Illinois,66,67
Fairfield,Manhattan,49,62
Furman,Citadel,71,61
Iona,Marist,74,78
James Madison,College of Charleston,53,70
Long Beach State,Hawaii,57,74
LIU-Brooklyn,Fairleigh Dickinson,77,80
Louisiana,Appalachian State,77,104
Louisiana-Monroe,Coastal Carolina,81,92
Louisiana Tech,Florida Atlantic,61,69
UMKC,New Mexico State,54,70
Morehead State,SIU-Edwardsville,76,83
Murray State,Jacksonville State,68,88
North Texas,Old Dominion,61,72
Oregon,Utah,78,72
Oregon State,Colorado,76,74
Pacific,Loyola Marymount,42,60
Pepperdine,Portland,83,58
Portland State,Weber State,76,75
Rice,Charlotte,65,61
Sacramento State,Idaho State,74,58
Sacred Heart,Mount St. Mary's,87,79
Saint Francis (PA),Robert Morris,76,73
St. Peter's,Rider,51,59
Siena,Monmouth,55,66
South Dakota State,Oral Roberts,86,80
Southeast Missouri State,Belmont,71,97
Southern Miss,Florida International,89,73
St. Francis (NY),Central Connecticut,72,78
UT-Martin,Tennessee State,67,68
UTEP,Marshall,86,91
UTSA,Western Kentucky,88,96
Towson,UNC Wilmington,77,76
Tulane,East Carolina,65,66
VMI,UNC Greensboro,66,93
Western Carolina,Chattanooga,105,96
Wofford,Mercer,76,67
Xavier,Georgetown,73,80
Youngstown State,Oakland,75,74
Michigan,Iowa,59,74
Buffalo,Bowling Green State,88,92
Maryland,Wisconsin,61,69
Brown,Dartmouth,60,58
Davidson,St. Bonaventure,75,66
Milwaukee,Green Bay,74,90
North Dakota,Western Illinois,74,73
Northern Kentucky,IUPUI,77,83
Penn,Cornell,71,80
Princeton,Columbia,55,43
Quinnipiac,Canisius,70,75
Wright State,UIC,53,67
Yale,Harvard,49,65
Tennessee,Texas A&M,93,76
St. John's (NY),Duke,61,91
Miami (FL),Virginia,46,56
San Diego,Gonzaga,69,85
Indiana,Michigan State,79,75
Kentucky,Florida,65,54
Boise State,Nevada,73,93
UNC,Louisville,79,69
Texas Tech,Kansas,63,79
Virginia Tech,NC State,47,24
Arkansas,LSU,90,89
Texas,Iowa State,60,65
Mississippi State,Ole Miss,81,75
Georgia Tech,Florida State,49,59
Akron,Ohio,65,53
Alabama,Auburn,63,84
Alabama A&M,Prairie View,65,81
Alabama State,Texas Southern,59,83
Arkansas-Pine Bluff,Grambling,55,79
Arkansas State,Little Rock,84,83
Austin Peay,Jacksonville State,74,71
Binghamton,Albany (NY),50,64
Boston University,Colgate,76,68
Brown,Harvard,47,68
Bryant,Central Connecticut,59,64
Bucknell,Lafayette,94,66
Cal Poly,Cal State Northridge,65,83
California Baptist,Seattle,75,64
UC-Davis,UC-Riverside,84,71
UC-Irvine,Long Beach State,82,80
UCSB,Hawaii,75,54
Charleston Southern,USC Upstate,90,71
Chicago State,New Mexico State,39,83
Cleveland State,Oakland,68,83
Colorado State,Air Force,85,53
Delaware,William & Mary,63,84
Drake,Indiana State,68,62
Drexel,Elon,67,63
Duquesne,Dayton,64,68
ETSU,Chattanooga,77,64
Eastern Kentucky,SIU-Edwardsville,82,88
Fairfield,Marist,57,52
Furman,Mercer,74,63
George Mason,VCU,63,79
Georgia Southern,Georgia State,72,81
Grand Canyon,Cal State Bakersfield,72,59
Hampton,High Point,69,85
Hartford,Stony Brook,77,86
Hofstra,Northeastern,61,75
Holy Cross,American,49,66
Incarnate Word,New Orleans,72,89
Purdue-Fort Wayne,Oral Roberts,82,81
Jacksonville,Florida Gulf Coast,60,73
James Madison,UNC Wilmington,104,95
Kansas State,Oklahoma State,75,57
Kennesaw State,Stetson,75,92
Kent State,Ball State,83,80
La Salle,Richmond,66,58
Lamar,McNeese State,84,75
Lehigh,Army,75,70
LIU-Brooklyn,Wagner,59,71
Longwood,Campbell,62,83
Louisiana,Coastal Carolina,79,96
Louisiana-Monroe,Appalachian State,84,85
Louisiana Tech,Florida International,69,75
Loyola (IL),Illinois State,57,65
Loyola Marymount,BYU,49,67
Loyola (MD),Navy,68,71
UMass,St. Joseph's,62,64
Memphis,South Florida,78,84
Miami (OH),Eastern Michigan,59,48
Middle Tennessee,Alabama-Birmingham,79,78
Mississippi Valley State,Jackson State,57,61
UMKC,Texas-Rio Grande Valley,63,75
Missouri State,Northern Iowa,59,64
Montana,Montana State,83,78
Morehead State,Eastern Illinois,84,78
Morgan State,Coppin State,71,73
Murray State,Tennessee Tech,67,63
Nebraska,Illinois,64,71
UNLV,Utah State,65,82
New Mexico,Fresno State,70,82
Nicholls State,Southeastern Louisiana,70,91
NJIT,Liberty,57,77
Norfolk State,Howard,80,78
North Alabama,Lipscomb,80,102
UNC Asheville,Gardner-Webb,81,82
North Carolina A&T,Florida A&M,39,63
North Carolina Central,Bethune-Cookman,64,74
North Dakota State,Western Illinois,78,76
North Texas,Charlotte,73,66
Northern Arizona,Idaho,86,73
Northwestern State,Central Arkansas,80,75
Notre Dame,Boston College,79,73
Oklahoma,West Virginia,71,79
Oregon,Colorado,51,73
Oregon State,Utah,81,72
Penn,Columbia,72,70
Pepperdine,Pacific,59,66
Portland,Santa Clara,63,69
Portland State,Idaho State,67,69
Princeton,Cornell,70,61
Providence,DePaul,55,67
Radford,Winthrop,80,61
Rice,Old Dominion,76,80
Rider,Monmouth,71,75
Robert Morris,Fairleigh Dickinson,94,97
Rutgers,Ohio State,62,76
Sacramento State,Weber State,65,75
Saint Francis (PA),Mount St. Mary's,72,63
Saint Louis,Rhode Island,54,65
St. Peter's,Manhattan,50,64
San Diego State,San Jose State,67,56
San Francisco,Saint Mary's,80,86
Savannah State,Delaware State,76,73
Seton Hall,Butler,68,70
Siena,Iona,56,54
South Carolina,Georgia,86,80
South Carolina State,Maryland-Eastern Shore,61,63
Southeast Missouri State,Tennessee State,50,79
Southern,Alcorn State,64,76
USC,Washington State,93,84
Southern Illinois,Bradley,72,68
SMU,Cincinnati,68,73
Southern Miss,Florida Atlantic,74,72
Southern Utah,Eastern Washington,79,82
St. Francis (NY),Sacred Heart,62,71
Stephen F. Austin,Sam Houston State,72,94
Syracuse,Pitt,65,56
Temple,Tulane,75,67
UT-Martin,Belmont,67,82
Texas A&M-Corpus Christi,Houston Baptist,72,73
Texas-Arlington,Texas State,84,77
TCU,Baylor,64,90
UTEP,Western Kentucky,59,76
UTSA,Marshall,116,106
Toledo,Northern Illinois,69,55
Towson,College of Charleston,53,54
Troy,South Alabama,75,81
Tulsa,Wichita State,68,79
UCLA,Washington,55,69
Valparaiso,Evansville,53,64
Vanderbilt,Missouri,67,77
Vermont,UMass-Lowell,74,65
Western Carolina,Samford,81,92
Western Michigan,Central Michigan,64,85
Wofford,Citadel,99,61
Yale,Dartmouth,89,68
Youngstown State,Detroit,72,70
Georgetown,Villanova,65,77
Minnesota,Purdue,63,73
East Carolina,UConn,52,76
New Hampshire,Maine,53,62
North Dakota,Omaha,72,90
Northern Kentucky,UIC,67,69
Quinnipiac,Niagara,84,73
South Dakota State,Denver,92,82
Stanford,California,84,81
Wake Forest,Clemson,37,64
Wright State,IUPUI,79,74
Xavier,Creighton,54,76
Louisville,Virginia Tech,72,64
Iowa State,Oklahoma,75,74
West Virginia,Texas Tech,50,81
Alabama A&M,Texas Southern,74,84
Alabama State,Prairie View,67,69
Arkansas-Pine Bluff,Jackson State,52,65
Colgate,Lehigh,84,62
Fairfield,Siena,50,61
Marist,Canisius,78,71
Mississippi Valley State,Grambling,57,79
Montana State,Northern Colorado,69,66
North Carolina A&T,Bethune-Cookman,53,69
North Carolina Central,Florida A&M,57,73
Northern Arizona,Eastern Washington,64,82
Penn State,Northwestern,59,52
Savannah State,Maryland-Eastern Shore,68,63
South Carolina State,Delaware State,68,70
Southern Utah,Idaho,75,64
Missouri,Tennessee,60,72
Boston College,Duke,55,80
South Carolina,Kentucky,48,76
Michigan,Rutgers,77,65
NC State,UNC,96,113
Michigan State,Illinois,74,79
St. John's (NY),Marquette,70,69
Kansas,Kansas State,67,74
Florida State,Syracuse,80,62
Akron,Toledo,52,63
Ball State,Northern Illinois,72,71
Bowling Green State,Western Michigan,85,72
Dayton,Saint Louis,60,73
Drake,Loyola (IL),64,86
Florida,Auburn,62,76
Miami (OH),Kent State,67,70
Pitt,Wake Forest,76,78
Rider,Manhattan,66,73
St. Joseph's,La Salle,69,83
San Diego State,New Mexico,70,83
Stetson,Liberty,54,57
Utah State,Fresno State,82,81
Valparaiso,Illinois State,69,53
Vanderbilt,Arkansas,66,69
Nevada,Colorado State,98,82
Creighton,Villanova,59,66
Wisconsin,Minnesota,56,51
LSU,Mississippi State,92,88
Maryland,Nebraska,60,45
Abilene Christian,Lamar,75,64
American,Navy,67,77
Army,Holy Cross,42,56
Baylor,Texas,72,84
Bradley,Northern Iowa,79,71
Bucknell,Loyola (MD),84,72
Cal State Fullerton,UC-Irvine,53,60
Cal State Northridge,UCSB,64,70
California,Oregon,62,73
Clemson,Georgia Tech,65,42
Colorado,UCLA,84,73
UConn,Temple,63,81
Evansville,Indiana State,62,85
Fordham,UMass,85,67
George Mason,Richmond,67,81
Georgetown,Providence,76,67
Georgia,Alabama,74,89
Georgia Southern,Louisiana,103,86
Georgia State,Louisiana-Monroe,76,82
Hartford,UMBC,70,61
Kennesaw State,Jacksonville,73,82
Lafayette,Boston University,79,72
Lipscomb,North Florida,92,55
Maine,Vermont,63,86
McNeese State,Sam Houston State,62,77
UNLV,Boise State,83,72
New Hampshire,UMass-Lowell,62,72
New Orleans,Northwestern State,81,73
North Alabama,Florida Gulf Coast,64,71
North Dakota State,North Dakota,74,70
Notre Dame,Miami (FL),47,62
Oklahoma State,TCU,68,70
