Home,Away,Home_Score,Away_Score
West Virginia,Rutgers,53,74
William & Mary,Old Dominion,76,79
Xavier,St. Bonaventure,65,49
Youngstown State,Butler,76,81
Oregon State,Stanford,47,73
San Diego,Gonzaga,78,97
Valparaiso,Duke,63,97
Washington,Arizona,89,84
Utah State,Long Beach State,67,47
Albany (NY),Vermont,45,77
American,Army,54,48
Little Rock,New Mexico State,58,55
Arkansas State,Louisiana,62,82
Boise State,SMU,89,50
Cal Poly,UC-Riverside,97,95
UCSB,Cal State Fullerton,98,95
Campbell,Florida Atlantic,80,95
Canisius,Siena,72,78
Central Connecticut,Saint Francis (PA),49,69
Cleveland State,Loyola (IL),59,70
Denver,South Alabama,54,73
Eastern Illinois,UT-Martin,73,77
Eastern Washington,Weber State,78,81
Gardner-Webb,UCF,79,87
Georgia State,Lipscomb,82,72
Green Bay,Detroit,52,61
Idaho,UC-Irvine,63,65
IUPUI,Western Illinois,75,61
Louisiana-Monroe,Southeastern Louisiana,67,81
Loyola Marymount,Saint Mary's,77,76
Maine,Northeastern,89,99
Manhattan,Rider,56,57
Marquette,South Florida,70,63
Mercer,Belmont,70,81
Mount St. Mary's,Sacred Heart,85,75
Navy,Lafayette,75,71
New Hampshire,Hartford,71,80
Niagara,Marist,84,59
North Texas,New Orleans,84,81
Oral Roberts,Centenary (LA),68,71
Oregon,California,81,85
Pepperdine,San Francisco,93,80
Portland State,Idaho State,72,82
Quinnipiac,Robert Morris,66,68
Sam Houston State,McNeese State,65,78
Santa Clara,Portland,55,54
Southeast Missouri State,Murray State,63,76
Southern Utah,UMKC,62,74
Stony Brook,Boston University,64,75
Tennessee State,Samford,70,86
Texas-Arlington,Northwestern State,77,68
UTEP,Louisiana Tech,76,65
Washington State,Arizona State,83,70
Western Kentucky,Middle Tennessee,59,73
Wright State,UIC,71,75
Bucknell,Holy Cross,61,72
Columbia,Princeton,52,75
Cornell,Penn,69,84
Dartmouth,Brown,54,77
Harvard,Yale,62,80
Lehigh,Colgate,48,54
Rice,San Jose State,61,55
St. Peter's,Iona,79,91
St. Francis (NY),Monmouth,82,87
Troy,Jacksonville,113,73
Tulsa,Hawaii,62,92
Oregon,Stanford,55,76
St. Joseph's,Rhode Island,57,55
Santa Clara,Gonzaga,64,80
Oklahoma State,Baylor,72,65
Mississippi State,Vanderbilt,72,69
UConn,Villanova,75,74
Texas Tech,Texas,71,74
Wake Forest,Maryland,91,83
Cincinnati,Charlotte,75,67
Bradley,Southern Illinois,71,72
Washington State,Arizona,60,72
Georgia Tech,Clemson,79,60
Memphis,Louisville,60,66
Northwestern,Illinois,56,66
Utah State,UC-Irvine,59,56
Alabama A&M,Prairie View,65,66
Alabama State,Texas Southern,59,62
American,Lafayette,90,82
Appalachian State,Western Carolina,69,86
Little Rock,Louisiana,66,70
Arkansas-Pine Bluff,Grambling,59,74
Arkansas State,New Mexico State,82,73
Auburn,Tennessee,69,75
Ball State,Bowling Green State,81,71
Boise State,Louisiana Tech,72,64
Buffalo,Miami (OH),87,73
Butler,UIC,54,64
Cal Poly,Cal State Fullerton,83,90
Cal State Northridge,Pacific,62,69
UCSB,UC-Riverside,60,63
Campbell,UCF,56,106
Centenary (LA),Chicago State,54,68
Central Connecticut,Robert Morris,77,68
Charleston Southern,Coastal Carolina,53,69
Cleveland State,Milwaukee,63,88
Colorado,Texas A&M,76,70
Colorado State,Wyoming,61,67
Columbia,Penn,50,64
Cornell,Princeton,46,59
Creighton,Missouri State,46,70
Dartmouth,Yale,54,58
Delaware State,Norfolk State,49,44
Denver,New Orleans,73,74
Detroit,Youngstown State,56,46
Drexel,Delaware,64,76
Duquesne,Xavier,74,68
ETSU,College of Charleston,89,91
Eastern Illinois,Murray State,51,81
Eastern Kentucky,Austin Peay,64,81
Eastern Washington,Idaho State,90,91
Evansville,Drake,71,81
Fairfield,Siena,58,60
Florida,Arkansas,73,68
Florida International,Western Kentucky,43,74
Furman,Davidson,64,71
Gardner-Webb,Florida Atlantic,67,65
George Mason,Old Dominion,70,66
Georgetown,Seton Hall,48,75
Georgia,South Carolina,47,63
Georgia Southern,Citadel,65,68
Georgia State,Belmont,72,70
Harvard,Brown,83,100
Hofstra,UNC Wilmington,56,64
Houston,TCU,65,71
Howard,Hampton,79,85
Idaho,Long Beach State,60,56
Illinois State,Wichita State,62,68
Iowa State,Nebraska,65,68
Purdue-Fort Wayne,Valparaiso,61,83
Jackson State,Mississippi Valley State,54,66
James Madison,Towson,54,74
La Salle,Dayton,58,72
LIU-Brooklyn,Fairleigh Dickinson,64,75
Louisiana-Monroe,Lamar,77,65
Loyola Marymount,San Francisco,61,66
Marquette,Alabama-Birmingham,69,87
Maryland-Eastern Shore,Coppin State,38,61
Mercer,Lipscomb,88,77
Michigan State,Penn State,67,42
Minnesota,Iowa,62,66
Ole Miss,Alabama,69,84
Missouri,Kansas State,79,69
UMKC,IUPUI,73,68
Morehead State,Tennessee Tech,90,86
Mount St. Mary's,Wagner,57,38
Navy,Army,43,37
Nevada,Fresno State,64,55
UNLV,Air Force,70,72
UNC Asheville,Winthrop,68,75
North Carolina A&T,Florida A&M,70,81
UNC Greensboro,Elon,108,112
Northern Arizona,Montana,80,78
Northern Illinois,Eastern Michigan,67,61
Northern Iowa,Indiana State,48,47
Notre Dame,UCLA,75,60
Oregon State,California,58,75
Portland State,Weber State,57,71
Quinnipiac,Saint Francis (PA),62,78
Radford,Liberty,49,50
Richmond,George Washington,75,67
Saint Louis,Tulane,76,65
San Diego,Portland,78,89
San Diego State,New Mexico,60,72
South Carolina State,Bethune-Cookman,72,62
South Florida,East Carolina,60,69
Southeast Missouri State,UT-Martin,71,88
Southern,Alcorn State,71,64
Southern Miss,DePaul,51,80
Southern Utah,Oral Roberts,73,84
St. Bonaventure,UMass,71,82
Stephen F. Austin,Sam Houston State,71,61
Tennessee State,Jacksonville State,70,86
Texas-Arlington,Nicholls State,79,67
UTEP,SMU,81,71
Texas-Rio Grande Valley,Texas A&M-Corpus Christi,74,69
UTSA,Northwestern State,80,72
Texas State,McNeese State,67,79
VCU,William & Mary,74,59
VMI,Birmingham-Southern,55,67
Washington,Arizona State,96,72
West Virginia,Virginia Tech,49,53
Western Illinois,Oakland,59,88
Western Michigan,Toledo,84,93
Wofford,Chattanooga,79,90
Wright State,Green Bay,65,76
Syracuse,Pitt,49,46
Duke,Florida State,70,65
Kentucky,LSU,70,64
UNC,NC State,71,64
Providence,St. John's (NY),103,78
Oklahoma,Kansas,58,79
Purdue,Wisconsin,46,82
Boston University,Binghamton,69,53
Bucknell,Colgate,57,60
Canisius,Niagara,77,83
Fordham,Temple,60,74
Iona,Loyola (MD),81,53
Kent State,Akron,61,64
Lehigh,Holy Cross,57,72
Maine,Vermont,72,67
Marist,Manhattan,67,92
Marshall,Ohio,71,68
UMBC,Hartford,55,65
North Texas,South Alabama,63,80
Northeastern,Albany (NY),80,62
Ohio State,Michigan,64,75
Pepperdine,Saint Mary's,95,104
Rice,Hawaii,77,91
Rider,St. Peter's,67,72
Sacramento State,Montana State,80,74
Stony Brook,New Hampshire,72,74
Troy,Stetson,68,66
Tulsa,San Jose State,65,64
Texas,Oklahoma State,67,76
Seton Hall,UConn,67,89
Southern Illinois,Northern Iowa,52,68
Alabama A&M,Texas Southern,77,92
Alabama State,Prairie View,79,57
Arkansas-Pine Bluff,Jackson State,58,74
Central Michigan,Northern Illinois,58,88
Delaware State,Hampton,68,74
Drake,Illinois State,68,73
Fairleigh Dickinson,St. Francis (NY),57,63
Florida International,Middle Tennessee,42,60
Howard,Norfolk State,48,63
Indiana State,Evansville,71,56
IUPUI,Purdue-Fort Wayne,68,65
LIU-Brooklyn,Quinnipiac,80,90
Maryland-Eastern Shore,Morgan State,89,93
Mississippi Valley State,Grambling,72,65
Missouri State,Bradley,72,79
Monmouth,Mount St. Mary's,62,68
UNLV,New Mexico,78,75
North Carolina A&T,Bethune-Cookman,51,61
Sacred Heart,Wagner,93,100
San Diego State,Air Force,49,61
South Carolina State,Florida A&M,75,66
Texas-Rio Grande Valley,Arkansas State,70,83
Texas State,Nicholls State,61,37
Utah,BYU,57,70
Western Michigan,Bowling Green State,70,58
Wichita State,Creighton,61,75
St. Bonaventure,St. Joseph's,50,82
Auburn,Mississippi State,91,105
Pitt,Providence,88,61
Wake Forest,Virginia,82,84
Clemson,UNC,53,69
Wisconsin,Michigan State,68,64
Syracuse,West Virginia,65,52
Charleston Southern,Liberty,54,60
Chicago State,Valparaiso,66,74
Cleveland State,Detroit,36,62
Jacksonville State,Morehead State,68,82
Loyola (IL),Wright State,76,59
Miami (FL),Villanova,59,56
UNC Asheville,Winthrop,49,46
Northwestern State,Stephen F. Austin,59,69
Radford,Coastal Carolina,62,67
Samford,Eastern Kentucky,61,81
Tennessee State,Austin Peay,71,75
Tennessee Tech,Murray State,75,92
VMI,High Point,43,75
Youngstown State,Butler,57,88
Georgia Tech,Duke,76,68
Kentucky,South Carolina,84,65
Maryland,NC State,70,69
Illinois,Purdue,81,79
TCU,Memphis,56,83
Nebraska,Kansas,67,78
Louisville,Saint Louis,75,48
Akron,Marshall,68,78
Alabama,Arkansas,72,68
Alabama-Birmingham,South Florida,61,59
Appalachian State,College of Charleston,61,71
Charlotte,Houston,82,61
Citadel,Elon,56,66
Colorado,Iowa State,77,83
East Carolina,Marquette,73,77
Eastern Michigan,Ball State,47,75
George Washington,Xavier,66,83
Georgia,Florida,55,63
Iowa,Northwestern,49,51
Kansas State,Baylor,64,62
La Salle,Fordham,75,83
Lamar,UTSA,72,78
UMass,Temple,92,98
Miami (OH),Kent State,59,57
Michigan,Indiana,56,61
Ole Miss,LSU,45,58
Missouri,Texas Tech,76,87
Ohio,Buffalo,49,77
Penn State,Ohio State,64,71
Rhode Island,Dayton,65,63
Rutgers,Virginia Tech,70,71
Sam Houston State,Texas-Arlington,53,81
Southeastern Louisiana,McNeese State,68,71
St. John's (NY),Boston College,54,68
Tennessee,Vanderbilt,58,61
Texas A&M,Oklahoma,60,86
Toledo,Central Michigan,84,76
Tulane,Southern Miss,60,70
Western Carolina,Furman,68,73
Wofford,UNC Greensboro,85,82
Stanford,Washington State,63,61
Cincinnati,DePaul,65,68
Cal State Fullerton,Pacific,62,78
California,Washington,58,76
UC-Irvine,UCSB,55,56
UC-Riverside,Cal State Northridge,72,71
UCF,Jacksonville,71,63
Chattanooga,College of Charleston,89,78
Coastal Carolina,Liberty,73,88
Davidson,Elon,68,61
ETSU,Furman,94,84
Georgetown,Notre Dame,48,61
Georgia Southern,Wofford,82,69
Georgia State,Stetson,55,47
Grambling,Alabama State,52,66
Hawaii,Nevada,64,77
Howard,Delaware State,73,85
Jackson State,Alabama A&M,67,73
Long Beach State,Cal Poly,66,79
Louisiana Tech,Rice,70,58
Mercer,Belmont,63,71
UNC Asheville,High Point,49,63
Prairie View,Southern,66,87
San Jose State,Fresno State,76,81
USC,Oregon,70,75
SMU,Tulsa,64,56
Texas Southern,Alcorn State,56,73
Troy,Florida Atlantic,85,82
UCLA,Oregon State,56,65
Utah State,Idaho,64,60
Austin Peay,Eastern Kentucky,62,57
Brown,Columbia,74,81
Butler,Green Bay,72,50
UCF,Belmont,64,62
Chattanooga,Georgia Southern,90,87
Coppin State,Morgan State,68,60
Detroit,Loyola (IL),60,55
ETSU,Davidson,96,84
Evansville,Indiana State,63,59
Florida A&M,Bethune-Cookman,83,85
Houston,Saint Louis,69,72
Illinois State,Bradley,76,56
Iona,Canisius,68,66
Lamar,Sam Houston State,85,107
Loyola Marymount,Portland,82,77
Marist,Siena,64,73
Murray State,Morehead State,94,72
New Hampshire,Albany (NY),43,38
Nicholls State,McNeese State,64,81
UNC Wilmington,James Madison,44,41
Northwestern State,Louisiana-Monroe,67,59
Penn,Dartmouth,81,59
Princeton,Harvard,60,51
Rider,Loyola (MD),75,67
San Diego,Santa Clara,48,82
Southeastern Louisiana,UTSA,86,106
Stephen F. Austin,Texas State,72,56
Stony Brook,UMBC,65,59
Towson,William & Mary,70,65
Troy,Georgia State,63,62
Yale,Cornell,64,61
Stanford,Washington,62,75
UNC,Duke,65,70
Mississippi State,Alabama,82,81
Villanova,Pitt,45,59
Texas A&M,Oklahoma State,41,70
Texas,Kansas State,48,58
NC State,Wake Forest,81,70
Boston College,Providence,63,54
Memphis,Cincinnati,79,83
Southern Illinois,Evansville,93,67
Wisconsin,Indiana,70,52
Florida State,Georgia Tech,60,63
Louisville,Marquette,80,81
Air Force,Wyoming,52,47
American,Army,65,48
Arkansas,Ole Miss,45,55
Arkansas State,Little Rock,78,83
Ball State,Central Michigan,89,94
Baylor,Oklahoma,41,46
Bowling Green State,Eastern Michigan,75,78
BYU,UNLV,89,88
Brown,Cornell,69,66
Bucknell,Holy Cross,66,60
Buffalo,Akron,68,60
Cal State Fullerton,Cal State Northridge,95,70
California,Washington State,58,70
UC-Irvine,Cal Poly,62,70
UC-Riverside,Pacific,57,92
Central Connecticut,St. Francis (NY),81,68
UCF,Troy,60,55
Colgate,Lafayette,67,66
Dayton,Duquesne,73,69
DePaul,South Florida,78,66
East Carolina,Southern Miss,63,50
ETSU,Chattanooga,78,62
Fairfield,Siena,63,66
Fairleigh Dickinson,Wagner,69,67
Fordham,St. Bonaventure,75,81
George Mason,Delaware,65,58
George Washington,La Salle,87,72
Grambling,Alabama A&M,81,76
Hampton,Norfolk State,70,77
Hartford,Northeastern,79,74
Hawaii,Fresno State,60,69
High Point,Liberty,44,89
UIC,Butler,65,56
Iowa,Purdue,63,62
Iowa State,Texas Tech,58,72
Jackson State,Alabama State,54,65
Kent State,Ohio,59,60
Lehigh,Navy,62,60
Long Beach State,UCSB,61,89
LSU,Auburn,66,78
Louisiana Tech,Tulsa,70,80
Maine,Binghamton,79,77
Marshall,Miami (OH),70,74
UMass,Richmond,65,69
Michigan,Northwestern,63,56
Milwaukee,Detroit,58,50
Mississippi Valley State,Arkansas-Pine Bluff,65,42
Missouri State,Creighton,84,75
Monmouth,Mount St. Mary's,64,52
Montana,Idaho State,73,74
Murray State,Austin Peay,66,60
Nebraska,Colorado,75,78
New Mexico,Colorado State,66,76
Niagara,Iona,106,92
North Carolina A&T,South Carolina State,56,78
UNC Wilmington,Drexel,66,53
Northern Illinois,Western Michigan,61,93
Northern Iowa,Illinois State,68,54
Notre Dame,St. John's (NY),89,62
Old Dominion,Hofstra,82,68
Penn State,Minnesota,62,78
Penn,Harvard,77,56
Pepperdine,Loyola Marymount,78,67
Prairie View,Alcorn State,64,87
Princeton,Dartmouth,64,59
Rice,SMU,71,66
Robert Morris,Saint Francis (PA),58,43
St. Peter's,Rider,79,69
San Francisco,Santa Clara,75,81
San Jose State,Nevada,45,74
South Alabama,Louisiana,58,84
South Carolina,Tennessee,56,63
USC,Oregon State,63,60
Stony Brook,Boston University,62,58
TCU,Alabama-Birmingham,62,87
UTEP,Boise State,45,59
Texas Southern,Southern,71,75
Towson,VCU,60,67
Tulane,Charlotte,65,79
UCLA,Oregon,59,60
Utah,San Diego State,66,53
Vanderbilt,Georgia,61,71
Vermont,New Hampshire,58,50
Virginia Tech,Georgetown,60,55
Weber State,Sacramento State,68,62
West Virginia,Miami (FL),58,53
Wichita State,Drake,63,57
Xavier,Temple,70,69
Yale,Columbia,79,88
Gonzaga,Santa Clara,63,62
UConn,Syracuse,56,67
Florida,Kentucky,62,82
Missouri State,Southern Illinois,80,74
Illinois,Ohio State,64,63
Kansas,Missouri,84,82
Arizona State,Arizona,81,106
American,Colgate,65,55
Central Connecticut,Fairleigh Dickinson,76,73
Chicago State,Centenary (LA),70,54
George Mason,UNC Wilmington,80,66
IUPUI,Southern Utah,74,60
Lehigh,Bucknell,60,45
Maine,Stony Brook,78,54
Manhattan,St. Peter's,83,72
Middle Tennessee,Western Kentucky,76,62
Monmouth,Robert Morris,62,45
New Orleans,North Texas,91,89
Niagara,Siena,79,74
Northern Iowa,Wichita State,63,56
Old Dominion,VCU,67,84
Oral Roberts,UMKC,73,86
Saint Mary's,Pepperdine,79,74
Seton Hall,Rutgers,66,64
Valparaiso,Oakland,73,64
Vermont,Hartford,61,48
Virginia,Maryland,61,70
Gonzaga,Saint Mary's,84,71
Akron,Ball State,72,76
Central Michigan,Toledo,88,91
Eastern Michigan,Marshall,59,78
George Mason,VCU,54,55
IUPUI,Chicago State,68,47
Louisiana,Middle Tennessee,70,66
Louisiana-Monroe,Texas-Arlington,62,77
Manhattan,Niagara,62,61
Morgan State,Howard,60,59
New Orleans,Little Rock,80,65
Norfolk State,North Carolina A&T,58,43
Northern Illinois,Buffalo,73,90
Northern Iowa,Missouri State,79,74
Northwestern State,Southeastern Louisiana,64,72
Ohio,Bowling Green State,54,56
Sam Houston State,Stephen F. Austin,53,85
Texas State,UTSA,73,78
Valparaiso,UMKC,90,78
Bethune-Cookman,Maryland-Eastern Shore,50,51
UIC,Milwaukee,65,62
Louisiana,New Orleans,67,58
Louisiana Tech,San Jose State,57,51
Northern Arizona,Idaho State,91,72
Princeton,Penn,76,70
SMU,Tulsa,79,60
Valparaiso,IUPUI,75,70
Weber State,Eastern Washington,53,72
Boston College,Georgetown,68,57
Cal State Northridge,Cal State Fullerton,80,70
UC-Riverside,Cal Poly,72,63
Central Connecticut,Monmouth,55,67
Charlotte,Tulane,78,48
Coppin State,Morgan State,68,65
Duquesne,UMass,79,76
Louisville,East Carolina,61,54
Northern Arizona,Eastern Washington,59,71
Notre Dame,West Virginia,65,64
Rhode Island,La Salle,55,42
Richmond,Fordham,67,47
Saint Louis,Southern Miss,52,46
South Carolina State,Maryland-Eastern Shore,84,56
Stephen F. Austin,Texas-Arlington,69,68
TCU,Marquette,64,62
UTSA,Southeastern Louisiana,87,85
Villanova,Seton Hall,61,60
Virginia Tech,Rutgers,61,58
Xavier,St. Bonaventure,90,64
Xavier,St. Joseph's,87,67
Stanford,Washington State,68,47
Pitt,Virginia Tech,74,61
UConn,Notre Dame,66,58
Louisville,Cincinnati,62,64
Boston College,Syracuse,57,54
Villanova,Providence,69,66
Arizona,USC,79,76
Saint Louis,Memphis,72,61
Colorado State,Air Force,60,48
Alabama,Tennessee,84,49
Alabama A&M,Grambling,86,80
Alabama-Birmingham,Charlotte,77,66
Alabama State,Southern,63,62
Alcorn State,Mississippi Valley State,67,66
Auburn,Georgia,59,73
Boise State,Fresno State,71,54
BYU,Wyoming,79,74
Cal State Northridge,UCSB,61,58
Delaware State,Norfolk State,67,55
DePaul,TCU,89,65
Duquesne,Dayton,56,69
Florida A&M,Hampton,72,71
George Washington,Rhode Island,79,50
Idaho,UC-Riverside,66,58
Indiana,Ohio State,83,69
Iowa State,Kansas State,78,64
Jackson State,Texas Southern,71,62
Kent State,Bowling Green State,79,66
Miami (OH),Ball State,72,67
Minnesota,Purdue,63,52
Missouri,Texas A&M,74,68
Nevada,SMU,75,60
UNLV,New Mexico,55,53
Northwestern,Penn State,57,52
Oklahoma,Nebraska,63,59
Oregon,California,87,82
Rice,Hawaii,70,68
Richmond,Temple,64,49
South Carolina,Arkansas,91,81
UTEP,Louisiana Tech,62,55
Toledo,Buffalo,97,85
Utah,San Diego State,75,69
Vanderbilt,Ole Miss,70,50
Virginia,Clemson,83,79
Washington,UCLA,91,83
Western Michigan,Marshall,96,62
Stanford,Oregon,70,63
Vanderbilt,Mississippi State,74,70
Virginia,Duke,74,84
Pitt,Boston College,62,53
Oklahoma State,Iowa State,83,75
Kentucky,Georgia,69,60
UConn,Villanova,84,67
Wisconsin,Minnesota,66,52
Oklahoma,Texas,63,66
Illinois,Indiana,71,59
Saint Louis,Cincinnati,46,66
Georgia Tech,UNC,83,82
Maryland,Wake Forest,87,86
Florida State,NC State,71,78
Kansas,Missouri,94,69
Washington,Arizona,90,85
Cal State Northridge,Utah State,63,62
Alabama A&M,Alcorn State,83,81
Alabama State,Jackson State,59,56
Coppin State,Delaware State,55,52
DePaul,Alabama-Birmingham,75,74
Florida,Alabama,75,73
Florida A&M,South Carolina State,65,53
Kent State,Miami (OH),66,56
Michigan,Iowa,79,70
Michigan State,Northwestern,68,55
Nevada,Rice,67,59
UNLV,Colorado State,80,73
Pacific,Idaho,67,61
Richmond,Dayton,56,58
South Carolina,LSU,85,64
Stephen F. Austin,UTSA,70,74
UTEP,Boise State,85,73
Texas Tech,Colorado,79,69
Utah,BYU,54,51
Western Michigan,Toledo,87,77
Xavier,George Washington,70,47
Stanford,Washington,77,66
Georgia Tech,Duke,71,85
UConn,Pitt,61,58
Oklahoma State,Texas Tech,82,77
Kentucky,South Carolina,78,63
Wisconsin,Michigan State,68,66
Texas,Kansas,64,60
Illinois,Michigan,74,60
DePaul,Cincinnati,50,55
Maryland,NC State,85,82
Alabama State,Alabama A&M,63,58
Florida,Vanderbilt,91,69
Florida A&M,Coppin State,58,51
Maine,Vermont,53,72
Nevada,UTEP,66,60
Pacific,Cal State Northridge,75,73
Utah,UNLV,73,70
Western Michigan,Kent State,77,66
Xavier,Dayton,58,49
Maryland,Duke,95,87
Oklahoma State,Texas,65,49
Kentucky,Florida,89,73
Wisconsin,Illinois,70,53
American,Lehigh,57,59
Toledo,Marquette,72,87
Lehigh,Florida A&M,57,72
Iowa,Saint Louis,69,70
Missouri,Michigan,64,65
Nebraska,Creighton,71,70
Hawaii,Utah State,85,74
Belmont,Austin Peay,59,65
Boston University,Rhode Island,52,80
Colorado,Oregon,72,77
Drexel,Villanova,70,85
Florida State,Wichita State,91,84
George Washington,Virginia,66,79
Georgia,Iowa State,74,82
LSU,Oklahoma,61,70
UNLV,Boise State,69,84
Purdue,Notre Dame,59,71
Rice,Milwaukee,63,91
Temple,Rutgers,71,76
Tennessee,George Mason,55,58
Troy,Niagara,83,87
West Virginia,Kent State,65,54
