Home,Away,Home_Score,Away_Score
Troy,Middle Tennessee,41,93
Tulane,Houston,88,85
Tulsa,UTEP,74,70
Valparaiso,Cleveland State,80,72
Vermont,UMBC,67,55
VCU,Charlotte,68,61
Wagner,Robert Morris,79,83
Washington State,UCLA,62,76
West Virginia,TCU,63,50
Western Carolina,Georgia Southern,71,62
Western Michigan,Ball State,62,65
Wright State,Milwaukee,64,49
Wyoming,Boise State,61,68
Xavier,Duquesne,73,65
Yale,Princeton,69,65
Indiana,Ohio State,81,68
Duke,Boston College,62,61
California,Arizona,77,69
St. John's (NY),Syracuse,58,77
Illinois,Minnesota,57,53
Canisius,Niagara,77,70
Colorado,Oregon State,72,68
UConn,Seton Hall,78,67
Dartmouth,Cornell,56,79
Drake,Evansville,78,84
Harvard,Columbia,63,78
UIC,Youngstown State,88,83
James Madison,Drexel,48,60
Louisiana-Monroe,Louisiana,66,90
Loyola (MD),Marist,64,69
Monmouth,Fairleigh Dickinson,80,76
NC State,Clemson,58,57
Northern Iowa,Bradley,68,65
Siena,St. Peter's,62,72
St. Francis (NY),LIU-Brooklyn,75,83
Stony Brook,Hartford,55,60
Tennessee,South Carolina,66,61
Virginia,Maryland,80,69
Washington,USC,60,71
Kansas State,Kansas,62,83
Marquette,Georgetown,55,63
Alcorn State,Arkansas-Pine Bluff,52,80
Bethune-Cookman,North Carolina Central,75,81
Delaware State,Hampton,84,85
Florida A&M,North Carolina A&T,56,64
Furman,Appalachian State,66,72
Idaho State,Weber State,40,56
Maryland-Eastern Shore,Norfolk State,63,85
Morgan State,Howard,53,51
Northeastern,William & Mary,68,64
Northern New Mexico,Utah Valley,63,86
Old Dominion,Delaware,73,75
Prairie View,Jackson State,60,65
Samford,Chattanooga,59,62
Southern,Mississippi Valley State,78,74
TCU,Oklahoma,48,75
Texas Southern,Grambling,80,52
Wofford,Western Carolina,56,57
Michigan,Michigan State,52,75
Kentucky,Florida,52,69
Alabama,Georgia,52,45
Binghamton,Stony Brook,47,73
Boston University,Vermont,64,59
Cal State Bakersfield,UTSA,61,52
Cleveland State,Detroit,62,92
Indiana State,Missouri State,65,67
Loyola (IL),Milwaukee,53,71
Manhattan,Fairfield,62,40
Navy,Holy Cross,57,66
Seton Hall,Rutgers,55,57
Towson,James Madison,70,75
Valparaiso,Wright State,68,61
Villanova,Cincinnati,50,68
Virginia Tech,Virginia,55,73
Nebraska,Indiana,47,76
UNC,Duke,68,73
Miami (FL),Florida State,74,68
Syracuse,UConn,58,66
Charlotte,Butler,71,67
Oklahoma State,Texas Tech,91,67
New Mexico,Fresno State,54,48
DePaul,Notre Dame,78,82
UCF,Memphis,71,93
Oregon,Washington,65,52
San Diego State,Colorado State,60,66
Akron,Eastern Michigan,70,62
Alabama-Birmingham,East Carolina,61,74
American,Lehigh,47,60
Arizona State,Utah,55,60
Arkansas,Auburn,83,75
Army,Lafayette,85,68
Ball State,Northern Illinois,56,52
Bradley,Illinois State,59,79
Cal State Fullerton,Long Beach State,65,85
UC-Riverside,UC-Irvine,48,52
Charleston Southern,Winthrop,65,70
Coastal Carolina,Presbyterian,60,53
Colgate,Bucknell,61,69
Creighton,Northern Iowa,54,61
Dayton,Rhode Island,72,75
Delaware,Northeastern,76,74
Drake,Wichita State,56,71
Evansville,Southern Illinois,56,65
Fordham,Xavier,66,79
Gardner-Webb,UNC Asheville,67,65
Hartford,Maine,64,66
High Point,Longwood,82,53
Hofstra,Georgia State,43,61
Iowa State,Texas,86,89
La Salle,St. Bonaventure,69,66
Liberty,Campbell,82,80
UMBC,New Hampshire,86,92
Miami (OH),Kent State,70,87
Ole Miss,Texas A&M,67,69
Missouri,Mississippi State,78,36
Nevada,Wyoming,48,68
UNLV,Air Force,56,71
UNC Wilmington,William & Mary,86,92
Ohio,Central Michigan,82,63
Oregon State,Washington State,67,66
Providence,South Florida,76,66
Purdue,Illinois,59,79
Radford,VMI,82,79
Rice,Marshall,70,71
Richmond,St. Joseph's,55,61
Tennessee,Vanderbilt,58,46
UTEP,Houston,61,79
Toledo,Buffalo,60,75
Tulane,Southern Miss,60,71
Wake Forest,Boston College,63,66
West Virginia,Baylor,60,80
Western Michigan,Bowling Green State,60,70
Gonzaga,Saint Mary's,77,60
Arizona,Colorado,58,71
St. John's (NY),Louisville,58,72
Northwestern,Ohio State,59,69
Wisconsin,Minnesota,53,58
Appalachian State,Elon,58,61
Little Rock,Arkansas State,62,86
Austin Peay,Eastern Illinois,71,64
Belmont,Tennessee State,69,80
Bryant,Mount St. Mary's,70,84
Cal State Bakersfield,Texas-Rio Grande Valley,73,79
Cal State Northridge,Pacific,59,66
Canisius,Loyola (MD),64,68
Central Connecticut,Wagner,82,101
Clemson,Georgia Tech,56,53
Davidson,College of Charleston,75,59
Denver,Utah State,63,60
Duquesne,Temple,84,83
Florida Gulf Coast,Northern Kentucky,60,53
Florida International,Troy,61,69
Furman,Chattanooga,49,83
George Mason,Drexel,68,62
Georgia Southern,Citadel,78,57
Hawaii,UC-Davis,65,89
Iowa,Penn State,74,72
Purdue-Fort Wayne,UMKC,65,60
IUPUI,South Dakota State,45,82
Jacksonville State,Morehead State,81,85
Kennesaw State,ETSU,70,79
LIU-Brooklyn,Monmouth,80,66
Louisiana,South Alabama,64,88
LSU,South Carolina,64,46
Louisiana Tech,Seattle,64,58
Loyola Marymount,Pepperdine,50,52
UMass,VCU,68,86
Mercer,USC Upstate,70,59
Montana,Weber State,63,87
Montana State,Idaho State,51,87
Murray State,SIU-Edwardsville,60,65
New Mexico State,San Jose State,67,57
North Texas,Louisiana-Monroe,73,85
Northern Arizona,Northern Colorado,68,76
Northwestern State,Southeastern Louisiana,79,76
Oakland,South Dakota,76,75
Portland,San Francisco,78,76
Robert Morris,Quinnipiac,61,63
Sacramento State,North Dakota,48,49
Saint Francis (PA),Sacred Heart,64,60
St. Peter's,Rider,57,72
Sam Houston State,Oral Roberts,64,74
San Diego,Santa Clara,52,61
Savannah State,Florida A&M,67,65
Siena,Fairfield,52,74
USC,Stanford,65,64
Southern Utah,Portland State,69,90
St. Francis (NY),Fairleigh Dickinson,85,61
Stephen F. Austin,Nicholls State,63,51
Stetson,Lipscomb,76,66
Tennessee Tech,Eastern Kentucky,69,80
Texas A&M-Corpus Christi,Central Arkansas,75,68
Texas-Arlington,Idaho,71,68
UCLA,California,63,76
Western Carolina,UNC Greensboro,70,68
Western Illinois,North Dakota State,49,36
Western Kentucky,Florida Atlantic,78,84
Wofford,Samford,33,40
Georgetown,Cincinnati,62,55
Columbia,Brown,55,58
Cornell,Yale,68,61
Green Bay,Cleveland State,66,59
Iona,Manhattan,73,74
Milwaukee,Youngstown State,80,94
Niagara,Marist,57,54
North Florida,Jacksonville,68,70
Penn,Harvard,54,73
Princeton,Dartmouth,73,55
Vermont,Stony Brook,48,65
Purdue,Indiana,55,83
Duke,Maryland,81,83
Gonzaga,San Francisco,71,61
Syracuse,Seton Hall,76,65
Florida,Auburn,83,52
Michigan State,Nebraska,73,64
Baylor,Kansas State,61,81
Butler,Fordham,68,63
Texas,Kansas,47,73
Pitt,Marquette,69,79
Oklahoma,Oklahoma State,79,84
Boise State,New Mexico,50,60
Notre Dame,Providence,54,71
Memphis,Marshall,71,59
Oregon,Washington State,79,77
Colorado State,Air Force,89,86
Kentucky,Tennessee,58,88
Alabama A&M,Alcorn State,72,65
Alabama State,Southern,49,58
Arizona State,Colorado,63,62
Arkansas-Pine Bluff,Texas Southern,69,75
Arkansas State,Louisiana-Monroe,87,54
Army,Navy,56,55
Austin Peay,SIU-Edwardsville,83,71
Boston College,Florida State,66,69
Bowling Green State,Akron,50,67
Bryant,Wagner,75,89
Bucknell,Lafayette,62,63
Buffalo,Miami (OH),79,71
Cal State Fullerton,UC-Irvine,66,86
Cal State Northridge,UC-Davis,61,73
UC-Riverside,Long Beach State,35,75
UCSB,Cal Poly,49,67
Canisius,St. Peter's,68,59
Central Connecticut,Mount St. Mary's,80,89
UCF,UTEP,58,73
Charleston Southern,UNC Asheville,73,65
Charlotte,Saint Louis,58,76
Chattanooga,Wofford,58,78
Columbia,Yale,56,75
Coppin State,Delaware State,43,57
Cornell,Brown,69,66
Creighton,Evansville,71,68
Davidson,Citadel,72,57
Denver,San Jose State,62,41
Detroit,Valparaiso,84,74
Eastern Michigan,Ball State,56,50
Fairleigh Dickinson,LIU-Brooklyn,67,92
Florida Atlantic,Louisiana,57,58
Florida Gulf Coast,Lipscomb,74,84
Fresno State,Wyoming,51,55
Gardner-Webb,Coastal Carolina,70,63
George Washington,VCU,57,84
Georgia,Ole Miss,74,84
Georgia Southern,College of Charleston,60,69
Georgia State,George Mason,78,60
Georgia Tech,Wake Forest,57,56
Grambling,Jackson State,38,77
Hartford,Albany (NY),49,75
Hawaii,Pacific,71,80
High Point,Liberty,73,68
Houston,Tulsa,92,101
Houston Baptist,Texas-Rio Grande Valley,53,48
Howard,Florida A&M,45,46
UIC,Loyola (IL),60,69
Indiana State,Bradley,68,80
Purdue-Fort Wayne,South Dakota,64,51
IUPUI,North Dakota State,39,75
Jacksonville State,Eastern Kentucky,67,80
Kennesaw State,USC Upstate,67,79
Kent State,Ohio,75,78
Lehigh,Colgate,60,64
Louisiana Tech,Idaho,67,61
Loyola (MD),Siena,80,57
Maine,Binghamton,64,60
McNeese State,Lamar,69,62
Mercer,ETSU,71,54
Middle Tennessee,Little Rock,66,61
Mississippi State,LSU,68,80
Mississippi Valley State,Prairie View,77,80
Missouri,Arkansas,71,73
Missouri State,Southern Illinois,54,62
Montana,Idaho State,61,54
Montana State,Weber State,61,69
Morgan State,Maryland-Eastern Shore,87,55
Murray State,Eastern Illinois,70,79
New Mexico State,Utah State,69,73
North Carolina A&T,South Carolina State,70,72
North Carolina Central,Savannah State,36,44
North Texas,Troy,63,61
Northeastern,UNC Wilmington,67,73
Northern Arizona,North Dakota,74,72
Northern Illinois,Western Michigan,58,66
Northern Iowa,Drake,71,64
Northwestern State,Nicholls State,84,79
Oakland,UMKC,86,74
Oregon State,Washington,62,72
Penn,Dartmouth,67,57
Pepperdine,Santa Clara,60,70
Portland,BYU,72,86
Princeton,Harvard,57,69
Radford,Longwood,61,76
Rhode Island,Duquesne,67,62
Rice,Alabama-Birmingham,57,80
Robert Morris,Sacred Heart,68,63
Rutgers,DePaul,69,75
Sacramento State,Northern Colorado,64,78
Saint Francis (PA),Quinnipiac,55,71
St. Joseph's,La Salle,64,76
Saint Mary's,Loyola Marymount,61,50
Sam Houston State,Central Arkansas,80,75
Samford,Furman,64,53
San Diego State,UNLV,70,72
South Carolina,Alabama,58,68
Southeast Missouri State,UT-Martin,96,74
SMU,Tulane,67,78
Southern Miss,East Carolina,86,82
Southern Utah,Eastern Washington,72,86
St. Bonaventure,Richmond,80,83
St. Francis (NY),Monmouth,64,73
Stephen F. Austin,Southeastern Louisiana,50,54
Stetson,Northern Kentucky,62,46
Temple,UMass,83,82
Tennessee Tech,Morehead State,63,65
Texas A&M,Vanderbilt,56,63
Texas A&M-Corpus Christi,Oral Roberts,51,56
Texas-Arlington,Seattle,65,63
TCU,Iowa State,53,87
UTSA,Texas State,73,62
Texas Tech,West Virginia,64,66
Toledo,Central Michigan,73,64
Towson,Hofstra,57,50
UCLA,Stanford,88,80
Urbana,Chicago State,74,82
Utah Valley,NJIT,55,63
Villanova,UConn,70,61
Virginia,UNC,81,93
VMI,Campbell,78,87
Virginia Tech,NC State,86,90
Western Carolina,Elon,73,80
Western Illinois,South Dakota State,55,64
Western Kentucky,Florida International,82,87
William & Mary,Old Dominion,74,62
Winthrop,Presbyterian,57,64
Xavier,Dayton,59,70
Miami (FL),Clemson,45,43
Penn State,Michigan,71,79
Arizona,Utah,68,64
Louisville,South Florida,59,41
Ohio State,Wisconsin,49,71
Appalachian State,UNC Greensboro,76,68
Green Bay,Youngstown State,71,54
Holy Cross,American,61,64
Illinois,Northwestern,62,41
James Madison,Delaware,72,71
Marist,Rider,63,67
Milwaukee,Cleveland State,67,88
Minnesota,Iowa,51,72
New Hampshire,Boston University,56,68
Niagara,Manhattan,60,56
USC,California,68,76
Wichita State,Illinois State,68,67
West Virginia,Kansas State,61,71
Notre Dame,Pitt,51,42
Alabama A&M,Southern,67,81
Alabama State,Alcorn State,66,58
Arkansas-Pine Bluff,Prairie View,76,47
Bucknell,Lehigh,61,55
Central Baptist,New Orleans,59,100
Coppin State,Maryland-Eastern Shore,62,64
Eastern Washington,Portland State,80,89
Georgia State,William & Mary,63,75
Hofstra,Drexel,54,63
Howard,Bethune-Cookman,50,64
Iona,Fairfield,64,66
Mississippi Valley State,Texas Southern,57,73
Morgan State,Delaware State,50,52
Norfolk State,Hampton,62,59
North Carolina A&T,Savannah State,49,56
North Carolina Central,South Carolina State,71,52
Pacific Union,Utah Valley,43,73
Rutgers,Villanova,63,71
Indiana,Michigan State,72,68
Virginia,Miami (FL),50,54
Florida,Missouri,60,63
Duquesne,Butler,49,68
Marquette,Seton Hall,67,46
VCU,Saint Louis,62,76
Campbell,Radford,72,66
Central Arkansas,Oral Roberts,65,94
Chicago State,Omaha,75,79
Florida State,NC State,66,84
Fresno State,Nevada,69,64
High Point,VMI,78,67
Liberty,Longwood,101,102
LSU,Tennessee,72,82
Maryland,Boston College,58,69
UMBC,Stony Brook,39,83
Nicholls State,Lamar,74,63
UNC,Georgia Tech,70,58
UNC Asheville,Coastal Carolina,64,65
Northern Iowa,Missouri State,69,63
Northwestern State,Texas A&M-Corpus Christi,82,71
Presbyterian,Charleston Southern,54,72
Southeastern Louisiana,McNeese State,58,65
Southern Illinois,Creighton,45,59
Texas,TCU,68,59
Utah State,BYU,68,70
Valparaiso,Loyola (IL),85,76
Wichita State,Indiana State,66,62
Winthrop,Gardner-Webb,52,65
Wyoming,San Diego State,51,79
Santa Clara,Gonzaga,42,85
Providence,Syracuse,59,84
Kansas,Oklahoma State,68,67
DePaul,Georgetown,66,90
Washington,Arizona,52,70
Minnesota,Ohio State,45,71
Wisconsin,Northwestern,69,41
Houston,Memphis,74,81
Colorado State,UNLV,59,61
Air Force,Boise State,65,77
Albany (NY),Boston University,69,79
American,Navy,44,50
Austin Peay,Eastern Kentucky,53,91
Belmont,Eastern Illinois,80,49
Bradley,Drake,84,92
Cal Poly,Cal State Fullerton,60,77
UC-Davis,Long Beach State,65,71
UCSB,UC-Riverside,45,54
Central Baptist,Louisiana Tech,48,118
Citadel,Appalachian State,80,77
Colgate,Army,63,77
College of Charleston,Western Carolina,67,65
East Carolina,Tulsa,72,63
Eastern Michigan,Ohio,50,73
Fordham,George Washington,60,68
Furman,Davidson,36,73
George Mason,Hofstra,79,50
Hampton,Maryland-Eastern Shore,63,59
UIC,Milwaukee,53,64
Illinois State,Evansville,62,79
Iowa State,Baylor,87,82
James Madison,Northeastern,64,66
Lafayette,Holy Cross,79,76
Maine,Vermont,61,73
Marshall,UCF,82,70
UMass,St. Bonaventure,94,99
Ole Miss,South Carolina,62,63
Mississippi State,Alabama,56,64
Murray State,Morehead State,106,100
New Hampshire,Hartford,44,49
UNC Wilmington,Old Dominion,61,84
North Dakota,Northern Colorado,64,62
Oakland,Purdue-Fort Wayne,71,77
Oklahoma,Texas Tech,86,71
Pacific,UC-Irvine,59,68
South Dakota State,Cal State Bakersfield,78,79
South Florida,St. John's (NY),54,69
Southeast Missouri State,Jacksonville State,65,67
Stephen F. Austin,Sam Houston State,50,44
Tennessee State,SIU-Edwardsville,83,73
Texas A&M,Auburn,65,56
UTEP,Southern Miss,39,45
Texas-Rio Grande Valley,Texas-Arlington,48,63
Vanderbilt,Kentucky,70,74
Washington State,Arizona State,57,69
Wright State,Cleveland State,50,41
Xavier,Rhode Island,55,42
Duke,Virginia Tech,88,56
California,Oregon,48,46
Little Rock,Florida International,52,65
BYU,Saint Mary's,57,64
Central Connecticut,Bryant,67,88
Cincinnati,UConn,66,73
Drexel,Delaware,71,73
ETSU,North Florida,64,77
Elon,Samford,63,62
Fairleigh Dickinson,Saint Francis (PA),63,69
Florida Atlantic,North Texas,57,66
Georgia,Arkansas,60,62
La Salle,Temple,74,82
Lipscomb,Mercer,58,83
LIU-Brooklyn,Mount St. Mary's,71,83
Louisiana-Monroe,Western Kentucky,57,75
Monmouth,Robert Morris,65,77
New Orleans,Bowling Green State,56,87
UNC Greensboro,Chattanooga,94,68
Northern Kentucky,Kennesaw State,64,54
Penn State,Illinois,59,64
Quinnipiac,Sacred Heart,81,74
San Diego,Portland,67,70
San Francisco,Loyola Marymount,61,59
South Alabama,Middle Tennessee,50,85
USC Upstate,Jacksonville,64,68
Stanford,Oregon State,82,72
UT-Martin,Tennessee Tech,68,83
Troy,Louisiana,66,76
Utah,Colorado,50,60
VMI,Charleston Southern,69,92
Wagner,St. Francis (NY),75,76
Wofford,Georgia Southern,53,47
Saint Louis,Butler,65,61
Dartmouth,Yale,67,78
Florida Gulf Coast,Stetson,71,80
Harvard,Brown,65,47
North Dakota State,Akron,53,68
Penn,Cornell,79,71
Princeton,Columbia,65,40
Stephen F. Austin,Long Beach State,68,60
Miami (FL),Wake Forest,65,80
San Diego,Gonzaga,50,81
Arkansas,Florida,54,71
Georgetown,Syracuse,57,46
TCU,Kansas,48,74
Seton Hall,Louisville,61,79
Washington State,Arizona,56,73
Kansas State,Texas,81,69
Oklahoma State,West Virginia,73,57
New Mexico,Colorado State,91,82
Marquette,Villanova,56,60
Southern Miss,Memphis,73,89
Stanford,Oregon,66,77
VCU,Xavier,75,71
Alabama,LSU,94,97
Alabama-Birmingham,Marshall,52,48
Albany (NY),Fairfield,58,50
Alcorn State,Southern,48,61
Little Rock,Florida Atlantic,59,73
Army,American,72,58
Auburn,Ole Miss,55,88
Austin Peay,Liberty,73,79
Ball State,Southeast Missouri State,85,82
Baylor,Oklahoma,76,90
Binghamton,New Hampshire,56,68
Boise State,Fresno State,72,63
Boston University,UMBC,68,59
Bowling Green State,Purdue-Fort Wayne,75,88
Bradley,UIC,63,62
Bryant,Quinnipiac,58,69
Cal State Fullerton,Texas A&M-Corpus Christi,63,57
Cal State Northridge,Southern Utah,72,73
California,Oregon State,60,59
UC-Irvine,Texas-Arlington,77,70
UC-Riverside,Portland State,58,66
Canisius,Vermont,79,87
Central Connecticut,Sacred Heart,80,72
Central Michigan,Youngstown State,75,86
Charleston Southern,Rider,54,61
Citadel,Presbyterian,65,68
Clemson,Maryland,59,72
Cleveland State,Western Illinois,60,54
Coastal Carolina,Western Carolina,70,80
UConn,DePaul,81,69
Coppin State,Howard,63,56
Creighton,Saint Mary's,66,74
Dartmouth,Brown,50,59
Dayton,UMass,66,76
Delaware,UNC Wilmington,79,78
Denver,Northern Iowa,63,57
Detroit,Wichita State,79,94
Drexel,Towson,71,72
East Carolina,SMU,72,69
ETSU,Jacksonville,61,58
Eastern Illinois,Northern Illinois,59,47
Eastern Kentucky,Valparaiso,60,82
Elon,Chattanooga,68,72
Evansville,Wright State,70,58
Fairleigh Dickinson,Robert Morris,46,89
Furman,Georgia Southern,61,78
Gardner-Webb,College of Charleston,55,52
George Washington,St. Joseph's,59,71
Georgia State,James Madison,66,62
Grambling,Arkansas-Pine Bluff,45,61
Green Bay,Drake,54,71
Harvard,Yale,72,66
Idaho,Idaho State,75,69
Illinois State,Utah State,71,80
Iona,Indiana State,64,65
Iowa,Nebraska,60,64
Jackson State,Mississippi Valley State,90,71
Jacksonville State,UNC Asheville,71,69
Kent State,Loyola (IL),70,63
Lipscomb,Kennesaw State,70,55
Longwood,UT-Martin,79,89
Louisiana-Monroe,Middle Tennessee,46,87
Loyola Marymount,Cal Poly,60,63
Loyola (MD),Tennessee State,69,67
Manhattan,Buffalo,65,64
McNeese State,Toledo,66,79
Miami (OH),Southern Illinois,68,74
Milwaukee,IUPUI,95,88
Missouri,Kentucky,83,90
UMKC,Tennessee Tech,62,68
Missouri State,Eastern Michigan,57,54
Monmouth,Saint Francis (PA),68,70
Montana,Davidson,87,93
Morehead State,Oakland,79,82
Morgan State,High Point,75,68
Nevada,San Diego State,75,88
UNLV,Wyoming,65,42
New Orleans,NJIT,64,84
Nicholls State,UTSA,58,76
Norfolk State,Delaware State,60,56
North Carolina A&T,North Carolina Central,47,51
UNC Greensboro,Samford,71,75
NC State,UNC,65,76
North Dakota,Omaha,75,83
North Texas,South Alabama,57,69
Northern Arizona,Hawaii,50,84
Northern Colorado,UC-Davis,78,79
Northern Kentucky,Mercer,46,63
Northwestern State,Niagara,76,92
Ohio,Belmont,62,81
Pacific,Western Michigan,62,67
Pacifica,Cal State Bakersfield,66,114
Penn,Columbia,41,58
Pepperdine,San Francisco,58,64
Prairie View,Alabama State,65,56
Princeton,Cornell,72,53
Providence,Rutgers,76,72
Richmond,Fordham,72,55
Sacramento State,UCSB,51,50
St. Peter's,Hampton,66,59
Sam Houston State,Eastern Washington,76,81
Santa Clara,Portland,75,63
Savannah State,Campbell,69,63
South Carolina,Georgia,54,62
South Carolina State,Bethune-Cookman,75,85
USC Upstate,North Florida,53,77
South Dakota State,Murray State,62,73
Southeastern Louisiana,Winthrop,52,66
SIU-Edwardsville,Central Arkansas,78,80
St. Bonaventure,Duquesne,78,71
St. Francis (NY),Mount St. Mary's,65,73
Tennessee,Texas A&M,93,85
UTEP,New Mexico State,51,55
Texas-Rio Grande Valley,Chicago State,55,51
Texas Southern,Alabama A&M,64,62
Texas State,Lamar,74,61
Texas Tech,Iowa State,66,86
Troy,Arkansas State,50,58
Tulane,Rice,89,64
Tulsa,UCF,75,83
Utah Valley,Houston Baptist,63,73
Vanderbilt,Mississippi State,72,31
VMI,Marist,74,112
Washington,Arizona State,68,59
Weber State,Oral Roberts,70,66
Western Kentucky,Louisiana,88,77
William & Mary,George Mason,58,60
Michigan State,Ohio State,60,68
Boston College,Duke,68,89
Illinois,Michigan,58,71
Pitt,St. John's (NY),63,47
Cincinnati,Notre Dame,41,62
Florida State,Virginia Tech,70,80
Georgia Tech,Virginia,54,82
Holy Cross,Bucknell,57,74
La Salle,Rhode Island,72,65
Lehigh,Lafayette,71,79
LIU-Brooklyn,Wagner,92,94
Navy,Colgate,46,59
Northwestern,Purdue,43,74
Old Dominion,Hofstra,59,70
Radford,Siena,57,65
South Dakota,Montana State,85,74
Stony Brook,Maine,69,53
Temple,Charlotte,71,51
UCLA,USC,75,59
Kansas,Iowa State,108,96
Syracuse,Marquette,71,74
Texas Tech,Kansas State,55,75
Grambling,Mississippi Valley State,68,90
Hampton,Delaware State,57,50
Howard,Maryland-Eastern Shore,49,45
Jackson State,Arkansas-Pine Bluff,72,73
New Orleans,Houston Baptist,52,65
Prairie View,Alabama A&M,61,57
Quinnipiac,Central Connecticut,65,67
Sacred Heart,Bryant,68,84
Savannah State,Bethune-Cookman,58,72
South Carolina State,Florida A&M,72,75
Texas Southern,Alabama State,70,50
Villanova,Seton Hall,65,66
Indiana,Minnesota,73,77
Florida,Tennessee,58,64
Nebraska,Wisconsin,46,77
Memphis,Xavier,62,64
Auburn,Alabama,43,61
Eastern Illinois,Chicago State,58,50
Georgia Southwestern,UCF,50,65
Loyola (IL),Detroit,75,76
Milwaukee,Green Bay,61,78
Towson,George Mason,85,81
Utah Valley,North Dakota State,56,63
VMI,Liberty,83,66
Wake Forest,Florida State,62,76
Wright State,UIC,55,60
Wyoming,Air Force,66,72
Youngstown State,Valparaiso,64,73
Michigan,Penn State,78,84
Virginia Tech,Miami (FL),58,76
Georgetown,UConn,79,78
Louisville,DePaul,79,58
Arizona,USC,78,89
San Diego State,New Mexico,60,70
Oklahoma State,TCU,64,47
St. Joseph's,Saint Louis,53,70
South Florida,Pitt,44,64
Akron,Ohio,88,81
Alabama-Birmingham,Tulane,76,71
American,Bucknell,47,66
Arizona State,UCLA,74,79
Arkansas,LSU,60,65
Baylor,West Virginia,65,62
Boston College,NC State,64,82
Buffalo,Kent State,81,83
Central Michigan,Ball State,90,95
Charleston Southern,Gardner-Webb,62,67
Colorado,Stanford,65,63
Coppin State,Morgan State,68,86
Creighton,Bradley,80,62
Davidson,Elon,69,63
Dayton,Charlotte,88,67
Delaware,Hofstra,57,56
Drake,Indiana State,67,56
Eastern Michigan,Northern Illinois,53,41
Evansville,Wichita State,59,56
Fresno State,Colorado State,67,74
George Washington,Richmond,64,73
Georgia,Vanderbilt,62,63
Georgia Southern,UNC Greensboro,66,60
Holy Cross,Army,62,69
Houston,UTEP,53,63
Lafayette,Colgate,80,67
Longwood,Campbell,79,66
Maryland,Georgia Tech,68,78
Miami (OH),Bowling Green State,44,52
Mississippi State,Kentucky,55,85
Missouri State,Illinois State,50,86
Navy,Lehigh,43,72
Nevada,Boise State,47,73
Northeastern,Georgia State,90,84
Northern Iowa,Southern Illinois,57,63
Oklahoma,Texas,86,92
Presbyterian,UNC Asheville,62,74
Purdue,Iowa,48,58
Radford,High Point,63,58
Rice,SMU,55,67
Saint Mary's,Pepperdine,87,48
SIU-Edwardsville,Belmont,43,73
Texas A&M,Ole Miss,73,82
Western Michigan,Toledo,65,62
William & Mary,UNC Wilmington,73,72
Winthrop,Coastal Carolina,54,73
Gonzaga,BYU,70,65
Duke,Virginia,68,73
Ohio State,Northwestern,63,53
Oregon State,Oregon,75,85
Utah State,Louisiana Tech,61,84
Alabama A&M,Grambling,74,47
Alabama State,Jackson State,65,70
Alcorn State,Prairie View,81,75
Arkansas-Pine Bluff,Mississippi Valley State,78,70
Arkansas State,North Texas,50,74
Cal Poly,Cal State Northridge,81,61
UC-Davis,UC-Riverside,59,52
UCSB,Hawaii,66,70
Central Arkansas,Lamar,106,99
Chattanooga,Western Carolina,81,72
Detroit,Temple,78,83
Drexel,Old Dominion,81,77
Eastern Kentucky,Tennessee Tech,69,54
Florida International,Louisiana-Monroe,67,58
Furman,Citadel,57,68
Idaho,UTSA,56,74
Idaho State,Northern Arizona,58,67
Jacksonville,Lipscomb,73,77
Kennesaw State,Stetson,77,91
Louisiana,Little Rock,68,77
Loyola Marymount,Santa Clara,56,79
UMBC,Hartford,56,68
Mercer,Florida Gulf Coast,57,60
Middle Tennessee,Troy,66,56
Missouri,South Carolina,90,68
UMKC,Western Illinois,50,53
Montana State,Southern Utah,62,61
Morehead State,Tennessee State,101,100
Mount St. Mary's,Monmouth,77,63
New Hampshire,Albany (NY),49,56
Nicholls State,Sam Houston State,56,53
UNC,Clemson,68,59
North Dakota,Portland State,74,66
North Florida,Northern Kentucky,45,72
Northern Colorado,Eastern Washington,88,80
Oral Roberts,McNeese State,54,56
Pacific,Cal State Fullerton,64,55
Quinnipiac,St. Francis (NY),78,67
Rider,Niagara,68,59
Robert Morris,Bryant,77,75
Sacred Heart,LIU-Brooklyn,68,70
Saint Francis (PA),Central Connecticut,81,84
St. Peter's,Canisius,65,77
Samford,Appalachian State,67,70
San Francisco,San Diego,83,70
San Jose State,Texas-Arlington,74,81
Seattle,Texas State,65,67
South Alabama,Western Kentucky,73,79
South Dakota,IUPUI,87,69
South Dakota State,Omaha,100,82
Southeast Missouri State,Austin Peay,108,81
Southeastern Louisiana,Texas A&M-Corpus Christi,64,78
Southern,Texas Southern,66,79
Stony Brook,Boston University,71,55
UT-Martin,Murray State,69,68
Utah,California,46,64
Vermont,Binghamton,78,61
Wagner,Fairleigh Dickinson,84,66
Weber State,Sacramento State,70,55
Wofford,College of Charleston,50,55
Brown,Cornell,84,65
Dartmouth,Penn,69,64
Fairfield,Manhattan,31,34
Harvard,Princeton,53,58
Loyola (MD),Iona,86,90
Marist,Siena,76,74
USC Upstate,ETSU,88,56
Yale,Columbia,46,59
Iowa,Indiana,60,73
Portland,Gonzaga,52,81
Miami (FL),Duke,76,79
West Virginia,Kansas,65,91
Rutgers,Georgetown,51,64
Alabama,Florida,52,64
Louisville,Syracuse,58,53
Arizona,UCLA,69,74
Kansas State,Baylor,64,61
Wyoming,New Mexico,42,53
