Home,Away,Home_Score,Away_Score
Harvard,Yale,52,50
Hawaii,UCSB,74,75
Houston Baptist,Stephen F. Austin,59,95
Howard,Norfolk State,69,72
Idaho,Montana,56,70
Illinois,Michigan State,59,54
Illinois State,Southern Illinois,59,65
Indiana State,Loyola (IL),79,65
Jackson State,Alcorn State,64,61
Jacksonville State,Tennessee Tech,59,72
James Madison,Towson,63,61
Lamar,Incarnate Word,72,78
Lehigh,Loyola (MD),69,63
Lipscomb,Northern Kentucky,60,77
Louisiana-Monroe,Georgia Southern,71,68
Louisiana Tech,Middle Tennessee,73,62
Marquette,Seton Hall,57,54
UMBC,New Hampshire,46,80
Maryland-Eastern Shore,Hampton,61,64
UMass-Lowell,Albany (NY),59,69
McNeese State,Nicholls State,59,70
Mercer,Furman,74,68
Miami (OH),Kent State,60,61
Ole Miss,Auburn,86,79
Mississippi State,Arkansas,41,61
Mississippi Valley State,Alabama A&M,68,74
Mount St. Mary's,Central Connecticut,63,46
Murray State,Austin Peay,82,72
Nebraska,Penn State,43,56
Omaha,Denver,74,88
Nevada,San Jose State,60,57
UNLV,Colorado State,82,83
New Mexico State,UMKC,77,63
New Orleans,Central Arkansas,67,70
North Carolina Central,North Carolina A&T,58,44
UNC Greensboro,Citadel,79,63
North Dakota,Northern Arizona,63,88
North Texas,Marshall,73,80
Northern Colorado,Southern Utah,84,80
Oral Roberts,Purdue-Fort Wayne,69,75
Pacific,Saint Mary's,58,73
Penn,Columbia,56,83
Portland,Santa Clara,74,54
Portland State,Sacramento State,60,64
Prairie View,Texas Southern,58,55
Princeton,Cornell,60,68
Providence,Xavier,69,78
Purdue,Minnesota,58,62
Rice,Western Kentucky,72,68
Robert Morris,Fairleigh Dickinson,76,62
Saint Francis (PA),LIU-Brooklyn,60,66
Saint Louis,Fordham,65,83
Samford,ETSU,71,68
San Diego,Pepperdine,72,50
Savannah State,Morgan State,57,67
South Carolina,Vanderbilt,50,65
South Carolina State,Coppin State,74,77
USC Upstate,Kennesaw State,74,46
South Dakota,North Dakota State,47,71
South Dakota State,IUPUI,63,56
South Florida,Cincinnati,58,63
Southeastern Louisiana,Abilene Christian,65,52
SIU-Edwardsville,UT-Martin,59,64
Southern Miss,Alabama-Birmingham,68,78
St. Francis (NY),Wagner,66,51
Syracuse,Pitt,77,83
Temple,Memphis,61,60
Tennessee,Georgia,53,56
Tennessee State,Eastern Kentucky,72,77
Texas A&M,Missouri,83,61
Texas A&M-Corpus Christi,Sam Houston State,59,67
Texas-Arlington,Louisiana,84,69
UTEP,Florida International,67,64
Texas-Rio Grande Valley,Chicago State,73,78
UTSA,Florida Atlantic,74,59
Texas State,Little Rock,61,69
Toledo,Ball State,72,61
Troy,Appalachian State,62,65
UCLA,California,62,64
Utah State,New Mexico,63,60
Utah Valley,Seattle,33,53
Vermont,Stony Brook,57,48
Wake Forest,Georgia Tech,59,73
Weber State,Idaho State,70,63
Western Michigan,Central Michigan,65,70
William & Mary,UNC Wilmington,56,53
Wofford,VMI,65,62
Wright State,Cleveland State,72,88
Wyoming,Air Force,50,73
Maryland,Iowa,55,71
Ohio State,Rutgers,79,60
Canisius,Monmouth,40,44
Clemson,Miami (FL),45,56
Holy Cross,Bucknell,57,70
UIC,Detroit,83,73
La Salle,UMass,59,66
Manhattan,Rider,77,85
Marist,Iona,67,89
Michigan,Indiana,67,70
Niagara,Quinnipiac,69,91
Oakland,Valparaiso,76,82
Rhode Island,Richmond,79,74
San Diego State,Boise State,46,61
USC,Stanford,62,70
Washington,Oregon State,50,64
Washington State,Oregon,72,95
Duke,Florida State,73,70
Iowa State,Oklahoma,83,94
Oklahoma State,Baylor,74,65
Arkansas-Pine Bluff,Alabama A&M,56,42
Boston University,Lafayette,74,60
Florida A&M,Delaware State,74,90
Georgia Tech,Virginia Tech,63,65
Grambling,Alcorn State,77,91
Howard,Hampton,69,73
Jackson State,Southern,62,52
Lamar,Abilene Christian,80,61
Maryland-Eastern Shore,Norfolk State,82,64
McNeese State,New Orleans,71,81
Mississippi Valley State,Alabama State,57,65
UNC Asheville,Gardner-Webb,92,89
Savannah State,Coppin State,73,70
Siena,St. Peter's,57,65
South Carolina State,Morgan State,43,55
St. Katherine,Utah Valley,55,77
Stephen F. Austin,Northwestern State,93,82
Texas A&M-Corpus Christi,Houston Baptist,66,77
Texas College,Sam Houston State,39,88
Kentucky,LSU,71,69
Wisconsin,Nebraska,65,55
Kansas,Texas Tech,73,51
Notre Dame,Clemson,60,58
Arkansas,Auburn,101,87
Alabama,Mississippi State,55,51
Albany (NY),Binghamton,62,46
Ball State,Northern Illinois,63,75
Campbell,Liberty,60,73
Central Arkansas,Southeastern Louisiana,58,83
Central Michigan,Ohio,68,57
Cincinnati,Temple,59,75
Dayton,Saint Louis,51,44
Fresno State,UNLV,61,73
Georgetown,Seton Hall,86,67
Iona,Fairfield,72,57
James Madison,Delaware,67,54
Kent State,Akron,52,61
Memphis,East Carolina,53,64
Miami (OH),Eastern Michigan,69,83
Michigan State,Northwestern,68,44
Missouri,South Carolina,60,65
Missouri State,Evansville,66,73
Nevada,Utah State,62,75
New Hampshire,Hartford,76,70
New Mexico,Colorado State,59,70
Nicholls State,Incarnate Word,64,73
Oakland,Milwaukee,67,84
Toledo,Buffalo,92,88
Towson,Drexel,49,53
Western Michigan,Bowling Green State,49,65
Xavier,Marquette,64,44
Virginia,NC State,51,47
Villanova,Providence,74,68
Pitt,Louisville,56,69
Illinois State,Northern Iowa,64,83
Indiana State,Wichita State,57,74
Indiana,Maryland,66,68
La Salle,VCU,74,69
Kansas State,West Virginia,72,76
Penn State,Ohio State,55,75
Air Force,Boise State,42,67
Belmont,Jacksonville State,70,72
Bradley,Drake,54,60
Bucknell,Navy,52,51
Coastal Carolina,Charleston Southern,72,83
Colgate,Boston University,76,69
College of Charleston,UNC Wilmington,45,58
DePaul,St. John's (NY),78,86
Elon,William & Mary,58,77
Fordham,Richmond,71,73
George Mason,Davidson,71,92
George Washington,Duquesne,62,78
Georgia,Texas A&M,62,53
Green Bay,Youngstown State,63,62
Holy Cross,Army,73,64
Purdue-Fort Wayne,IUPUI,69,54
Lafayette,Loyola (MD),43,62
Longwood,Radford,75,80
UMass,St. Bonaventure,55,53
UMass-Lowell,Vermont,53,96
Miami (FL),Wake Forest,70,72
Morehead State,Eastern Kentucky,57,69
Oregon,USC,80,75
Oregon State,UCLA,59,75
Rhode Island,St. Joseph's,64,65
South Florida,UCF,62,73
Southern Illinois,Loyola (IL),62,66
Stony Brook,UMBC,73,61
Syracuse,Boston College,70,56
Tennessee,Vanderbilt,76,73
TCU,Texas,43,66
Winthrop,High Point,72,73
Wyoming,San Diego State,41,67
Loyola Marymount,Gonzaga,51,80
Stanford,Utah,59,75
SMU,Houston,75,69
Alabama-Birmingham,North Texas,64,67
American,Lehigh,58,65
Little Rock,Appalachian State,79,74
Arkansas State,Georgia Southern,60,65
Bryant,Fairleigh Dickinson,74,71
Cal State Bakersfield,Texas-Rio Grande Valley,66,54
Cal State Fullerton,UC-Davis,69,75
Cal State Northridge,Cal Poly,63,70
California,Colorado,68,61
UC-Riverside,Hawaii,52,73
Central Connecticut,Saint Francis (PA),63,74
Charlotte,UTEP,68,73
Chattanooga,Wofford,56,46
Citadel,Samford,66,65
ETSU,UNC Greensboro,65,62
Eastern Illinois,Austin Peay,66,55
Florida Atlantic,Louisiana Tech,54,65
Florida Gulf Coast,Northern Kentucky,65,59
Florida International,Southern Miss,73,71
Furman,VMI,59,93
UIC,Wright State,79,75
Jacksonville,Kennesaw State,65,78
Long Beach State,UCSB,55,70
LIU-Brooklyn,Robert Morris,63,62
Louisiana,Louisiana-Monroe,55,67
Michigan,Illinois,52,64
Middle Tennessee,Rice,68,71
Minnesota,Iowa,64,59
Ole Miss,Florida,62,61
Montana,North Dakota,65,61
Montana State,Northern Colorado,90,87
North Dakota State,Denver,73,69
North Florida,USC Upstate,63,80
Northeastern,Hofstra,79,68
Northern Arizona,Idaho State,66,80
Old Dominion,UTSA,67,72
Pacific,San Diego,48,68
Pepperdine,Portland,52,69
Portland State,Idaho,76,87
Presbyterian,UNC Asheville,69,65
Purdue,Rutgers,61,51
Sacramento State,Eastern Washington,61,64
Sacred Heart,Mount St. Mary's,62,55
Saint Mary's,BYU,60,82
Santa Clara,San Francisco,62,69
Seattle,New Mexico State,47,73
Siena,Marist,66,64
South Alabama,Troy,71,67
South Dakota,Omaha,74,73
SIU-Edwardsville,Murray State,46,78
Southern Utah,Weber State,65,56
Stetson,Lipscomb,85,87
UT-Martin,Southeast Missouri State,76,98
Tennessee State,Tennessee Tech,52,71
Texas-Arlington,Texas State,70,61
Tulsa,UConn,45,70
Wagner,St. Francis (NY),66,83
Western Carolina,Mercer,58,54
Western Illinois,Oral Roberts,67,77
Arizona,Washington,86,62
Albany (NY),NJIT,65,59
Arizona State,Washington State,71,74
Brown,Princeton,64,75
Cleveland State,Detroit,65,66
Columbia,Harvard,68,72
Cornell,Dartmouth,81,72
Green Bay,Valparaiso,59,63
Incarnate Word,Central Arkansas,77,67
Iona,Manhattan,70,67
Kent State,Toledo,76,75
Quinnipiac,Fairfield,60,59
Rider,Canisius,60,59
St. Peter's,Niagara,77,65
Yale,Penn,75,48
South Carolina,Kentucky,43,77
Wake Forest,Virginia,60,61
Pepperdine,Gonzaga,48,56
Duke,Syracuse,80,72
Villanova,Butler,68,65
Baylor,Kansas,64,74
NC State,Louisville,74,65
UNC,Pitt,76,89
West Virginia,Iowa State,59,79
Wichita State,Illinois State,68,62
Oklahoma,Kansas State,56,59
Maryland,Penn State,76,73
VCU,George Washington,79,66
Oklahoma State,TCU,55,70
Ohio State,Michigan State,56,59
Arkansas,Ole Miss,71,70
UConn,SMU,55,73
Akron,Eastern Michigan,75,78
Alabama A&M,Alabama State,80,71
Alabama-Birmingham,Rice,73,82
Alcorn State,Mississippi Valley State,60,76
Appalachian State,Louisiana-Monroe,58,69
Auburn,Georgia,69,68
Austin Peay,UT-Martin,61,67
Binghamton,New Hampshire,48,66
Boise State,Fresno State,64,70
Bowling Green State,Ball State,79,65
Brown,Penn,71,55
Bryant,Mount St. Mary's,68,75
Cal State Bakersfield,New Mexico State,58,74
Cal State Fullerton,Hawaii,61,81
UC-Irvine,UC-Riverside,63,70
UCSB,Cal State Northridge,65,57
Central Connecticut,Robert Morris,52,53
Central Michigan,Buffalo,75,74
Charleston Southern,Longwood,65,64
Charlotte,UTSA,89,81
Colorado State,San Diego State,63,72
Columbia,Dartmouth,49,61
Cornell,Harvard,40,61
Davidson,La Salle,77,69
Delaware,William & Mary,73,70
Delaware State,Maryland-Eastern Shore,91,85
Drake,Indiana State,54,75
Duquesne,UMass,74,82
East Carolina,Temple,53,66
Eastern Illinois,SIU-Edwardsville,63,80
Eastern Kentucky,Tennessee State,69,41
Evansville,Southern Illinois,72,64
Fairleigh Dickinson,Wagner,79,83
Florida,Texas A&M,62,63
Florida Atlantic,Southern Miss,54,62
Florida Gulf Coast,Lipscomb,76,74
Florida International,Louisiana Tech,42,75
Florida State,Georgia Tech,57,53
Furman,ETSU,59,66
Gardner-Webb,Winthrop,68,71
Georgia Southern,Little Rock,72,70
Georgia State,Texas State,53,41
Hartford,UMass-Lowell,63,69
High Point,Campbell,63,51
Howard,Coppin State,77,60
IUPUI,Denver,54,53
Jacksonville,USC Upstate,89,70
James Madison,Elon,86,75
Lafayette,American,77,88
Lehigh,Holy Cross,52,58
Liberty,Coastal Carolina,56,96
Long Beach State,Cal Poly,58,71
LIU-Brooklyn,Saint Francis (PA),79,74
Louisiana,Troy,84,80
LSU,Tennessee,73,55
Loyola Marymount,Portland,63,66
Loyola (MD),Boston University,60,73
Maine,Stony Brook,52,80
Marquette,Creighton,70,77
UMBC,Vermont,51,74
Memphis,South Florida,75,48
Middle Tennessee,North Texas,56,57
Mississippi State,Missouri,77,74
UMKC,Chicago State,61,50
Monmouth,Siena,83,64
Montana,Northern Colorado,83,81
Montana State,North Dakota,80,78
Morehead State,Belmont,57,58
Murray State,Southeast Missouri State,94,92
Navy,Colgate,70,69
UNLV,Air Force,75,76
New Mexico,Nevada,63,66
Norfolk State,Morgan State,70,73
North Carolina A&T,Florida A&M,50,57
North Carolina Central,Bethune-Cookman,65,51
UNC Greensboro,Mercer,50,55
North Dakota State,South Dakota State,58,68
North Florida,Kennesaw State,67,51
Northeastern,UNC Wilmington,61,66
Northern Arizona,Weber State,61,54
Northern Illinois,Western Michigan,65,69
Northwestern State,McNeese State,75,72
Ohio,Miami (OH),66,77
Old Dominion,UTEP,47,62
Oregon,UCLA,63,72
Oregon State,USC,55,68
Pacific,BYU,59,84
Portland State,Eastern Washington,68,66
Prairie View,Jackson State,61,55
Radford,Presbyterian,62,56
Richmond,George Mason,67,71
Sacramento State,Idaho,58,69
Sacred Heart,St. Francis (NY),62,71
Saint Louis,Rhode Island,68,81
Saint Mary's,San Diego,69,62
Sam Houston State,Houston Baptist,87,64
Samford,Chattanooga,72,79
San Jose State,Wyoming,60,77
Seattle,Texas-Rio Grande Valley,57,68
Seton Hall,Providence,62,69
South Carolina State,Savannah State,56,53
South Dakota,Oral Roberts,83,70
Southeastern Louisiana,Nicholls State,65,59
Southern,Arkansas-Pine Bluff,74,56
Southern Utah,Idaho State,71,67
St. Bonaventure,Dayton,61,75
St. John's (NY),Xavier,78,70
Stephen F. Austin,Texas A&M-Corpus Christi,63,71
Stetson,Northern Kentucky,57,82
Tennessee Tech,Jacksonville State,68,82
Texas-Arlington,South Alabama,91,97
Texas Southern,Grambling,81,58
Texas Tech,Texas,41,56
Tulane,Cincinnati,50,49
Utah Valley,Grand Canyon,57,83
Vanderbilt,Alabama,76,68
Virginia Tech,Clemson,54,75
Western Illinois,Omaha,58,77
Western Kentucky,Marshall,82,87
Wofford,Western Carolina,75,55
Yale,Princeton,81,73
Illinois,Wisconsin,49,68
Arizona,Washington State,86,59
California,Utah,61,76
Northern Iowa,Missouri State,68,57
Arizona State,Washington,78,68
Bucknell,Army,78,75
Detroit,Oakland,78,83
Fairfield,Manhattan,70,79
Hofstra,Drexel,81,57
Houston,UCF,54,56
UIC,Cleveland State,59,67
Iona,Quinnipiac,60,57
Iowa,Northwestern,61,66
Loyola (IL),Bradley,58,53
Minnesota,Indiana,71,90
Nebraska,Purdue,54,66
Rider,Niagara,69,60
St. Joseph's,Fordham,55,69
St. Peter's,Canisius,55,69
Stanford,Colorado,58,64
Towson,College of Charleston,53,50
Valparaiso,Milwaukee,62,55
VMI,Citadel,84,69
Youngstown State,Wright State,74,69
Pitt,Virginia,49,61
Seton Hall,Villanova,54,80
Kansas,West Virginia,61,62
Butler,Creighton,58,56
Abilene Christian,Sam Houston State,49,71
Central Arkansas,Northwestern State,70,86
Clemson,Georgia Tech,52,63
Coastal Carolina,Radford,65,59
Coppin State,Delaware State,96,92
Hampton,Morgan State,93,65
Houston Baptist,Lamar,64,72
Howard,Maryland-Eastern Shore,60,71
Maine-Fort Kent,NJIT,55,89
Marist,Monmouth,65,69
Miami (FL),Boston College,89,86
New Orleans,Texas A&M-Corpus Christi,53,55
North Carolina A&T,Bethune-Cookman,56,78
North Carolina Central,Florida A&M,73,48
Prairie View,Grambling,95,44
Southeastern Louisiana,McNeese State,69,74
Southern,Mississippi Valley State,68,56
Stephen F. Austin,Incarnate Word,90,76
Tennessee Tech,ETSU,79,87
Texas Southern,Jackson State,71,70
Kentucky,Tennessee,66,48
Wake Forest,Notre Dame,75,88
Wichita State,Southern Illinois,84,62
Texas,Oklahoma,69,71
Baylor,Texas Tech,54,49
Saint Louis,VCU,54,74
Alabama,Auburn,79,68
Alcorn State,Arkansas-Pine Bluff,70,74
Avila,South Dakota,60,84
Bethesda University (CA),Cal State Northridge,61,89
Drake,Evansville,52,61
Houston,South Florida,67,69
Longwood,Liberty,78,72
LSU,Texas A&M,62,68
UMBC,Hartford,52,55
Michigan State,Michigan,80,67
San Diego State,New Mexico,63,46
South Carolina,Georgia,64,58
St. John's (NY),Georgetown,57,79
Stony Brook,Albany (NY),59,56
Wyoming,Nevada,64,58
UNC,Duke,90,92
Wisconsin,Penn State,55,47
Northern Iowa,Loyola (IL),58,39
Louisville,Syracuse,59,69
Iowa State,Oklahoma State,70,65
Missouri,Arkansas,69,84
Army,Colgate,69,84
Ball State,Kent State,53,58
Boise State,UNLV,53,48
Boston College,Florida State,60,69
Boston University,American,61,53
Buffalo,Eastern Michigan,78,63
Colorado,Oregon,60,73
Colorado State,Fresno State,81,73
Davidson,George Washington,65,63
Detroit,Green Bay,76,96
Drexel,James Madison,78,82
Duquesne,La Salle,72,87
East Carolina,Tulsa,58,69
Elon,College of Charleston,63,77
Fordham,George Mason,80,68
Gardner-Webb,High Point,62,83
Hofstra,Towson,87,82
Holy Cross,Lafayette,81,89
Illinois State,Bradley,60,47
Indiana State,Missouri State,56,60
Kansas State,TCU,55,69
Lehigh,Navy,59,53
Loyola (MD),Bucknell,50,61
Maine,UMass-Lowell,71,82
UMass,Rhode Island,59,75
Miami (OH),Bowling Green State,67,56
UMKC,Seattle,56,74
UNC Asheville,Winthrop,70,91
Northern Illinois,Central Michigan,66,68
Northwestern,Minnesota,72,66
Oakland,Wright State,76,67
Ohio,Western Michigan,69,80
Presbyterian,Charleston Southern,49,75
Providence,DePaul,84,57
Richmond,St. Bonaventure,71,56
South Dakota State,Western Illinois,79,77
Toledo,Akron,68,66
UCLA,Arizona State,66,68
Utah State,San Jose State,76,54
Vanderbilt,Florida,47,50
Vermont,Binghamton,55,57
Virginia Tech,Miami (FL),52,76
William & Mary,Northeastern,64,75
Xavier,Cincinnati,59,57
Gonzaga,Pacific,86,74
USC,Arizona,57,87
Utah,Oregon State,47,37
Nebraska,Maryland,65,69
Temple,SMU,58,67
Appalachian State,Texas-Arlington,68,81
Arkansas State,Little Rock,57,70
Bryant,Wagner,66,65
Cal Poly,Cal State Fullerton,65,54
UC-Davis,Long Beach State,65,58
UCSB,UC-Riverside,62,64
Campbell,Coastal Carolina,57,81
Canisius,Siena,69,63
UCF,Tulane,69,55
Chicago State,Cal State Bakersfield,51,64
Citadel,Furman,62,56
UConn,Memphis,72,75
Eastern Kentucky,Belmont,61,66
Eastern Washington,Southern Utah,78,75
Fairleigh Dickinson,St. Francis (NY),54,70
Hawaii,UC-Irvine,60,75
Idaho,Northern Arizona,65,72
Idaho State,Montana,77,88
Purdue-Fort Wayne,Denver,63,47
IUPUI,North Dakota State,48,57
Kennesaw State,Florida Gulf Coast,53,54
Lipscomb,North Florida,78,93
LIU-Brooklyn,Mount St. Mary's,65,82
Louisiana Tech,Charlotte,83,82
Marshall,Middle Tennessee,51,90
Mercer,Chattanooga,61,74
Milwaukee,UIC,71,60
Ole Miss,Mississippi State,71,65
Monmouth,St. Peter's,63,58
New Mexico State,Utah Valley,51,38
Niagara,Fairfield,55,53
UNC Greensboro,Wofford,62,77
UNC Wilmington,Delaware,59,70
North Dakota,Portland State,70,80
North Texas,Florida Atlantic,79,72
Northern Colorado,Sacramento State,59,66
Northern Kentucky,Jacksonville,75,83
Oral Roberts,Omaha,81,78
Portland,Saint Mary's,51,68
Purdue,Indiana,67,63
Quinnipiac,Rider,83,94
Rice,Florida International,56,60
Robert Morris,Sacred Heart,76,80
Rutgers,Iowa,47,81
Saint Francis (PA),Central Connecticut,50,53
St. Joseph's,Dayton,64,68
San Diego,BYU,62,75
San Francisco,Loyola Marymount,72,45
Santa Clara,Pepperdine,55,64
South Alabama,Georgia State,51,79
USC Upstate,Stetson,73,54
Southeast Missouri State,SIU-Edwardsville,72,75
Southern Miss,Old Dominion,38,64
UT-Martin,Eastern Illinois,75,73
Texas-Rio Grande Valley,Grand Canyon,59,64
Texas State,Louisiana,42,64
Troy,Georgia Southern,65,62
Weber State,Montana State,74,71
Western Kentucky,Alabama-Birmingham,66,71
Cleveland State,Green Bay,66,61
Columbia,Brown,76,59
Cornell,Yale,51,62
Hartford,Albany (NY),64,70
Iona,Marist,72,68
Penn,Harvard,46,69
Princeton,Dartmouth,63,56
Auburn,Kentucky,75,110
Gonzaga,Saint Mary's,70,60
Clemson,Duke,56,78
Minnesota,Wisconsin,53,63
Villanova,Marquette,87,76
UCLA,Arizona,47,57
TCU,Kansas,72,81
Notre Dame,Boston College,87,70
Bradley,Northern Iowa,39,56
Miami (FL),Louisville,53,55
Iowa State,Texas,85,77
Georgia Tech,UNC,60,89
Oklahoma,Texas Tech,79,75
Arkansas,Mississippi State,65,61
Butler,Xavier,56,73
Kansas State,Baylor,42,69
West Virginia,Oklahoma State,73,63
UMass,VCU,72,78
Abilene Christian,Southeastern Louisiana,54,55
Air Force,Colorado State,53,66
Alabama A&M,Southern,63,72
Alabama State,Alcorn State,71,67
Appalachian State,Georgia State,43,87
Little Rock,Troy,63,58
Arkansas-Pine Bluff,Texas Southern,50,56
Austin Peay,Murray State,54,89
Ball State,Central Michigan,60,83
Belmont,Tennessee Tech,88,82
Binghamton,Stony Brook,52,64
Buffalo,Bowling Green State,68,56
Cal Poly,UC-Riverside,44,48
Cal State Northridge,UC-Irvine,58,67
California,Stanford,61,72
UCSB,Cal State Fullerton,69,54
Canisius,Quinnipiac,65,63
Charleston Southern,Campbell,86,57
Chicago State,Seattle,31,57
Cincinnati,Houston,63,53
Citadel,Wofford,52,78
Colorado,Oregon State,58,72
Columbia,Yale,56,50
Cornell,Brown,56,57
Dayton,Duquesne,73,83
Delaware State,Hampton,74,71
Denver,Western Illinois,59,46
DePaul,Georgetown,63,68
Detroit,Youngstown State,83,70
Drexel,Northeastern,73,83
ETSU,Chattanooga,59,67
Eastern Michigan,Northern Illinois,73,65
Eastern Washington,Northern Arizona,69,73
Elon,Delaware,83,75
Fairleigh Dickinson,Mount St. Mary's,64,75
Florida,LSU,63,70
Florida A&M,Bethune-Cookman,57,64
Fordham,Davidson,57,76
Fresno State,Utah State,79,85
George Washington,Richmond,48,56
Georgia,Alabama,66,65
Grambling,Jackson State,33,72
Hawaii,UC-Davis,67,74
Howard,Savannah State,50,48
Idaho,Southern Utah,77,79
Idaho State,Montana State,53,67
Purdue-Fort Wayne,North Dakota State,62,66
IUPUI,South Dakota,62,77
Kennesaw State,Stetson,61,56
Kent State,Ohio,64,51
Liberty,Gardner-Webb,67,77
Lipscomb,Jacksonville,87,83
Louisiana,Texas-Arlington,81,70
Louisiana-Monroe,Arkansas State,68,70
Louisiana Tech,Old Dominion,53,72
Loyola (IL),Illinois State,60,67
Maine,UMBC,66,73
Manhattan,Siena,80,74
Marshall,Alabama-Birmingham,54,72
Maryland-Eastern Shore,South Carolina State,68,56
McNeese State,Lamar,53,58
Mercer,Samford,62,61
Miami (OH),Akron,57,52
Mississippi Valley State,Prairie View,74,84
Missouri,Vanderbilt,53,76
UMKC,Cal State Bakersfield,62,64
Morgan State,North Carolina Central,59,74
Nevada,Boise State,46,78
UNLV,New Mexico,76,68
New Hampshire,UMass-Lowell,76,60
New Mexico State,Grand Canyon,72,55
Niagara,Rider,65,61
Nicholls State,Stephen F. Austin,71,86
Norfolk State,Coppin State,99,81
UNC Wilmington,Towson,73,69
North Dakota,Sacramento State,66,74
North Texas,Florida International,70,56
Northern Colorado,Portland State,75,91
Northern Kentucky,North Florida,69,88
Northwestern State,New Orleans,87,84
Oral Roberts,South Dakota State,52,81
Penn State,Northwestern,39,60
Penn,Dartmouth,62,67
Pitt,Syracuse,65,61
Portland,Pacific,77,79
Presbyterian,High Point,58,67
Princeton,Harvard,55,63
Radford,UNC Asheville,75,68
Rhode Island,George Mason,71,56
Rice,Florida Atlantic,76,69
Robert Morris,Bryant,76,70
Sacred Heart,Central Connecticut,73,76
Saint Francis (PA),St. Francis (NY),54,66
St. Peter's,Fairfield,43,57
Sam Houston State,Central Arkansas,70,42
San Diego State,San Jose State,74,56
San Francisco,Pepperdine,56,54
Santa Clara,Loyola Marymount,70,63
Seton Hall,St. John's (NY),72,85
South Alabama,Georgia Southern,74,80
USC Upstate,Florida Gulf Coast,72,86
South Florida,East Carolina,60,73
Southern Illinois,Indiana State,58,78
Southern Miss,Charlotte,43,71
St. Bonaventure,St. Joseph's,70,60
Tennessee,Ole Miss,57,59
UT-Martin,SIU-Edwardsville,68,76
Tennessee State,Jacksonville State,50,55
Texas A&M,South Carolina,62,52
Texas A&M-Corpus Christi,Incarnate Word,68,74
Texas-Rio Grande Valley,Utah Valley,49,72
UTSA,UTEP,62,69
Toledo,Western Michigan,97,87
VMI,Western Carolina,113,111
Virginia Tech,NC State,53,69
Wagner,LIU-Brooklyn,60,47
Weber State,Montana,63,74
Winthrop,Longwood,83,59
Wright State,Valparaiso,48,55
Florida State,Virginia,41,51
Utah,Oregon,58,69
Evansville,Wichita State,43,62
Ohio State,Michigan,57,64
American,Army,63,72
Boston University,Bucknell,69,78
Cleveland State,Milwaukee,60,66
Colgate,Loyola (MD),78,80
College of Charleston,James Madison,61,68
Furman,UNC Greensboro,49,84
Holy Cross,Navy,70,84
UIC,Oakland,56,81
Indiana,Rutgers,84,54
Iowa,Nebraska,74,46
La Salle,Saint Louis,64,68
Lafayette,Lehigh,63,61
Memphis,UCF,75,65
Michigan State,Illinois,60,53
Missouri State,Drake,43,78
Monmouth,Iona,68,69
Southeast Missouri State,Eastern Illinois,65,73
USC,Arizona State,59,64
Temple,Tulsa,39,55
Tulane,UConn,60,67
Washington,Washington State,87,84
Western Kentucky,Middle Tennessee,66,68
William & Mary,Hofstra,80,78
Kansas,Kansas State,63,70
Louisville,Georgia Tech,52,51
Alabama A&M,Alcorn State,73,69
Alabama State,Southern,56,54
Arkansas-Pine Bluff,Prairie View,58,79
Austin Peay,Eastern Kentucky,64,76
Coastal Carolina,Longwood,72,59
Delaware State,Norfolk State,71,81
Florida A&M,Savannah State,52,63
Houston Baptist,Incarnate Word,64,77
Howard,South Carolina State,75,65
Lamar,Stephen F. Austin,74,103
Manhattan,Marist,67,54
Mississippi Valley State,Texas Southern,73,83
Morehead State,Tennessee State,86,70
Morgan State,North Carolina A&T,57,60
New Orleans,Southeastern Louisiana,74,73
Northwestern State,Nicholls State,79,57
Xavier,St. John's (NY),57,58
Wisconsin,Maryland,53,59
Providence,Villanova,61,89
Syracuse,Notre Dame,65,60
NC State,UNC,58,46
Texas A&M,Arkansas,75,81
Texas,West Virginia,64,71
Akron,Buffalo,62,67
Boston College,Pitt,65,71
Bowling Green State,Ohio,76,65
Bristol University,Cal State Bakersfield,81,95
Central Michigan,Eastern Michigan,72,56
Creighton,DePaul,75,62
Florida,Missouri,52,64
Kent State,Miami (OH),81,86
LSU,Auburn,84,61
McNeese State,Central Arkansas,77,60
UNLV,Utah State,65,83
New Mexico,Boise State,65,76
Niagara,Canisius,82,71
South Carolina,Alabama,51,59
Texas A&M-Corpus Christi,Abilene Christian,67,44
Western Michigan,Ball State,53,48
Kentucky,Mississippi State,74,56
Virginia,Wake Forest,70,34
Duke,Virginia Tech,91,86
Evansville,Northern Iowa,57,68
Wichita State,Indiana State,63,53
Baylor,Iowa State,79,70
VCU,Richmond,63,67
Marquette,Butler,52,73
Albany (NY),UMBC,67,49
Army,Boston University,57,63
Bethune-Cookman,Savannah State,49,58
Bradley,Missouri State,77,80
Bucknell,Lehigh,65,84
UCF,Cincinnati,60,83
Colgate,Lafayette,95,83
College of Charleston,Hofstra,40,73
UConn,East Carolina,60,49
Davidson,Rhode Island,60,59
Denver,South Dakota,66,48
Florida State,Miami (FL),77,81
Fresno State,Wyoming,64,59
George Mason,Dayton,63,76
Georgia,Ole Miss,76,72
Hartford,Maine,63,60
Illinois,Iowa,60,68
Indiana,Northwestern,65,72
Jacksonville,Stetson,67,70
James Madison,UNC Wilmington,54,74
La Salle,Fordham,48,63
Lipscomb,USC Upstate,47,70
Loyola (IL),Drake,80,75
