Home,Away,Home_Score,Away_Score
Howard,North Carolina Central,66,83
Maryland,Northwestern,71,64
Maryland-Eastern Shore,North Carolina A&T,69,78
Miami (FL),Notre Dame,77,74
Minnesota,Wisconsin,63,73
Oakland,IUPUI,67,74
Prairie View,Mississippi Valley State,71,76
Savannah State,Hampton,102,114
South Carolina State,Norfolk State,62,76
Southern,Alabama A&M,60,50
Texas Southern,Arkansas-Pine Bluff,61,62
Youngstown State,Northern Kentucky,51,70
Illinois,Michigan State,61,81
Rutgers,Ohio State,52,79
Rhode Island,La Salle,95,93
West Virginia,Baylor,71,60
Akron,Bowling Green State,81,79
Boston College,NC State,66,82
Buffalo,Miami (OH),81,84
Central Michigan,Western Michigan,81,83
Citadel,ETSU,84,82
Creighton,Butler,70,93
Indiana,Nebraska,57,66
Kent State,Ohio,76,88
Kentucky,Arkansas,87,72
Ole Miss,Missouri,90,87
Mississippi State,Texas A&M,93,81
New Mexico,Wyoming,119,114
UNC Greensboro,Wofford,76,66
Northern Illinois,Ball State,68,77
Northern Iowa,Valparaiso,68,63
Saint Louis,Dayton,50,53
Toledo,Eastern Michigan,79,85
Vanderbilt,LSU,78,88
VMI,Furman,54,76
Western Carolina,Mercer,64,81
Georgia Tech,Virginia,54,65
DePaul,Villanova,62,93
Xavier,Georgetown,89,77
Louisville,Duke,56,82
Texas Tech,Oklahoma State,71,79
UNC,Syracuse,78,74
Alabama,Auburn,71,90
Tulane,Wichita State,86,93
Clemson,Virginia Tech,58,65
Michigan,Penn State,72,63
Florida,Tennessee,57,62
San Jose State,Nevada,67,80
American,Holy Cross,64,70
Army,Colgate,83,87
Binghamton,Vermont,54,75
Boise State,Colorado State,87,54
Bradley,Missouri State,82,78
Cal State Fullerton,UC-Riverside,65,69
Canisius,Niagara,95,88
Central Arkansas,Stephen F. Austin,62,97
UCF,Tulsa,61,70
Drake,Illinois State,81,89
Duquesne,St. Bonaventure,67,73
Evansville,Indiana State,53,58
Fairfield,Siena,70,69
Fordham,Davidson,52,76
Fresno State,UNLV,77,64
George Mason,St. Joseph's,79,76
Georgia,South Carolina,57,66
Iowa,Minnesota,82,86
Lafayette,Boston University,65,81
Lamar,Houston Baptist,87,73
Lehigh,Loyola (MD),80,74
Loyola (IL),Southern Illinois,75,56
Maine,UMass-Lowell,76,88
Navy,Bucknell,61,85
New Hampshire,Hartford,56,65
New Orleans,Sam Houston State,54,57
Nicholls State,McNeese State,96,79
Northwestern State,Incarnate Word,66,54
Richmond,George Washington,77,103
San Diego State,Air Force,67,56
Seton Hall,Providence,89,77
USC,Colorado,75,64
SMU,East Carolina,77,58
St. John's (NY),Marquette,73,85
Stony Brook,UMBC,64,57
Texas,Kansas State,48,58
TCU,Iowa State,89,83
VCU,UMass,82,78
Wake Forest,Pitt,63,57
Gonzaga,San Diego,77,72
Purdue,Illinois,93,86
UConn,Cincinnati,52,77
Arizona,Oregon State,75,65
Pepperdine,Saint Mary's,61,75
Houston,Memphis,85,91
Appalachian State,Arkansas State,79,82
Arizona State,Oregon,68,75
Austin Peay,SIU-Edwardsville,86,82
Belmont,Jacksonville State,67,78
BYU,Portland,72,60
Cal State Northridge,Cal Poly,86,90
UCSB,UC-Irvine,49,69
Campbell,Charleston Southern,68,72
Charlotte,Western Kentucky,55,93
Chicago State,New Mexico State,67,78
Coastal Carolina,Little Rock,65,60
Delaware,Drexel,83,85
Eastern Washington,Weber State,75,70
Elon,College of Charleston,58,79
Florida Gulf Coast,Stetson,76,60
Gardner-Webb,Presbyterian,78,63
Georgia Southern,Texas-Arlington,63,83
Georgia State,Texas State,77,50
Green Bay,Oakland,96,90
Hofstra,James Madison,77,61
Idaho,Idaho State,83,86
Kennesaw State,Lipscomb,74,83
Long Beach State,Hawaii,63,74
Longwood,High Point,56,75
Louisiana,Troy,81,76
Louisiana-Monroe,South Alabama,66,62
Louisiana Tech,UTEP,72,74
Loyola Marymount,Santa Clara,65,64
Milwaukee,Detroit,72,49
UMKC,Texas-Rio Grande Valley,83,59
Murray State,Eastern Illinois,76,66
NJIT,USC Upstate,76,67
UNC Wilmington,William & Mary,83,96
North Dakota State,Western Illinois,74,82
North Florida,Jacksonville,81,86
North Texas,Florida International,68,69
Old Dominion,Marshall,84,79
Oral Roberts,Omaha,83,75
Portland State,Southern Utah,96,91
Radford,Liberty,63,50
Rice,Florida Atlantic,79,76
Rider,Monmouth,77,91
Robert Morris,Mount St. Mary's,53,72
Sacramento State,Northern Arizona,53,58
Sacred Heart,Bryant,94,84
Saint Francis (PA),Fairleigh Dickinson,90,82
San Francisco,Pacific,84,74
Seattle,Grand Canyon,64,76
South Dakota,South Dakota State,72,76
Southeast Missouri State,Eastern Kentucky,88,91
Southern Miss,UTSA,56,64
St. Francis (NY),LIU-Brooklyn,76,81
UT-Martin,Morehead State,53,70
Tennessee State,Tennessee Tech,64,69
Texas A&M-Corpus Christi,Abilene Christian,76,67
Towson,Northeastern,75,80
UCLA,Utah,78,84
Utah Valley,Cal State Bakersfield,70,47
Wagner,Central Connecticut,64,62
Washington,Stanford,78,94
Washington State,California,78,76
Winthrop,UNC Asheville,75,89
Wisconsin,Northwestern,70,64
Ohio State,Indiana,80,78
Dayton,Rhode Island,56,81
Brown,Columbia,82,89
Central Michigan,Toledo,76,89
Chattanooga,UNC Greensboro,51,72
Dartmouth,Penn,46,74
Furman,Western Carolina,78,55
Harvard,Princeton,72,66
Manhattan,Iona,75,88
Marist,Niagara,76,100
Mercer,Citadel,83,70
Northern Kentucky,UIC,79,72
St. Peter's,Quinnipiac,52,43
Samford,VMI,89,82
Western Michigan,Ball State,87,80
Wofford,ETSU,75,71
Wright State,IUPUI,56,66
Yale,Cornell,82,80
Virginia,Pitt,66,37
Villanova,Creighton,83,89
Syracuse,Duke,44,60
Gonzaga,BYU,79,65
Kansas,Texas Tech,74,72
Auburn,Florida,66,72
Wichita State,SMU,84,78
Arizona,Oregon,93,98
Georgia Tech,Clemson,67,75
Michigan,Maryland,85,61
Tennessee,Ole Miss,73,65
Iowa State,West Virginia,70,85
Santa Clara,Saint Mary's,40,67
Alabama-Birmingham,Middle Tennessee,54,79
Alabama A&M,Texas Southern,71,106
Alabama State,Prairie View,74,80
Appalachian State,Little Rock,69,67
Arizona State,Oregon State,75,79
Arkansas,Alabama,76,73
Arkansas-Pine Bluff,Grambling,75,66
Baylor,TCU,72,82
Boston College,Miami (FL),78,79
Boston University,Army,61,59
Bowling Green State,Kent State,63,64
Brown,Cornell,68,73
Bryant,Fairleigh Dickinson,83,87
Bucknell,American,80,61
UC-Irvine,Hawaii,66,57
UC-Riverside,UC-Davis,63,64
UCSB,Cal State Northridge,82,73
Central Arkansas,Abilene Christian,74,72
Charleston Southern,Winthrop,78,75
Charlotte,Marshall,75,103
Chicago State,Texas-Rio Grande Valley,75,83
Cleveland State,Youngstown State,99,94
Coastal Carolina,Arkansas State,88,81
College of Charleston,William & Mary,104,114
Dartmouth,Princeton,47,64
Davidson,Duquesne,71,60
Delaware State,Howard,74,93
Denver,Western Illinois,89,52
Eastern Kentucky,Morehead State,66,70
Eastern Washington,Idaho State,74,69
George Washington,Saint Louis,53,62
Georgia Southern,Texas State,81,77
Georgia State,Texas-Arlington,81,89
Green Bay,Detroit,107,97
Hartford,Binghamton,67,57
Harvard,Penn,71,74
High Point,Liberty,45,65
Holy Cross,Colgate,53,59
Houston Baptist,McNeese State,79,88
Idaho,Weber State,68,62
Illinois State,Loyola (IL),61,68
Incarnate Word,Texas A&M-Corpus Christi,69,62
Indiana State,Bradley,66,64
Jacksonville State,Tennessee Tech,66,57
James Madison,Delaware,66,68
Kansas State,Oklahoma,77,86
La Salle,Fordham,73,60
Lafayette,Lehigh,64,79
Lamar,Stephen F. Austin,71,66
Long Beach State,Cal State Fullerton,71,81
Louisiana,South Alabama,88,71
Louisiana-Monroe,Troy,67,73
LSU,Georgia,82,93
Louisiana Tech,UTSA,64,74
Louisville,Virginia Tech,75,68
Loyola (MD),Navy,56,62
Maine,Albany (NY),79,89
Marquette,DePaul,62,70
UMass,George Mason,76,78
UMass-Lowell,UMBC,75,83
Miami (OH),Akron,64,62
Milwaukee,Oakland,70,72
Mississippi Valley State,Jackson State,59,60
Missouri,Kentucky,66,87
UMKC,New Mexico State,58,82
Missouri State,Northern Iowa,56,71
Monmouth,Fairfield,66,69
Montana State,Montana,63,90
Morgan State,Hampton,38,57
Murray State,Austin Peay,73,64
New Orleans,Nicholls State,64,78
Norfolk State,Maryland-Eastern Shore,74,63
UNC Asheville,Gardner-Webb,61,72
North Carolina A&T,Florida A&M,77,83
North Carolina Central,South Carolina State,79,102
UNC Wilmington,Drexel,83,82
North Dakota State,Omaha,84,62
North Texas,Florida Atlantic,54,74
Northeastern,Elon,81,59
Northern Colorado,North Dakota,79,66
Northern Illinois,Eastern Michigan,53,82
Notre Dame,Wake Forest,76,71
Ohio,Buffalo,82,108
Oklahoma State,Texas,64,65
Old Dominion,Western Kentucky,66,88
Pacific,Loyola Marymount,71,74
Portland,Pepperdine,64,75
Portland State,Northern Arizona,72,66
Presbyterian,Campbell,56,72
Providence,Georgetown,74,69
Radford,Longwood,70,47
Rice,Florida International,64,67
Robert Morris,Saint Francis (PA),60,80
Sacramento State,Southern Utah,74,77
Sacred Heart,LIU-Brooklyn,77,88
St. Joseph's,Richmond,72,70
San Diego,San Francisco,64,61
San Diego State,San Jose State,71,59
Savannah State,Bethune-Cookman,92,121
Seattle,Cal State Bakersfield,57,64
Seton Hall,St. John's (NY),81,74
South Carolina,Mississippi State,68,72
South Dakota State,Purdue-Fort Wayne,97,90
Southeastern Louisiana,Northwestern State,86,62
Southern,Alcorn State,85,89
USC,Utah,74,58
Southern Illinois,Evansville,44,75
SIU-Edwardsville,Eastern Illinois,56,68
Southern Miss,UTEP,44,73
St. Bonaventure,VCU,68,63
St. Francis (NY),Central Connecticut,75,78
UT-Martin,Southeast Missouri State,72,66
Tennessee State,Belmont,59,84
Texas A&M,Vanderbilt,89,81
Towson,Hofstra,86,91
Tulane,South Florida,79,68
Utah State,Air Force,65,75
Utah Valley,Grand Canyon,59,60
Valparaiso,Drake,69,64
Vermont,Stony Brook,69,60
Wagner,Mount St. Mary's,62,73
Washington,California,68,51
Washington State,Stanford,84,86
Wyoming,Fresno State,78,68
Yale,Columbia,83,73
Michigan State,Wisconsin,68,63
Minnesota,Purdue,60,84
Tulsa,Cincinnati,74,82
Colorado State,Nevada,83,92
East Carolina,Houston,58,109
Florida State,NC State,72,92
UCF,Temple,56,75
Chattanooga,VMI,65,68
Citadel,Western Carolina,75,92
Furman,ETSU,79,76
Illinois,Rutgers,75,62
Iona,Rider,101,110
Marist,Canisius,74,98
Memphis,UConn,83,79
Mercer,Wofford,69,68
UNLV,New Mexico,90,91
Northern Kentucky,IUPUI,75,56
Northwestern,Iowa,70,77
Penn State,Nebraska,64,76
Quinnipiac,Manhattan,86,92
Samford,UNC Greensboro,75,88
Siena,St. Peter's,48,65
UCLA,Colorado,76,80
Wright State,UIC,88,81
Duke,Virginia Tech,63,64
Texas,Kansas,70,80
Texas Tech,West Virginia,74,84
Alabama A&M,Prairie View,58,71
Alabama State,Texas Southern,77,95
Arkansas-Pine Bluff,Jackson State,48,51
Coppin State,Morgan State,56,69
Delaware State,Maryland-Eastern Shore,47,59
Fresno State,Air Force,54,48
James Madison,Elon,90,84
Kennesaw State,Jacksonville,68,87
Marquette,Georgetown,90,86
Mississippi Valley State,Grambling,79,74
Norfolk State,Howard,79,74
North Carolina A&T,Bethune-Cookman,86,80
North Carolina Central,Savannah State,75,85
North Florida,NJIT,80,76
South Carolina State,Florida A&M,74,76
USC Upstate,Florida Gulf Coast,76,96
Stetson,Lipscomb,73,89
Miami (FL),UNC,91,88
Auburn,Arkansas,82,91
Tennessee,Mississippi State,76,54
St. Joseph's,Rhode Island,78,48
Akron,Buffalo,68,80
American,Lafayette,86,93
Army,Loyola (MD),79,82
Ball State,Central Michigan,51,75
Binghamton,Albany (NY),54,71
Boise State,San Diego State,64,72
Bowling Green State,Ohio,59,75
Davidson,St. Bonaventure,113,117
DePaul,Creighton,57,82
Eastern Michigan,Western Michigan,74,58
Florida,Alabama,73,52
Kansas State,TCU,59,66
Longwood,High Point,68,55
UMBC,Hartford,62,53
UMass-Lowell,New Hampshire,92,77
Miami (OH),Kent State,83,90
Missouri,Vanderbilt,74,66
Oklahoma,Baylor,64,87
Oklahoma State,Iowa State,80,71
Presbyterian,Charleston Southern,51,68
Toledo,Northern Illinois,97,67
Vermont,Maine,74,62
Providence,Xavier,74,84
Villanova,Seton Hall,69,68
Florida State,Clemson,63,76
Nevada,UNLV,101,75
Ole Miss,Kentucky,78,96
Houston,SMU,69,56
Abilene Christian,Stephen F. Austin,56,76
Air Force,Wyoming,54,66
Butler,St. John's (NY),68,75
Cal State Fullerton,Cal State Northridge,102,76
Central Connecticut,Wagner,61,73
Dayton,La Salle,53,71
Eastern Illinois,Tennessee State,73,71
Fairleigh Dickinson,Saint Francis (PA),84,75
Fordham,George Washington,56,72
George Mason,VCU,81,80
Houston Baptist,Incarnate Word,71,83
Illinois,Iowa,87,96
LSU,South Carolina,74,83
UMass,Richmond,65,90
McNeese State,Texas A&M-Corpus Christi,70,82
New Mexico,Colorado State,108,87
Nicholls State,Northwestern State,73,70
Pitt,Notre Dame,56,73
Robert Morris,Mount St. Mary's,60,56
Rutgers,Minnesota,65,54
Saint Louis,Duquesne,69,76
Sam Houston State,Central Arkansas,70,88
Southeastern Louisiana,New Orleans,68,64
SIU-Edwardsville,Tennessee Tech,51,60
St. Francis (NY),LIU-Brooklyn,50,73
Syracuse,Boston College,70,85
Temple,UConn,66,72
Texas A&M,Georgia,61,60
Utah State,San Jose State,62,64
Virginia,Louisville,67,66
Cincinnati,Tulane,78,49
Wichita State,UCF,75,71
Iowa,Michigan,71,77
Stanford,Arizona,67,75
Western Kentucky,Middle Tennessee,64,82
Little Rock,Louisiana-Monroe,44,48
Arkansas State,Louisiana,74,85
Bethune-Cookman,Florida A&M,89,77
Boston University,Lehigh,88,82
Cal Poly,UC-Riverside,63,72
California,Arizona State,53,84
Charleston Southern,UNC Asheville,66,71
Eastern Illinois,Austin Peay,66,73
Florida Atlantic,Old Dominion,64,69
Florida International,Charlotte,89,83
Gardner-Webb,Winthrop,68,72
Grambling,Alabama A&M,84,74
Hampton,Norfolk State,74,71
Hawaii,UC-Davis,59,70
Holy Cross,Navy,81,65
Howard,Coppin State,78,71
Idaho State,Montana State,101,78
Jackson State,Alabama State,60,62
Jacksonville,Lipscomb,62,77
Lafayette,Colgate,54,76
Liberty,Campbell,73,59
Long Beach State,UCSB,70,69
Longwood,Radford,53,59
Loyola (MD),Bucknell,78,83
Marist,Fairfield,57,71
Marshall,Alabama-Birmingham,77,91
Morgan State,Delaware State,80,87
North Carolina A&T,North Carolina Central,59,70
NC State,Georgia Tech,75,78
North Dakota,Sacramento State,90,73
North Florida,Florida Gulf Coast,72,95
Northern Arizona,Idaho,52,66
Northern Colorado,Portland State,85,78
Northern Iowa,Evansville,60,50
Northwestern,Penn State,57,65
Oregon,Washington State,76,78
Oregon State,Washington,77,79
Prairie View,Alcorn State,79,69
Rutgers,Indiana,76,69
St. Peter's,Monmouth,60,58
Savannah State,South Carolina State,94,81
Siena,Quinnipiac,58,67
South Alabama,Georgia Southern,74,81
South Florida,Memphis,75,51
Southern Utah,Eastern Washington,51,74
Tennessee Tech,Jacksonville State,70,73
UTEP,Rice,70,76
UTSA,North Texas,62,80
Texas Southern,Southern,90,88
Troy,Georgia State,83,70
Tulsa,East Carolina,72,58
Valparaiso,Missouri State,79,83
Weber State,Montana,57,75
Wisconsin,Maryland,59,54
Wisconsin,Michigan State,60,63
Rutgers,Purdue,75,82
Penn State,Ohio State,69,68
Michigan,Nebraska,77,58
Rhode Island,Davidson,61,63
Austin Peay,Belmont,79,94
Ball State,Northern Illinois,65,66
Bradley,Drake,63,61
Buffalo,Bowling Green State,100,70
Chattanooga,Samford,89,79
Columbia,Dartmouth,78,80
Cornell,Harvard,88,98
Detroit,Green Bay,81,93
Eastern Michigan,Toledo,71,69
Indiana State,Illinois State,70,77
Iowa State,Oklahoma,60,81
Jacksonville State,Murray State,63,70
Kent State,Akron,65,67
Liberty,UNC Asheville,69,64
Missouri State,Southern Illinois,63,67
Northern Iowa,Loyola (IL),50,54
Ohio,Miami (OH),75,66
Penn,Yale,79,80
Pepperdine,Santa Clara,85,69
Portland,Loyola Marymount,72,78
Princeton,Brown,78,63
Quinnipiac,Canisius,72,69
St. Peter's,Rider,66,55
Texas-Arlington,Texas State,85,82
VMI,Citadel,70,78
Winthrop,Radford,52,61
Youngstown State,Cleveland State,71,72
Notre Dame,Virginia,57,62
Michigan,Michigan State,75,64
Xavier,DePaul,65,62
Georgetown,Villanova,73,97
UNC,Duke,64,74
Kansas,Oklahoma State,64,82
Loyola Marymount,Gonzaga,69,83
Penn State,Purdue,70,78
TCU,Texas Tech,75,79
South Carolina,Auburn,70,79
Georgia,Tennessee,61,66
Clemson,Syracuse,52,55
California,Arizona,54,66
West Virginia,Texas,79,87
Nevada,San Diego State,74,79
Pepperdine,Saint Mary's,66,69
Kentucky,Florida,67,80
Marshall,Middle Tennessee,76,67
Abilene Christian,Incarnate Word,69,59
Alabama,Texas A&M,66,68
Arkansas,Missouri,67,77
Little Rock,Louisiana,72,61
Arkansas State,Louisiana-Monroe,83,79
Baylor,Kansas State,67,77
Belmont,Murray State,51,68
Boston College,Florida State,76,85
Bradley,Loyola (IL),54,62
Butler,Seton Hall,70,77
Cal Poly,UCSB,61,86
Cal State Bakersfield,Grand Canyon,68,81
UC-Davis,UC-Irvine,90,84
UC-Riverside,Long Beach State,59,77
Chattanooga,ETSU,59,77
Citadel,UNC Greensboro,58,72
Cleveland State,Northern Kentucky,89,80
Coastal Carolina,Appalachian State,67,76
Colorado,Utah,54,64
Columbia,Harvard,74,93
Cornell,Dartmouth,86,75
Creighton,Marquette,81,85
Duquesne,UMass,75,85
Elon,Delaware,79,86
Fairfield,Niagara,90,77
Fairleigh Dickinson,LIU-Brooklyn,77,78
Florida Atlantic,Charlotte,78,85
Florida International,Old Dominion,53,79
Fresno State,New Mexico,86,95
George Washington,Dayton,78,88
Grambling,Alabama State,66,64
Green Bay,Wright State,72,87
Hawaii,Cal State Fullerton,68,60
Idaho State,Montana,64,75
Illinois State,Southern Illinois,76,68
Jackson State,Alabama A&M,59,66
James Madison,Drexel,62,70
La Salle,St. Joseph's,70,78
Lamar,McNeese State,60,69
Louisiana Tech,Southern Miss,64,72
Louisville,NC State,69,76
Maine,Vermont,60,75
Manhattan,Iona,60,72
UMass-Lowell,UMBC,77,89
Mississippi State,LSU,57,78
Mississippi Valley State,Arkansas-Pine Bluff,57,94
UMKC,Chicago State,82,96
Omaha,South Dakota,73,87
UNLV,Utah State,67,79
New Hampshire,Hartford,60,71
New Mexico State,Texas-Rio Grande Valley,86,71
Nicholls State,Southeastern Louisiana,57,69
North Dakota,Portland State,90,97
Northern Arizona,Eastern Washington,68,85
Northern Colorado,Sacramento State,77,88
Northwestern State,Central Arkansas,58,61
Oregon,Washington,72,64
Oregon State,Washington State,92,67
Pacific,San Francisco,70,71
Penn,Brown,99,93
Prairie View,Southern,77,69
Princeton,Yale,90,94
Richmond,George Mason,93,79
Robert Morris,Wagner,64,75
San Diego,BYU,79,85
San Jose State,Air Force,61,83
Seattle,Utah Valley,47,73
South Alabama,Georgia State,75,90
Southern Utah,Idaho,76,78
St. Bonaventure,Saint Louis,64,56
St. John's (NY),Providence,57,61
Stanford,Arizona State,84,83
Stephen F. Austin,Sam Houston State,65,53
Stony Brook,Albany (NY),69,60
Texas A&M-Corpus Christi,Houston Baptist,92,87
UTEP,North Texas,68,66
UTSA,Rice,79,60
Texas Southern,Alcorn State,78,71
Troy,Georgia Southern,83,89
UCLA,USC,83,72
Vanderbilt,Ole Miss,82,69
VCU,Fordham,83,58
Virginia Tech,Miami (FL),68,69
Wake Forest,Georgia Tech,56,64
Weber State,Montana State,95,92
Western Carolina,Furman,73,97
Western Illinois,South Dakota State,60,66
Western Kentucky,Alabama-Birmingham,73,101
Western Michigan,Central Michigan,71,84
Wofford,Mercer,73,53
Wyoming,Boise State,87,95
Michigan,Purdue,75,66
Cincinnati,Wichita State,62,61
UConn,Houston,71,81
Boston University,Bucknell,59,90
Delaware,Northeastern,50,74
Drexel,College of Charleston,59,66
East Carolina,Memphis,70,90
Furman,ETSU,52,63
Holy Cross,Colgate,55,62
Illinois State,Loyola (IL),49,65
IUPUI,Oakland,55,62
Liberty,Radford,52,55
Lipscomb,Florida Gulf Coast,108,96
Milwaukee,UIC,80,75
UNC Wilmington,Hofstra,93,88
North Dakota State,Purdue-Fort Wayne,86,82
Oral Roberts,Denver,88,90
Quinnipiac,Fairfield,64,74
St. Peter's,Iona,62,65
SMU,South Florida,54,65
Temple,Tulsa,58,76
Towson,William & Mary,66,80
Tulane,UCF,51,60
Wofford,UNC Greensboro,55,56
San Francisco,Gonzaga,60,88
BYU,Saint Mary's,85,72
Akron,Western Michigan,79,78
Bowling Green State,Central Michigan,77,81
Cleveland State,Oakland,44,43
Delaware State,North Carolina A&T,61,62
Denver,South Dakota,58,76
ETSU,UNC Greensboro,47,62
Fairfield,Iona,71,83
Maryland-Eastern Shore,Norfolk State,68,78
Milwaukee,Wright State,53,59
UNC Wilmington,Northeastern,52,79
North Dakota State,South Dakota State,57,78
Northern Illinois,Kent State,59,61
Ohio,Miami (OH),55,68
William & Mary,College of Charleston,73,83
BYU,Gonzaga,54,74
Alabama State,Texas Southern,76,90
Alcorn State,Prairie View,71,87
Cleveland State,Wright State,57,74
Coppin State,North Carolina Central,48,60
Florida A&M,Howard,88,78
Georgia Tech,Boston College,77,87
Hartford,UMBC,60,75
Jackson State,Southern,60,62
LIU-Brooklyn,Wagner,71,61
Mississippi Valley State,Arkansas-Pine Bluff,73,77
Montana State,North Dakota,74,76
Northeastern,College of Charleston,76,83
Northern Arizona,Northern Colorado,59,82
Pitt,Notre Dame,64,67
Sacramento State,Portland State,67,71
South Carolina State,Morgan State,80,83
South Dakota,South Dakota State,87,97
Southern Utah,Idaho State,76,68
Stony Brook,Vermont,51,70
Wake Forest,Syracuse,64,73
Syracuse,UNC,59,78
Air Force,UNLV,90,97
Arizona State,Colorado,85,97
Little Rock,Appalachian State,64,93
Boston College,NC State,91,87
California,Stanford,58,76
Central Arkansas,Lamar,67,57
Colgate,Bucknell,54,83
Colorado State,Utah State,65,76
DePaul,Marquette,69,72
Florida A&M,Hampton,71,75
Florida Atlantic,Alabama-Birmingham,72,83
Fordham,George Washington,72,78
Iowa State,Texas,64,68
Louisiana-Monroe,Arkansas State,76,54
Louisiana Tech,North Texas,68,62
Louisville,Florida State,82,74
UMass,La Salle,69,67
Ole Miss,South Carolina,84,85
Morgan State,Bethune-Cookman,78,77
Notre Dame,Virginia Tech,71,65
Oklahoma,Oklahoma State,60,71
Oregon State,Washington,69,66
San Jose State,Wyoming,61,74
South Alabama,Troy,62,69
Southern Miss,Florida International,69,68
St. John's (NY),Georgetown,88,77
Texas A&M-Corpus Christi,New Orleans,76,83
UTEP,UTSA,58,71
Texas State,Coastal Carolina,73,66
Vanderbilt,Georgia,62,78
Washington State,Oregon,62,64
Louisville,Virginia,58,75
Marquette,Villanova,70,94
St. John's (NY),Xavier,60,88
Notre Dame,Duke,70,88
Oklahoma State,Kansas,68,82
UNC,Miami (FL),82,65
Texas,Texas Tech,69,73
Colorado,Arizona,67,83
Baylor,West Virginia,65,78
Boston College,Clemson,82,90
UNLV,Nevada,74,79
Akron,Eastern Michigan,58,67
Alabama,Texas A&M,71,70
Alabama-Birmingham,Western Kentucky,70,98
Butler,Seton Hall,75,74
Cal Poly,UCSB,53,75
Cal State Bakersfield,Utah Valley,74,81
UC-Riverside,UC-Davis,66,70
Central Arkansas,Stephen F. Austin,64,86
Central Michigan,Buffalo,74,89
Chicago State,New Mexico State,70,97
Dayton,VCU,72,77
Duquesne,Richmond,68,81
East Carolina,UCF,52,66
George Washington,Saint Louis,63,70
Georgia,Missouri,62,60
Hawaii,UC-Irvine,67,68
Kent State,Ball State,76,73
Long Beach State,Cal State Fullerton,74,76
LSU,Mississippi State,77,80
Louisiana Tech,Old Dominion,58,62
UMass,George Mason,75,80
Miami (OH),Toledo,69,71
UMKC,Grand Canyon,74,77
New Orleans,Sam Houston State,63,85
Norfolk State,North Carolina A&T,64,70
North Carolina Central,Savannah State,58,56
North Dakota,Montana,76,84
Northern Colorado,Weber State,80,55
Oregon,Utah,68,66
Oregon State,USC,48,61
Portland State,Eastern Washington,72,78
Providence,Creighton,72,68
San Diego State,Fresno State,64,52
South Carolina,Arkansas,64,69
South Florida,Memphis,77,79
SMU,UConn,80,73
Southern Miss,Middle Tennessee,71,68
Southern Utah,Idaho,92,78
Stanford,UCLA,77,88
TCU,Kansas State,64,66
Texas-Rio Grande Valley,Seattle,60,77
UTSA,Marshall,81,95
Tulane,Temple,77,82
Utah State,Boise State,78,75
Wyoming,New Mexico,75,85
Clemson,Virginia,58,64
Butler,Villanova,68,87
Providence,Xavier,75,72
UNC,Duke,74,69
SMU,Cincinnati,51,61
Kansas State,Kansas,67,83
Temple,Wichita State,81,89
Mississippi State,Tennessee,59,62
West Virginia,Texas Tech,66,63
UCLA,Arizona,67,78
Alabama,Auburn,81,63
UCF,Houston,56,84
San Diego State,Nevada,90,73
Arkansas,Florida,80,72
VCU,Rhode Island,67,76
Appalachian State,Texas-Arlington,68,84
Cal State Fullerton,UC-Davis,55,52
UC-Irvine,UCSB,61,58
Eastern Michigan,Toledo,63,64
George Mason,St. Joseph's,49,68
Georgia,Kentucky,49,62
Grand Canyon,Utah Valley,75,60
Kent State,Buffalo,61,78
Louisiana-Monroe,Georgia Southern,55,63
Memphis,Tulsa,67,64
Morgan State,North Carolina Central,70,79
North Carolina A&T,Hampton,86,96
Northern Colorado,Montana,89,91
Oregon,USC,54,74
Richmond,St. Bonaventure,77,83
Saint Louis,Davidson,60,78
Sam Houston State,Southeastern Louisiana,79,89
Seattle,New Mexico State,79,84
Southern,Arkansas-Pine Bluff,65,71
Southern Miss,Marshall,75,85
Southern Utah,Eastern Washington,70,82
Stephen F. Austin,Nicholls State,78,66
Texas Southern,Prairie View,88,74
Texas State,Louisiana,54,80
Troy,Georgia State,51,73
Utah State,New Mexico,68,83
Western Kentucky,Old Dominion,57,49
UNC,Virginia,63,71
Providence,Villanova,66,76
Memphis,Cincinnati,60,70
West Virginia,Kansas,70,81
Houston,Wichita State,77,74
Arkansas,Tennessee,66,84
USC,Arizona,61,75
St. Joseph's,Rhode Island,87,90
Alabama,Kentucky,63,86
Cal State Fullerton,UC-Irvine,71,55
Cornell,Harvard,55,74
Davidson,St. Bonaventure,82,70
Eastern Washington,Montana,65,82
Georgia Southern,Georgia State,67,73
Grand Canyon,New Mexico State,58,72
Marshall,Western Kentucky,67,66
UMBC,Vermont,65,62
North Carolina Central,Hampton,71,63
San Diego State,New Mexico,82,75
Stephen F. Austin,Southeastern Louisiana,59,55
Texas-Arlington,Louisiana,71,68
Texas Southern,Arkansas-Pine Bluff,84,69
Toledo,Buffalo,66,76
Yale,Penn,57,80
Houston,Cincinnati,55,56
Kentucky,Tennessee,77,72
Davidson,Rhode Island,58,57
Penn,Harvard,68,65
Texas-Arlington,Georgia State,61,74
Abilene Christian,Drake,73,80
Central Michigan,Purdue-Fort Wayne,94,89
Hartford,San Diego,72,88
North Carolina A&T,Liberty,52,65
St. Bonaventure,UCLA,65,58
LIU-Brooklyn,Radford,61,71
Southeastern Louisiana,Saint Mary's,45,89
Boston College,Western Kentucky,62,79
Eastern Washington,Utah Valley,65,87
