Home,Away,Home_Score,Away_Score
Bethune-Cookman,North Carolina Central,54,77
Boise State,Utah State,70,76
Brown,Dartmouth,75,62
Buffalo,Central Michigan,79,70
Butler,Georgetown,63,71
Cal Poly,Hawaii,60,69
Cal State Bakersfield,Grand Canyon,70,79
Cal State Fullerton,Cal State Northridge,83,92
UC-Irvine,UC-Davis,61,59
Campbell,Winthrop,62,88
Charleston Southern,VMI,84,92
Chattanooga,Samford,85,92
Cleveland State,Wright State,72,68
Colgate,American,63,60
College of Charleston,Towson,61,68
Colorado State,Air Force,68,56
Columbia,Penn,60,68
Coppin State,Maryland-Eastern Shore,58,50
Cornell,Princeton,48,69
Dayton,St. Bonaventure,72,69
ETSU,Lipscomb,96,88
Eastern Washington,Montana,77,82
Fairleigh Dickinson,Central Connecticut,86,91
Florida A&M,North Carolina A&T,78,84
Florida State,Maryland,71,83
Fordham,George Washington,67,93
Furman,Davidson,50,65
George Mason,Duquesne,74,68
Georgia Southern,Elon,59,60
High Point,Gardner-Webb,76,80
Houston Baptist,Incarnate Word,82,89
Howard,Hampton,47,63
Indiana,Minnesota,60,66
Purdue-Fort Wayne,North Dakota State,58,69
IUPUI,South Dakota State,59,83
Jacksonville,Stetson,68,73
James Madison,Drexel,60,78
Kent State,Eastern Michigan,53,70
Lafayette,Boston University,54,88
Lamar,Sam Houston State,70,84
Liberty,UNC Asheville,72,75
Long Beach State,UC-Riverside,88,76
Longwood,Coastal Carolina,58,67
Louisiana,Texas State,67,66
Loyola (MD),Lehigh,52,66
Maine,Binghamton,58,73
UMass-Lowell,UMBC,71,61
McNeese State,Stephen F. Austin,54,74
Miami (OH),Ohio,75,82
Middle Tennessee,Florida International,70,68
Milwaukee,Green Bay,73,63
Missouri,Ole Miss,88,91
UMKC,Chicago State,74,81
Missouri State,Southern Illinois,54,72
Morehead State,Eastern Kentucky,86,79
Mount St. Mary's,Bryant,75,78
Murray State,Tennessee State,73,65
Navy,Army,79,57
Nebraska,Northwestern,53,49
New Hampshire,Stony Brook,73,69
New Mexico State,Seattle,92,77
New Orleans,Central Arkansas,88,79
Nicholls State,Northwestern State,73,86
Norfolk State,Morgan State,64,53
UNC,Notre Dame,73,62
NC State,Miami (FL),56,55
UNC Wilmington,Hofstra,52,61
North Dakota,Idaho State,80,75
North Florida,Florida Gulf Coast,46,73
North Texas,Louisiana Tech,75,90
Northern Colorado,Weber State,65,79
Oregon,Arizona State,72,74
Pacific,Loyola Marymount,82,72
Portland State,Montana State,64,69
Providence,Xavier,53,59
Purdue,Ohio State,49,67
Radford,Presbyterian,83,66
Rider,Quinnipiac,61,82
Robert Morris,St. Francis (NY),72,50
Rutgers,South Florida,79,69
Saint Francis (PA),LIU-Brooklyn,74,58
Saint Mary's,Pepperdine,69,67
San Francisco,BYU,63,68
San Jose State,Fresno State,56,82
Santa Clara,San Diego,69,63
South Carolina,Tennessee,53,72
South Carolina State,Delaware State,53,61
USC Upstate,Northern Kentucky,76,59
South Dakota,Denver,67,75
Southeast Missouri State,Eastern Illinois,74,68
Southeastern Louisiana,Oral Roberts,54,71
Southern,Grambling,104,54
Southern Utah,Northern Arizona,57,64
UT-Martin,SIU-Edwardsville,78,84
Tennessee Tech,Jacksonville State,72,60
Texas A&M,Georgia,50,62
Texas A&M-Corpus Christi,Abilene Christian,71,69
UTEP,Old Dominion,63,49
Texas-Rio Grande Valley,Idaho,63,70
UTSA,East Carolina,71,81
Texas Southern,Prairie View,77,85
Toledo,Ball State,80,73
Tulsa,Rice,66,56
UCLA,USC,83,73
VCU,St. Joseph's,62,69
Wagner,Sacred Heart,62,55
Washington State,Utah,63,81
Western Illinois,Omaha,60,71
Western Kentucky,Little Rock,79,78
William & Mary,Northeastern,82,70
Wofford,Citadel,77,56
Wyoming,UNLV,46,48
Yale,Harvard,74,67
Clemson,Syracuse,44,57
Oregon State,Arizona,54,76
Michigan State,Wisconsin,58,60
Creighton,St. John's (NY),65,70
UConn,UCF,75,55
Akron,Bowling Green State,65,63
Bucknell,Holy Cross,50,66
Charlotte,Southern Miss,64,81
Drake,Indiana State,56,60
Evansville,Bradley,66,83
Illinois,Penn State,60,55
Illinois State,Loyola (IL),69,79
Iona,Canisius,101,91
Manhattan,Niagara,78,77
Marshall,Tulane,65,68
UMass,Rhode Island,73,68
Monmouth,St. Peter's,50,61
Oakland,Valparaiso,60,63
Temple,Houston,74,88
Washington,Colorado,65,91
Western Michigan,Northern Illinois,74,71
Youngstown State,Detroit,81,83
Kansas,Kansas State,82,85
Iowa State,West Virginia,77,102
Maryland,Virginia,53,61
Alabama A&M,Mississippi Valley State,91,82
Alabama State,Arkansas-Pine Bluff,71,76
Alcorn State,Grambling,80,95
Bethune-Cookman,North Carolina A&T,72,71
Fairfield,Siena,75,77
Florida A&M,North Carolina Central,49,92
Furman,Western Carolina,75,83
Hiwassee,Wofford,60,95
Hofstra,James Madison,53,59
Howard,Norfolk State,49,75
Marist,Quinnipiac,78,83
Maryland-Eastern Shore,Hampton,65,71
Miami (FL),Florida State,77,73
Morgan State,Coppin State,82,77
Providence,Georgetown,71,83
Savannah State,Delaware State,59,79
USC Upstate,ETSU,75,63
Southern,Jackson State,68,63
Southern Utah,Sacramento State,56,68
Towson,UNC Wilmington,53,66
Western Kentucky,Arkansas State,58,72
Florida,Tennessee,67,58
Southern Illinois,Wichita State,67,78
San Diego State,Wyoming,62,68
Michigan,Ohio State,70,60
Oklahoma State,Texas,68,87
Clemson,Notre Dame,64,68
Gardner-Webb,Liberty,68,52
Marquette,Seton Hall,77,66
Ole Miss,Alabama,64,67
Utah State,Colorado State,71,62
Wake Forest,NC State,67,82
Xavier,Butler,64,50
Syracuse,Pitt,58,56
Villanova,DePaul,87,62
Kentucky,Auburn,64,56
UCF,Memphis,70,76
South Florida,UConn,40,83
Air Force,San Jose State,51,48
Akron,Western Michigan,54,57
Albany (NY),UMBC,69,71
Army,Holy Cross,63,66
Baylor,TCU,91,58
Binghamton,New Hampshire,72,71
Boston University,Colgate,76,74
Bowling Green State,Kent State,61,62
Buffalo,Miami (OH),75,62
California,Washington State,80,76
Central Michigan,Northern Illinois,63,88
Coastal Carolina,VMI,83,78
Drake,Missouri State,63,69
Eastern Michigan,Ball State,73,62
Fresno State,Nevada,75,67
George Mason,UMass,91,80
George Washington,VCU,75,92
Georgia,Mississippi State,75,55
Hartford,Maine,91,79
Illinois,Nebraska,58,67
Illinois State,Evansville,98,104
Indiana State,Bradley,68,62
James Madison,Delaware,65,81
Lehigh,American,44,64
LSU,Texas A&M,73,83
Loyola (IL),Northern Iowa,58,80
Loyola (MD),Lafayette,44,61
Maine-Fort Kent,NJIT,45,84
UMass-Lowell,Vermont,58,83
Navy,Bucknell,57,78
New Mexico,Boise State,70,71
Ohio,Toledo,76,82
Penn State,Indiana,66,65
Presbyterian,Campbell,66,77
Rhode Island,Dayton,69,76
Richmond,Duquesne,75,58
St. Peter's,Iona,59,62
St. Bonaventure,Fordham,76,65
Stanford,Washington,60,64
UT-Martin,Southeast Missouri State,79,70
Texas Tech,Oklahoma,68,60
Winthrop,Longwood,76,59
Northwestern,Michigan State,70,85
Creighton,Butler,68,63
Minnesota,Wisconsin,70,78
Abilene Christian,Incarnate Word,68,80
Arkansas,Missouri,85,86
Little Rock,Louisiana,87,93
Arkansas State,South Alabama,85,61
Boston College,Georgia Tech,71,74
BYU,Pacific,82,89
Cal Poly,Cal State Northridge,62,55
UC-Davis,Cal State Fullerton,64,74
UCSB,Long Beach State,65,64
Central Arkansas,Texas A&M-Corpus Christi,73,84
Chicago State,Texas-Rio Grande Valley,68,71
Colorado,UCLA,74,92
Denver,IUPUI,49,59
Drexel,College of Charleston,46,47
East Carolina,Tulsa,58,76
Eastern Illinois,Austin Peay,83,88
Eastern Kentucky,Tennessee Tech,66,72
Florida Atlantic,UTEP,71,69
Florida Gulf Coast,ETSU,81,89
Florida International,UTSA,80,72
Green Bay,Youngstown State,71,40
Hawaii,UC-Riverside,87,76
Idaho,Cal State Bakersfield,67,76
UIC,Cleveland State,53,73
Loyola Marymount,Portland,64,71
Manhattan,Rider,86,69
McNeese State,Southeastern Louisiana,53,62
UMKC,New Mexico State,48,71
Montana,Northern Colorado,86,89
Montana State,North Dakota,78,70
Morehead State,Jacksonville State,69,67
Nicholls State,New Orleans,64,70
UNC Asheville,Radford,92,102
UNC Greensboro,Georgia Southern,68,56
North Dakota State,Western Illinois,56,52
Northeastern,UNC Wilmington,45,55
Northern Arizona,Portland State,65,63
Northwestern State,Sam Houston State,64,67
Old Dominion,North Texas,72,62
Oral Roberts,Houston Baptist,80,66
Pepperdine,Gonzaga,68,83
Quinnipiac,Fairfield,80,72
Robert Morris,Saint Francis (PA),66,60
Sacramento State,Eastern Washington,72,85
Samford,Appalachian State,68,74
San Diego,Saint Mary's,57,69
Seattle,Utah Valley,71,57
South Dakota,Purdue-Fort Wayne,69,75
South Dakota State,Omaha,77,60
SIU-Edwardsville,Murray State,72,82
Southern Miss,Alabama-Birmingham,60,84
St. John's (NY),Seton Hall,68,67
Stephen F. Austin,Lamar,78,69
Tennessee State,Belmont,71,73
Texas-Arlington,Louisiana-Monroe,85,74
Troy,Western Kentucky,76,81
Tulane,Middle Tennessee,44,71
Utah,USC,79,71
Vanderbilt,South Carolina,59,65
Weber State,Southern Utah,75,55
Arizona,Arizona State,66,69
Louisville,Temple,82,58
SMU,Rutgers,77,65
Canisius,Niagara,71,65
Dartmouth,Cornell,67,70
Detroit,Oakland,82,83
Harvard,Columbia,88,84
Lipscomb,Mercer,48,79
Monmouth,Iona,70,89
North Florida,Jacksonville,79,74
Northern Kentucky,Kennesaw State,67,69
Penn,Yale,54,69
Princeton,Brown,69,65
Siena,Marist,64,65
Western Carolina,Chattanooga,73,83
NC State,Syracuse,55,56
Florida,Kentucky,69,59
Air Force,San Diego State,56,64
TCU,Kansas,65,95
Maryland,Duke,67,69
Houston,Cincinnati,62,73
Texas Tech,Iowa State,64,70
VCU,Saint Louis,62,64
Iowa,Penn State,82,70
Virginia,Clemson,63,58
West Virginia,Texas,71,88
Memphis,UConn,81,86
Ohio State,Illinois,48,39
Pitt,UNC,71,75
Alabama,South Carolina,66,67
Alabama State,Alabama A&M,65,68
American,Lafayette,62,74
Little Rock,Louisiana-Monroe,49,65
Arkansas-Pine Bluff,Southern,64,58
Arkansas State,Louisiana,67,85
Army,Bucknell,61,73
Boston University,Loyola (MD),87,72
Bowling Green State,Ball State,66,64
Bradley,Illinois State,54,70
BYU,Saint Mary's,60,57
Cal Poly,Long Beach State,65,74
Cal State Northridge,UCSB,80,78
California,Washington,72,59
UC-Riverside,UC-Irvine,52,70
Central Arkansas,Houston Baptist,83,99
UCF,South Florida,75,74
Central Michigan,Kent State,75,83
Chicago State,New Mexico State,55,84
Citadel,Furman,67,76
Colgate,Navy,61,71
Colorado State,Fresno State,66,75
Coppin State,Florida A&M,71,82
Dallas Christian,Abilene Christian,69,108
Dartmouth,Columbia,59,69
Davidson,Georgia Southern,88,73
Delaware State,Bethune-Cookman,79,67
Denver,Purdue-Fort Wayne,73,62
DePaul,Providence,61,84
Duquesne,Rhode Island,83,71
East Carolina,North Texas,51,53
Eastern Illinois,Murray State,60,72
Eastern Kentucky,Jacksonville State,86,65
Florida Atlantic,UTSA,56,66
Florida Gulf Coast,USC Upstate,84,80
Florida International,UTEP,71,84
Florida State,Wake Forest,67,60
Fordham,Richmond,70,82
Gardner-Webb,Coastal Carolina,60,75
Georgia State,Troy,81,85
Grambling,Texas Southern,71,74
Green Bay,Cleveland State,68,54
Hampton,Norfolk State,79,73
Harvard,Cornell,67,44
Hawaii,Cal State Fullerton,83,80
High Point,Radford,72,65
Holy Cross,Lehigh,72,67
Howard,Maryland-Eastern Shore,73,87
Idaho,Utah Valley,88,89
Idaho State,Southern Utah,75,65
UIC,Youngstown State,56,59
Indiana,Purdue,64,82
Jackson State,Prairie View,50,53
Kansas State,Baylor,73,87
Longwood,Campbell,76,53
LSU,Arkansas,70,81
Loyola (IL),Drake,62,70
Loyola Marymount,Gonzaga,67,86
Maine,Albany (NY),63,74
Marshall,Charlotte,59,56
UMBC,Vermont,52,76
UMass,George Washington,67,61
Miami (FL),Virginia Tech,45,52
Miami (OH),Western Michigan,57,68
Ole Miss,Georgia,60,61
Mississippi State,Auburn,82,92
Mississippi Valley State,Alcorn State,63,67
UMKC,Texas-Rio Grande Valley,59,68
Montana,North Dakota,69,74
Montana State,Northern Colorado,73,83
Morehead State,Tennessee Tech,79,53
Mount St. Mary's,Robert Morris,61,69
Nevada,New Mexico,72,90
UNLV,Utah State,73,62
New Hampshire,Hartford,59,61
Nicholls State,Southeastern Louisiana,66,71
UNC Asheville,Presbyterian,71,72
North Carolina A&T,Savannah State,48,73
North Carolina Central,South Carolina State,67,53
UNC Wilmington,James Madison,62,64
North Dakota State,Omaha,75,59
Northeastern,College of Charleston,60,44
Northern Arizona,Eastern Washington,65,84
Northern Illinois,Akron,54,62
Northern Iowa,Missouri State,60,58
Northwestern State,Lamar,87,67
Ohio,Buffalo,73,70
Oklahoma,Oklahoma State,77,74
Old Dominion,Tulsa,37,76
Oral Roberts,Texas A&M-Corpus Christi,72,74
Penn,Brown,55,62
Pepperdine,Portland,62,74
Princeton,Yale,65,66
Rice,Louisiana Tech,46,85
Rider,Fairfield,71,62
Sacramento State,Portland State,72,65
Sacred Heart,Central Connecticut,69,74
Saint Francis (PA),Fairleigh Dickinson,89,82
St. Joseph's,La Salle,75,64
Samford,Elon,69,86
San Diego,Pacific,70,55
San Francisco,Santa Clara,69,63
Seattle,Cal State Bakersfield,65,83
South Alabama,Western Kentucky,69,62
South Dakota,IUPUI,71,67
South Dakota State,Western Illinois,62,50
Southern Illinois,Indiana State,57,60
SIU-Edwardsville,Austin Peay,83,68
Southern Miss,Middle Tennessee,64,81
St. Bonaventure,George Mason,85,73
Stanford,Washington State,69,56
Stephen F. Austin,Sam Houston State,67,60
Stetson,ETSU,66,93
Stony Brook,UMass-Lowell,78,68
Tennessee,Missouri,70,75
Texas A&M,Vanderbilt,54,57
Texas State,Texas-Arlington,62,69
Toledo,Eastern Michigan,44,65
Towson,William & Mary,85,70
Tulane,Alabama-Birmingham,86,80
Utah,UCLA,66,80
Valparaiso,Milwaukee,77,62
VMI,Liberty,77,70
Winthrop,Charleston Southern,64,84
Wofford,Appalachian State,64,58
Wyoming,San Jose State,46,38
Xavier,Marquette,72,81
Wichita State,Evansville,84,68
Villanova,Creighton,80,101
Nebraska,Michigan State,60,51
Rutgers,Louisville,54,102
Wisconsin,Michigan,75,62
SMU,Temple,64,71
Bryant,Wagner,61,73
Canisius,Siena,92,88
Colorado,USC,83,74
Georgetown,St. John's (NY),60,82
Hofstra,Drexel,63,74
Lipscomb,Kennesaw State,76,73
Marist,Monmouth,96,92
McNeese State,New Orleans,72,69
Minnesota,Northwestern,54,48
Niagara,Manhattan,72,90
Northern Kentucky,Mercer,67,89
Notre Dame,Boston College,73,69
Oregon State,Oregon,83,93
St. Peter's,Quinnipiac,64,74
St. Francis (NY),LIU-Brooklyn,68,69
Western Carolina,UNC Greensboro,82,77
Wright State,Oakland,72,71
Arkansas-Pine Bluff,Alcorn State,54,57
Charleston Southern,High Point,70,76
Davidson,Citadel,83,76
Delaware,Towson,63,78
Delaware State,Florida A&M,63,68
Grambling,Prairie View,83,81
Jackson State,Texas Southern,75,73
Mississippi Valley State,Southern,74,83
Morgan State,Maryland-Eastern Shore,88,72
UNC,Florida State,81,75
North Carolina A&T,South Carolina State,70,75
North Carolina Central,Savannah State,76,62
UNC Wilmington,William & Mary,70,93
Oklahoma State,Baylor,64,70
Stetson,USC Upstate,48,66
Texas State,Georgia State,41,68
Weber State,Idaho State,75,78
Duke,Georgia Tech,68,51
Utah State,San Diego State,45,60
Kansas,Texas Tech,64,63
Villanova,Providence,82,79
South Florida,Louisville,54,80
Virginia,Virginia Tech,57,53
Texas,Iowa State,76,85
Kentucky,Ole Miss,84,70
Arlington Baptist,Abilene Christian,66,80
Boise State,Colorado State,84,72
Bradley,Southern Illinois,64,75
Butler,St. John's (NY),52,77
Cal State Northridge,Idaho,88,96
Central Connecticut,St. Francis (NY),73,71
Detroit,UIC,65,59
Fresno State,Wyoming,66,72
George Washington,Richmond,73,65
Georgia,Tennessee,48,67
Missouri State,Illinois State,63,67
NC State,Clemson,56,73
Northern Iowa,Drake,67,70
San Jose State,Nevada,66,64
Wake Forest,Maryland,60,71
Boston College,Syracuse,62,59
Auburn,Florida,66,71
Wichita State,Loyola (IL),88,74
Arizona,Utah,67,63
Cincinnati,UCF,77,49
Saint Louis,George Mason,89,85
Creighton,Marquette,85,70
UCLA,California,86,66
Northwestern,Ohio State,60,76
Akron,Buffalo,90,96
Albany (NY),Binghamton,57,48
American,Boston University,62,71
Arizona State,Colorado,52,61
Austin Peay,Morehead State,88,90
Ball State,Central Michigan,95,101
Bucknell,Loyola (MD),55,53
Campbell,VMI,81,84
Charleston Southern,UNC Asheville,71,82
Coastal Carolina,Winthrop,65,75
Colgate,Army,66,74
Coppin State,Morgan State,69,78
Delaware,Hofstra,81,77
DePaul,Xavier,64,83
Drexel,James Madison,61,63
Duquesne,St. Bonaventure,67,71
Elon,UNC Greensboro,81,68
Evansville,Indiana State,54,59
Hartford,UMass-Lowell,75,68
Houston,SMU,64,68
Illinois,Minnesota,62,49
Kent State,Miami (OH),75,63
La Salle,Dayton,53,65
Lafayette,Holy Cross,76,64
Liberty,High Point,60,67
Manhattan,Monmouth,75,61
UMBC,Stony Brook,53,72
Mississippi State,LSU,81,92
Navy,Lehigh,65,72
New Mexico,UNLV,68,56
NJIT,Maryland-Eastern Shore,77,76
Notre Dame,Miami (FL),64,71
Presbyterian,Gardner-Webb,70,79
Radford,Longwood,86,75
St. Joseph's,Rhode Island,57,54
South Carolina,Arkansas,64,71
TCU,Kansas State,53,65
Vanderbilt,Missouri,64,67
Vermont,New Hampshire,79,44
Washington,Oregon,71,78
Western Michigan,Ohio,73,63
William & Mary,College of Charleston,54,87
Duke,UNC,66,74
Michigan State,Purdue,94,79
UConn,Temple,68,55
Memphis,Rutgers,64,59
Gonzaga,BYU,65,73
Alabama,Texas A&M,48,63
Alabama-Birmingham,Marshall,68,62
Cal State Bakersfield,UMKC,74,69
Cal State Fullerton,Cal Poly,67,59
UC-Irvine,Hawaii,60,56
UC-Riverside,UCSB,54,55
ETSU,Jacksonville,86,91
Eastern Illinois,Belmont,63,82
Eastern Michigan,Northern Illinois,59,61
Fairfield,Niagara,72,66
Fairleigh Dickinson,Bryant,63,52
Furman,Wofford,50,70
Georgetown,Seton Hall,67,82
Georgia Southern,Chattanooga,77,61
Grand Canyon,Seattle,74,73
Idaho State,Montana State,60,66
Jacksonville State,Southeast Missouri State,70,87
Long Beach State,UC-Davis,79,57
LIU-Brooklyn,Robert Morris,64,73
Louisiana-Monroe,Georgia State,60,75
Louisiana Tech,East Carolina,68,75
Marist,St. Peter's,57,58
Middle Tennessee,Charlotte,71,49
Milwaukee,Youngstown State,83,88
Mount St. Mary's,Central Connecticut,87,76
Omaha,South Dakota,86,87
New Mexico State,Texas-Rio Grande Valley,78,61
North Dakota,Sacramento State,65,71
North Texas,Florida International,65,63
Northern Colorado,Northern Arizona,74,59
Pacific,Santa Clara,50,70
Penn State,Nebraska,67,80
Pepperdine,Loyola Marymount,72,69
Portland,San Diego,59,61
Portland State,Southern Utah,86,79
Quinnipiac,Canisius,88,81
Rice,Old Dominion,51,55
Sacred Heart,Wagner,62,74
Saint Mary's,San Francisco,62,73
South Alabama,Texas State,66,67
USC Upstate,North Florida,81,70
Southeastern Louisiana,New Orleans,58,67
USC,Stanford,59,80
SIU-Edwardsville,Tennessee State,61,66
St. Francis (NY),Saint Francis (PA),73,44
Tennessee Tech,UT-Martin,91,83
Texas-Arlington,Arkansas State,60,83
UTEP,Tulane,72,54
UTSA,Southern Miss,56,85
Toledo,Bowling Green State,60,58
Towson,Northeastern,79,70
Troy,Louisiana,63,78
Tulsa,Florida Atlantic,71,52
Utah Valley,Chicago State,79,70
Valparaiso,Green Bay,53,67
Washington State,Oregon State,57,68
Weber State,Montana,57,68
Western Carolina,Appalachian State,74,61
Western Illinois,Denver,67,75
Brown,Columbia,68,70
Dartmouth,Princeton,57,67
Detroit,Wright State,61,65
Harvard,Penn,83,63
Iona,Rider,80,77
Kennesaw State,Stetson,67,63
Manhattan,Siena,63,67
Mercer,Florida Gulf Coast,61,75
Northern Kentucky,Lipscomb,66,70
Oakland,UIC,86,71
VCU,UMass,75,80
Yale,Cornell,82,65
Syracuse,Duke,60,66
Florida,Ole Miss,75,71
Drake,Wichita State,54,83
Arizona,Colorado,88,61
San Diego State,New Mexico,44,58
Louisville,Cincinnati,58,57
Texas,Kansas,54,85
St. John's (NY),Villanova,54,57
George Washington,Saint Louis,59,66
Notre Dame,Virginia,49,70
Wisconsin,Iowa,79,74
Iowa State,TCU,71,60
LSU,Kentucky,76,77
Temple,Memphis,79,82
UCLA,Stanford,74,83
Minnesota,Ohio State,46,64
Gonzaga,San Diego,66,69
Alabama-Birmingham,Charlotte,64,62
Alcorn State,Alabama State,86,92
Appalachian State,Furman,53,68
Arkansas,Mississippi State,73,69
Army,American,54,58
Baylor,West Virginia,88,75
Binghamton,UMBC,72,70
Boston College,Miami (FL),42,69
Brown,Cornell,81,75
Buffalo,Kent State,78,69
Cal State Bakersfield,Chicago State,68,73
Cal State Fullerton,UCSB,65,80
UC-Davis,Hawaii,77,86
UC-Irvine,Cal State Northridge,75,81
UC-Riverside,Cal Poly,64,69
Central Connecticut,Bryant,65,68
UCF,Houston,84,88
Charleston Southern,Presbyterian,86,47
Citadel,Western Carolina,52,70
Clemson,Georgia Tech,63,55
Coastal Carolina,UNC Asheville,85,100
College of Charleston,UNC Wilmington,55,57
Dartmouth,Penn,65,74
Dayton,Duquesne,57,54
ETSU,North Florida,88,85
Eastern Kentucky,Austin Peay,96,75
Eastern Washington,Southern Utah,85,74
Elon,Georgia Southern,66,61
Fairfield,Canisius,78,90
Fisher College,NJIT,67,99
Florida A&M,Bethune-Cookman,80,75
Fordham,St. Joseph's,72,87
Fresno State,Utah State,79,76
Georgia,South Carolina,73,56
Grand Canyon,Idaho,77,83
Hampton,Howard,81,78
Harvard,Princeton,59,47
High Point,Longwood,85,59
Idaho State,Montana,61,62
Indiana,Northwestern,61,56
Indiana State,Missouri State,66,77
Purdue-Fort Wayne,IUPUI,84,60
Jackson State,Grambling,79,59
Jacksonville State,Tennessee Tech,57,69
Kansas State,Oklahoma,73,86
La Salle,Richmond,49,62
Liberty,Campbell,79,59
LIU-Brooklyn,Saint Francis (PA),64,83
Louisiana,Georgia State,77,80
Louisiana-Monroe,Western Kentucky,63,72
Louisiana Tech,Old Dominion,71,66
Loyola (IL),Bradley,38,55
Loyola (MD),Colgate,60,84
Marquette,DePaul,96,94
Maryland-Eastern Shore,Delaware State,71,84
UMass-Lowell,New Hampshire,58,52
McNeese State,Nicholls State,59,68
Middle Tennessee,Marshall,56,53
Milwaukee,Cleveland State,50,74
Missouri,Alabama,73,80
Morehead State,Murray State,58,69
Mount St. Mary's,Wagner,66,71
Omaha,Denver,60,72
Nevada,Air Force,75,56
UNLV,Boise State,90,91
Norfolk State,Coppin State,73,68
North Carolina Central,North Carolina A&T,73,55
NC State,Virginia Tech,71,64
North Dakota,Northern Arizona,75,63
North Texas,Florida Atlantic,78,76
Northeastern,William & Mary,67,81
Northern Colorado,Sacramento State,58,79
Northwestern State,Stephen F. Austin,68,70
Ohio,Akron,66,50
Oral Roberts,Central Arkansas,63,50
Pacific,San Francisco,59,64
Portland,BYU,72,89
Prairie View,Arkansas-Pine Bluff,61,76
Quinnipiac,Niagara,90,88
Radford,VMI,76,88
Rhode Island,St. Bonaventure,87,78
Rice,East Carolina,55,67
Sacred Heart,Fairleigh Dickinson,66,73
Saint Mary's,Santa Clara,76,54
St. Peter's,Monmouth,61,51
Sam Houston State,Lamar,74,71
Savannah State,South Carolina State,75,65
USC Upstate,Jacksonville,82,88
South Dakota State,North Dakota State,59,74
Southeast Missouri State,UT-Martin,77,74
Southern,Alabama A&M,70,62
Southern Illinois,Evansville,61,56
Southwestern Adventist,Abilene Christian,57,124
St. Francis (NY),Robert Morris,70,71
Tennessee,Texas A&M,65,68
Texas A&M-Corpus Christi,Houston Baptist,66,61
Texas-Arlington,Little Rock,75,71
UTEP,Southern Miss,68,77
UTSA,Tulane,56,68
Texas Southern,Mississippi Valley State,73,65
Texas State,Arkansas State,68,73
Texas Tech,Oklahoma State,62,84
Towson,Hofstra,83,77
Troy,South Alabama,78,86
Tulsa,Florida International,77,65
Utah Valley,UMKC,56,74
Vanderbilt,Auburn,67,59
Wake Forest,UNC,72,105
Washington,Oregon State,86,62
Weber State,Montana State,86,68
Western Illinois,South Dakota,54,64
Winthrop,Gardner-Webb,79,85
Wofford,Davidson,49,59
Wyoming,Colorado State,67,82
Xavier,Georgetown,52,74
Youngstown State,Valparaiso,66,68
Seton Hall,Creighton,71,72
Michigan State,Michigan,70,79
SMU,UConn,64,55
Arizona State,Utah,63,86
Ball State,Toledo,74,85
Bowling Green State,Miami (OH),52,55
Bucknell,Boston University,63,53
Chattanooga,UNC Greensboro,84,88
Drexel,Delaware,69,65
Eastern Michigan,Western Michigan,67,75
Florida State,Pitt,71,66
Hartford,Vermont,47,72
Illinois State,Northern Iowa,59,72
Iona,Marist,86,67
Kennesaw State,Florida Gulf Coast,68,78
Lehigh,Lafayette,71,77
Mercer,Stetson,73,52
Navy,Holy Cross,57,74
Northern Illinois,Central Michigan,67,70
Providence,Butler,87,81
Purdue,Nebraska,57,76
Siena,Rider,69,60
USC,California,64,77
Stony Brook,Maine,83,79
Washington State,Oregon,53,67
Yale,Columbia,46,62
Syracuse,Maryland,57,55
Oklahoma,Kansas,75,83
Alcorn State,Alabama A&M,64,56
Bryant,Mount St. Mary's,73,88
Chicago State,Eastern Illinois,62,84
Elon,Furman,78,49
Hampton,Maryland-Eastern Shore,104,89
Morgan State,Delaware State,56,59
Norfolk State,Howard,66,60
Oklahoma State,TCU,76,54
Portland State,Eastern Washington,87,76
Prairie View,Mississippi Valley State,69,75
Samford,Citadel,71,81
Southern,Alabama State,87,64
Texas Southern,Arkansas-Pine Bluff,65,55
Wagner,Fairleigh Dickinson,67,64
Florida,Vanderbilt,57,54
Wichita State,Bradley,69,49
Virginia Tech,Duke,48,66
San Jose State,San Diego State,64,90
Indiana,Wisconsin,58,69
Iowa,Minnesota,89,95
Utah State,New Mexico,58,67
Air Force,Wyoming,55,53
Arlington Baptist,Houston Baptist,55,107
Clemson,Wake Forest,57,62
Dayton,St. Joseph's,53,79
Drake,Evansville,48,61
Fairfield,St. Peter's,62,63
UIC,Milwaukee,80,58
Kansas State,Texas Tech,60,56
LIU-Brooklyn,Sacred Heart,80,75
Longwood,Liberty,76,90
Loyola (IL),Missouri State,56,72
Lyon,Arkansas State,39,65
Missouri,Georgia,56,71
North Carolina Central,NJIT,81,62
Seton Hall,DePaul,60,65
Valparaiso,Wright State,58,67
Xavier,St. John's (NY),65,53
Youngstown State,Cleveland State,69,70
California,Arizona,59,87
Butler,Villanova,48,67
Miami (FL),Virginia,40,65
West Virginia,Iowa State,66,83
Michigan,Purdue,77,76
UNC,NC State,85,84
Baylor,Texas,69,74
Akron,Miami (OH),61,65
Alabama,Ole Miss,67,79
American,Navy,64,55
Belmont,SIU-Edwardsville,94,75
Boise State,Fresno State,56,76
Boston University,Army,71,70
Buffalo,Ohio,69,64
Campbell,Radford,78,82
Central Michigan,Eastern Michigan,42,64
College of Charleston,Drexel,45,56
Colorado State,UNLV,70,78
UConn,South Florida,61,56
Delaware,UNC Wilmington,70,57
Edward Waters,Florida A&M,69,104
