Home,Away,Home_Score,Away_Score
New Orleans,Jacksonville State,74,79
Niagara,Valparaiso,82,88
UNC Asheville,Eastern Kentucky,83,77
North Carolina A&T,Coppin State,64,65
UNC Greensboro,St. Peter's,76,80
North Dakota State,South Dakota State,65,67
North Texas,Denver,73,79
Northern Arizona,Western Kentucky,58,79
Northern Illinois,Winthrop,97,98
Northwestern State,Utah State,63,66
Notre Dame,Seton Hall,102,91
Oakland,Centenary (LA),86,76
Oral Roberts,Montana,74,88
Penn State,Purdue,69,61
Penn,Cornell,67,56
Portland,Pepperdine,81,76
Portland State,Weber State,77,66
Prairie View,Arkansas-Pine Bluff,54,67
Princeton,Columbia,64,65
Rice,UTEP,47,58
Rider,Northeastern,79,92
Robert Morris,St. Francis (NY),69,70
Rutgers,South Florida,65,51
Sacred Heart,Central Connecticut,56,73
Saint Francis (PA),LIU-Brooklyn,60,72
St. Joseph's,Rhode Island,57,55
Sam Houston State,McNeese State,64,76
Samford,Ohio,52,64
Santa Clara,Hawaii,57,67
Siena,Hofstra,62,76
South Carolina State,Morgan State,60,51
Southeast Missouri State,UC-Riverside,61,69
Southern,Alabama A&M,84,80
Southern Utah,UMKC,83,98
Stephen F. Austin,Louisiana,63,66
Temple,Saint Louis,51,56
UT-Martin,Evansville,69,62
Tennessee State,Ball State,70,69
Tennessee Tech,Bradley,62,77
Texas A&M,Baylor,64,60
TCU,San Diego State,71,83
UTSA,Texas State,68,85
Texas Southern,Mississippi Valley State,62,69
Texas Tech,Nebraska,70,64
Toledo,Detroit,63,65
Troy,Florida International,68,71
Tulsa,Houston,46,73
Vanderbilt,Georgia,72,55
Vermont,Drexel,42,56
Virginia,Florida State,62,76
VMI,Charleston Southern,48,59
Wagner,Quinnipiac,64,60
Washington State,Oregon,37,67
Wright State,Bowling Green State,70,51
Yale,Harvard,77,66
Youngstown State,Canisius,68,75
Miami (FL),Duke,71,92
Georgetown,Villanova,65,75
Texas,Oklahoma State,60,81
Indiana,Illinois,58,70
UCLA,USC,68,71
UNC,Wake Forest,83,72
Arizona,Stanford,76,72
Lafayette,Lehigh,64,82
UMass,St. Bonaventure,72,64
Mercer,North Florida,77,71
New Hampshire,Maine,56,59
Stetson,Jacksonville,81,66
Stony Brook,Boston University,68,73
Gonzaga,Pepperdine,81,71
West Virginia,Syracuse,58,60
Oklahoma,Texas Tech,71,70
Alcorn State,Alabama A&M,74,84
Appalachian State,Chattanooga,50,64
Bethune-Cookman,Maryland-Eastern Shore,69,66
Birmingham-Southern,Charleston Southern,62,46
Fairleigh Dickinson,Monmouth,89,96
Florida A&M,Howard,71,89
Furman,Citadel,64,41
Hofstra,William & Mary,82,57
Purdue-Fort Wayne,Northern Colorado,61,79
Longwood,Hampton,69,66
UMBC,Binghamton,63,66
Nevada,Idaho,74,68
Norfolk State,Delaware State,50,59
UNC Asheville,High Point,67,88
North Carolina A&T,Morgan State,56,52
Portland,Loyola Marymount,71,59
Prairie View,Mississippi Valley State,71,73
Quinnipiac,Mount St. Mary's,78,82
Saint Mary's,San Diego,81,77
San Jose State,New Mexico State,61,66
Santa Clara,San Francisco,83,78
South Alabama,Florida International,64,51
South Carolina State,Coppin State,63,61
Southern,Alabama State,59,63
Texas A&M-Corpus Christi,Texas-Rio Grande Valley,74,55
Texas Southern,Arkansas-Pine Bluff,65,64
Vermont,Albany (NY),64,76
VMI,Coastal Carolina,63,76
Winthrop,Liberty,71,78
Notre Dame,UConn,74,75
Illinois,Michigan,64,72
Boston College,Virginia,58,72
Baylor,Kansas,61,76
Alabama,Arkansas,63,65
Davidson,Georgia Southern,73,76
Detroit,Milwaukee,57,76
Idaho State,Utah Valley,68,67
Kent State,Bowling Green State,82,66
UNC Greensboro,Western Carolina,53,67
Robert Morris,Saint Francis (PA),70,54
Seton Hall,St. John's (NY),47,58
South Florida,Providence,56,77
Southern Illinois,Evansville,59,64
St. Francis (NY),Sacred Heart,73,81
Texas A&M,Missouri,54,51
Xavier,Dayton,62,66
Duke,Georgia Tech,73,66
UTEP,Memphis,56,66
La Salle,George Washington,65,77
Texas,Kansas State,65,64
Tennessee,Florida,76,72
Ohio State,Michigan State,79,68
UNC,NC State,95,71
Rutgers,Georgetown,50,66
LSU,Vanderbilt,77,66
Bradley,Northern Iowa,71,49
Akron,Miami (OH),60,63
Army,Lafayette,64,73
Buffalo,Ohio,72,85
Cal State Northridge,Pacific,51,79
Central Michigan,Northern Illinois,70,80
Charlotte,UMass,72,71
Citadel,Savannah State,70,61
Clemson,Wake Forest,68,74
Colorado,Nebraska,77,93
DePaul,Louisville,53,65
East Carolina,UCF,49,69
Fordham,St. Joseph's,58,64
Hawaii,Idaho,70,66
Holy Cross,Colgate,62,56
Huston-Tillotson,Texas A&M-Corpus Christi,59,110
UIC,Cleveland State,72,67
Indiana State,Creighton,62,67
Lehigh,Bucknell,70,81
LIU-Brooklyn,Central Connecticut,58,81
Mary,North Dakota State,57,94
Maryland,Florida State,60,71
Ole Miss,Kentucky,40,80
Mississippi State,Auburn,71,75
Missouri State,Illinois State,72,61
New Mexico,Air Force,46,51
Oklahoma State,Iowa State,52,68
Penn State,Indiana,65,69
Purdue,Minnesota,50,62
Rhode Island,Saint Louis,62,73
Richmond,Temple,30,69
San Diego State,BYU,90,100
South Dakota State,Purdue-Fort Wayne,54,75
SMU,Tulsa,56,73
TCU,Colorado State,74,89
Toledo,Eastern Michigan,70,59
Utah,UNLV,58,65
Virginia Tech,Miami (FL),59,70
Wagner,Fairleigh Dickinson,72,66
Western Michigan,Ball State,62,56
Wichita State,Drake,60,58
Wofford,College of Charleston,64,69
Wright State,Loyola (IL),63,76
Youngstown State,Butler,64,72
Villanova,Cincinnati,74,72
Stanford,Washington,57,75
Oregon State,UCLA,60,78
Albany (NY),New Hampshire,71,78
Little Rock,New Orleans,60,69
Arkansas State,Louisiana,65,71
Austin Peay,Eastern Kentucky,73,76
Boston University,Vermont,69,64
Cal State Fullerton,UCSB,80,76
California,Washington State,43,41
UC-Irvine,UC-Davis,82,68
UC-Riverside,Cal Poly,55,59
Campbell,Stetson,79,81
Coastal Carolina,Liberty,78,61
Denver,South Alabama,65,74
Fairfield,Manhattan,77,78
Florida Atlantic,North Florida,74,53
Fresno State,San Jose State,87,80
Gardner-Webb,Mercer,77,67
George Mason,Hofstra,66,77
Hartford,Stony Brook,76,65
High Point,Winthrop,78,94
IUPUI,Chicago State,66,74
Jacksonville State,Eastern Illinois,75,68
Lamar,Northwestern State,67,80
Louisiana Tech,New Mexico State,60,64
UMBC,Maine,66,69
McNeese State,Louisiana-Monroe,62,38
Montana,Eastern Washington,68,46
Montana State,Portland State,59,82
Murray State,Tennessee Tech,66,70
Navy,American,48,65
Niagara,Marist,71,89
UNC Greensboro,Appalachian State,70,75
UNC Wilmington,VCU,61,54
North Texas,Troy,81,69
Northeastern,Delaware,80,66
Oakland,Southern Utah,78,75
Old Dominion,James Madison,75,58
Oral Roberts,Centenary (LA),83,57
Oregon,USC,73,61
Radford,VMI,77,69
Samford,Southeast Missouri State,52,63
Siena,Iona,82,76
South Carolina,Georgia,47,48
Stephen F. Austin,UTSA,68,71
Tennessee State,Morehead State,83,75
Texas-Arlington,Nicholls State,78,63
Texas State,Sam Houston State,61,75
Towson,Georgia State,70,69
Utah State,Boise State,64,62
Valparaiso,UMKC,70,73
Western Kentucky,Middle Tennessee,74,80
William & Mary,Drexel,56,61
Wisconsin,Northwestern,51,62
Brown,Columbia,56,68
Canisius,St. Peter's,91,84
Dartmouth,Princeton,60,63
ETSU,Lipscomb,56,76
Hampton,South Carolina State,69,64
Harvard,Penn,71,74
Kennesaw State,Belmont,64,83
LIU-Brooklyn,Wagner,75,60
Loyola (MD),Rider,69,66
Yale,Cornell,64,68
Duke,Temple,74,66
Tulsa,Memphis,67,78
San Diego,Gonzaga,59,75
George Washington,Fordham,78,67
Kansas,Texas,55,80
Iowa,Illinois,59,71
Providence,Pitt,68,81
Arkansas,Tennessee,73,69
Boston College,NC State,74,72
Michigan,Ohio State,54,64
Louisville,West Virginia,64,68
Kansas State,Oklahoma,70,71
Syracuse,Georgetown,53,68
Kentucky,LSU,67,71
Nevada,Utah State,75,57
Northern Iowa,Southern Illinois,45,46
Alabama A&M,Prairie View,86,70
Alabama-Birmingham,SMU,73,68
Alabama State,Texas Southern,62,69
American,Lafayette,77,67
Arizona State,Arizona,47,68
Arkansas-Pine Bluff,Grambling,78,68
Arkansas State,New Orleans,58,62
Army,Bucknell,47,70
Auburn,Ole Miss,58,54
Austin Peay,Morehead State,80,48
BYU,TCU,81,72
Brown,Cornell,69,64
Butler,Detroit,71,73
Cal State Fullerton,Cal Poly,72,76
UC-Riverside,UCSB,71,81
Campbell,Mercer,71,69
UCF,Rice,77,64
Central Michigan,Western Michigan,57,68
Charleston Southern,UNC Asheville,75,71
Citadel,Wofford,84,80
Coastal Carolina,Radford,84,75
Colgate,Navy,80,72
College of Charleston,Davidson,63,65
Colorado State,Wyoming,80,78
Coppin State,Howard,66,81
Creighton,Missouri State,54,60
Dartmouth,Penn,52,68
Dayton,UMass,47,66
Delaware State,Florida A&M,61,58
Denver,Troy,68,79
Drake,Bradley,66,86
Drexel,Hofstra,68,70
Elon,UNC Greensboro,87,82
Evansville,Indiana State,77,75
Florida Atlantic,Jacksonville,85,76
Florida International,Western Kentucky,65,80
Florida State,Virginia Tech,61,72
Gardner-Webb,Stetson,65,77
Georgia,Mississippi State,68,83
Georgia State,UNC Wilmington,56,68
Green Bay,Cleveland State,76,72
Harvard,Princeton,48,75
Hawaii,San Jose State,61,60
Houston,UTEP,63,69
Idaho,New Mexico State,50,66
Illinois State,Wichita State,57,64
Iowa State,Baylor,73,91
IUPUI,Southern Utah,62,83
Jacksonville State,Southeast Missouri State,80,67
James Madison,George Mason,68,95
Lamar,Louisiana-Monroe,89,83
Liberty,High Point,49,78
Long Beach State,UC-Davis,96,92
Louisiana,Little Rock,69,59
Loyola (IL),Youngstown State,87,84
Loyola Marymount,Santa Clara,70,81
Marist,Fairfield,67,61
Marquette,Notre Dame,80,72
McNeese State,Northwestern State,79,97
Miami (OH),Kent State,63,70
Mississippi Valley State,Jackson State,61,67
Missouri,Colorado,60,78
UMKC,Western Illinois,77,73
Montana,Portland State,92,93
Montana State,Eastern Washington,53,87
Morgan State,Maryland-Eastern Shore,67,60
Mount St. Mary's,Robert Morris,64,62
Nebraska,Texas A&M,55,66
UNLV,Air Force,55,68
Niagara,Siena,92,98
Norfolk State,North Carolina A&T,75,60
North Texas,South Alabama,79,99
Northeastern,Towson,86,70
Northern Arizona,Sacramento State,92,72
Northwestern,Penn State,55,68
Oakland,Chicago State,80,91
Ohio,Akron,61,76
Old Dominion,Delaware,69,53
Oregon State,USC,84,89
Pacific,Cal State Northridge,70,66
Pepperdine,Saint Mary's,66,76
Quinnipiac,Sacred Heart,71,65
Richmond,St. Joseph's,39,70
Saint Francis (PA),Central Connecticut,58,88
Saint Louis,Charlotte,77,74
Samford,Eastern Illinois,52,41
San Diego State,New Mexico,73,66
San Francisco,Portland,74,72
Savannah State,Longwood,71,82
Seton Hall,DePaul,64,67
South Dakota State,Texas-Rio Grande Valley,57,53
Southern,Alcorn State,69,57
Southern Miss,Marshall,57,62
St. Bonaventure,Duquesne,77,76
St. Francis (NY),Monmouth,68,74
Stanford,Washington State,39,37
UT-Martin,Murray State,63,81
Tennessee State,Eastern Kentucky,74,64
Texas-Arlington,Southeastern Louisiana,62,71
UTSA,Sam Houston State,87,90
Texas State,Stephen F. Austin,59,70
Texas Tech,Oklahoma State,63,74
Tulane,East Carolina,66,53
Utah Valley,Northern Colorado,75,61
Valparaiso,Oral Roberts,78,87
Vanderbilt,South Carolina,57,56
Virginia,Clemson,64,90
VCU,William & Mary,77,59
Wake Forest,Georgia Tech,61,76
Weber State,Idaho State,74,81
Western Carolina,Chattanooga,67,71
Winthrop,Birmingham-Southern,56,43
Wright State,UIC,66,69
Xavier,Rhode Island,85,76
Yale,Columbia,71,65
Villanova,UConn,75,89
Florida,Alabama,77,82
California,Washington,62,73
Michigan State,Indiana,71,78
Oregon,UCLA,53,70
Maryland,UNC,57,81
Albany (NY),UMBC,76,61
Ball State,Toledo,54,81
Binghamton,Vermont,67,62
Boston University,Hartford,84,71
Bowling Green State,Buffalo,67,81
Canisius,Loyola (MD),54,59
ETSU,Belmont,78,99
Eastern Michigan,Northern Illinois,61,94
Georgia Southern,Furman,86,61
Iona,Manhattan,74,78
Kennesaw State,Lipscomb,48,77
Lehigh,Holy Cross,54,68
Maine,Stony Brook,87,75
Minnesota,Wisconsin,74,80
North Dakota State,Purdue-Fort Wayne,64,72
St. Peter's,Rider,77,64
South Florida,Rutgers,44,62
San Francisco,Gonzaga,72,75
Pitt,West Virginia,62,67
Oklahoma State,Oklahoma,66,67
Alabama A&M,Texas Southern,79,66
Alabama State,Prairie View,72,75
Arkansas-Pine Bluff,Jackson State,68,73
Boise State,Fresno State,79,81
Central Connecticut,Quinnipiac,79,67
Coppin State,Maryland-Eastern Shore,60,65
Delaware State,Bethune-Cookman,71,72
Eastern Washington,Idaho State,94,87
Florida International,Middle Tennessee,58,82
Hampton,North Carolina A&T,60,65
Idaho,Louisiana Tech,49,74
Loyola Marymount,Saint Mary's,70,82
Mississippi Valley State,Grambling,62,53
Monmouth,Fairleigh Dickinson,62,79
Morgan State,Howard,59,72
Norfolk State,South Carolina State,52,72
Northern Arizona,Montana,83,96
Pepperdine,Santa Clara,56,62
Sacramento State,Montana State,70,75
San Diego,Portland,72,90
St. Francis (NY),LIU-Brooklyn,64,67
Texas-Rio Grande Valley,Texas A&M-Corpus Christi,69,93
Wagner,Mount St. Mary's,77,66
Illinois,Minnesota,71,65
Wake Forest,Boston College,65,80
LSU,South Carolina,64,61
Austin Peay,Tennessee Tech,74,78
Charleston Southern,Birmingham-Southern,97,76
Cincinnati,Seton Hall,62,72
Cleveland State,Detroit,58,92
Eastern Kentucky,Jacksonville State,59,86
High Point,Radford,87,84
Liberty,Winthrop,52,93
Missouri,Iowa State,78,85
UNC Asheville,Coastal Carolina,62,78
Ohio,Kent State,58,78
St. Joseph's,Xavier,68,58
UT-Martin,Murray State,52,65
Tennessee State,Samford,67,78
Wright State,UIC,64,77
Youngstown State,Loyola (IL),61,76
Duke,Florida State,74,79
UConn,South Florida,66,53
St. John's (NY),Villanova,52,65
Texas,Texas A&M,43,46
George Washington,St. Bonaventure,89,78
Ohio State,Northwestern,56,53
Kentucky,Tennessee,80,78
Virginia,UNC,54,99
Georgia,Florida,66,77
Colorado,Kansas,54,75
Penn State,Iowa,38,65
Akron,Buffalo,71,83
Auburn,Alabama,61,71
Bethune-Cookman,Norfolk State,66,80
UCF,Marshall,61,73
Clemson,Virginia Tech,86,81
Colorado State,BYU,69,77
Dayton,Saint Louis,72,70
Delaware State,Morgan State,52,43
Duquesne,Charlotte,71,77
Eastern Michigan,Central Michigan,80,69
Florida A&M,Hampton,73,65
Howard,North Carolina A&T,58,50
Indiana,Purdue,70,59
Kansas State,Nebraska,66,64
La Salle,Fordham,74,83
Louisiana-Monroe,Stephen F. Austin,57,73
Marquette,Louisville,60,67
Maryland-Eastern Shore,South Carolina State,60,73
UMass,Richmond,66,81
Miami (FL),Maryland,61,65
Miami (OH),Bowling Green State,73,59
Mississippi State,Arkansas,70,80
UNLV,New Mexico,39,47
Nicholls State,Lamar,87,103
Northern Illinois,Ball State,78,73
Northwestern State,Texas State,76,71
Notre Dame,Providence,82,75
Rice,Houston,71,74
Sam Houston State,Texas-Arlington,80,76
Southeastern Louisiana,McNeese State,82,71
Southern Miss,Tulane,47,50
Temple,Rhode Island,63,69
Texas-Rio Grande Valley,Purdue-Fort Wayne,54,55
Texas Tech,Baylor,66,77
Tulsa,UTEP,45,49
Utah,TCU,65,69
Vanderbilt,Ole Miss,77,62
Western Michigan,Toledo,58,81
Wyoming,San Diego State,72,91
Memphis,Alabama-Birmingham,74,80
Washington,Arizona State,91,66
UCLA,California,67,58
San Jose State,Nevada,60,83
Wisconsin,Michigan State,65,74
Appalachian State,Wofford,66,65
Belmont,Campbell,90,76
Cal Poly,Cal State Northridge,77,82
UC-Davis,Cal State Fullerton,63,81
UC-Riverside,Long Beach State,76,82
UCSB,Pacific,36,64
Coastal Carolina,Charleston Southern,73,67
Evansville,Illinois State,52,45
Fresno State,Utah State,77,87
Furman,Citadel,53,65
Gardner-Webb,ETSU,64,63
Grambling,Alabama State,69,67
High Point,Winthrop,65,77
Indiana State,Drake,72,63
Jackson State,Alabama A&M,62,72
Lipscomb,Mercer,78,62
LIU-Brooklyn,Monmouth,63,74
Mississippi Valley State,Arkansas-Pine Bluff,57,68
New Mexico State,Hawaii,56,61
UNC Greensboro,Western Carolina,69,65
Prairie View,Southern,62,81
Quinnipiac,Fairleigh Dickinson,65,66
Robert Morris,Mount St. Mary's,67,66
Sacred Heart,Central Connecticut,68,86
USC,Stanford,56,58
Stetson,Florida Atlantic,54,44
Syracuse,DePaul,69,108
Texas Southern,Alcorn State,77,84
Washington State,Arizona,61,66
Seton Hall,Pitt,65,61
American,Lafayette,75,62
Appalachian State,Georgia Southern,74,61
Little Rock,North Texas,72,55
Army,Bucknell,47,59
Belmont,Stetson,72,59
Bradley,Creighton,54,47
Canisius,Loyola (MD),74,72
Chattanooga,College of Charleston,65,63
Columbia,Dartmouth,62,69
Cornell,Harvard,71,44
Davidson,Citadel,79,73
Delaware,Drexel,52,49
Elon,UNC Greensboro,64,61
Georgia State,Towson,72,64
Green Bay,UIC,76,66
Lehigh,Colgate,48,44
Lipscomb,Gardner-Webb,70,51
Loyola (IL),Detroit,64,55
UMBC,Stony Brook,88,70
McNeese State,Texas-Arlington,62,71
Morgan State,Coppin State,63,67
Murray State,Jacksonville State,69,64
Navy,Holy Cross,50,78
New Orleans,Florida International,76,56
Niagara,Fairfield,84,77
North Carolina A&T,South Carolina State,44,51
Northeastern,James Madison,74,56
Northern Iowa,Missouri State,57,42
Northwestern State,UTSA,85,64
Penn,Yale,57,55
Princeton,Brown,46,61
St. Peter's,Rider,80,51
Samford,Tennessee Tech,73,66
San Diego,Pepperdine,85,72
Santa Clara,Portland,72,68
South Dakota State,San Diego State,63,88
Southeastern Louisiana,Lamar,89,79
Southern Illinois,Evansville,71,55
Texas State,Nicholls State,67,86
Troy,Arkansas State,107,83
Wichita State,Indiana State,81,63
William & Mary,VCU,59,62
UNC,Duke,83,76
Louisville,UConn,80,84
Houston,Memphis,62,69
Charlotte,George Washington,85,86
Illinois,Michigan State,75,68
Tennessee,Vanderbilt,68,59
Virginia Tech,Boston College,57,59
Washington,Arizona,70,67
UCLA,Stanford,75,54
West Virginia,Cincinnati,75,78
Kansas,Kansas State,66,52
Georgetown,South Florida,56,63
Ole Miss,LSU,52,55
NC State,Wake Forest,63,76
Wisconsin,Iowa,44,59
Fresno State,Nevada,60,74
Air Force,Colorado State,63,59
Alabama,Mississippi State,58,71
Albany (NY),UMBC,79,65
Ball State,Eastern Michigan,89,77
Baylor,Oklahoma State,76,79
Belmont,Lipscomb,74,69
Bethune-Cookman,Florida A&M,54,67
Bowling Green State,Ohio,48,85
Bradley,Wichita State,60,52
Buffalo,Miami (OH),65,74
Butler,Green Bay,73,51
Cal Poly,Pacific,53,75
UC-Davis,UC-Riverside,87,94
UCSB,Cal State Northridge,82,76
Chattanooga,Appalachian State,78,75
Coastal Carolina,Winthrop,50,51
Columbia,Harvard,64,69
Cornell,Dartmouth,64,60
Davidson,Elon,65,58
DePaul,Notre Dame,61,66
East Carolina,Southern Miss,56,74
George Mason,Georgia State,61,56
Georgia Tech,Clemson,82,95
Grambling,Alabama A&M,57,58
Hofstra,VCU,72,66
Howard,Maryland-Eastern Shore,72,73
Idaho,Boise State,80,85
Indiana,Michigan,69,67
Iona,Niagara,80,54
Iowa State,Colorado,82,84
IUPUI,Oakland,69,63
Jackson State,Alabama State,79,93
Kent State,Akron,67,75
Long Beach State,UC-Irvine,93,73
Louisiana Tech,Hawaii,51,48
Loyola (IL),Milwaukee,66,80
Maine,Binghamton,62,71
Marist,Canisius,68,62
Marshall,Alabama-Birmingham,61,82
Minnesota,Northwestern,53,57
Murray State,Samford,74,57
New Hampshire,Hartford,66,62
New Mexico,BYU,68,76
UNC Wilmington,Delaware,69,56
Northeastern,Old Dominion,71,63
Northern Illinois,Western Michigan,74,59
Oregon,Oregon State,62,65
Penn,Brown,74,68
Portland State,Eastern Washington,75,81
Prairie View,Alcorn State,70,89
Princeton,Yale,56,45
Providence,Marquette,78,88
Rhode Island,Dayton,65,56
Sacramento State,Montana State,71,70
St. Joseph's,Duquesne,79,63
Saint Louis,La Salle,52,62
Saint Mary's,Santa Clara,76,72
St. Peter's,Siena,63,62
San Diego,San Francisco,62,59
San Jose State,Utah State,58,61
South Carolina,Auburn,67,63
USC,California,60,71
Southern Illinois,Northern Iowa,55,46
SMU,Rice,66,68
St. Bonaventure,Richmond,64,65
Stephen F. Austin,Sam Houston State,73,72
Texas A&M,Texas Tech,75,59
TCU,UNLV,61,72
UTEP,UCF,55,66
Texas Southern,Southern,64,89
Toledo,Central Michigan,66,64
Tulane,Tulsa,59,63
Utah Valley,Longwood,73,63
Vermont,Boston University,64,61
Washington State,Arizona State,55,68
Western Illinois,Oral Roberts,53,60
Wyoming,Utah,70,79
Xavier,UMass,56,65
Villanova,Syracuse,92,82
San Diego,Gonzaga,92,96
Oklahoma,Texas,48,72
Purdue,Ohio State,57,76
Florida,Kentucky,79,64
Albany (NY),New Hampshire,67,54
American,Bucknell,50,64
Arkansas,Georgia,74,57
Chicago State,UMKC,75,66
Davidson,Chattanooga,80,55
Denver,Middle Tennessee,58,57
Florida State,Miami (FL),67,64
Fordham,Temple,69,52
Hofstra,George Mason,58,49
Iona,Marist,100,84
Lehigh,Holy Cross,66,73
Louisiana,Troy,62,59
Loyola Marymount,Saint Mary's,66,63
Maryland,Virginia,71,70
Monmouth,Central Connecticut,62,48
Nebraska,Missouri,63,64
UNC Wilmington,Northeastern,69,54
Robert Morris,Fairleigh Dickinson,55,71
Rutgers,St. John's (NY),82,70
St. Peter's,Manhattan,84,74
South Alabama,Little Rock,78,53
South Dakota State,Cal State Fullerton,82,95
Southern Illinois,Bradley,59,46
Valparaiso,Southern Utah,77,66
Vermont,Binghamton,66,59
Western Kentucky,New Orleans,80,61
Loyola Marymount,Gonzaga,67,68
Ball State,Buffalo,72,80
Bowling Green State,Toledo,52,77
Central Michigan,Ohio,53,82
Chicago State,IUPUI,57,53
Eastern Michigan,Western Michigan,55,60
Iona,St. Peter's,80,61
UNC Wilmington,Hofstra,78,67
South Alabama,Denver,75,65
Valparaiso,Oral Roberts,58,77
Western Kentucky,Louisiana,80,72
Butler,Milwaukee,71,87
Chicago State,Oral Roberts,72,85
Colorado State,TCU,64,60
Howard,North Carolina A&T,62,52
Lamar,Southeastern Louisiana,68,65
McNeese State,Stephen F. Austin,70,72
Montana,Eastern Washington,73,71
Norfolk State,Maryland-Eastern Shore,73,71
Penn,Princeton,59,60
Sacramento State,Northern Arizona,83,98
South Alabama,Western Kentucky,95,70
Texas-Arlington,Sam Houston State,84,86
UTSA,Northwestern State,61,75
Pitt,Louisville,61,56
Georgetown,Notre Dame,67,63
Cal State Fullerton,Cal State Northridge,73,63
UCSB,UC-Riverside,76,44
UCF,East Carolina,65,52
Delaware State,Howard,59,47
Fordham,Richmond,45,37
Hampton,Morgan State,63,51
UMass,Xavier,66,75
Monmouth,Fairleigh Dickinson,49,48
Montana,Northern Arizona,73,60
Norfolk State,Coppin State,79,67
Oregon,Washington State,66,55
Oregon State,Arizona State,71,68
Rutgers,Seton Hall,61,48
St. Joseph's,Dayton,67,55
SMU,Rice,61,59
Southern Miss,Tulsa,66,61
Syracuse,Cincinnati,74,73
Temple,Rhode Island,74,45
Tulane,Marshall,64,58
Syracuse,UConn,86,84
Villanova,Rutgers,87,55
Tulane,Memphis,56,75
Temple,George Washington,68,53
Oregon,Washington,84,73
Oregon State,UCLA,47,79
Pitt,West Virginia,68,57
Idaho,Nevada,55,68
Georgetown,Marquette,62,59
Alabama-Birmingham,SMU,69,55
Akron,Western Michigan,72,57
Arizona,Stanford,73,68
Arkansas,Georgia,80,67
Arkansas-Pine Bluff,Alabama A&M,64,54
Auburn,Vanderbilt,71,76
Cal Poly,UCSB,57,50
California,USC,82,67
Charlotte,Xavier,55,59
Colorado,Baylor,65,61
Florida State,Wake Forest,66,78
Fordham,La Salle,64,62
Grambling,Mississippi Valley State,50,49
Hampton,Bethune-Cookman,57,55
Houston,UCF,71,52
Jackson State,Alabama State,83,65
Kent State,Buffalo,76,67
Kentucky,Ole Miss,71,57
Lamar,Northwestern State,66,80
Long Beach State,Cal State Fullerton,94,91
Louisiana Tech,Boise State,75,64
Maryland,Georgia Tech,82,64
Miami (FL),Clemson,66,63
Michigan State,Purdue,70,58
Minnesota,Michigan,59,55
Nebraska,Missouri,71,64
UNLV,New Mexico,65,64
New Mexico State,Hawaii,58,57
Ohio,Miami (OH),73,58
Oklahoma State,Iowa State,79,70
Penn State,Northwestern,60,42
St. Joseph's,Saint Louis,56,37
San Diego State,Colorado State,64,52
South Carolina,Mississippi State,59,44
South Carolina State,Florida A&M,60,52
Southern,Alcorn State,73,52
Stephen F. Austin,Sam Houston State,72,78
UTEP,Southern Miss,66,47
Texas Tech,Kansas State,73,65
Toledo,Northern Illinois,78,77
Utah,BYU,74,70
Utah State,San Jose State,76,69
Virginia,Virginia Tech,60,56
Wyoming,Air Force,57,55
Pitt,Villanova,68,54
Miami (FL),Duke,76,80
Houston,Memphis,54,68
Ohio State,Penn State,63,56
Texas,Texas Tech,77,70
Michigan State,Illinois,61,56
Virginia,UNC,67,79
Boston College,Maryland,80,66
Arizona,UCLA,59,71
South Carolina,Tennessee,79,71
Florida,Arkansas,74,71
Kansas,Oklahoma State,63,62
LSU,Vanderbilt,92,73
Iowa,Minnesota,67,57
New Mexico State,Nevada,59,70
Nebraska,Oklahoma,69,63
Syracuse,Georgetown,58,57
Alabama-Birmingham,UTEP,63,60
Wake Forest,NC State,82,71
Arkansas-Pine Bluff,Grambling,61,49
California,Oregon,91,87
Delaware State,South Carolina State,63,51
Fordham,Xavier,59,70
Hampton,Norfolk State,73,56
Holy Cross,Bucknell,59,74
Kent State,Ohio,72,59
Kentucky,Alabama,68,61
Long Beach State,UC-Irvine,75,73
Pacific,Cal Poly,68,57
St. Joseph's,Temple,73,59
San Diego State,UNLV,63,60
Southern,Jackson State,66,59
Texas A&M,Colorado,86,53
Toledo,Akron,77,69
Utah State,Louisiana Tech,68,64
Wisconsin,Indiana,56,61
Wyoming,Utah,60,47
Duke,Wake Forest,78,66
Alabama-Birmingham,Memphis,46,57
Ohio State,Indiana,52,51
Texas,Texas A&M,74,70
Boston College,UNC,85,82
California,UCLA,52,71
Syracuse,Pitt,65,61
Florida,LSU,81,65
Kansas,Nebraska,79,65
Iowa,Michigan State,53,48
Utah State,Nevada,63,70
Hampton,Delaware State,60,56
Kent State,Toledo,71,66
Pacific,Long Beach State,78,70
St. Joseph's,Xavier,61,62
San Diego State,Wyoming,69,64
South Carolina,Kentucky,65,61
Southern,Arkansas-Pine Bluff,57,44
Vermont,Albany (NY),67,80
Boston College,Duke,76,78
Iowa,Ohio State,67,60
Kansas,Texas,80,68
Florida,South Carolina,49,47
Sam Houston State,Northwestern State,87,95
Monmouth,Hampton,71,49
Akron,Temple,80,73
Delaware State,Northern Arizona,58,53
Fairleigh Dickinson,Manhattan,77,80
Georgia Southern,Charlotte,61,77
Lipscomb,UTEP,66,85
Miami (OH),Butler,52,53
Rutgers,Penn State,76,71
Virginia,Stanford,49,65
