Home,Away,Home_Score,Away_Score
Marquette,Louisville,78,73
Arizona State,Stanford,77,88
Army,American,43,77
Cal State Fullerton,Pacific,55,52
UC-Irvine,Cal Poly,68,62
UC-Riverside,Cal State Northridge,70,78
Central Connecticut,UMBC,66,60
Chicago State,Oakland,61,64
Denver,New Mexico State,76,87
Eastern Illinois,Tennessee State,88,75
Eastern Kentucky,Austin Peay,64,78
Furman,UNC Greensboro,78,74
Georgia State,Campbell,88,72
Gonzaga,Santa Clara,71,66
Green Bay,Butler,37,58
Hawaii,Tulsa,51,76
Idaho State,Portland State,69,77
UIC,Loyola (IL),66,65
Iona,Loyola (MD),82,45
Jacksonville,Mercer,63,73
Jacksonville State,Gardner-Webb,83,75
Lafayette,Navy,74,79
Lamar,Northwestern State,62,47
Long Beach State,UCSB,46,70
Louisiana Tech,UTEP,57,75
Manhattan,Siena,68,72
Milwaukee,Wright State,98,65
Montana,Sacramento State,77,71
Nicholls State,McNeese State,50,71
Portland,San Diego,69,92
Quinnipiac,Mount St. Mary's,63,52
Robert Morris,Fairleigh Dickinson,80,88
Sacred Heart,St. Francis (NY),92,110
Saint Francis (PA),Monmouth,76,68
Sam Houston State,Louisiana-Monroe,71,78
San Jose State,Rice,52,65
Savannah State,Birmingham-Southern,75,92
Southeast Missouri State,Tennessee Tech,73,89
USC,Oregon,66,79
SMU,Boise State,66,58
Southern Utah,IUPUI,58,77
Stetson,Troy,70,117
Texas-Arlington,Texas State,50,47
UTSA,Stephen F. Austin,45,76
UCLA,Oregon State,69,66
Valparaiso,UMKC,75,63
Villanova,Seton Hall,56,57
Wagner,LIU-Brooklyn,71,87
Weber State,Eastern Washington,67,64
Western Illinois,Oral Roberts,58,79
Youngstown State,Detroit,52,86
Colgate,Lehigh,75,68
Dartmouth,Columbia,50,36
Harvard,Cornell,63,68
Holy Cross,Bucknell,54,43
Liberty,Radford,56,81
Marist,Canisius,73,68
Penn,Brown,69,65
Princeton,Yale,61,52
Rider,Niagara,72,78
Saint Mary's,Pepperdine,67,72
Samford,Belmont,64,72
San Francisco,Loyola Marymount,75,69
Arizona,Stanford,72,69
Oklahoma,Texas A&M,69,64
Florida,Auburn,73,70
Texas,Texas Tech,76,71
Oklahoma State,Kansas,61,79
Notre Dame,Rutgers,82,95
Alabama-Birmingham,Marquette,87,98
East Carolina,Louisville,76,82
Clemson,Wake Forest,68,80
George Washington,Xavier,70,71
Syracuse,Georgetown,93,84
Creighton,Southern Illinois,62,70
Illinois,Michigan,82,79
Mississippi State,Arkansas,51,53
Utah,New Mexico,69,76
Cincinnati,Memphis,48,67
Fordham,Dayton,64,69
Akron,Kent State,85,70
Alcorn State,Southern,63,62
Appalachian State,ETSU,78,88
Army,Navy,56,62
Ball State,Western Michigan,74,86
Bethune-Cookman,Morgan State,55,59
Binghamton,Texas A&M-Corpus Christi,68,72
Boston College,Miami (FL),72,68
BYU,Air Force,56,43
Cal State Fullerton,Cal State Northridge,62,70
UC-Irvine,UCSB,51,67
UC-Riverside,Pacific,65,77
Central Connecticut,Mount St. Mary's,56,60
UCF,Florida Atlantic,82,75
Chattanooga,Western Carolina,83,75
Chicago State,IUPUI,55,67
Citadel,Wofford,63,75
Cleveland State,Detroit,55,72
Coastal Carolina,Charleston Southern,66,70
Colorado,Baylor,72,59
Dartmouth,Cornell,70,53
Delaware,Towson,74,69
Delaware State,Maryland-Eastern Shore,70,57
DePaul,Charlotte,50,58
Drake,Northern Iowa,48,59
Duquesne,La Salle,66,71
Eastern Illinois,Tennessee Tech,84,97
Eastern Michigan,Central Michigan,89,106
Elon,High Point,70,46
Evansville,Bradley,54,51
Fairfield,Loyola (MD),69,51
Florida A&M,Coppin State,73,69
Florida International,Little Rock,62,67
George Mason,Drexel,57,55
Georgia Southern,College of Charleston,71,73
Georgia State,Gardner-Webb,64,58
Georgia Tech,UNC,66,67
Gonzaga,San Diego,72,69
Grambling,Arkansas-Pine Bluff,68,63
Green Bay,Wright State,74,77
Harvard,Columbia,66,63
Hawaii,Rice,58,75
Hofstra,Old Dominion,46,77
Idaho,Utah State,52,51
Idaho State,Eastern Washington,65,63
Illinois State,Indiana State,80,50
Iowa,Indiana,88,91
Iowa State,Nebraska,63,69
Jackson State,Mississippi Valley State,78,85
Jacksonville,Troy,72,94
Jacksonville State,Campbell,68,56
James Madison,William & Mary,72,75
Lafayette,American,62,79
Lamar,Louisiana-Monroe,52,80
Long Beach State,Cal Poly,64,76
LSU,Tennessee,88,67
Louisiana Tech,Boise State,51,74
Marshall,Ohio,65,70
Miami (OH),Bowling Green State,48,51
Middle Tennessee,Western Kentucky,75,89
Milwaukee,Butler,74,76
Missouri,Kansas State,77,70
Montana,Northern Arizona,59,69
Montana State,Sacramento State,52,72
Morehead State,Austin Peay,64,76
Murray State,UT-Martin,80,59
Nevada,Fresno State,99,107
UNLV,Colorado State,73,67
New Orleans,South Alabama,58,61
North Carolina A&T,Hampton,63,79
North Texas,New Mexico State,66,80
Penn State,Northwestern,79,85
Penn,Yale,80,75
Portland,Santa Clara,75,63
Prairie View,Alabama State,60,54
Princeton,Brown,74,88
Purdue,Michigan State,61,69
Quinnipiac,UMBC,58,80
Richmond,St. Joseph's,59,75
Robert Morris,Monmouth,69,59
Sacred Heart,LIU-Brooklyn,79,73
Saint Francis (PA),Fairleigh Dickinson,73,75
Saint Mary's,Loyola Marymount,67,62
St. Peter's,Siena,69,100
Sam Houston State,Northwestern State,83,72
San Diego State,Wyoming,86,73
San Francisco,Pepperdine,90,82
San Jose State,Tulsa,53,74
South Carolina State,Norfolk State,61,63
South Florida,Southern Miss,62,70
Southeast Missouri State,Tennessee State,89,82
Southeastern Louisiana,McNeese State,81,78
USC,Oregon State,60,61
SMU,UTEP,65,43
Southern Utah,Oakland,77,92
St. Bonaventure,Temple,77,78
Stephen F. Austin,Texas State,58,60
Stetson,Mercer,84,101
Texas-Arlington,UTSA,68,60
TCU,Houston,57,75
Texas-Rio Grande Valley,Morris Brown,71,72
Texas Southern,Alabama A&M,82,90
Toledo,Northern Illinois,75,85
Tulane,Saint Louis,74,76
UCLA,Oregon,48,79
Valparaiso,Oral Roberts,75,89
Vanderbilt,South Carolina,64,76
Villanova,Virginia Tech,63,88
Virginia,Florida State,59,73
VCU,UNC Wilmington,63,80
VMI,Davidson,49,84
Wagner,St. Francis (NY),84,96
Washington,Washington State,76,98
Weber State,Portland State,83,73
West Virginia,Seton Hall,53,56
Western Illinois,UMKC,79,83
Wichita State,Missouri State,71,65
Winthrop,UNC Asheville,76,65
Youngstown State,UIC,47,73
Kentucky,Georgia,74,66
Duke,St. John's (NY),71,72
UConn,Pitt,67,71
Maryland,NC State,68,65
Arizona State,California,72,80
Albany (NY),Vermont,60,69
Boston University,Northeastern,76,65
Colgate,Bucknell,64,56
Holy Cross,Lehigh,72,64
Iona,Manhattan,58,69
Maine,Hartford,58,70
Marist,Niagara,87,88
UMass,Rhode Island,58,65
Ole Miss,Alabama,63,86
New Hampshire,Stony Brook,62,55
Rider,Canisius,74,84
Wisconsin,Minnesota,69,61
Kansas,Texas Tech,65,56
Wichita State,Creighton,60,86
Utah,Air Force,57,52
Bethune-Cookman,Coppin State,65,70
Bradley,Drake,77,67
BYU,New Mexico,91,81
Buffalo,Eastern Michigan,78,88
Delaware State,Howard,59,56
Fairleigh Dickinson,Monmouth,59,68
Florida A&M,Morgan State,69,56
Florida International,Arkansas State,65,85
Georgetown,West Virginia,69,67
Grambling,Mississippi Valley State,99,92
Indiana State,Evansville,69,77
Jackson State,Arkansas-Pine Bluff,50,52
Morris Brown,Southern,49,77
UNLV,Wyoming,66,69
North Carolina A&T,Norfolk State,61,54
Northern Iowa,Missouri State,51,52
Prairie View,Alabama A&M,76,75
San Diego State,Colorado State,89,102
South Carolina State,Hampton,78,73
Southern Illinois,Illinois State,78,62
Texas Southern,Alabama State,64,68
William & Mary,UNC Wilmington,49,60
Florida,Georgia,81,82
Kansas State,Texas,60,74
Nebraska,Oklahoma,51,76
Syracuse,Notre Dame,92,88
Cleveland State,Loyola (IL),57,69
Coastal Carolina,Liberty,61,63
Eastern Illinois,Murray State,63,74
Eastern Kentucky,Austin Peay,80,83
High Point,Winthrop,64,80
Minnesota,Indiana,70,74
UNC Asheville,Elon,68,66
Radford,Charleston Southern,65,62
Southeast Missouri State,Morehead State,84,91
UT-Martin,Tennessee Tech,62,76
Villanova,Boston College,84,92
Wright State,Detroit,61,78
Youngstown State,Green Bay,65,61
Vanderbilt,Kentucky,44,106
Seton Hall,Pitt,54,86
UNC,Wake Forest,60,75
Xavier,St. Joseph's,88,80
Illinois,Wisconsin,59,60
Louisville,DePaul,76,79
Oklahoma State,Colorado,56,68
Mississippi State,Tennessee,49,59
Alabama-Birmingham,Cincinnati,70,87
Appalachian State,Citadel,73,63
Arkansas,Auburn,54,69
Ball State,Toledo,64,100
Baylor,Texas A&M,60,79
Buffalo,Western Michigan,66,87
Charlotte,Saint Louis,39,50
Fresno State,Tulsa,59,62
Georgia Southern,Western Carolina,89,81
Georgia Tech,Virginia,90,73
Iowa,Michigan State,54,82
Louisiana-Monroe,Stephen F. Austin,58,66
LSU,Ole Miss,77,64
Marshall,Akron,71,79
McNeese State,Sam Houston State,66,81
Miami (FL),Virginia Tech,79,71
Michigan,Penn State,78,62
Missouri,Iowa State,55,71
Nicholls State,Texas State,59,72
NC State,Clemson,63,60
Northern Illinois,Central Michigan,57,73
Northwestern State,Texas-Arlington,50,68
Ohio,Miami (OH),64,56
Ohio State,Northwestern,52,48
Providence,UConn,76,70
Rice,Nevada,68,86
Richmond,Fordham,60,53
South Carolina,Alabama,59,82
Southeastern Louisiana,UTSA,69,80
Tulane,South Florida,60,72
VMI,Furman,62,56
Wofford,UNC Greensboro,77,73
Oregon State,Arizona,60,72
Florida State,Duke,56,72
Memphis,Houston,71,56
Alabama A&M,Grambling,62,63
Alabama State,Jackson State,60,70
Alcorn State,Texas Southern,69,79
Belmont,Georgia State,58,76
Boise State,Hawaii,65,68
Cal Poly,UC-Riverside,86,67
Cal State Northridge,Utah State,58,69
UCSB,Cal State Fullerton,63,60
UCF,Jacksonville State,68,51
Chattanooga,Appalachian State,98,67
Colorado State,Utah,66,65
ETSU,Wofford,80,75
Eastern Michigan,Bowling Green State,72,73
Florida A&M,Bethune-Cookman,72,66
Georgia Southern,College of Charleston,53,67
Howard,Maryland-Eastern Shore,67,73
La Salle,Temple,58,68
Mercer,Jacksonville,73,57
Oregon,Arizona State,77,91
Pacific,Idaho,55,60
Rutgers,St. John's (NY),59,75
Southern,Prairie View,76,87
UTEP,San Jose State,73,74
Troy,Samford,70,54
VMI,Davidson,66,60
Washington,USC,95,89
Washington State,UCLA,71,86
Wyoming,BYU,50,69
Little Rock,North Texas,74,73
Austin Peay,Murray State,59,56
Brown,Dartmouth,79,67
UCF,Mercer,79,59
Chattanooga,VMI,77,58
Columbia,Penn,39,63
Cornell,Princeton,61,71
Denver,Arkansas State,82,76
Detroit,Loyola (IL),98,84
ETSU,College of Charleston,64,55
Florida International,New Orleans,62,45
Hofstra,William & Mary,74,64
UIC,Youngstown State,79,59
Illinois State,Drake,63,62
Indiana State,Northern Iowa,61,60
Iona,Loyola (MD),62,39
James Madison,Towson,72,61
Lamar,McNeese State,62,72
Louisiana-Monroe,Texas-Arlington,84,85
Loyola Marymount,Portland,65,63
Marist,Canisius,69,63
Nicholls State,UTSA,60,79
UNC Asheville,Winthrop,81,80
Northwestern State,Stephen F. Austin,63,75
Radford,Liberty,55,52
Saint Mary's,Santa Clara,65,51
St. Peter's,Rider,77,73
Southeastern Louisiana,Texas State,75,70
Tennessee Tech,Morehead State,88,71
Troy,Georgia State,71,61
Yale,Harvard,95,82
Oregon,Arizona,80,88
Kentucky,Florida,69,67
Texas,Oklahoma,76,71
Cincinnati,Marquette,61,70
Wake Forest,NC State,78,72
Temple,Xavier,65,96
Charlotte,Louisville,59,100
Notre Dame,Georgetown,86,80
California,Stanford,60,72
Memphis,Alabama-Birmingham,90,79
Creighton,Indiana State,57,56
Texas A&M,Oklahoma State,52,77
Auburn,Mississippi State,45,67
Akron,Buffalo,66,70
Alabama,LSU,62,66
Alabama A&M,Jackson State,72,81
Alabama State,Grambling,67,63
Alcorn State,Prairie View,64,75
American,Navy,72,57
Arkansas-Pine Bluff,Mississippi Valley State,68,75
Austin Peay,Tennessee Tech,63,57
Boise State,San Jose State,65,47
Brown,Harvard,93,80
Bucknell,Lehigh,52,47
Cal Poly,Cal State Fullerton,85,88
Cal State Northridge,Idaho,86,78
UCSB,UC-Riverside,70,55
Central Michigan,Ball State,86,66
Clemson,Georgia Tech,56,66
Colorado State,BYU,55,67
Columbia,Princeton,40,44
UConn,Boston College,91,54
Cornell,Penn,52,69
Delaware,George Mason,61,49
Denver,Louisiana,72,68
Detroit,Butler,55,58
Drexel,Old Dominion,61,52
ETSU,Chattanooga,97,90
Fairfield,St. Peter's,68,60
Fairleigh Dickinson,Monmouth,63,51
Florida International,Western Kentucky,60,71
Fordham,George Washington,61,77
Fresno State,Rice,71,92
Hampton,Norfolk State,44,48
Holy Cross,Army,58,40
Houston,DePaul,59,65
Indiana,Penn State,66,74
Iowa State,Kansas State,63,74
James Madison,VCU,53,73
La Salle,Richmond,62,75
Lafayette,Colgate,89,76
Long Beach State,UC-Irvine,60,95
LIU-Brooklyn,Wagner,66,88
Louisiana Tech,SMU,61,84
Miami (OH),Marshall,51,58
Michigan State,Ohio State,72,58
Milwaukee,UIC,75,73
Ole Miss,Arkansas,64,54
Missouri State,Evansville,65,51
Morgan State,Coppin State,50,59
Nebraska,Colorado,69,84
New Mexico,Air Force,60,68
Niagara,Iona,81,75
UNC Asheville,Radford,85,71
UNC Wilmington,Hofstra,76,56
Northern Arizona,Idaho State,74,85
Northwestern,Iowa,61,77
Ohio,Kent State,62,73
Oregon State,Arizona State,64,74
Pacific,Utah State,70,75
Purdue,Michigan,69,61
Quinnipiac,Saint Francis (PA),75,57
Rhode Island,Duquesne,76,71
Sacramento State,Montana,88,75
St. Joseph's,UMass,52,49
Saint Louis,East Carolina,58,48
Saint Mary's,Pepperdine,75,71
San Diego State,UNLV,72,83
San Francisco,Loyola Marymount,70,56
Seton Hall,Providence,61,64
Siena,Marist,70,68
South Carolina State,North Carolina A&T,77,74
South Florida,TCU,63,75
Southern,Texas Southern,65,79
Southern Illinois,Illinois State,75,63
Southern Miss,Tulane,61,74
St. Francis (NY),Central Connecticut,67,62
St. John's (NY),Miami (FL),76,73
Tennessee,Vanderbilt,70,65
UTEP,Hawaii,63,77
Texas Tech,Baylor,68,74
Toledo,Bowling Green State,68,64
Troy,UCF,80,69
Tulsa,Nevada,79,73
Virginia Tech,West Virginia,67,71
Washington,UCLA,72,83
Washington State,USC,68,86
Western Michigan,Northern Illinois,71,67
Wichita State,Bradley,70,66
Wyoming,Utah,70,86
Yale,Dartmouth,60,50
Kansas,Missouri,79,74
Pitt,Villanova,56,54
Duke,UNC,79,82
Rutgers,Syracuse,74,83
Maryland,Virginia,78,80
Minnesota,Illinois,60,84
Creighton,Wichita State,70,69
Georgia,South Carolina,60,55
American,Lafayette,74,55
Drexel,VCU,62,60
Fairfield,Siena,67,63
Gonzaga,Saint Mary's,73,52
Hartford,Stony Brook,59,47
Holy Cross,Bucknell,75,50
IUPUI,Western Illinois,75,51
Manhattan,Niagara,82,81
Middle Tennessee,South Alabama,72,69
New Hampshire,Boston University,61,75
New Mexico State,Little Rock,78,61
UNC Wilmington,Delaware,63,50
Northeastern,Maine,71,68
Oakland,Southern Utah,55,66
Oral Roberts,UMKC,73,76
Quinnipiac,Wagner,54,61
San Francisco,San Diego,63,72
Southern Illinois,Missouri State,64,55
St. Francis (NY),Fairleigh Dickinson,88,62
Valparaiso,Chicago State,82,62
Vermont,Albany (NY),81,62
Creighton,Southern Illinois,80,56
Boston University,Northeastern,71,61
Bowling Green State,Ball State,90,81
Buffalo,Northern Illinois,64,81
Duquesne,Rhode Island,73,75
Eastern Michigan,Marshall,75,83
Fordham,La Salle,62,74
George Washington,UMass,85,74
Gonzaga,San Diego,63,72
Howard,Maryland-Eastern Shore,71,69
IUPUI,Southern Utah,72,67
Louisiana-Monroe,Texas State,85,94
Manhattan,Fairfield,69,54
McNeese State,Texas-Arlington,78,67
Middle Tennessee,Denver,83,59
New Mexico State,Western Kentucky,59,78
Norfolk State,North Carolina A&T,76,55
UNC Wilmington,Drexel,70,62
Ohio,Akron,79,77
Toledo,Western Michigan,64,78
Valparaiso,UMKC,71,50
Vermont,Hartford,67,51
Alcorn State,Alabama State,58,55
Bethune-Cookman,Morgan State,104,103
Butler,Milwaukee,52,69
Eastern Washington,Idaho State,76,67
Grambling,Mississippi Valley State,78,90
IUPUI,Valparaiso,66,64
Jackson State,Texas Southern,66,68
Middle Tennessee,Western Kentucky,52,64
Penn,Princeton,74,67
Sacramento State,Weber State,60,82
Southern,Prairie View,55,56
UTEP,San Jose State,86,80
