Home,Away,Home_Score,Away_Score
Texas A&M-International,Rice,66,73
Western Carolina,Elon,76,81
Alabama,Kentucky,55,66
Purdue,Michigan State,76,64
Georgetown,Providence,79,70
Illinois,Wisconsin,63,56
Tennessee,Vanderbilt,71,90
Akron,Central Michigan,56,52
Boston College,Wake Forest,85,92
Caldwell,Rutgers,62,70
Colorado State,Air Force,51,47
Houston,Western Kentucky,74,72
Illinois State,Bradley,62,61
Indiana State,Creighton,52,65
Lyon,Lamar,46,75
New Hampshire,Albany (NY),62,53
Rio Grande,Marshall,73,115
Saint Louis,St. Joseph's,56,52
Southeast Missouri State,UT-Martin,70,73
Texas Tech,Oklahoma,72,71
Vermont,Boston University,76,75
VCU,George Mason,77,82
Western Michigan,Ohio,74,90
Wichita State,Evansville,62,65
UConn,Syracuse,67,72
Duke,UNC,64,54
Ohio State,Indiana,69,52
New Mexico,UNLV,76,66
Northern Iowa,Drake,57,48
Georgia Tech,Miami (FL),62,64
Baylor,Nebraska,55,53
Ball State,Kent State,42,76
Cal State Fullerton,UC-Irvine,72,61
Cal State Northridge,Cal State Bakersfield,57,59
UCF,Memphis,70,76
Charlotte,Dayton,47,75
Colgate,Lafayette,74,73
Delaware,William & Mary,54,67
Drexel,Hofstra,64,75
Eastern Michigan,Buffalo,67,84
Florida,South Carolina,71,77
Florida State,Clemson,67,77
Fordham,St. Bonaventure,61,72
Georgia,Auburn,63,82
Georgia State,Northeastern,53,62
Holy Cross,Army,70,56
Houston Baptist,Texas-Rio Grande Valley,84,82
Iowa State,Missouri,56,65
LSU,Arkansas,52,87
Maine,Stony Brook,64,83
Maryland-Eastern Shore,North Carolina Central,71,73
Navy,Lehigh,85,78
Nevada,Idaho,67,66
Northern Illinois,Bowling Green State,69,73
Northwestern,Iowa,65,78
Northwestern State,Stephen F. Austin,59,69
Old Dominion,James Madison,64,44
Pacific,UC-Davis,59,62
Richmond,Rhode Island,69,67
Sam Houston State,Nicholls State,75,69
Samford,Chattanooga,78,54
Southern Illinois,Missouri State,72,77
Southern Miss,Tulsa,52,60
Texas-Arlington,McNeese State,70,58
UTEP,SMU,62,51
UTSA,Central Arkansas,64,72
Texas State,Texas A&M-Corpus Christi,60,63
Toledo,Miami (OH),47,55
Tulane,East Carolina,68,71
Utah,TCU,64,55
Virginia Tech,NC State,72,52
Wofford,Furman,76,65
Wyoming,San Diego State,57,88
Saint Mary's,Gonzaga,61,80
Butler,Youngstown State,68,57
Arkansas State,Western Kentucky,68,79
Binghamton,New Hampshire,60,67
Bucknell,American,73,59
Central Michigan,Ohio,76,89
Charleston Southern,Radford,58,61
Chicago State,South Dakota,74,79
Coastal Carolina,High Point,65,69
Davidson,Appalachian State,56,66
Denver,Middle Tennessee,50,57
Eastern Kentucky,Southeast Missouri State,59,56
Elon,College of Charleston,77,80
Florida Gulf Coast,Jacksonville,62,68
Florida International,South Alabama,65,69
Green Bay,Detroit,64,62
Purdue-Fort Wayne,UMKC,56,65
IUPUI,Centenary (LA),88,77
Liberty,UNC Asheville,72,75
Lipscomb,USC Upstate,74,81
Long Beach State,Cal Poly,78,72
LIU-Brooklyn,Sacred Heart,81,75
Louisiana,Florida Atlantic,72,76
Louisiana-Monroe,Little Rock,67,64
Louisville,St. John's (NY),55,74
Loyola Marymount,Santa Clara,73,67
UMBC,Hartford,78,70
UMass,Duquesne,84,80
Michigan,Minnesota,71,63
Milwaukee,Wright State,63,68
Ole Miss,Mississippi State,63,71
Morehead State,Eastern Illinois,75,76
Mount St. Mary's,Monmouth,69,42
Murray State,Tennessee Tech,94,62
New Mexico State,Fresno State,64,83
UNC Wilmington,Towson,80,72
North Texas,New Orleans,68,46
Notre Dame,Seton Hall,87,90
Oakland,Southern Utah,85,72
Oregon,Arizona,57,70
Oregon State,Arizona State,46,56
Pepperdine,San Francisco,47,77
Robert Morris,Central Connecticut,69,60
Saint Francis (PA),Bryant,60,34
San Diego,Portland,56,70
St. Francis (NY),Quinnipiac,65,77
Stetson,North Florida,71,60
UT-Martin,Jacksonville State,68,80
Utah State,Boise State,72,67
Valparaiso,Cleveland State,71,80
Virginia Intermont,Longwood,66,101
VMI,Gardner-Webb,92,85
Wagner,Fairleigh Dickinson,65,70
Washington,California,81,93
Washington State,Stanford,58,60
Western Illinois,Oral Roberts,64,62
West Virginia,Pitt,95,98
Columbia,Princeton,45,55
Cornell,Penn,64,79
Dartmouth,Brown,60,75
Fairfield,Rider,79,75
Harvard,Yale,82,79
Kennesaw State,ETSU,45,66
Manhattan,Iona,66,60
Marist,Canisius,56,71
Mercer,Campbell,63,69
Montana,Portland State,81,76
Montana State,Eastern Washington,69,74
Northern Arizona,Weber State,66,76
Northern Colorado,Idaho State,68,59
Siena,Niagara,74,87
Iowa State,Kansas,59,73
Tennessee,Kentucky,62,73
Providence,Villanova,81,92
Iowa,Purdue,40,63
Maryland,Duke,56,77
Colorado,Kansas State,51,68
Michigan State,Penn State,65,54
Indiana,Wisconsin,55,83
Nebraska,Texas,51,91
New Mexico,Utah,68,65
San Diego,Gonzaga,65,82
Air Force,BYU,48,91
Butler,Cleveland State,70,59
Northern Iowa,Bradley,59,68
Georgia Tech,Wake Forest,64,75
Rhode Island,Temple,56,78
LSU,Vanderbilt,69,77
UNLV,San Diego State,58,68
Missouri,Baylor,62,64
Alabama State,Alabama A&M,80,76
Albany (NY),UMBC,75,62
American,Colgate,74,75
Arkansas,Alabama,68,73
Arkansas-Pine Bluff,Southern,66,62
Army,Lehigh,66,78
Auburn,Mississippi State,75,85
Austin Peay,Tennessee State,67,76
Ball State,Northern Illinois,71,66
Belmont,USC Upstate,70,57
Bethune-Cookman,Delaware State,50,67
Binghamton,Stony Brook,61,81
Boise State,Nevada,80,88
Cal Poly,UC-Riverside,87,84
Cal State Fullerton,Cal State Northridge,113,112
UC-Davis,UC-Irvine,67,69
Central Arkansas,Northwestern State,76,82
Charleston Southern,High Point,68,73
Chicago State,North Dakota,60,74
Cincinnati,UConn,60,48
Citadel,Elon,77,72
Coastal Carolina,Radford,52,51
Columbia,Penn,66,62
Cornell,Princeton,48,45
Dartmouth,Yale,56,69
Davidson,Western Carolina,75,72
Dayton,Saint Louis,65,68
Delaware,Drexel,60,68
Denver,North Texas,59,64
Drake,Indiana State,66,76
East Carolina,UTEP,76,100
Eastern Kentucky,Eastern Illinois,54,77
Evansville,Southern Illinois,64,80
Florida A&M,Maryland-Eastern Shore,80,71
Florida Gulf Coast,North Florida,65,68
Florida International,Troy,78,81
Furman,Chattanooga,87,78
George Mason,Old Dominion,60,76
George Washington,Fordham,78,53
Georgia Southern,Appalachian State,83,111
Georgia State,Towson,69,74
Grambling,Texas Southern,66,87
Green Bay,Wright State,54,67
Hartford,Boston University,55,58
Harvard,Brown,81,67
Hawaii,Louisiana Tech,60,66
Hofstra,UNC Wilmington,87,70
Houston Baptist,Middle Tennessee,79,109
Idaho,Fresno State,68,59
UIC,Loyola (IL),63,80
Illinois State,Creighton,67,63
Purdue-Fort Wayne,Southern Utah,72,65
IUPUI,Oral Roberts,60,61
Jackson State,Prairie View,51,44
Kent State,Buffalo,55,70
Lamar,Texas State,67,81
Liberty,Gardner-Webb,69,61
Long Beach State,UCSB,62,64
LIU-Brooklyn,Quinnipiac,72,80
Longwood,North Carolina Central,78,81
Louisiana,South Alabama,65,67
Loyola Marymount,San Francisco,66,75
Marshall,Alabama-Birmingham,81,74
McNeese State,Stephen F. Austin,56,69
Memphis,Tulsa,93,86
Miami (FL),Clemson,66,74
Milwaukee,Detroit,71,60
Mississippi Valley State,Alcorn State,54,55
Montana State,Portland State,79,71
Morehead State,Southeast Missouri State,73,54
Mount St. Mary's,Fairleigh Dickinson,77,67
Murray State,Jacksonville State,75,67
Navy,Lafayette,77,83
Nicholls State,Southeastern Louisiana,63,76
Norfolk State,Hampton,70,66
North Carolina A&T,Howard,49,59
NC State,UNC,61,74
North Dakota State,South Dakota State,90,85
Northeastern,William & Mary,52,53
Northern Arizona,Idaho State,71,73
Northern Colorado,Weber State,76,81
Oakland,UMKC,83,71
Oklahoma,Oklahoma State,76,97
Oregon,Arizona State,51,61
Oregon State,Arizona,63,55
Pacific,Cal State Bakersfield,71,44
Pepperdine,Santa Clara,54,62
Presbyterian,Winthrop,53,66
Rice,Southern Miss,50,66
Richmond,St. Bonaventure,68,49
Robert Morris,Bryant,52,42
Sacramento State,Seattle,67,98
Saint Francis (PA),Central Connecticut,59,57
Saint Mary's,Portland,75,80
South Carolina,Georgia,61,66
South Carolina State,Coppin State,61,79
South Florida,Marquette,52,63
SMU,Houston,60,66
St. Francis (NY),Sacred Heart,50,62
Stetson,Jacksonville,54,69
UT-Martin,Tennessee Tech,61,70
Texas A&M,Texas Tech,67,65
Texas A&M-Corpus Christi,Sam Houston State,74,90
Texas-Arlington,UTSA,61,63
TCU,Wyoming,76,68
Tulane,UCF,54,62
Utah State,San Jose State,81,65
Utah Valley,Texas-Rio Grande Valley,61,74
Valparaiso,Youngstown State,77,75
Virginia,Virginia Tech,55,61
VCU,James Madison,71,76
VMI,UNC Asheville,97,114
Wagner,Monmouth,67,76
Washington,Stanford,78,61
Washington State,California,70,86
Western Illinois,Centenary (LA),64,55
Western Kentucky,Little Rock,67,46
Winston-Salem,Morgan State,65,79
Wofford,Samford,59,54
Xavier,Florida,76,64
Louisville,Syracuse,66,60
Georgetown,Rutgers,68,71
Ohio State,Illinois,72,53
Boston College,Florida State,47,62
DePaul,Seton Hall,71,79
Holy Cross,Bucknell,63,68
La Salle,Duquesne,82,103
Loyola (MD),Iona,62,70
Marist,Niagara,51,70
Mercer,ETSU,82,77
Miami (OH),Bowling Green State,64,67
Minnesota,Northwestern,74,77
Missouri State,Wichita State,64,66
Montana,Eastern Washington,68,69
New Hampshire,Vermont,76,85
Ohio,Akron,88,91
St. Joseph's,UMass,62,70
Siena,Canisius,74,57
St. John's (NY),Notre Dame,69,68
Toledo,Central Michigan,46,63
UCLA,USC,64,68
Western Michigan,Eastern Michigan,52,66
Kansas,Texas A&M,59,54
UConn,Villanova,84,75
Arkansas-Pine Bluff,Alcorn State,59,45
Bethune-Cookman,Maryland-Eastern Shore,56,62
Cal State Bakersfield,Idaho State,82,79
Coastal Carolina,North Carolina Central,68,57
Fairfield,Manhattan,74,56
Florida A&M,Delaware State,63,66
Grambling,Prairie View,58,74
Hawaii,New Mexico State,64,88
Jackson State,Texas Southern,70,67
Jacksonville State,Austin Peay,63,83
Kennesaw State,Campbell,64,71
Louisiana-Monroe,Arkansas State,52,69
Mississippi Valley State,Southern,54,48
Norfolk State,Howard,72,52
North Carolina A&T,Hampton,69,65
North Texas,Houston Baptist,107,87
Rider,St. Peter's,72,66
Savannah State,Stetson,82,68
South Carolina State,Morgan State,71,68
Tennessee Tech,Tennessee State,102,109
Virginia,Maryland,66,85
Western Carolina,UNC Greensboro,75,70
Winston-Salem,Coppin State,70,60
Youngstown State,Milwaukee,62,64
Kentucky,Mississippi State,81,75
Michigan State,Indiana,72,58
Texas Tech,Baylor,70,88
Wake Forest,Virginia Tech,83,87
Bradley,Indiana State,69,75
UC-Davis,Seattle,56,81
Centenary (LA),Oral Roberts,56,76
Cincinnati,South Florida,57,65
Cleveland State,Green Bay,57,74
Creighton,Northern Iowa,52,70
Drexel,VCU,54,73
Eastern Illinois,UT-Martin,83,68
Gardner-Webb,Winthrop,64,69
High Point,VMI,84,91
Hofstra,Delaware,82,69
Houston,UCF,65,68
James Madison,Georgia State,72,77
Michigan,Iowa,80,78
UNC,Georgia Tech,51,68
UNC Asheville,Presbyterian,69,66
North Greenville,Charleston Southern,65,94
Northeastern,UNC Wilmington,65,56
Princeton,Penn,58,51
Radford,Liberty,74,69
Rutgers,DePaul,68,64
San Diego State,TCU,68,51
Southeast Missouri State,Murray State,68,80
Southern Illinois,Drake,72,79
Stony Brook,UMBC,86,72
Towson,Old Dominion,67,78
William & Mary,George Mason,63,60
Purdue,Ohio State,60,57
Duke,Miami (FL),81,74
Nebraska,Kansas State,87,91
West Virginia,Providence,88,74
Wyoming,New Mexico,61,83
Texas,Missouri,77,82
BYU,Colorado State,92,70
UIC,Butler,55,73
Georgia,Tennessee,60,69
Temple,St. Bonaventure,73,55
Fordham,Richmond,56,84
Akron,Miami (OH),61,56
Alabama-Birmingham,Southern Miss,59,54
Appalachian State,College of Charleston,72,73
Army,American,54,57
Binghamton,Boston University,51,93
Bowling Green State,Buffalo,51,64
Cal Poly,Cal State Northridge,68,73
Cal State Bakersfield,Boise State,62,81
UC-Irvine,UC-Riverside,57,74
UCSB,Cal State Fullerton,73,65
Central Michigan,Ball State,63,69
Detroit,Wright State,53,70
Duquesne,Charlotte,83,77
Eastern Kentucky,Morehead State,64,77
Eastern Michigan,Toledo,58,42
Evansville,Wichita State,70,76
Florida State,Virginia,69,50
Fresno State,Nevada,70,74
Furman,Georgia Southern,77,79
Holy Cross,Navy,80,83
Jacksonville State,Tennessee State,57,76
Lafayette,Bucknell,67,78
Lehigh,Colgate,91,81
Louisiana Tech,Utah State,61,67
Loyola (IL),Valparaiso,73,84
Maine,New Hampshire,72,53
Maryland,NC State,67,58
UMass,George Washington,60,66
Memphis,Tulane,77,64
Missouri State,Illinois State,72,76
Morgan State,Delaware State,68,65
UNLV,Utah,61,66
UNC Greensboro,Elon,65,70
Northern Illinois,Western Michigan,81,90
Northwestern State,McNeese State,82,72
Notre Dame,Louisville,89,91
Ohio,Kent State,67,74
Oklahoma,Colorado,67,77
Oklahoma State,Iowa State,69,64
Pacific,Long Beach State,74,52
Penn State,Northwestern,81,70
Rhode Island,Saint Louis,57,62
Rice,SMU,57,67
St. Joseph's,Xavier,52,88
St. Peter's,Loyola (MD),69,61
Sam Houston State,Lamar,66,54
Seton Hall,St. John's (NY),59,50
South Carolina,Arkansas,79,92
South Carolina State,North Carolina A&T,69,87
USC Upstate,Campbell,46,66
Southeastern Louisiana,Texas-Arlington,73,85
Southern Virginia,Longwood,77,96
UTSA,Texas A&M-Corpus Christi,57,56
Tulsa,Marshall,58,64
Vermont,Hartford,74,56
Wofford,Davidson,73,51
Syracuse,Georgetown,75,71
Gonzaga,Loyola Marymount,66,74
Wisconsin,Minnesota,52,68
Vanderbilt,Ole Miss,82,78
Pitt,Marquette,58,51
Little Rock,Denver,57,62
Arkansas State,Louisiana,54,56
Auburn,Florida,70,78
Belmont,Stetson,79,70
Bryant,Wagner,53,51
California,Oregon State,64,80
Central Connecticut,Mount St. Mary's,58,85
Cleveland State,Milwaukee,59,69
Eastern Washington,Northern Colorado,54,58
Fairleigh Dickinson,LIU-Brooklyn,62,68
Florida Atlantic,Florida International,77,74
Houston Baptist,NJIT,62,58
Jacksonville,Kennesaw State,75,67
La Salle,Dayton,54,68
Lipscomb,Florida Gulf Coast,93,75
Middle Tennessee,Troy,62,66
UMKC,IUPUI,65,103
Monmouth,St. Francis (NY),51,49
New Orleans,Louisiana-Monroe,82,73
North Dakota State,Purdue-Fort Wayne,67,71
North Florida,Mercer,67,77
Portland,Pepperdine,83,62
Portland State,Northern Arizona,85,86
Quinnipiac,Saint Francis (PA),68,73
Sacramento State,Montana State,74,80
Sacred Heart,Robert Morris,39,64
Saint Mary's,San Diego,61,49
Seattle,Idaho,72,82
South Alabama,Western Kentucky,69,99
South Dakota State,Oakland,83,88
USC,Washington,67,64
SIU-Edwardsville,North Dakota,91,76
Southern Utah,Western Illinois,49,63
Stanford,Oregon,72,65
Tennessee Tech,Austin Peay,72,77
UCLA,Washington State,71,51
Utah Valley,South Dakota,55,59
Western Carolina,Citadel,56,73
Brown,Penn,80,73
Columbia,Dartmouth,44,48
Cornell,Harvard,79,70
ETSU,Campbell,57,79
Old Dominion,Northern Iowa,62,71
Stony Brook,Albany (NY),68,66
William & Mary,Iona,53,69
Yale,Princeton,58,82
Colorado,Kansas,74,94
Kentucky,Vanderbilt,58,56
Illinois,Purdue,65,75
Kansas State,Oklahoma,83,68
Seton Hall,West Virginia,63,75
Air Force,New Mexico,56,59
Gonzaga,Pepperdine,72,54
Texas,Texas Tech,71,67
BYU,Wyoming,85,63
Siena,Butler,53,70
Tennessee,South Carolina,63,55
Temple,St. Joseph's,75,67
Baylor,Oklahoma State,75,82
Wake Forest,NC State,54,68
Texas A&M,Iowa State,60,56
George Washington,Richmond,70,74
Akron,VCU,53,70
Alabama,Georgia,70,76
Alcorn State,Alabama State,64,91
Arkansas,Auburn,83,92
Little Rock,North Texas,65,83
Belmont,Florida Gulf Coast,80,85
Boston University,Delaware,78,65
Brown,Princeton,57,54
Bryant,Mount St. Mary's,45,74
Buffalo,St. Peter's,77,75
Cal Poly,Hawaii,102,89
California,Oregon,64,49
UC-Davis,Boise State,82,74
UCSB,Fresno State,64,60
Central Connecticut,Wagner,62,60
UCF,Southern Miss,58,68
Charleston Southern,Coastal Carolina,37,47
Chattanooga,Samford,54,60
College of Charleston,George Mason,85,83
Colorado State,UNLV,39,70
Columbia,Harvard,57,77
UConn,Rutgers,76,58
Coppin State,Maryland-Eastern Shore,52,66
Cornell,Dartmouth,88,70
Denver,New Orleans,53,45
Drake,Cal State Northridge,90,80
Drexel,Bradley,60,76
East Carolina,Rice,76,65
Eastern Michigan,Detroit,66,68
Eastern Washington,Northern Arizona,71,74
Elon,Gardner-Webb,84,79
Fairfield,Vermont,67,77
Fairleigh Dickinson,St. Francis (NY),56,55
Florida,Ole Miss,64,61
Florida Atlantic,Troy,80,86
Fordham,Rhode Island,75,101
Furman,Davidson,58,61
Georgia Tech,Maryland,74,76
Hampton,Bethune-Cookman,71,44
High Point,Liberty,67,76
Houston,Alabama-Birmingham,66,75
Howard,Florida A&M,67,72
Idaho State,Weber State,64,89
UIC,Evansville,82,80
Indiana,Minnesota,58,81
Indiana State,Green Bay,59,60
Jackson State,Grambling,84,79
Jacksonville,Mercer,76,64
James Madison,Canisius,66,70
Lamar,Northwestern State,79,82
Lipscomb,Stetson,85,71
Long Beach State,Idaho,77,66
Louisiana-Monroe,Louisiana,71,73
Louisiana Tech,Northeastern,70,67
Louisville,DePaul,68,59
Loyola (IL),Creighton,58,78
Marist,UC-Irvine,65,66
Marshall,Tulane,58,55
Mississippi State,LSU,60,59
Missouri,Nebraska,74,59
UMKC,Western Illinois,59,64
Monmouth,LIU-Brooklyn,74,83
Morehead State,Illinois State,62,71
Morgan State,Murray State,66,75
Navy,Army,50,69
Nevada,Missouri State,60,62
New Hampshire,Loyola (MD),61,60
New Mexico State,Pacific,84,78
Niagara,Milwaukee,85,79
UNC,Boston College,67,71
UNC Greensboro,Citadel,59,53
UNC Wilmington,Radford,68,76
North Dakota State,Oakland,81,88
North Florida,Kennesaw State,66,60
Northern Illinois,Eastern Illinois,70,73
Oral Roberts,Austin Peay,89,80
Penn State,Michigan,55,51
Portland,Loyola Marymount,68,77
Portland State,Northern Colorado,61,64
Prairie View,Arkansas-Pine Bluff,55,57
Presbyterian,Jacksonville State,59,55
Quinnipiac,Robert Morris,87,79
Rider,Hofstra,89,92
Sacramento State,Montana,58,86
Sacred Heart,Saint Francis (PA),68,73
Sam Houston State,UTSA,90,91
San Francisco,Santa Clara,71,68
San Jose State,Montana State,77,66
Savannah State,Longwood,54,68
South Alabama,Middle Tennessee,54,81
South Carolina State,Georgia State,52,67
South Dakota State,Purdue-Fort Wayne,72,78
Southeast Missouri State,Miami (OH),53,69
Southern,Alabama A&M,54,65
USC,Washington State,47,51
SIU-Edwardsville,Cal State Fullerton,74,78
SMU,Memphis,63,76
Southern Utah,IUPUI,61,77
St. John's (NY),South Florida,74,58
Stanford,Oregon State,65,55
Stephen F. Austin,Southeastern Louisiana,56,66
UT-Martin,Ball State,52,68
Tennessee State,Central Michigan,73,79
Tennessee Tech,Appalachian State,68,81
Texas A&M-Corpus Christi,McNeese State,62,65
Texas-Arlington,Central Arkansas,71,47
UTEP,Tulsa,78,70
Texas-Rio Grande Valley,NJIT,59,66
Texas Southern,Mississippi Valley State,44,62
Texas State,Nicholls State,63,66
Toledo,Cleveland State,63,87
Towson,Manhattan,62,78
UCLA,Washington,68,97
Utah,San Diego State,61,68
Utah Valley,North Dakota,58,74
Valparaiso,Bowling Green State,70,87
Virginia,Clemson,49,72
Western Carolina,Kent State,72,74
Western Kentucky,Arkansas State,78,76
Western Michigan,Southern Illinois,72,89
Wichita State,Utah State,58,68
Winston-Salem,Norfolk State,50,74
Winthrop,Eastern Kentucky,57,77
Wofford,Georgia Southern,82,76
Wright State,Ohio,59,64
Xavier,Charlotte,81,67
Yale,Penn,69,81
Youngstown State,UC-Riverside,60,62
Villanova,Pitt,65,70
Virginia Tech,Duke,55,67
Ohio State,Michigan State,74,67
Northwestern,Wisconsin,63,70
American,Holy Cross,51,64
Arizona State,Arizona,73,69
Colgate,Bucknell,49,69
Dayton,Duquesne,71,73
Hartford,Maine,52,66
Lehigh,Lafayette,75,90
Marquette,Cincinnati,79,76
UMBC,Binghamton,61,81
Saint Louis,UMass,69,56
USC Upstate,ETSU,56,63
St. Bonaventure,La Salle,77,66
Oklahoma,Kansas,68,81
West Virginia,UConn,62,73
Alcorn State,Alabama A&M,60,72
Appalachian State,Elon,58,54
Coppin State,Delaware State,43,59
Davidson,Chattanooga,73,78
Georgia Southern,Samford,83,77
Hampton,Florida A&M,70,61
Howard,Bethune-Cookman,44,52
Longwood,James Madison,86,96
Morgan State,Maryland-Eastern Shore,65,61
Prairie View,Mississippi Valley State,69,68
Seattle,San Jose State,90,88
South Carolina State,Norfolk State,62,82
Southern,Alabama State,64,73
Texas Southern,Arkansas-Pine Bluff,53,57
Winston-Salem,North Carolina A&T,79,74
Syracuse,Providence,99,85
Kansas State,Texas Tech,83,64
New Mexico,Colorado State,72,66
Georgetown,Louisville,70,60
Tennessee,Florida,62,75
Northern Iowa,Evansville,54,55
Cal State Bakersfield,Fresno State,68,79
Creighton,Southern Illinois,83,78
Gardner-Webb,Presbyterian,77,76
Hofstra,Northeastern,73,62
Illinois,Michigan,51,44
Johnson & Wales (CO),Northern Colorado,67,88
NJIT,North Dakota,78,90
UNC Asheville,Winthrop,65,68
Old Dominion,Georgia State,75,62
Rutgers,Seton Hall,70,76
SIU-Edwardsville,Purdue-Fort Wayne,40,78
Virginia,Miami (FL),62,74
Purdue,Minnesota,59,58
South Florida,Villanova,49,74
Ohio State,Penn State,75,67
Pitt,Notre Dame,53,68
San Diego State,BYU,68,82
Dayton,Temple,41,49
Oklahoma State,Texas,59,69
Texas A&M,Baylor,66,70
Alabama,Mississippi State,66,74
Alabama-Birmingham,UCF,53,49
Albany (NY),Maine,53,66
American,Navy,80,77
Arkansas,LSU,54,65
Auburn,Ole Miss,75,85
Bucknell,Lehigh,59,81
Buffalo,Akron,67,77
Cal State Fullerton,Cal Poly,70,68
Cal State Northridge,UCSB,69,74
Central Arkansas,Nicholls State,51,68
Central Michigan,Northern Illinois,65,67
Clemson,Maryland,79,88
Colgate,Holy Cross,79,74
Colorado,Missouri,63,92
DePaul,Cincinnati,69,74
Drake,Missouri State,59,75
Eastern Michigan,Ball State,72,67
Florida State,UNC,77,67
George Mason,Delaware,61,59
Hartford,Binghamton,53,66
Idaho,New Mexico State,57,74
Indiana State,Illinois State,58,75
James Madison,VCU,62,76
Kent State,Bowling Green State,75,69
La Salle,George Washington,72,81
Lafayette,Army,80,54
Lamar,Texas-Arlington,71,75
Marquette,St. John's (NY),63,61
Marshall,Rice,77,54
UMBC,New Hampshire,79,50
McNeese State,Sam Houston State,56,74
Memphis,Houston,75,92
Miami (OH),Ohio,68,70
Nebraska,Iowa State,74,78
UNC Greensboro,Davidson,56,60
UNC Wilmington,Drexel,75,69
Northwestern State,UTSA,74,88
St. Joseph's,Charlotte,58,95
Southeastern Louisiana,Texas A&M-Corpus Christi,57,68
SMU,East Carolina,59,54
St. Bonaventure,Fordham,73,68
Stephen F. Austin,Texas State,77,70
TCU,UNLV,62,78
UTEP,Southern Miss,59,56
Towson,William & Mary,83,77
Utah,Air Force,54,43
Vermont,Stony Brook,78,82
Virginia Tech,Boston College,60,80
Western Michigan,Toledo,61,41
Wichita State,Bradley,73,75
Xavier,Saint Louis,73,71
South Carolina,Kentucky,61,82
Tulsa,Duke,52,70
Georgia,Vanderbilt,94,96
Wisconsin,Indiana,78,46
Santa Clara,Gonzaga,51,88
Arizona,California,71,95
Arizona State,Stanford,68,60
Austin Peay,Eastern Illinois,73,83
Boise State,Louisiana Tech,72,59
UC-Riverside,Pacific,62,53
Campbell,Jacksonville,52,65
Centenary (LA),UMKC,69,83
Chattanooga,Appalachian State,74,80
Citadel,Furman,44,59
College of Charleston,Wofford,68,74
Denver,South Alabama,52,54
Detroit,Cleveland State,65,54
ETSU,North Florida,61,46
Elon,Georgia Southern,88,98
Fairleigh Dickinson,Sacred Heart,64,59
Green Bay,UIC,71,78
Hannibal-LaGrange,SIU-Edwardsville,66,76
Iowa,Northwestern,57,74
IUPUI,North Dakota State,66,52
Kennesaw State,Lipscomb,66,74
Liberty,Coastal Carolina,48,71
Long Beach State,UC-Davis,68,65
LIU-Brooklyn,Central Connecticut,65,74
Louisiana,North Texas,57,65
Loyola Marymount,San Diego,72,69
Mercer,Belmont,73,77
Middle Tennessee,Florida International,74,71
Milwaukee,Loyola (IL),63,61
Monmouth,Quinnipiac,63,82
Murray State,Morehead State,65,70
Nevada,San Jose State,83,79
New Orleans,Arkansas State,56,63
North Carolina Central,Longwood,69,83
North Dakota,Chicago State,61,71
Oral Roberts,Southern Utah,85,65
Oregon,USC,54,44
Oregon State,UCLA,56,65
Pepperdine,Saint Mary's,49,76
Presbyterian,Radford,58,75
Robert Morris,Wagner,76,55
Saint Francis (PA),Mount St. Mary's,51,67
Samford,Western Carolina,44,61
San Francisco,Portland,59,70
USC Upstate,Florida Gulf Coast,59,52
South Dakota,NJIT,68,58
St. Francis (NY),Bryant,69,60
UT-Martin,Eastern Kentucky,60,84
Tennessee State,Southeast Missouri State,74,67
Troy,Little Rock,76,73
Utah State,Hawaii,61,50
Utah Valley,Houston Baptist,48,61
VMI,Charleston Southern,85,95
Western Illinois,South Dakota State,53,66
Western Kentucky,Florida Atlantic,78,69
Winthrop,High Point,66,71
Wright State,Youngstown State,76,73
Butler,Valparaiso,74,69
Brown,Harvard,71,91
Canisius,Loyola (MD),74,62
Carver Bible,Savannah State,68,94
Idaho State,Portland State,63,98
Iona,Fairfield,54,71
Niagara,Manhattan,74,72
Northern Arizona,Sacramento State,73,59
Penn,Columbia,55,56
Princeton,Cornell,47,50
St. Peter's,Marist,62,39
Siena,Rider,80,54
Weber State,Eastern Washington,85,57
Yale,Dartmouth,55,45
Kansas,Oklahoma State,77,85
Kentucky,Tennessee,65,74
Villanova,Syracuse,77,95
Missouri,Kansas State,53,63
Cincinnati,West Virginia,68,74
Michigan,Ohio State,55,66
New Mexico,BYU,83,81
Notre Dame,Georgetown,78,64
Pitt,St. John's (NY),71,64
Vanderbilt,Arkansas,89,72
San Francisco,Gonzaga,69,75
Texas,Texas A&M,58,74
Baylor,Oklahoma,70,63
Illinois State,Northern Iowa,55,61
Akron,Bowling Green State,74,68
Alabama A&M,Prairie View,53,62
Alabama State,Texas Southern,69,61
Arizona,Stanford,71,69
Arizona State,California,46,62
Arkansas-Pine Bluff,Grambling,68,56
Austin Peay,Southeast Missouri State,71,68
Ball State,Toledo,42,45
Bethune-Cookman,South Carolina State,46,58
Boise State,New Mexico State,92,95
Boston College,Georgia Tech,68,73
Bradley,Creighton,71,82
Brown,Dartmouth,76,57
Bucknell,Army,62,51
Cal State Bakersfield,Seattle,72,76
Cal State Northridge,UC-Irvine,74,79
UCSB,Cal Poly,57,60
Campbell,North Florida,57,49
Centenary (LA),Southern Utah,67,70
UCF,Marshall,115,121
Charlotte,George Washington,70,75
Chattanooga,Western Carolina,70,78
Citadel,Wofford,66,75
