Home,Away,Home_Score,Away_Score
Colorado,Kansas State,64,66
Creighton,Southern Illinois,62,65
Eastern Michigan,Central Michigan,57,76
Illinois State,Wichita State,66,77
James Madison,Towson,83,71
Lehigh,Lafayette,93,98
LIU-Brooklyn,Sacred Heart,99,94
LSU,South Carolina,53,66
Memphis,South Florida,71,59
Mississippi State,Vanderbilt,66,43
Missouri,Texas Tech,68,91
Missouri State,Bradley,51,49
Morris Brown,Alabama A&M,63,88
Mount St. Mary's,UMBC,61,66
Nebraska,Texas A&M,82,72
New Mexico State,UTEP,81,85
Niagara,Iona,76,77
UNC Asheville,Charleston Southern,68,77
NC State,Georgia Tech,59,65
Northern Illinois,Akron,80,88
Ohio,UNC,86,78
Purdue,Northwestern,48,61
Quinnipiac,Monmouth,71,88
Richmond,Rhode Island,52,51
Siena,Rider,56,62
South Alabama,Bethune-Cookman,104,99
VCU,George Mason,80,83
Wagner,St. Francis (NY),83,71
West Virginia,Notre Dame,76,89
William & Mary,Delaware,72,82
Xavier,Temple,56,67
Duke,Wake Forest,90,61
USC,Stanford,77,58
Rutgers,Pitt,59,78
Washington State,Oregon,77,115
UCLA,California,51,69
Belmont,Georgia State,69,71
Binghamton,St. Francis (NY),67,71
Boston University,Stony Brook,64,62
Cal Poly,UC-Irvine,63,77
Cal State Northridge,UC-Riverside,73,64
UCSB,Long Beach State,74,77
UCF,Stetson,78,65
Dayton,George Washington,89,59
Eastern Kentucky,Murray State,74,85
Florida Atlantic,Jacksonville,76,72
Florida International,Arkansas State,54,64
Fresno State,Louisiana Tech,63,66
Green Bay,Youngstown State,55,69
Hampton,Delaware State,63,58
High Point,Elon,66,74
UIC,Wright State,62,63
IUPUI,Western Illinois,81,77
Lamar,McNeese State,46,74
Louisiana-Monroe,Texas-Arlington,81,70
Mercer,Jacksonville State,68,95
Milwaukee,Cleveland State,67,69
Minnesota,Michigan State,55,74
UMKC,Southern Utah,72,71
Morehead State,UT-Martin,84,72
Nevada,SMU,74,77
North Texas,New Orleans,61,83
Northeastern,Maine,70,63
Northwestern State,Stephen F. Austin,58,66
Oakland,Valparaiso,72,79
Oral Roberts,Chicago State,94,64
Pacific,Cal State Fullerton,67,61
Rice,San Jose State,62,46
St. Peter's,Marist,61,89
Syracuse,Seton Hall,73,71
Tennessee State,Eastern Illinois,84,88
UTSA,Nicholls State,73,51
Texas State,Southeastern Louisiana,64,62
Troy,Samford,64,52
Tulsa,Hawaii,85,86
Washington,Oregon State,68,63
Marquette,Cincinnati,62,63
Gonzaga,San Francisco,70,54
Brown,Penn,63,82
Columbia,Dartmouth,62,58
Cornell,Harvard,46,55
Hartford,Albany (NY),48,51
Idaho State,Eastern Washington,60,70
Iona,Manhattan,66,81
Louisville,Saint Louis,50,56
Northern Arizona,Montana State,59,62
Portland,Saint Mary's,59,68
Robert Morris,Quinnipiac,73,93
Sacramento State,Montana,53,86
Saint Francis (PA),Central Connecticut,59,80
San Diego,Pepperdine,79,90
Santa Clara,Loyola Marymount,67,59
Vermont,New Hampshire,93,77
Weber State,Portland State,77,83
Yale,Princeton,46,59
Florida,Alabama,64,65
Texas,Oklahoma,78,96
Gonzaga,Saint Mary's,74,55
UCLA,Stanford,95,92
Arkansas,Kentucky,58,71
Baylor,Oklahoma State,64,77
Washington,Oregon,84,90
Illinois,Northwestern,56,41
Notre Dame,Miami (FL),90,77
Georgia,LSU,55,54
Purdue,Ohio State,66,77
USC,California,64,83
Georgia Tech,Virginia,82,80
Middle Tennessee,Western Kentucky,61,65
Akron,Bowling Green State,46,76
Alabama A&M,Prairie View,74,63
Alabama State,Texas Southern,49,64
Arkansas-Pine Bluff,Grambling,77,91
Belmont,Campbell,84,67
Bethune-Cookman,Morgan State,83,72
Brown,Princeton,47,73
Cal Poly,Long Beach State,80,83
Cal State Northridge,Cal State Fullerton,73,59
UCSB,UC-Irvine,67,71
Canisius,Niagara,82,86
Centenary (LA),Texas A&M-Corpus Christi,73,77
UCF,Jacksonville,80,82
Central Michigan,Northern Illinois,70,80
Charleston Southern,Coastal Carolina,78,69
College of Charleston,Georgia Southern,54,70
Colorado State,New Mexico,60,72
Columbia,Harvard,56,59
Cornell,Dartmouth,70,61
Creighton,Bradley,80,64
Davidson,VMI,77,81
Dayton,St. Joseph's,68,70
Denver,New Orleans,46,69
DePaul,Memphis,61,88
ETSU,Appalachian State,79,72
Eastern Kentucky,UT-Martin,77,82
Fairfield,St. Peter's,93,61
Florida A&M,Coppin State,67,64
Florida Atlantic,Stetson,77,74
Florida International,Little Rock,54,79
Florida State,Clemson,78,87
Fordham,UMass,54,67
Fresno State,SMU,86,78
Furman,UNC Greensboro,67,70
George Mason,James Madison,81,74
Green Bay,Cleveland State,74,66
Hofstra,Delaware,63,75
Holy Cross,American,68,44
Houston,East Carolina,46,63
Idaho,Utah State,56,65
Idaho State,Portland State,78,91
UIC,Butler,61,85
Illinois State,Northern Iowa,71,66
Purdue-Fort Wayne,Youngstown State,71,78
IUPUI,Valparaiso,75,95
Kansas State,Iowa State,71,73
Kent State,Ohio,70,67
LIU-Brooklyn,Fairleigh Dickinson,122,115
Louisiana-Monroe,Stephen F. Austin,51,52
Marist,Siena,60,57
Marshall,Buffalo,62,87
Maryland-Eastern Shore,North Carolina A&T,72,85
Mercer,Samford,49,69
Miami (OH),Ball State,58,74
Michigan,Iowa,56,76
Milwaukee,Detroit,61,94
Minnesota,Penn State,68,64
Ole Miss,Mississippi State,59,61
Mississippi Valley State,Jackson State,75,89
Missouri,Colorado,96,83
UMKC,Chicago State,61,48
Missouri State,Drake,61,68
Morehead State,Murray State,66,60
Navy,Army,63,73
Nevada,Louisiana Tech,83,86
New Mexico State,Louisiana,67,69
Norfolk State,Howard,63,73
UNC Asheville,Winthrop,62,77
North Texas,South Alabama,78,72
Northern Arizona,Montana,63,70
Oakland,Western Illinois,86,82
Old Dominion,William & Mary,81,53
Oral Roberts,Southern Utah,75,82
Pacific,UC-Riverside,87,75
Portland,San Francisco,81,97
Providence,Virginia Tech,64,69
Radford,Liberty,69,78
Rhode Island,La Salle,64,77
Rice,Hawaii,50,79
Richmond,George Washington,49,53
Rider,Loyola (MD),65,77
Sacramento State,Montana State,60,70
Sacred Heart,Mount St. Mary's,88,84
Sam Houston State,McNeese State,68,79
San Diego,Loyola Marymount,87,71
San Diego State,UNLV,76,83
Santa Clara,Pepperdine,58,96
Savannah State,Birmingham-Southern,47,82
Seton Hall,Rutgers,60,66
South Carolina,Auburn,46,50
South Florida,Alabama-Birmingham,78,83
Southeast Missouri State,Austin Peay,47,80
Southern,Alcorn State,73,87
Southern Illinois,Indiana State,84,74
St. Bonaventure,Temple,71,75
St. Francis (NY),Monmouth,68,75
Tennessee Tech,Eastern Illinois,85,68
Texas A&M,Texas Tech,53,74
Texas-Arlington,Northwestern State,65,70
TCU,Southern Miss,68,81
UTEP,Boise State,72,81
UTSA,Southeastern Louisiana,64,50
Texas State,Nicholls State,72,59
Towson,Drexel,81,65
Troy,Jacksonville State,79,60
Tulane,Charlotte,54,96
Tulsa,San Jose State,82,72
Utah,BYU,61,63
Vanderbilt,Tennessee,67,62
Villanova,Boston College,67,69
VCU,UNC Wilmington,62,73
Wagner,UMBC,69,81
Washington State,Oregon State,55,91
Weber State,Eastern Washington,66,68
West Virginia,UConn,73,95
Western Carolina,Chattanooga,71,91
Western Michigan,Toledo,68,72
Wichita State,Evansville,81,83
Wofford,Citadel,63,72
Wyoming,Air Force,51,48
Yale,Penn,63,72
Kansas,Nebraska,88,87
Wake Forest,Maryland,89,90
St. John's (NY),Duke,55,97
Indiana,Michigan State,54,57
Bucknell,Lehigh,64,75
Georgetown,Syracuse,75,69
Hartford,Vermont,66,75
Lafayette,Colgate,73,85
Loyola (IL),Wright State,74,80
Maine,Boston University,61,72
New Hampshire,Binghamton,67,85
UNC,NC State,76,98
Robert Morris,Central Connecticut,63,67
Saint Francis (PA),Quinnipiac,58,71
Stony Brook,Albany (NY),48,47
Xavier,Duquesne,80,66
Oklahoma State,Missouri,69,72
Akron,Kent State,57,67
Alabama A&M,Texas Southern,99,100
Alabama State,Prairie View,58,65
Arkansas-Pine Bluff,Jackson State,61,83
Bethune-Cookman,Coppin State,64,80
Bradley,Southern Illinois,73,84
Buffalo,Miami (OH),68,78
Centenary (LA),Texas-Rio Grande Valley,85,67
Colorado State,Air Force,59,51
UConn,Boston College,75,61
Delaware,James Madison,65,64
Drake,Creighton,75,73
Evansville,Illinois State,73,82
Fairleigh Dickinson,Monmouth,63,73
Florida A&M,Morgan State,67,50
George Mason,Old Dominion,78,63
Green Bay,Milwaukee,66,76
Hampton,Howard,81,82
Indiana State,Missouri State,58,70
Maryland-Eastern Shore,South Carolina State,69,72
Mississippi Valley State,Grambling,99,87
Morris Brown,Alcorn State,69,92
Norfolk State,Delaware State,73,66
Northern Iowa,Wichita State,74,86
Sacred Heart,UMBC,78,81
St. Francis (NY),LIU-Brooklyn,108,94
Towson,Hofstra,61,60
Wagner,Mount St. Mary's,88,58
William & Mary,VCU,60,68
Wyoming,New Mexico,65,74
Iowa State,Oklahoma,75,89
Tennessee,Florida,62,68
Marquette,East Carolina,46,51
Pitt,Seton Hall,73,66
Indiana,Illinois,62,70
Michigan State,Ohio State,81,76
Miami (FL),Providence,81,65
Colorado,Texas A&M,92,77
Eastern Illinois,Murray State,56,103
Houston,South Florida,57,88
Purdue-Fort Wayne,UMKC,66,81
Saint Louis,DePaul,72,63
Southeast Missouri State,Tennessee Tech,56,73
Southern Miss,Alabama-Birmingham,56,66
UT-Martin,Austin Peay,69,72
Tennessee State,Morehead State,82,91
TCU,Tulane,106,87
UTSA,Stephen F. Austin,62,73
Texas State,Texas-Arlington,59,63
Texas Tech,Texas,71,96
Kansas State,Kansas,68,103
Maryland,Florida State,96,63
Cincinnati,Louisville,71,74
Auburn,Alabama,68,73
Kentucky,Vanderbilt,73,86
South Carolina,Georgia,75,82
Wake Forest,Georgia Tech,77,90
Arkansas,Mississippi State,83,89
Baylor,Nebraska,55,75
Buffalo,Bowling Green State,58,73
Central Michigan,Marshall,57,82
Clemson,UNC,78,96
Fordham,Richmond,50,67
Georgetown,West Virginia,87,77
Louisiana-Monroe,Lamar,76,73
Michigan,Wisconsin,54,74
Ole Miss,LSU,56,59
Northern Illinois,Ball State,69,68
Northwestern,Minnesota,51,69
Notre Dame,St. John's (NY),81,84
Rhode Island,UMass,69,79
Rutgers,Virginia Tech,49,63
Temple,Dayton,75,70
Toledo,Ohio,69,68
Washington State,Washington,75,82
Western Michigan,Eastern Michigan,71,52
Duke,Virginia,84,87
Oregon,USC,67,65
Stanford,Arizona,76,71
California,Arizona State,91,80
Air Force,UNLV,66,73
Appalachian State,College of Charleston,61,85
BYU,Wyoming,60,76
Cal State Fullerton,UCSB,52,54
UC-Irvine,Long Beach State,70,86
UC-Riverside,Cal Poly,65,90
Elon,Charleston Southern,83,64
Florida Atlantic,Jacksonville,59,50
Furman,Western Carolina,65,61
Georgia State,Belmont,82,79
Grambling,Alabama State,74,82
Hawaii,Nevada,69,79
High Point,UNC Asheville,72,71
Idaho,Cal State Northridge,46,63
Jackson State,Alabama A&M,83,105
Jacksonville State,Troy,69,62
La Salle,Xavier,53,68
Louisiana Tech,Boise State,80,67
New Mexico,San Diego State,71,84
UNC Greensboro,Wofford,70,41
Northwestern State,McNeese State,53,75
Oregon State,UCLA,57,65
Prairie View,Southern,98,95
Radford,Coastal Carolina,81,66
St. Joseph's,St. Bonaventure,91,84
Samford,UCF,74,84
San Jose State,Fresno State,60,72
Savannah State,Texas A&M-Corpus Christi,66,96
Southeastern Louisiana,Nicholls State,39,61
SMU,UTEP,63,61
Syracuse,Villanova,61,67
Texas Southern,Alcorn State,86,93
Tulsa,Rice,67,62
Utah,Colorado State,72,62
Utah State,Pacific,51,55
VMI,Citadel,70,80
Winthrop,Liberty,66,59
DePaul,Marquette,53,72
Arkansas State,Denver,58,53
Bradley,Indiana State,70,58
Canisius,Loyola (MD),88,62
Central Connecticut,Sacred Heart,65,54
Chattanooga,UNC Greensboro,57,67
Citadel,Davidson,58,71
Dartmouth,Brown,70,85
ETSU,College of Charleston,75,76
Eastern Washington,Sacramento State,81,71
Florida Atlantic,Jacksonville State,55,47
Georgia Southern,Furman,70,73
Georgia State,UCF,82,64
Green Bay,Youngstown State,86,65
Harvard,Yale,72,77
High Point,Radford,72,70
Hofstra,Towson,72,52
James Madison,William & Mary,78,67
UMBC,Robert Morris,85,76
Middle Tennessee,South Alabama,48,47
Morgan State,Coppin State,65,72
Murray State,Morehead State,89,75
North Texas,Florida International,84,71
Northern Iowa,Evansville,78,75
Penn,Columbia,51,47
Portland State,Northern Arizona,88,79
Princeton,Cornell,61,57
Quinnipiac,Wagner,87,78
St. Peter's,Siena,66,77
St. Francis (NY),Monmouth,71,61
Tennessee Tech,Austin Peay,86,77
Winthrop,Elon,77,66
Oklahoma,Colorado,82,71
Gonzaga,Loyola Marymount,82,64
Florida,Kentucky,67,70
West Virginia,Pitt,65,92
Texas A&M,Oklahoma State,51,66
Oregon,UCLA,65,62
California,Arizona,53,99
Georgia,Tennessee,63,71
Stanford,Arizona State,81,76
Ohio State,Michigan,84,75
Oregon State,USC,45,79
Western Kentucky,North Texas,82,68
Virginia Tech,Miami (FL),77,83
Seton Hall,UConn,78,90
NC State,Wake Forest,71,83
Northwestern,Indiana,67,79
Air Force,San Diego State,47,49
Alabama-Birmingham,Houston,72,76
Alcorn State,Prairie View,92,77
American,Lehigh,82,69
Ball State,Central Michigan,81,77
Bethune-Cookman,Florida A&M,57,53
Boston University,Northeastern,86,76
Bowling Green State,Ohio,78,85
BYU,Colorado State,75,79
Bucknell,Army,70,59
Cal State Fullerton,Cal Poly,64,62
UC-Riverside,UCSB,58,80
Canisius,Rider,85,84
Centenary (LA),Washington State,80,102
Central Connecticut,St. Francis (NY),58,54
Charlotte,Louisville,88,90
Creighton,Northern Iowa,80,65
Dartmouth,Yale,59,88
Davidson,UNC Greensboro,68,58
Delaware,Drexel,85,59
Delaware State,Howard,71,64
Detroit,Cleveland State,67,63
East Carolina,TCU,63,66
Eastern Michigan,Toledo,68,74
Eastern Washington,Northern Arizona,75,80
Fairfield,Manhattan,81,74
Florida Atlantic,Georgia State,76,75
Furman,College of Charleston,44,43
George Washington,Fordham,70,68
Georgia Tech,Florida State,86,78
Grambling,Alabama A&M,76,81
Green Bay,Butler,49,48
Hampton,Norfolk State,92,89
Hartford,Albany (NY),65,49
Harvard,Brown,83,92
Hawaii,Fresno State,82,79
Hofstra,George Mason,82,76
Holy Cross,Navy,59,41
Idaho State,Weber State,82,88
UIC,Milwaukee,75,63
Illinois State,Drake,64,63
Iowa,Michigan State,79,93
Jackson State,Alabama State,60,61
Kent State,Miami (OH),70,67
La Salle,Dayton,72,95
Lafayette,Colgate,74,71
Lamar,Sam Houston State,64,58
Louisiana,Arkansas State,74,59
LSU,Auburn,59,54
Louisiana Tech,UTEP,86,68
Loyola (IL),Wright State,90,64
Maine,New Hampshire,54,48
Marist,Siena,76,82
Marshall,Akron,104,87
UMass,Xavier,52,72
Mississippi State,South Carolina,64,57
Mississippi Valley State,Arkansas-Pine Bluff,77,58
Missouri State,Wichita State,72,59
Montana State,Montana,75,55
Murray State,Tennessee Tech,70,69
Nebraska,Kansas State,58,67
New Mexico,UNLV,82,91
Niagara,Iona,89,83
North Carolina A&T,South Carolina State,58,59
UNC Wilmington,James Madison,78,62
Northern Illinois,Western Michigan,85,86
Northwestern State,Louisiana-Monroe,83,96
Old Dominion,VCU,54,58
Penn State,Purdue,57,92
Penn,Cornell,78,53
Pepperdine,Portland,77,64
Portland State,Sacramento State,74,67
Princeton,Columbia,49,48
Providence,Notre Dame,68,76
Quinnipiac,UMBC,75,72
Richmond,Duquesne,83,57
Rutgers,Georgetown,69,88
Saint Louis,Tulane,67,59
Saint Mary's,Santa Clara,72,67
San Francisco,San Diego,67,69
San Jose State,Nevada,76,72
South Florida,Southern Miss,75,92
Southern Illinois,Bradley,66,44
SMU,Boise State,63,80
St. Bonaventure,Rhode Island,72,80
Stephen F. Austin,McNeese State,37,62
Texas,Iowa State,79,76
UTSA,Texas State,59,70
Texas Southern,Southern,72,64
Texas Tech,Baylor,91,89
Utah,Wyoming,56,57
Utah State,Cal State Northridge,54,62
Vanderbilt,Arkansas,67,81
Vermont,Stony Brook,74,59
Winthrop,High Point,70,48
Kansas,Missouri,95,92
Virginia,Maryland,92,112
UNC,Duke,68,93
Memphis,Cincinnati,75,80
Alabama,Ole Miss,56,84
Gonzaga,San Diego,87,79
Illinois,Minnesota,67,66
American,Lafayette,66,58
Little Rock,New Orleans,71,67
Boston College,Syracuse,69,65
Creighton,Illinois State,90,63
Davidson,Furman,62,57
Fairfield,Siena,63,83
Hartford,Boston University,60,63
Hofstra,VCU,54,70
Holy Cross,Bucknell,64,57
Idaho,Pacific,49,57
UIC,Detroit,79,68
IUPUI,Oakland,90,84
Loyola (IL),Green Bay,63,57
Maine,Vermont,61,59
UMKC,Southern Utah,70,57
New Mexico State,Middle Tennessee,63,48
Niagara,Canisius,70,60
UNC Wilmington,Delaware,69,54
Oral Roberts,Western Illinois,86,75
Pepperdine,Saint Mary's,68,47
Southern Illinois,Missouri State,86,63
St. John's (NY),Villanova,62,77
Temple,St. Joseph's,87,84
Valparaiso,Chicago State,81,50
Gonzaga,Pepperdine,96,90
Western Kentucky,New Mexico State,73,72
Akron,Western Michigan,90,83
Buffalo,Miami (OH),60,71
Central Michigan,Ohio,65,56
Coppin State,Norfolk State,61,46
Creighton,Southern Illinois,84,76
Eastern Michigan,Toledo,53,89
Louisiana,Little Rock,67,53
UMKC,Valparaiso,58,71
Morgan State,Florida A&M,94,91
Niagara,Siena,77,92
UNC Wilmington,VCU,66,51
Northern Illinois,Marshall,93,97
Oral Roberts,IUPUI,53,58
Stephen F. Austin,Lamar,36,53
Texas State,UTSA,83,99
Western Kentucky,Louisiana,76,70
Bethune-Cookman,Maryland-Eastern Shore,82,70
Boise State,UTEP,73,72
Grambling,Alcorn State,84,108
UIC,Loyola (IL),76,75
Jackson State,Alabama State,56,60
Mississippi Valley State,Texas Southern,61,68
Prairie View,Alabama A&M,82,114
Princeton,Penn,48,64
San Jose State,Rice,58,57
Valparaiso,IUPUI,88,55
Boston College,Rutgers,60,55
Dayton,Rhode Island,90,71
Delaware State,Coppin State,54,45
Fordham,La Salle,63,83
Georgetown,Providence,68,67
Hampton,Morgan State,93,70
Houston,East Carolina,58,49
Lamar,McNeese State,57,71
Louisville,TCU,110,86
UMass,George Washington,73,62
Quinnipiac,Central Connecticut,71,78
South Florida,Alabama-Birmingham,65,62
St. Bonaventure,Duquesne,81,66
St. John's (NY),Seton Hall,64,58
UTSA,Louisiana-Monroe,62,64
Tulane,Saint Louis,50,47
Villanova,Syracuse,78,64
South Florida,Cincinnati,57,79
Pitt,Boston College,76,62
Washington,Oregon,64,86
Florida,Auburn,81,63
Marquette,Louisville,84,76
Arizona State,Arizona,56,73
Stanford,USC,78,103
UConn,Villanova,72,70
Miami (FL),Georgetown,84,76
Xavier,UMass,65,59
UCLA,California,61,67
Ball State,Miami (OH),62,50
Boise State,Tulsa,53,72
Bowling Green State,Akron,60,58
UC-Irvine,Long Beach State,72,65
UCSB,Cal Poly,74,65
Charlotte,Tulane,78,69
Colorado,Nebraska,67,60
Dayton,St. Joseph's,81,74
Florida State,Clemson,91,84
Fresno State,Louisiana Tech,72,69
Hawaii,San Jose State,71,56
Houston,Memphis,80,74
Howard,Bethune-Cookman,71,52
Iowa,Purdue,87,72
Kansas State,Baylor,74,73
Kent State,Marshall,82,70
La Salle,Temple,72,66
LSU,Vanderbilt,69,62
Michigan,Northwestern,72,51
Minnesota,Penn State,84,60
Missouri,Iowa State,79,59
Montana,Northern Arizona,82,64
Nevada,SMU,72,66
New Mexico,UNLV,117,120
Notre Dame,St. John's (NY),83,63
Pacific,Cal State Northridge,78,66
Princeton,Yale,60,76
Richmond,St. Bonaventure,78,69
San Diego State,BYU,62,51
South Carolina,Ole Miss,69,67
South Carolina State,North Carolina A&T,63,61
Tennessee,Arkansas,68,61
Texas Tech,Texas A&M,80,71
Toledo,Central Michigan,62,54
Utah,Colorado State,69,66
Utah State,Idaho,61,41
Weber State,Portland State,84,62
Wyoming,Air Force,69,67
Colorado,Kansas,73,102
Maryland,Florida State,85,59
Duke,UNC,60,48
Oklahoma,Kansas State,63,52
Charlotte,Cincinnati,55,71
Pitt,Miami (FL),76,71
Alabama,Tennessee,91,72
Oregon,USC,78,89
Illinois,Minnesota,92,76
Mississippi State,Florida,62,52
South Carolina,Kentucky,70,57
Marquette,Houston,85,73
Texas Tech,Oklahoma State,73,51
California,Arizona,78,90
LSU,Georgia,78,76
UConn,Notre Dame,82,77
Ohio State,Michigan,75,68
Michigan State,Indiana,56,67
Xavier,Dayton,66,59
Alabama State,Alabama A&M,64,61
Alcorn State,Texas Southern,87,65
Bowling Green State,Ball State,69,57
UCSB,UC-Irvine,66,61
Eastern Washington,Weber State,62,57
Fresno State,Tulsa,65,81
Hawaii,Nevada,90,68
Holy Cross,American,58,54
Howard,Delaware State,65,56
Iowa,Wisconsin,58,56
Kent State,Toledo,86,61
Montana,Montana State,70,68
NC State,Virginia,92,72
Richmond,La Salle,68,60
San Diego State,Wyoming,70,69
South Carolina State,Hampton,70,80
Texas,Missouri,89,85
Utah,UNLV,70,76
Utah State,Pacific,69,65
Wake Forest,Georgia Tech,92,83
Kansas,Texas Tech,90,50
NC State,Maryland,86,82
Duke,Wake Forest,79,64
Oklahoma,Texas,67,51
Marquette,Cincinnati,63,77
UConn,Pitt,74,65
Alabama,South Carolina,65,57
Ohio State,Illinois,94,88
USC,Arizona,71,81
Iowa,Indiana,62,60
Xavier,Richmond,73,60
Alcorn State,Alabama State,70,67
UCSB,Utah State,60,56
Hampton,Howard,80,62
Hawaii,Tulsa,73,59
Kent State,Bowling Green State,70,59
Louisiana-Monroe,McNeese State,43,65
Maine,Boston University,40,66
Mississippi State,LSU,57,51
Montana,Eastern Washington,70,66
San Diego State,UNLV,78,75
Yale,Penn,58,77
Oklahoma,Kansas,64,55
Duke,NC State,91,61
Mississippi State,Alabama,61,58
Ohio State,Iowa,81,64
Siena,Alcorn State,81,77
Arizona State,UNLV,91,96
Montana State,Utah State,77,69
Princeton,Louisville,65,66
St. Joseph's,George Mason,73,64
South Florida,Ball State,92,98
Detroit,Dayton,69,80
Georgia State,Tennessee Tech,62,64
Houston,Vanderbilt,50,59
Louisiana,Louisiana Tech,63,83
LSU,Iowa,63,61
New Mexico,Minnesota,62,96
South Carolina,Virginia,74,67
St. Bonaventure,Syracuse,66,76
Temple,Fresno State,81,75
Wagner,Richmond,67,74
Kansas,Holy Cross,70,59
Winthrop,Duke,37,84
Florida Atlantic,Alabama,78,86
Oregon,Montana,81,62
UCSB,Arizona,81,86
Ohio State,Davidson,69,64
USC,UNC Wilmington,89,93
Valparaiso,Kentucky,68,83
Missouri,Miami (FL),93,80
Tulsa,Marquette,71,69
Utah,Indiana,56,75
Wyoming,Gonzaga,73,66
Oklahoma State,Kent State,61,69
Wake Forest,Pepperdine,83,74
Notre Dame,Charlotte,82,63
Western Kentucky,Stanford,68,84
Bowling Green State,Butler,69,81
UC-Irvine,BYU,55,78
Manhattan,Villanova,69,84
UNC Greensboro,Memphis,62,82
Yale,Rutgers,67,65
Cincinnati,Boston University,90,52
Siena,Maryland,70,85
Hampton,UConn,67,78
Oklahoma,UIC,71,63
Mississippi State,McNeese State,70,58
Murray State,Georgia,68,85
Pitt,Central Connecticut,71,54
San Diego State,Illinois,64,93
Florida,Creighton,82,83
Penn,California,75,82
Texas,Boston College,70,57
Texas Tech,Southern Illinois,68,76
NC State,Michigan State,69,58
Xavier,Hawaii,70,58
UCLA,Ole Miss,80,58
Wisconsin,St. John's (NY),80,70
Ball State,St. Joseph's,76,54
Tennessee Tech,Dayton,68,59
Vanderbilt,Louisiana Tech,68,83
Notre Dame,Duke,77,84
Stanford,Kansas,63,86
Kent State,Alabama,71,58
Wake Forest,Oregon,87,92
Wyoming,Arizona,60,68
Ohio State,Missouri,67,83
Tulsa,Kentucky,82,87
UNC Wilmington,Indiana,67,76
Montana State,Richmond,48,63
UCLA,Cincinnati,105,101
Wisconsin,Maryland,57,87
NC State,UConn,74,77
Xavier,Oklahoma,65,78
Pitt,California,63,50
Southern Illinois,Georgia,77,75
Texas,Mississippi State,68,64
Illinois,Creighton,72,60
Butler,Syracuse,65,66
Richmond,Minnesota,67,66
