Home,Away,Home_Score,Away_Score
Furman,Chattanooga,54,62
George Washington,VCU,72,69
Georgetown,Seton Hall,61,69
Gonzaga,Pepperdine,69,66
Grand Canyon,Texas-Rio Grande Valley,64,58
Green Bay,Wright State,60,79
Hampton,Maryland-Eastern Shore,70,73
Harvard,Penn,57,67
Hawaii,Cal Poly,75,60
Idaho,Northern Arizona,70,72
Idaho State,Northern Colorado,90,57
Incarnate Word,Lamar,74,71
Indiana State,Bradley,58,63
Purdue-Fort Wayne,North Dakota State,46,62
IUPUI,South Dakota State,58,80
Jacksonville,Stetson,96,88
Kennesaw State,NJIT,59,78
Liberty,High Point,80,76
Lipscomb,USC Upstate,78,65
LIU-Brooklyn,Sacred Heart,90,98
Longwood,Charleston Southern,78,76
Louisiana-Monroe,Appalachian State,91,90
Louisiana Tech,North Texas,69,80
Loyola (IL),Southern Illinois,73,59
Loyola (MD),Army,100,99
Marshall,UTSA,109,91
UMBC,Maine,83,79
UMass,Richmond,53,69
McNeese State,Nicholls State,56,71
Milwaukee,Northern Kentucky,71,75
Mississippi State,LSU,77,88
Missouri,Alabama,71,80
UMKC,Seattle,55,65
Missouri State,Evansville,64,83
Montana,Portland State,82,80
Montana State,Sacramento State,79,76
Morehead State,Tennessee State,76,77
Morgan State,Savannah State,49,57
Mount St. Mary's,Wagner,51,72
Nevada,Colorado State,67,76
UNLV,Fresno State,104,111
New Hampshire,Binghamton,59,55
New Mexico,San Diego State,71,78
New Orleans,Central Arkansas,77,112
Norfolk State,Howard,99,92
UNC Asheville,Campbell,81,71
North Carolina A&T,North Carolina Central,67,63
NC State,Duke,80,88
UNC Wilmington,Northeastern,90,73
North Florida,Florida Gulf Coast,65,81
Northern Illinois,Ohio,69,80
Northern Iowa,Drake,82,66
Oakland,Cleveland State,67,57
Old Dominion,Charlotte,74,69
Oral Roberts,South Dakota,79,91
Pacific,BYU,77,72
Portland,Loyola Marymount,92,78
Presbyterian,Gardner-Webb,66,69
Rhode Island,La Salle,79,62
Rutgers,Nebraska,63,87
St. Joseph's,Fordham,82,60
Saint Mary's,San Diego,60,43
Sam Houston State,Texas A&M-Corpus Christi,48,51
Santa Clara,San Francisco,86,89
South Alabama,Little Rock,43,74
Southeast Missouri State,Eastern Illinois,69,78
Southern,Grambling,79,66
Southern Miss,Rice,65,72
Stanford,California,61,76
Stephen F. Austin,Houston Baptist,72,66
Stony Brook,UMass-Lowell,91,73
Temple,UCF,62,60
Tennessee,Arkansas,67,85
UT-Martin,SIU-Edwardsville,79,62
Tennessee Tech,Jacksonville State,68,58
Texas-Arlington,Georgia State,90,69
Texas Southern,Prairie View,55,59
Texas State,Georgia Southern,62,66
Texas Tech,Texas,59,69
Toledo,Kent State,82,67
Towson,Elon,81,77
Troy,Arkansas State,71,70
Utah State,Wyoming,65,84
Utah Valley,New Mexico State,74,98
Valparaiso,UIC,73,55
Vanderbilt,Ole Miss,78,85
Vermont,Albany (NY),71,75
Weber State,North Dakota,71,78
Western Carolina,VMI,69,60
Western Kentucky,UTEP,89,93
Western Michigan,Ball State,71,75
Wofford,Samford,78,75
Iowa,Illinois,77,65
SMU,South Florida,92,58
Utah,Oregon,66,76
Miami (FL),Georgia Tech,75,68
East Carolina,UConn,67,85
Hofstra,James Madison,95,98
Houston,Tulsa,63,77
Iona,Niagara,75,61
Manhattan,Fairfield,70,80
Rider,Canisius,61,67
Saint Louis,St. Bonaventure,62,65
Siena,Marist,73,79
Texas,Oklahoma,60,63
Louisville,Duke,65,72
Abilene Christian,Lamar,71,67
Alabama A&M,Mississippi Valley State,64,66
Alabama State,Arkansas-Pine Bluff,70,75
Albany (NY),Binghamton,69,56
Alcorn State,Grambling,66,63
Chattanooga,Mercer,72,66
Colgate,Army,72,82
Coppin State,Savannah State,63,72
Delaware State,Florida A&M,95,96
Hampton,Howard,68,65
Hartford,Stony Brook,72,85
Houston Baptist,Texas A&M-Corpus Christi,76,83
Incarnate Word,Nicholls State,60,71
Lehigh,Lafayette,87,72
Maine,New Hampshire,75,88
Morgan State,South Carolina State,78,82
Norfolk State,Maryland-Eastern Shore,76,70
UNC Greensboro,Furman,72,79
Northern New Mexico,New Mexico State,54,85
Northwestern State,Stephen F. Austin,72,83
Notre Dame,Clemson,89,83
Oklahoma State,TCU,56,63
Quinnipiac,St. Peter's,52,68
Samford,Citadel,95,86
Southern,Jackson State,80,81
St. John's (NY),Georgetown,67,92
Vermont,UMass-Lowell,93,100
VMI,Wofford,60,92
Villanova,DePaul,86,59
Bowie State,Maryland,62,93
Xavier,Creighton,56,70
West Virginia,Kansas,65,75
Virginia Tech,Virginia,49,67
Michigan State,Purdue,81,82
UNC,Boston College,68,65
Pitt,Miami (FL),63,65
Duquesne,Dayton,74,76
Georgia,Kentucky,48,82
Wichita State,Drake,74,48
Akron,Bowling Green State,83,68
Arkansas,Mississippi State,46,78
Auburn,Tennessee,45,71
Benedictine,Grand Canyon,71,95
Central Michigan,Eastern Michigan,56,71
Cincinnati,UCF,69,51
George Mason,Rhode Island,63,81
Miami (OH),Western Michigan,45,44
Ole Miss,Florida,72,77
Monmouth,Marist,87,61
New Mexico,Utah State,72,80
Northern Illinois,Kent State,74,75
Northwestern,Ohio State,63,71
Ohio,Ball State,72,69
Southeastern Louisiana,Central Arkansas,72,88
Texas-Arlington,Texas State,65,53
Toledo,Buffalo,71,69
Iowa State,Texas Tech,82,85
Texas A&M,Alabama,62,63
Tulsa,SMU,82,77
Providence,Marquette,91,96
Baylor,Kansas State,82,72
Air Force,Nevada,52,72
American,Boston University,51,71
Austin Peay,Eastern Illinois,79,70
Boise State,Colorado State,93,97
Butler,Seton Hall,81,75
Cal State Fullerton,Cal State Northridge,67,75
Jacksonville State,Belmont,73,81
La Salle,Davidson,66,79
Lafayette,Holy Cross,53,67
Lehigh,Bucknell,80,65
LSU,South Carolina,83,94
Loyola (IL),Bradley,54,43
Memphis,Houston,90,98
Michigan,Minnesota,82,74
Missouri,Vanderbilt,71,86
Missouri State,Northern Iowa,69,83
Navy,Loyola (MD),71,51
Nebraska,Wisconsin,61,72
Richmond,Saint Louis,67,53
St. Joseph's,George Washington,84,66
San Diego State,Fresno State,57,58
San Jose State,UNLV,61,64
South Dakota State,Omaha,92,96
Southern Illinois,Indiana State,85,78
St. Bonaventure,Fordham,76,72
Tennessee Tech,Tennessee State,55,85
Tulane,East Carolina,100,92
Wake Forest,Georgia Tech,66,71
Washington,Utah,82,90
Iowa,Indiana,78,85
Oregon,California,63,83
Alabama-Birmingham,Southern Miss,80,77
Albany (NY),New Hampshire,68,69
Appalachian State,Texas State,68,69
Little Rock,Louisiana-Monroe,82,86
Arkansas State,Louisiana,73,83
Binghamton,Hartford,68,54
BYU,San Francisco,114,89
Cal Poly,Long Beach State,70,73
UC-Irvine,Hawaii,52,74
UCSB,UC-Davis,72,66
Canisius,Siena,67,90
Central Connecticut,St. Francis (NY),67,74
Chattanooga,Western Carolina,61,67
Citadel,Furman,75,95
UConn,Temple,58,63
Drexel,Delaware,60,69
Eastern Kentucky,Morehead State,50,61
Elon,UNC Wilmington,82,86
Fairleigh Dickinson,Bryant,91,77
Florida Gulf Coast,USC Upstate,71,64
Florida State,Syracuse,72,85
Gardner-Webb,Campbell,85,89
Georgia Southern,Troy,77,71
Georgia State,South Alabama,78,79
Gonzaga,Portland,92,66
Green Bay,Detroit,86,85
High Point,Coastal Carolina,68,67
Hofstra,William & Mary,86,80
Illinois State,Evansville,70,60
IUPUI,Oral Roberts,56,77
Jacksonville,Lipscomb,92,93
James Madison,College of Charleston,56,52
Longwood,Winthrop,80,88
Loyola Marymount,Pacific,77,72
UMass-Lowell,Maine,108,95
Mercer,Wofford,70,79
Middle Tennessee,Louisiana Tech,63,73
Milwaukee,Oakland,93,85
Murray State,SIU-Edwardsville,70,64
New Orleans,McNeese State,76,87
UNC Greensboro,VMI,72,86
North Dakota,Eastern Washington,85,95
North Dakota State,South Dakota,58,72
North Florida,Kennesaw State,91,101
North Texas,Old Dominion,47,67
Northeastern,Towson,47,44
Northern Arizona,Montana State,58,101
Northern Colorado,Idaho,67,73
Northern Kentucky,Valparaiso,52,64
Oregon State,Stanford,62,50
Pepperdine,Saint Mary's,69,63
Portland State,Idaho State,71,88
Presbyterian,Charleston Southern,63,77
Quinnipiac,Manhattan,77,84
Radford,UNC Asheville,60,59
Rice,Charlotte,73,102
Sacramento State,Weber State,50,63
Sacred Heart,Mount St. Mary's,61,66
Saint Francis (PA),Robert Morris,68,57
Samford,ETSU,90,94
San Diego,Santa Clara,71,74
Southeast Missouri State,UT-Martin,64,77
Southern Utah,Montana,53,86
Stetson,NJIT,70,74
Stony Brook,UMBC,75,52
UTEP,Florida International,84,74
UTSA,Florida Atlantic,73,79
VCU,UMass,63,69
Wagner,LIU-Brooklyn,69,82
Washington State,Colorado,81,88
Western Illinois,Denver,63,60
Wright State,UIC,59,64
UCLA,Arizona,75,81
Dayton,Rhode Island,68,66
USC,Arizona State,67,74
Brown,Harvard,73,79
Central Arkansas,Incarnate Word,69,71
Grand Canyon,Seattle,71,60
Monmouth,Rider,79,78
Niagara,St. Peter's,59,72
Ohio,Buffalo,94,75
Penn,Columbia,53,63
Princeton,Cornell,85,56
Yale,Dartmouth,75,65
St. John's (NY),Villanova,63,73
Wisconsin,Maryland,70,57
Kansas,Oklahoma,76,72
Xavier,Butler,74,57
Virginia,Duke,62,63
TCU,West Virginia,42,73
Oregon,Stanford,72,76
Louisville,Notre Dame,66,71
Texas,Iowa State,75,85
Texas A&M,LSU,71,76
Gonzaga,SMU,60,69
Purdue,Michigan,56,61
Georgetown,Providence,72,75
Texas Tech,Baylor,84,66
Kentucky,South Carolina,89,62
Northern Iowa,Wichita State,53,50
Air Force,San Diego State,61,70
Akron,Northern Illinois,79,80
Alabama,Florida,61,55
Alabama-Birmingham,Louisiana Tech,76,85
Alabama State,Alabama A&M,74,68
Appalachian State,Texas-Arlington,60,91
Arkansas,Ole Miss,60,76
Little Rock,Louisiana,68,64
Arkansas-Pine Bluff,Southern,58,66
Arkansas State,Louisiana-Monroe,73,78
Army,American,65,59
Ball State,Central Michigan,75,63
Belmont,Morehead State,77,78
Bethune-Cookman,North Carolina Central,66,90
Boston University,Loyola (MD),73,65
BYU,Santa Clara,96,62
Brown,Dartmouth,70,87
Bucknell,Colgate,81,91
Cal Poly,UC-Riverside,86,78
Cal State Fullerton,Hawaii,59,76
Cal State Northridge,UC-Irvine,84,93
Campbell,Presbyterian,91,61
Central Connecticut,Sacred Heart,52,87
UCF,Houston,58,82
Charleston Southern,High Point,50,72
Chattanooga,ETSU,76,68
Citadel,Wofford,89,99
Cleveland State,Youngstown State,64,59
College of Charleston,Elon,66,62
Colorado State,UNLV,80,87
Creighton,Marquette,65,62
Davidson,George Mason,59,60
Denver,Purdue-Fort Wayne,84,88
Drake,Southern Illinois,60,75
Drexel,Northeastern,60,70
East Carolina,Cincinnati,60,75
Fairfield,Quinnipiac,84,80
Florida A&M,North Carolina A&T,68,75
Florida Gulf Coast,NJIT,59,68
Fordham,Richmond,67,71
Fresno State,Nevada,72,77
Gardner-Webb,Coastal Carolina,71,78
George Washington,St. Bonaventure,57,64
Georgia,Mississippi State,66,57
Georgia Southern,South Alabama,76,80
Georgia State,Troy,53,54
Georgia Tech,Clemson,52,66
Grambling,Prairie View,56,60
Green Bay,Oakland,93,111
Hofstra,Delaware,77,66
Houston Baptist,Sam Houston State,68,80
Howard,Coppin State,66,90
Illinois,Northwestern,56,58
Indiana State,Missouri State,85,89
Jackson State,Texas Southern,60,76
Jacksonville,Kennesaw State,69,90
Jacksonville State,Tennessee Tech,70,72
James Madison,UNC Wilmington,68,78
Kansas State,Oklahoma State,55,58
Kent State,Eastern Michigan,70,75
La Salle,St. Joseph's,62,88
Liberty,Longwood,69,68
Long Beach State,UC-Davis,57,48
Loyola Marymount,Saint Mary's,62,68
Manhattan,Marist,81,73
Marshall,Western Kentucky,96,93
Maryland-Eastern Shore,Delaware State,71,75
McNeese State,Northwestern State,78,87
Memphis,Tulane,87,94
Mercer,Furman,74,85
Miami (OH),Toledo,49,93
Middle Tennessee,Southern Miss,76,54
Milwaukee,Detroit,66,80
Mississippi Valley State,Alcorn State,71,72
Morgan State,Norfolk State,73,79
Navy,Lafayette,74,68
New Mexico State,Chicago State,69,55
Nicholls State,Southeastern Louisiana,61,69
North Dakota,Idaho,64,65
North Dakota State,Omaha,69,76
North Florida,Lipscomb,87,94
North Texas,Charlotte,79,103
Northern Arizona,Montana,67,85
Northern Colorado,Eastern Washington,80,97
Northern Kentucky,UIC,77,79
Ohio State,Rutgers,79,69
Oregon State,California,71,83
Penn State,Nebraska,54,70
Penn,Cornell,92,84
Pepperdine,Pacific,65,63
Portland State,Weber State,78,87
Princeton,Columbia,88,83
Rice,Old Dominion,75,66
Robert Morris,Fairleigh Dickinson,72,70
Sacramento State,Idaho State,64,66
Saint Francis (PA),Mount St. Mary's,61,66
Saint Louis,VCU,52,85
Samford,Western Carolina,71,76
San Diego,San Francisco,51,68
San Jose State,New Mexico,58,74
Savannah State,South Carolina State,60,57
Siena,Iona,81,78
South Dakota,South Dakota State,68,85
Southeast Missouri State,Murray State,56,83
SIU-Edwardsville,Eastern Illinois,72,64
Southern Utah,Montana State,73,80
Stetson,USC Upstate,83,85
Tennessee,Missouri,64,75
UT-Martin,Austin Peay,85,84
Tennessee State,Eastern Kentucky,79,78
Texas A&M-Corpus Christi,Stephen F. Austin,58,70
UTEP,Florida Atlantic,89,82
Texas-Rio Grande Valley,UMKC,58,75
UTSA,Florida International,65,79
Tulsa,UConn,73,75
Utah Valley,Cal State Bakersfield,69,91
Vanderbilt,Auburn,86,57
Wagner,Bryant,79,55
Wake Forest,NC State,88,99
Washington,Colorado,80,81
Western Illinois,Oral Roberts,66,72
Western Michigan,Bowling Green State,74,68
William & Mary,Towson,82,99
Winthrop,Radford,86,84
Wright State,Valparaiso,61,59
Wyoming,Boise State,71,94
Yale,Harvard,67,55
Minnesota,Iowa,71,75
Indiana,Michigan State,69,88
Pitt,UNC,64,85
Miami (FL),Florida State,67,65
USC,Arizona,78,86
Bradley,Illinois State,60,75
Canisius,St. Peter's,57,61
Evansville,Loyola (IL),74,73
Hartford,Vermont,81,92
Maine,Albany (NY),64,108
UMBC,UMass-Lowell,92,96
UMass,Duquesne,108,99
New Hampshire,Stony Brook,58,59
Niagara,Rider,59,77
South Florida,Temple,65,77
Syracuse,Boston College,75,61
UCLA,Arizona State,78,65
Washington State,Utah,47,88
Oklahoma State,Kansas,67,94
NC State,Virginia,53,73
Arkansas-Pine Bluff,Alcorn State,60,79
Bethune-Cookman,North Carolina A&T,83,77
Delaware State,Coppin State,71,67
Florida A&M,North Carolina Central,74,79
Grambling,Texas Southern,72,79
Holy Cross,Lehigh,59,64
Incarnate Word,Stephen F. Austin,46,84
Jackson State,Prairie View,80,66
Lamar,Houston Baptist,78,79
LIU-Brooklyn,St. Francis (NY),82,67
Manhattan,Monmouth,70,79
Marist,Fairfield,73,76
Milwaukee,Green Bay,68,70
Mississippi Valley State,Southern,64,97
Morgan State,Hampton,79,87
New Mexico State,Wichita State,41,71
Northwestern State,Central Arkansas,94,107
Oakland,Wright State,89,73
Quinnipiac,Iona,59,78
Sam Houston State,Abilene Christian,84,71
Southeastern Louisiana,McNeese State,79,76
Texas A&M-Corpus Christi,New Orleans,65,57
Western Carolina,ETSU,77,83
Wofford,UNC Greensboro,61,65
West Virginia,Texas,78,85
Iowa State,Baylor,91,100
Northwestern,Purdue,61,71
Allen,Campbell,66,110
Ball State,Miami (OH),73,56
Bowling Green State,Northern Illinois,60,71
Buffalo,Akron,70,80
Creighton,Butler,75,88
Detroit,Northern Kentucky,74,68
Eastern Michigan,Ohio,64,86
Florida,Georgia,57,53
UIC,Youngstown State,91,92
Kansas State,TCU,63,49
Maryland-Eastern Shore,Howard,74,77
Michigan,Ohio State,66,76
Ole Miss,Texas A&M,56,71
UNLV,Air Force,74,79
Rhode Island,VCU,67,83
Richmond,Davidson,79,83
Rutgers,Illinois,66,82
South Carolina,Missouri,67,72
South Florida,East Carolina,69,52
St. Catharine,Morehead State,66,105
Toledo,Central Michigan,69,77
Troy,South Alabama,61,54
Valparaiso,Cleveland State,66,43
Vanderbilt,Mississippi State,74,75
Wake Forest,Pitt,96,101
Western Michigan,Kent State,78,85
Villanova,Temple,83,67
Oklahoma,Texas Tech,63,65
Iowa,Penn State,75,79
Duke,UNC,74,73
Providence,Xavier,74,85
Virginia Tech,Miami (FL),49,65
Arizona State,Arizona,61,99
Dayton,St. Joseph's,70,79
Syracuse,Louisville,58,72
Nebraska,Indiana,64,80
Alabama,LSU,76,69
Auburn,Arkansas,90,86
Binghamton,Vermont,64,78
Boise State,New Mexico,78,80
Boston College,Clemson,54,65
Bradley,Southern Illinois,59,71
UC-Irvine,Cal State Fullerton,96,77
UCF,Memphis,56,73
Colgate,Boston University,68,71
Colorado,USC,72,79
Colorado State,Utah State,59,72
DePaul,St. John's (NY),65,80
Evansville,Drake,80,74
Fresno State,Wyoming,79,75
George Washington,Duquesne,81,74
Georgia Tech,Florida State,86,80
Holy Cross,Army,68,72
Houston,Tulane,82,69
Indiana State,Illinois State,50,78
Lafayette,American,59,60
Lehigh,Navy,77,74
Loyola (MD),Bucknell,52,87
Manhattan,St. Peter's,69,70
UMBC,Hartford,65,88
UMass,Fordham,66,76
UMass-Lowell,New Hampshire,69,80
Omaha,IUPUI,76,88
Nevada,San Jose State,61,55
Northern Iowa,Loyola (IL),56,59
Saint Louis,George Mason,79,77
Seton Hall,Georgetown,72,64
St. Bonaventure,La Salle,64,71
Stony Brook,Albany (NY),70,82
Western Illinois,North Dakota State,54,63
York (NE),South Dakota,55,82
Maryland,Minnesota,63,68
Wisconsin,Michigan State,57,69
Tennessee,Kentucky,70,80
SMU,UConn,62,68
Abilene Christian,Houston Baptist,71,73
Little Rock,Georgia State,57,49
Arkansas State,Georgia Southern,59,90
Belmont,Eastern Kentucky,86,78
BYU,San Diego,69,67
Cal State Bakersfield,New Mexico State,55,63
California,Washington,78,75
UC-Davis,Cal Poly,53,58
UCSB,UC-Riverside,65,55
Charleston Southern,Gardner-Webb,76,84
Charlotte,Marshall,72,87
Chicago State,Utah Valley,72,74
Cincinnati,Tulsa,68,70
Coastal Carolina,Winthrop,67,79
College of Charleston,Delaware,59,62
ETSU,Citadel,67,51
Eastern Illinois,UT-Martin,84,87
Eastern Washington,Sacramento State,93,88
Elon,Drexel,81,76
Fairfield,Canisius,74,71
Florida Atlantic,Rice,85,90
Florida International,North Texas,75,77
Hawaii,Cal State Northridge,69,63
High Point,Longwood,88,80
Idaho,Portland State,80,74
Idaho State,Northern Arizona,68,81
Kennesaw State,Stetson,92,82
Lipscomb,Florida Gulf Coast,67,82
LIU-Brooklyn,Robert Morris,67,74
Louisiana,Texas-Arlington,83,84
Louisiana-Monroe,Texas State,76,57
Louisiana Tech,UTSA,87,74
Marist,Niagara,72,76
UMKC,Grand Canyon,66,78
Missouri State,Wichita State,68,99
Mount St. Mary's,Central Connecticut,72,76
NJIT,North Florida,71,107
UNC Asheville,Presbyterian,70,61
North Carolina Central,Coppin State,60,71
UNC Greensboro,Samford,82,77
UNC Wilmington,William & Mary,69,87
Northeastern,James Madison,95,94
Old Dominion,Western Kentucky,59,56
Pacific,Gonzaga,68,90
Radford,Liberty,69,67
Sacred Heart,Bryant,74,57
Saint Mary's,Portland,74,72
St. Peter's,Quinnipiac,55,56
San Francisco,Pepperdine,82,72
Santa Clara,Loyola Marymount,76,72
Seattle,Texas-Rio Grande Valley,57,67
South Alabama,Appalachian State,75,71
USC Upstate,Jacksonville,76,81
South Dakota State,Purdue-Fort Wayne,79,91
SIU-Edwardsville,Southeast Missouri State,72,69
Southern Miss,UTEP,73,78
St. Francis (NY),Saint Francis (PA),70,58
Stanford,Washington State,72,56
Tennessee State,Morehead State,61,66
Towson,Hofstra,82,84
Utah,UCLA,75,73
VMI,Chattanooga,59,85
Wagner,Fairleigh Dickinson,94,74
Weber State,Southern Utah,87,83
Western Carolina,Mercer,72,65
Akron,Kent State,76,85
Brown,Penn,74,79
Dartmouth,Cornell,78,66
Denver,Oral Roberts,58,62
Detroit,UIC,83,72
Harvard,Columbia,76,90
Iona,Monmouth,83,67
Northern Illinois,Ball State,59,63
Oakland,Valparaiso,84,86
Richmond,VCU,74,87
Siena,Rider,84,64
Yale,Princeton,63,75
Butler,Villanova,67,77
Kansas,Kansas State,72,63
Oklahoma,West Virginia,76,62
Miami (FL),UNC,71,96
Xavier,Georgetown,88,70
TCU,Iowa State,83,92
Kentucky,Texas A&M,77,79
St. Bonaventure,Dayton,79,72
Oregon State,Oregon,81,91
Purdue,Indiana,73,77
Duke,Louisville,64,71
Notre Dame,Georgia Tech,62,63
Baylor,Texas,78,64
Alcorn State,Alabama A&M,62,58
Little Rock,Georgia Southern,75,61
Arkansas State,Georgia State,61,69
Army,Navy,80,78
Bethune-Cookman,Florida A&M,55,54
Bowling Green State,Buffalo,74,88
Brown,Princeton,66,77
Cal State Bakersfield,Texas-Rio Grande Valley,70,57
Cal State Fullerton,Long Beach State,57,70
Cal State Northridge,Cal Poly,75,71
UC-Davis,UCSB,55,62
Campbell,Charleston Southern,74,72
Central Arkansas,Sam Houston State,75,105
Central Michigan,Western Michigan,85,92
Charlotte,Western Kentucky,54,59
Chicago State,Grand Canyon,52,67
Clemson,NC State,74,77
Cleveland State,Milwaukee,54,88
Colorado,UCLA,53,77
UConn,Cincinnati,60,65
Dartmouth,Columbia,54,73
Delaware,James Madison,50,75
Drake,Bradley,70,73
Drexel,William & Mary,74,69
Duquesne,Rhode Island,74,77
ETSU,Mercer,77,74
Eastern Illinois,Southeast Missouri State,71,68
Eastern Washington,Portland State,91,107
Elon,Towson,56,67
Fairfield,Niagara,71,59
Florida,South Carolina,69,73
Florida Atlantic,North Texas,62,70
Florida International,Rice,70,86
Florida State,Virginia Tech,73,83
Fordham,Saint Louis,68,76
Furman,Wofford,73,77
Georgia,Vanderbilt,67,80
Harvard,Cornell,76,74
Hawaii,UC-Irvine,75,71
High Point,Radford,75,72
Idaho,Sacramento State,65,68
Idaho State,Southern Utah,89,71
Illinois State,Northern Iowa,66,75
Incarnate Word,Texas A&M-Corpus Christi,69,90
IUPUI,North Dakota State,59,63
Jackson State,Grambling,61,58
Jacksonville State,Tennessee State,46,61
Kennesaw State,Florida Gulf Coast,63,68
Lamar,McNeese State,87,76
Lipscomb,Stetson,77,74
LIU-Brooklyn,Saint Francis (PA),94,89
Longwood,Gardner-Webb,71,81
Louisiana,Texas State,57,61
Louisiana-Monroe,Texas-Arlington,64,61
LSU,Tennessee,65,81
Louisiana Tech,UTEP,80,91
Marist,Canisius,66,81
Marquette,DePaul,73,60
UMass-Lowell,Binghamton,77,81
Memphis,South Florida,71,80
Miami (OH),Ohio,64,76
Ole Miss,Auburn,69,59
Mississippi State,Alabama,67,61
Missouri,Arkansas,72,84
UMKC,Utah Valley,70,79
Montana State,Montana,78,87
Mount St. Mary's,Bryant,71,53
Murray State,Austin Peay,76,60
Omaha,Purdue-Fort Wayne,90,94
Nevada,UNLV,91,102
New Hampshire,Hartford,74,63
New Mexico,Air Force,72,76
New Orleans,Northwestern State,102,99
NJIT,Jacksonville,73,58
Norfolk State,Delaware State,64,67
UNC Asheville,Winthrop,80,81
North Carolina Central,Morgan State,73,59
UNC Greensboro,Chattanooga,79,64
UNC Wilmington,College of Charleston,59,55
Northern Colorado,North Dakota,73,74
Northern Kentucky,Wright State,64,67
Ohio State,Nebraska,65,62
Old Dominion,Marshall,65,82
Pacific,Portland,67,80
Penn State,Rutgers,70,58
Pitt,Syracuse,66,52
Prairie View,Arkansas-Pine Bluff,57,55
Presbyterian,Liberty,79,73
Sacred Heart,Fairleigh Dickinson,91,86
St. Joseph's,Davidson,93,99
Saint Mary's,Gonzaga,63,58
San Diego,BYU,33,91
San Francisco,Loyola Marymount,87,100
Santa Clara,Pepperdine,76,88
Savannah State,Howard,66,56
Seattle,New Mexico State,57,70
South Carolina State,Maryland-Eastern Shore,62,58
USC Upstate,North Florida,78,81
South Dakota State,Western Illinois,87,67
Southern,Alabama State,68,77
Southern Illinois,Evansville,71,83
SIU-Edwardsville,UT-Martin,51,68
Southern Miss,UTSA,53,74
St. Francis (NY),Robert Morris,82,72
Stanford,Washington,53,64
Stephen F. Austin,Nicholls State,88,53
Tennessee Tech,Belmont,86,95
Texas Southern,Mississippi Valley State,98,67
Texas Tech,Oklahoma State,71,61
Toledo,Eastern Michigan,85,91
Troy,Appalachian State,74,78
Utah State,Fresno State,68,75
Vermont,UMBC,99,54
VMI,Samford,67,73
Wagner,Central Connecticut,83,57
Weber State,Northern Arizona,77,74
Western Carolina,Citadel,102,97
Wyoming,Colorado State,84,66
Yale,Penn,79,58
Youngstown State,Green Bay,90,107
Michigan,Maryland,82,86
East Carolina,SMU,63,74
Alabama-Birmingham,Middle Tennessee,77,67
American,Holy Cross,71,70
Boston College,Wake Forest,48,74
Boston University,Bucknell,59,80
California,Washington State,80,62
Denver,South Dakota,76,71
Detroit,Valparaiso,74,90
George Mason,UMass,64,70
Illinois,Wisconsin,60,69
La Salle,George Washington,50,90
Lafayette,Lehigh,61,73
Loyola (IL),Missouri State,75,62
Loyola (MD),Colgate,90,93
Manhattan,Quinnipiac,63,59
Monmouth,St. Peter's,82,75
Northeastern,Hofstra,60,65
Oakland,UIC,74,63
San Diego State,San Jose State,78,56
Seton Hall,St. John's (NY),62,61
Southeastern Louisiana,Abilene Christian,80,91
Stony Brook,Maine,75,56
Temple,Houston,69,66
Tulsa,UCF,75,67
Utah,USC,80,69
Wichita State,Indiana State,84,51
Virginia,Miami (FL),61,64
Iowa State,West Virginia,87,97
Texas,Kansas State,71,70
Alcorn State,Alabama State,60,73
Bethune-Cookman,Stetson,96,94
Central Arkansas,McNeese State,88,82
Cleveland State,Green Bay,61,78
Coppin State,Norfolk State,77,85
Florida A&M,Maryland-Eastern Shore,81,80
Hampton,Delaware State,82,72
Incarnate Word,Houston Baptist,97,91
Iona,Siena,87,81
Nicholls State,Northwestern State,67,81
North Carolina A&T,Morgan State,51,72
Prairie View,Mississippi Valley State,63,61
South Carolina State,Howard,71,63
Southern,Alabama A&M,66,78
Stephen F. Austin,Lamar,79,58
Texas Southern,Arkansas-Pine Bluff,54,52
Youngstown State,Milwaukee,51,87
Kansas,Baylor,66,60
Michigan State,Ohio State,81,62
Alabama,Kentucky,53,78
Abilene Christian,Texas A&M-Corpus Christi,59,65
Akron,Miami (OH),64,77
Allen,Savannah State,72,83
Army,Boston University,80,71
Ball State,Toledo,67,77
Clemson,Georgia Tech,73,75
Dayton,Saint Louis,52,49
Evansville,Bradley,67,55
Georgia State,Georgia Southern,52,54
Kent State,Buffalo,70,87
LSU,Arkansas,65,85
Missouri,Ole Miss,76,85
UNLV,Boise State,69,81
New Mexico,Colorado State,69,86
Northern Illinois,Central Michigan,64,76
Ohio,Bowling Green State,82,87
Rhode Island,Davidson,54,65
Rider,Marist,58,71
Rutgers,Minnesota,61,83
St. Peter's,Manhattan,61,40
Temple,Tulsa,55,74
TCU,Texas Tech,79,83
Vanderbilt,Florida,87,74
Virginia Tech,Boston College,71,56
Western Michigan,Eastern Michigan,62,73
Villanova,Xavier,83,90
Oklahoma State,Oklahoma,49,71
UNC,NC State,80,68
Arizona,Colorado,72,75
Wisconsin,Iowa,67,59
Louisville,Pitt,67,60
Washington State,Oregon,62,76
Mississippi State,Texas A&M,66,68
Notre Dame,Wake Forest,69,58
Air Force,Fresno State,63,64
Albany (NY),UMass-Lowell,86,61
Binghamton,UMBC,79,80
Bucknell,Lafayette,86,83
Drake,Missouri State,52,61
Duquesne,St. Bonaventure,76,80
