Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2012,USC Upstate,Old Dominion,56,65,136,USC Upstate,ASun,21,13,3.22,103.1,167,99.9,112,67.0,86,0.032,88,-0.63,168,103.6,137,104.2,206,1.07,124,111,Old Dominion,CAA,22,14,6.08,102.0,183,95.9,47,64.5,197,-0.006,189,-0.01,157,102.7,174,102.7,150,4.47,49
2012,Mercer,Old Dominion,79,73,96,Mercer,ASun,27,11,7.71,105.1,134,97.4,69,64.2,214,0.02,125,-0.87,174,103.0,156,103.8,189,0.8,133,111,Old Dominion,CAA,22,14,6.08,102.0,183,95.9,47,64.5,197,-0.006,189,-0.01,157,102.7,174,102.7,150,4.47,49
2012,Weber State,Loyola Marymount,78,84,131,Weber State,BSky,25,7,3.77,110.2,56,106.5,250,65.5,139,0.11,8,-5.3,293,101.1,254,106.4,320,-0.32,168,140,Loyola Marymount,WCC,21,13,2.73,102.1,178,99.4,104,66.1,116,0.057,44,0.26,147,104.2,108,104.0,195,-0.84,184
2012,Butler,Penn,63,53,116,Butler,Horz,22,15,5.31,99.7,232,94.4,28,64.1,218,0.02,121,1.42,124,103.1,155,101.6,116,6.43,25,139,Penn,Ivy,20,13,2.88,104.0,148,101.1,137,62.0,298,0.057999999999999996,41,-0.38,163,102.9,164,103.2,165,1.73,103
2012,Illinois State,Stanford,88,92,93,Illinois State,MVC,21,14,7.79,109.3,66,101.5,142,63.4,254,0.004,163,2.54,108,104.4,101,101.9,122,-7.47,328,40,Stanford,P12,26,11,14.36,106.7,100,92.4,19,67.2,74,-0.017,215,2.5,109,104.2,110,101.7,117,-4.51,283
2012,Nevada,Stanford,56,84,106,Nevada,WAC,28,7,6.52,105.9,118,99.4,100,64.2,215,0.126,2,-2.09,201,102.6,181,104.6,238,-5.97,312,40,Stanford,P12,26,11,14.36,106.7,100,92.4,19,67.2,74,-0.017,215,2.5,109,104.2,110,101.7,117,-4.51,283
2012,Middle Tennessee,Tennessee,71,64,49,Middle Tennessee,SB,27,7,12.92,108.5,78,95.6,41,65.4,147,-0.003,180,-0.13,158,103.1,154,103.3,166,4.47,48,63,Tennessee,SEC,19,15,11.38,106.5,106,95.1,40,64.4,201,-0.04,264,6.23,42,106.9,32,100.7,71,-0.31,167
2012,Minnesota,Miami (FL),78,60,52,Minnesota,B10,23,15,12.77,108.5,79,95.8,42,63.9,230,0.018000000000000002,127,8.15,24,107.8,12,99.6,35,-5.15,298,47,Miami (FL),ACC,20,13,13.18,111.0,47,97.9,76,63.6,249,-0.038,260,5.45,56,105.3,69,99.9,43,1.06,125
2012,Minnesota,Middle Tennessee,78,72,52,Minnesota,B10,23,15,12.77,108.5,79,95.8,42,63.9,230,0.018000000000000002,127,8.15,24,107.8,12,99.6,35,-5.15,298,49,Middle Tennessee,SB,27,7,12.92,108.5,78,95.6,41,65.4,147,-0.003,180,-0.13,158,103.1,154,103.3,166,4.47,48
2012,Princeton,Pitt,61,82,100,Princeton,Ivy,20,12,7.26,107.8,86,100.5,129,62.5,284,-0.018000000000000002,217,0.94,133,102.9,161,101.9,127,3.09,77,64,Pitt,BE,22,17,11.34,113.4,27,102.0,151,62.3,292,-0.036000000000000004,256,6.05,47,106.1,45,100.1,46,-2.78,240
2012,Washington State,Pitt,53,57,99,Washington State,P12,19,18,7.33,109.7,60,102.4,157,62.8,274,-0.055999999999999994,300,4.25,73,105.4,64,101.2,93,-5.52,305,64,Pitt,BE,22,17,11.34,113.4,27,102.0,151,62.3,292,-0.036000000000000004,256,6.05,47,106.1,45,100.1,46,-2.78,240
2012,Washington State,Pitt,65,71,99,Washington State,P12,19,18,7.33,109.7,60,102.4,157,62.8,274,-0.055999999999999994,300,4.25,73,105.4,64,101.2,93,-5.52,305,64,Pitt,BE,22,17,11.34,113.4,27,102.0,151,62.3,292,-0.036000000000000004,256,6.05,47,106.1,45,100.1,46,-2.78,240
2012,TCU,Oregon State,81,101,161,TCU,MWC,18,15,0.76,106.3,109,105.6,232,67.9,48,0.085,17,3.0,100,103.7,128,100.7,73,-2.58,233,87,Oregon State,P12,21,15,8.22,111.0,48,102.7,170,70.0,18,-0.059000000000000004,304,1.98,118,103.8,127,101.9,121,-8.02,332
2012,Washington State,Oregon State,72,55,99,Washington State,P12,19,18,7.33,109.7,60,102.4,157,62.8,274,-0.055999999999999994,300,4.25,73,105.4,64,101.2,93,-5.52,305,87,Oregon State,P12,21,15,8.22,111.0,48,102.7,170,70.0,18,-0.059000000000000004,304,1.98,118,103.8,127,101.9,121,-8.02,332
2012,Wyoming,Washington State,41,61,90,Wyoming,MWC,21,12,8.05,101.7,192,93.7,25,60.0,331,-0.03,250,0.17,151,103.6,136,103.4,170,-9.1,337,99,Washington State,P12,19,18,7.33,109.7,60,102.4,157,62.8,274,-0.055999999999999994,300,4.25,73,105.4,64,101.2,93,-5.52,305
2012,Pitt,Washington State,66,67,64,Pitt,BE,22,17,11.34,113.4,27,102.0,151,62.3,292,-0.036000000000000004,256,6.05,47,106.1,45,100.1,46,-2.78,240,99,Washington State,P12,19,18,7.33,109.7,60,102.4,157,62.8,274,-0.055999999999999994,300,4.25,73,105.4,64,101.2,93,-5.52,305
2012,Pitt,Butler,68,62,64,Pitt,BE,22,17,11.34,113.4,27,102.0,151,62.3,292,-0.036000000000000004,256,6.05,47,106.1,45,100.1,46,-2.78,240,116,Butler,Horz,22,15,5.31,99.7,232,94.4,28,64.1,218,0.02,121,1.42,124,103.1,155,101.6,116,6.43,25
2012,Stanford,UMass,74,64,40,Stanford,P12,26,11,14.36,106.7,100,92.4,19,67.2,74,-0.017,215,2.5,109,104.2,110,101.7,117,-4.51,283,74,UMass,A10,25,12,9.83,106.2,114,96.3,51,73.2,3,0.055,50,3.72,85,105.0,77,101.2,97,-4.83,289
2012,Stanford,Minnesota,75,51,40,Stanford,P12,26,11,14.36,106.7,100,92.4,19,67.2,74,-0.017,215,2.5,109,104.2,110,101.7,117,-4.51,283,52,Minnesota,B10,23,15,12.77,108.5,79,95.8,42,63.9,230,0.018000000000000002,127,8.15,24,107.8,12,99.6,35,-5.15,298
2012,Washington,Minnesota,67,68,56,Washington,P12,24,11,11.97,109.5,61,97.5,71,69.1,27,0.025,107,4.11,75,105.6,62,101.5,110,-0.07,159,52,Minnesota,B10,23,15,12.77,108.5,79,95.8,42,63.9,230,0.018000000000000002,127,8.15,24,107.8,12,99.6,35,-5.15,298
