Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2005,Villanova,New Mexico,55,47,7,Villanova,BE,24,8,25.02,114.7,19,89.7,6,67.0,126,-0.054000000000000006,285,9.16,17,107.9,21,98.7,19,-0.89,182,31,New Mexico,MWC,26,7,15.54,112.8,30,97.3,63,65.4,196,-0.002,165,-0.46,163,103.4,154,103.9,205,-10.69,322
2005,Wisconsin,Northern Iowa,57,52,17,Wisconsin,B10,25,9,20.81,112.0,39,91.2,11,62.8,291,0.042,71,10.24,9,108.5,10,98.3,12,1.27,122,45,Northern Iowa,MVC,21,11,13.36,112.2,37,98.9,85,64.5,233,-0.035,254,5.44,72,105.8,82,100.3,62,1.09,132
2005,Wisconsin,NC State,65,56,17,Wisconsin,B10,25,9,20.81,112.0,39,91.2,11,62.8,291,0.042,71,10.24,9,108.5,10,98.3,12,1.27,122,23,NC State,ACC,21,14,18.93,115.0,17,96.1,47,63.1,282,-0.062,295,10.05,11,108.3,14,98.3,13,-3.82,253
2005,NC State,Charlotte,75,63,23,NC State,ACC,21,14,18.93,115.0,17,96.1,47,63.1,282,-0.062,295,10.05,11,108.3,14,98.3,13,-3.82,253,54,Charlotte,CUSA,21,8,12.15,111.6,42,99.5,90,70.6,29,0.042,72,3.68,100,104.9,114,101.2,92,-1.74,210
2005,NC State,UConn,65,62,23,NC State,ACC,21,14,18.93,115.0,17,96.1,47,63.1,282,-0.062,295,10.05,11,108.3,14,98.3,13,-3.82,253,15,UConn,BE,23,8,21.94,112.1,38,90.2,10,70.6,28,-0.031,246,8.52,25,108.5,12,100.0,52,-1.04,191
2005,Southern Illinois,Saint Mary's,65,56,29,Southern Illinois,MVC,27,8,16.75,109.1,69,92.4,15,63.4,271,0.015,122,6.1,63,106.7,51,100.6,76,4.17,66,78,Saint Mary's,WCC,25,9,9.41,106.8,100,97.4,64,64.9,220,0.08,20,3.04,110,105.2,98,102.2,120,-0.59,175
2005,Minnesota,Iowa State,53,64,41,Minnesota,B10,21,11,14.06,104.0,143,89.9,7,67.3,114,0.016,121,6.18,61,106.0,75,99.8,47,-3.99,258,48,Iowa State,B12,19,12,13.02,103.1,159,90.1,9,66.8,130,0.003,152,7.22,39,107.5,28,100.3,60,-3.06,238
2005,UNC,Iowa State,92,65,1,UNC,ACC,33,4,32.77,122.5,2,89.7,5,73.1,7,0.011000000000000001,135,11.64,2,108.7,7,97.1,1,4.26,64,48,Iowa State,B12,19,12,13.02,103.1,159,90.1,9,66.8,130,0.003,152,7.22,39,107.5,28,100.3,60,-3.06,238
2005,Stanford,Mississippi State,70,93,69,Stanford,P10,18,13,10.63,106.6,103,95.9,45,67.1,121,0.049,61,8.47,27,107.5,25,99.1,24,4.14,67,34,Mississippi State,SEC,23,11,15.25,109.3,65,94.0,27,68.1,88,0.038,78,6.49,55,106.9,42,100.4,67,-1.84,214
2005,Texas A&M,DePaul,75,72,46,Texas A&M,B12,21,10,13.34,112.3,34,98.9,86,64.9,219,0.006999999999999999,146,4.05,94,105.0,107,100.9,86,-16.29,328,62,DePaul,CUSA,20,11,11.29,111.8,41,100.5,117,62.5,295,-0.0,159,3.7,99,104.7,117,101.0,87,-0.94,186
2005,Mississippi State,Duke,55,63,34,Mississippi State,SEC,23,11,15.25,109.3,65,94.0,27,68.1,88,0.038,78,6.49,55,106.9,42,100.4,67,-1.84,214,3,Duke,ACC,27,6,27.41,115.7,13,88.3,2,68.3,81,-0.002,167,10.89,6,109.5,2,98.6,18,1.51,116
2005,Michigan State,Duke,78,68,5,Michigan State,B10,26,7,25.67,119.7,6,94.0,28,66.4,150,-0.013000000000000001,194,7.89,33,107.0,41,99.1,25,-3.18,240,3,Duke,ACC,27,6,27.41,115.7,13,88.3,2,68.3,81,-0.002,167,10.89,6,109.5,2,98.6,18,1.51,116
2005,Wichita State,Vanderbilt,63,65,47,Wichita State,MVC,22,10,13.15,113.6,27,100.5,116,64.4,234,-0.013000000000000001,195,4.74,83,105.6,86,100.9,83,-0.68,178,33,Vanderbilt,SEC,20,14,15.31,111.0,49,95.7,43,65.8,179,-0.053,283,6.82,47,106.4,58,99.6,39,-0.02,164
2005,UNLV,South Carolina,66,77,90,UNLV,MWC,17,14,7.04,107.3,91,100.2,110,69.1,50,0.03,101,6.03,64,106.8,45,100.8,81,3.02,88,50,South Carolina,SEC,20,13,12.73,110.2,51,97.5,67,64.0,255,-0.017,206,6.91,44,106.2,67,99.3,31,-1.3,199
2005,Georgetown,South Carolina,66,69,52,Georgetown,BE,19,13,12.45,112.2,36,99.8,97,59.2,324,-0.005,174,6.83,46,105.8,80,99.0,21,-5.5,291,50,South Carolina,SEC,20,13,12.73,110.2,51,97.5,67,64.0,255,-0.017,206,6.91,44,106.2,67,99.3,31,-1.3,199
