Year,Home,Away,Home_Score,Away_Score,Rank_Home,Team_Home,Conf_Home,Wins_Home,Losses_Home,AdjEM_Home,AdjO_Home,AdjO Rank_Home,AdjD_Home,AdjD Rank_Home,AdjT_Home,AdjT Rank_Home,Luck_Home,Luck Rank_Home,OppAdjEM_Home,OppAdjEM Rank_Home,OppO_Home,OppO Rank_Home,OppD_Home,OppD Rank_Home,NCSOS AdjEM_Home,NCSOS AdjEM Rank_Home,Rank_Away,Team_Away,Conf_Away,Wins_Away,Losses_Away,AdjEM_Away,AdjO_Away,AdjO Rank_Away,AdjD_Away,AdjD Rank_Away,AdjT_Away,AdjT Rank_Away,Luck_Away,Luck Rank_Away,OppAdjEM_Away,OppAdjEM Rank_Away,OppO_Away,OppO Rank_Away,OppD_Away,OppD Rank_Away,NCSOS AdjEM_Away,NCSOS AdjEM Rank_Away
2009,UNC,Michigan State,89,72,1,UNC,ACC,34,4,31.14,123.2,1,92.1,18,72.9,6,-0.011000000000000001,195,9.91,24,108.2,27,98.3,15,1.06,126,9,Michigan State,B10,31,7,24.37,114.3,26,89.9,6,66.5,112,0.091,11,12.33,2,109.4,5,97.1,2,5.81,42
2009,Missouri,Cornell,78,59,6,Missouri,B12,31,7,24.81,116.6,13,91.8,17,70.9,15,0.031,87,7.96,44,106.4,57,98.4,20,-3.76,251,107,Cornell,Ivy,21,10,5.23,108.5,85,103.3,179,65.4,162,-0.005,174,-5.58,281,99.0,291,104.6,232,-0.5,175
2009,Missouri,Marquette,83,79,6,Missouri,B12,31,7,24.81,116.6,13,91.8,17,70.9,15,0.031,87,7.96,44,106.4,57,98.4,20,-3.76,251,19,Marquette,BE,25,10,21.02,117.1,9,96.1,52,67.5,78,-0.013999999999999999,203,8.22,41,107.8,34,99.5,49,-4.95,279
2009,Utah State,Marquette,57,58,44,Utah State,WAC,30,5,15.12,116.7,12,101.6,143,60.0,327,0.046,58,-0.47,169,103.2,151,103.6,192,-2.77,225,19,Marquette,BE,25,10,21.02,117.1,9,96.1,52,67.5,78,-0.013999999999999999,203,8.22,41,107.8,34,99.5,49,-4.95,279
2009,Missouri,Memphis,102,91,6,Missouri,B12,31,7,24.81,116.6,13,91.8,17,70.9,15,0.031,87,7.96,44,106.4,57,98.4,20,-3.76,251,4,Memphis,CUSA,33,4,28.67,112.8,37,84.2,1,65.9,145,-0.009000000000000001,190,4.73,77,105.5,73,100.8,78,4.19,67
2009,North Dakota State,Kansas,74,84,61,North Dakota State,Sum,26,7,12.29,114.3,25,102.0,152,67.5,79,-0.009000000000000001,187,-1.6,193,103.1,154,104.7,236,2.21,105,14,Kansas,B12,27,8,23.83,114.5,23,90.7,11,67.2,93,-0.013000000000000001,202,8.83,37,107.9,32,99.1,39,1.55,117
2009,Michigan State,Kansas,67,62,9,Michigan State,B10,31,7,24.37,114.3,26,89.9,6,66.5,112,0.091,11,12.33,2,109.4,5,97.1,2,5.81,42,14,Kansas,B12,27,8,23.83,114.5,23,90.7,11,67.2,93,-0.013000000000000001,202,8.83,37,107.9,32,99.1,39,1.55,117
2009,Syracuse,Stephen F. Austin,59,44,16,Syracuse,BE,28,10,22.21,117.0,10,94.8,39,69.7,29,0.024,106,11.46,4,108.4,21,97.0,1,0.77,133,101,Stephen F. Austin,Slnd,24,8,6.52,97.0,268,90.4,9,62.4,289,0.053,49,-1.98,204,101.9,212,103.9,202,4.63,58
2009,Syracuse,Arizona State,78,67,16,Syracuse,BE,28,10,22.21,117.0,10,94.8,39,69.7,29,0.024,106,11.46,4,108.4,21,97.0,1,0.77,133,15,Arizona State,P10,25,10,23.03,118.2,5,95.2,42,59.1,334,-0.018000000000000002,223,10.14,18,108.9,13,98.8,29,-2.04,207
2009,Temple,Arizona State,57,66,50,Temple,A10,22,12,14.38,109.9,68,95.5,43,63.5,255,-0.005,173,6.68,54,106.9,49,100.3,68,7.22,32,15,Arizona State,P10,25,10,23.03,118.2,5,95.2,42,59.1,334,-0.018000000000000002,223,10.14,18,108.9,13,98.8,29,-2.04,207
2009,Syracuse,Oklahoma,71,84,16,Syracuse,BE,28,10,22.21,117.0,10,94.8,39,69.7,29,0.024,106,11.46,4,108.4,21,97.0,1,0.77,133,7,Oklahoma,B12,30,6,24.59,118.3,4,93.7,33,66.6,109,0.018000000000000002,120,9.49,29,108.3,25,98.9,31,0.46,143
2009,Wake Forest,Cleveland State,69,84,24,Wake Forest,ACC,24,7,18.88,111.6,46,92.7,22,72.8,7,0.051,52,7.66,51,107.5,41,99.9,55,-4.35,262,66,Cleveland State,Horz,26,11,11.96,105.3,124,93.3,29,63.7,243,0.009000000000000001,145,3.76,88,104.6,100,100.9,81,7.07,33
2009,Xavier,Portland State,77,59,20,Xavier,A10,27,8,20.24,111.0,53,90.8,12,65.8,149,-0.008,185,5.81,64,105.8,68,100.0,62,7.97,24,118,Portland State,BSky,23,10,4.04,109.2,77,105.1,219,64.8,191,0.025,105,-3.32,233,101.5,221,104.8,242,-0.0,157
2009,Xavier,Wisconsin,60,49,20,Xavier,A10,27,8,20.24,111.0,53,90.8,12,65.8,149,-0.008,185,5.81,64,105.8,68,100.0,62,7.97,24,29,Wisconsin,B10,20,13,17.62,113.3,31,95.7,46,59.1,333,-0.052000000000000005,299,9.51,28,107.3,44,97.8,9,1.32,121
2009,Utah,Arizona,71,84,28,Utah,MWC,24,10,17.8,110.8,56,92.9,23,65.0,184,0.013000000000000001,136,7.29,53,107.9,33,100.6,75,6.96,34,37,Arizona,P10,21,14,15.96,117.7,6,101.8,147,64.9,187,0.018000000000000002,119,11.33,6,109.0,10,97.7,8,2.34,100
2009,Cleveland State,Arizona,57,71,66,Cleveland State,Horz,26,11,11.96,105.3,124,93.3,29,63.7,243,0.009000000000000001,145,3.76,88,104.6,100,100.9,81,7.07,33,37,Arizona,P10,21,14,15.96,117.7,6,101.8,147,64.9,187,0.018000000000000002,119,11.33,6,109.0,10,97.7,8,2.34,100
2009,Louisville,Arizona,103,64,5,Louisville,BE,31,6,26.06,111.2,49,85.2,2,66.9,103,0.068,25,9.57,27,108.6,17,99.0,37,-0.19,161,37,Arizona,P10,21,14,15.96,117.7,6,101.8,147,64.9,187,0.018000000000000002,119,11.33,6,109.0,10,97.7,8,2.34,100
2009,Wisconsin,Florida State,61,59,29,Wisconsin,B10,20,13,17.62,113.3,31,95.7,46,59.1,333,-0.052000000000000005,299,9.51,28,107.3,44,97.8,9,1.32,121,39,Florida State,ACC,25,10,15.76,105.9,116,90.1,7,65.9,148,0.066,28,10.01,21,109.2,6,99.2,42,0.6,140
2009,West Virginia,Dayton,60,68,11,West Virginia,BE,23,12,24.21,115.1,19,90.9,13,63.7,240,-0.067,315,10.95,8,108.9,12,98.0,10,2.11,107,78,Dayton,A10,27,8,10.23,103.3,156,93.0,25,64.5,210,0.107,5,2.34,110,104.9,93,102.6,152,-4.57,269
2009,Kansas,Dayton,60,43,14,Kansas,B12,27,8,23.83,114.5,23,90.7,11,67.2,93,-0.013000000000000001,202,8.83,37,107.9,32,99.1,39,1.55,117,78,Dayton,A10,27,8,10.23,103.3,156,93.0,25,64.5,210,0.107,5,2.34,110,104.9,93,102.6,152,-4.57,269
2009,USC,Boston College,72,55,27,USC,P10,22,13,18.26,110.0,65,91.8,16,63.7,242,-0.032,260,10.81,9,110.5,2,99.7,51,0.74,134,74,Boston College,ACC,22,12,11.2,113.2,33,102.0,150,65.3,172,0.038,74,6.4,56,106.6,51,100.2,67,-5.57,292
2009,Siena,Ohio State,74,72,67,Siena,MAAC,27,8,11.93,110.3,63,98.4,78,70.7,16,0.031,90,0.91,138,102.4,188,101.5,109,7.27,29,34,Ohio State,B10,22,11,16.34,113.3,32,96.9,63,62.5,284,0.042,67,9.46,30,107.7,36,98.2,14,-3.41,241
2009,Kansas State,San Diego State,52,70,51,Kansas State,B12,22,12,14.18,109.4,72,95.2,40,67.4,84,-0.019,228,5.84,63,106.2,62,100.3,71,-8.12,320,36,San Diego State,MWC,26,10,16.05,109.4,71,93.3,30,61.8,305,0.02,117,5.59,66,105.6,70,100.0,61,-1.71,201
2009,Baylor,San Diego State,76,62,33,Baylor,B12,24,15,16.38,116.5,14,100.1,115,65.8,152,-0.017,219,10.57,11,108.6,18,98.0,11,-2.35,218,36,San Diego State,MWC,26,10,16.05,109.4,71,93.3,30,61.8,305,0.02,117,5.59,66,105.6,70,100.0,61,-1.71,201
2009,Saint Mary's,San Diego State,66,70,56,Saint Mary's,WCC,28,7,13.36,110.6,58,97.2,65,66.5,114,0.083,16,1.81,115,103.6,135,101.8,121,1.62,115,36,San Diego State,MWC,26,10,16.05,109.4,71,93.3,30,61.8,305,0.02,117,5.59,66,105.6,70,100.0,61,-1.71,201
2009,UNC,LSU,84,70,1,UNC,ACC,34,4,31.14,123.2,1,92.1,18,72.9,6,-0.011000000000000001,195,9.91,24,108.2,27,98.3,15,1.06,126,46,LSU,SEC,27,8,14.86,111.5,47,96.6,60,66.1,136,0.075,22,3.5,92,104.6,101,101.1,86,-8.66,327
2009,Davidson,Saint Mary's,68,80,64,Davidson,SC,27,8,12.06,105.1,129,93.1,26,70.0,23,0.003,153,-3.79,245,102.8,172,106.6,319,8.47,23,56,Saint Mary's,WCC,28,7,13.36,110.6,58,97.2,65,66.5,114,0.083,16,1.81,115,103.6,135,101.8,121,1.62,115
2009,James Madison,Liberty,88,65,133,James Madison,CAA,21,15,2.42,105.8,118,103.3,180,65.9,146,0.027000000000000003,100,-1.83,199,101.6,217,103.4,186,-4.69,273,196,Liberty,BSth,23,12,-2.79,105.2,126,108.0,274,65.1,175,0.069,24,-5.43,278,100.0,271,105.4,267,3.14,86
2009,Northeastern,UTEP,66,75,97,Northeastern,CAA,19,13,6.84,106.4,107,99.6,99,59.7,330,0.023,111,2.28,112,103.4,144,101.1,88,6.72,35,82,UTEP,CUSA,23,14,9.84,108.2,89,98.4,79,70.5,18,0.003,155,4.3,82,106.0,64,101.7,116,2.52,95
2009,Oregon State,UTEP,63,70,111,Oregon State,P10,18,18,4.91,106.1,111,101.2,135,57.4,343,0.068,27,9.11,34,108.3,26,99.2,41,-6.43,304,82,UTEP,CUSA,23,14,9.84,108.2,89,98.4,79,70.5,18,0.003,155,4.3,82,106.0,64,101.7,116,2.52,95
2009,Oregon State,UTEP,81,73,111,Oregon State,P10,18,18,4.91,106.1,111,101.2,135,57.4,343,0.068,27,9.11,34,108.3,26,99.2,41,-6.43,304,82,UTEP,CUSA,23,14,9.84,108.2,89,98.4,79,70.5,18,0.003,155,4.3,82,106.0,64,101.7,116,2.52,95
