Year,Home,Away,Home_Score,Away_Score,Rk_Home,Team_Home,Conf_Home,G_Home,Rec_Home,AdjOE_Home,AdjOE Rank_Home,AdjDE_Home,AdjDE Rank_Home,Barthag_Home,Barthag Rank_Home,EFG%_Home,EFG% Rank_Home,EFGD%_Home,EFGD% Rank_Home,TOR_Home,TOR Rank_Home,TORD_Home,TORD Rank_Home,ORB_Home,ORB Rank_Home,DRB_Home,DRB Rank_Home,FTR_Home,FTR Rank_Home,FTRD_Home,FTRD Rank_Home,2P%_Home,2P% Rank_Home,2P%D_Home,2P%D Rank_Home,3P%_Home,3P% Rank_Home,3P%D_Home,3P%D Rank_Home,Adj T._Home,Adj T. Rank_Home,WAB_Home,WAB Rank_Home,Rk_Away,Team_Away,Conf_Away,G_Away,Rec_Away,AdjOE_Away,AdjOE Rank_Away,AdjDE_Away,AdjDE Rank_Away,Barthag_Away,Barthag Rank_Away,EFG%_Away,EFG% Rank_Away,EFGD%_Away,EFGD% Rank_Away,TOR_Away,TOR Rank_Away,TORD_Away,TORD Rank_Away,ORB_Away,ORB Rank_Away,DRB_Away,DRB Rank_Away,FTR_Away,FTR Rank_Away,FTRD_Away,FTRD Rank_Away,2P%_Away,2P% Rank_Away,2P%D_Away,2P%D Rank_Away,3P%_Away,3P% Rank_Away,3P%D_Away,3P%D Rank_Away,Adj T._Away,Adj T. Rank_Away,WAB_Away,WAB Rank_Away
2010,Gonzaga,Florida State,67,60,38,Gonzaga,WCC,33,26-7,111.3,40,93.6,43,0.88,38,54.0,18,46.8,75,18.6,84,18.2,279,32.0,197,28.6,28,49.2,7,34.2,99,54.4,7,44.8,53,35.5,109,33.9,155,69.3,78,2.5,28,31,Florida State,ACC,32,22-10,103.5,142,85.9,2,0.8944,31,50.5,91,43.5,6,24.3,327,23.6,18,38.1,28,32.4,162,38.6,133,34.8,116,50.7,63,40.3,2,33.5,199,32.8,97,67.1,181,2.8,26
2010,Jacksonville,Texas Tech,64,69,168,Jacksonville,ASun,33,20-13,99.7,197,99.5,134,0.504,168,46.5,267,48.4,144,21.1,208,23.6,18,38.7,18,32.6,169,38.6,133,45.8,300,45.2,255,47.3,146,33.3,207,34.0,162,69.2,80,-6.9,145,72,Texas Tech,B12,35,19-16,107.9,72,96.1,73,0.7902,72,48.5,178,47.8,116,18.5,76,19.8,204,32.1,190,35.0,273,42.8,64,41.0,237,46.1,229,47.4,152,37.1,54,32.4,78,71.9,19,-1.9,67
2010,UNC,Mississippi State,76,74,71,UNC,ACC,37,20-17,105.9,107,94.3,53,0.7908,71,48.0,201,47.1,87,20.8,189,18.8,256,39.0,14,32.7,171,37.3,175,24.5,3,47.6,177,44.9,57,32.8,225,34.3,181,71.7,23,-2.7,81,43,Mississippi State,SEC,36,24-12,108.9,58,92.4,32,0.8682,43,51.4,62,44.0,10,18.5,76,16.6,336,30.6,237,30.5,78,35.3,236,24.8,4,49.5,101,41.8,9,35.8,93,32.5,84,67.8,146,0.1,48
2010,UNC,Alabama-Birmingham,60,55,71,UNC,ACC,37,20-17,105.9,107,94.3,53,0.7908,71,48.0,201,47.1,87,20.8,189,18.8,256,39.0,14,32.7,171,37.3,175,24.5,3,47.6,177,44.9,57,32.8,225,34.3,181,71.7,23,-2.7,81,60,Alabama-Birmingham,CUSA,34,25-9,103.6,141,90.8,22,0.8196,60,47.1,249,45.1,32,20.3,164,21.4,96,35.7,65,28.2,24,45.7,26,37.6,177,47.4,190,44.4,39,31.1,288,31.3,46,65.5,253,-0.1,53
2010,NC State,Alabama-Birmingham,52,72,76,NC State,ACC,36,20-16,104.8,124,93.7,46,0.7842,76,48.3,184,46.3,57,19.9,141,20.0,190,33.0,163,34.4,253,36.6,198,36.6,152,47.6,177,46.3,113,33.3,207,30.9,39,65.4,258,-2.4,77,60,Alabama-Birmingham,CUSA,34,25-9,103.6,141,90.8,22,0.8196,60,47.1,249,45.1,32,20.3,164,21.4,96,35.7,65,28.2,24,45.7,26,37.6,177,47.4,190,44.4,39,31.1,288,31.3,46,65.5,253,-0.1,53
2010,Syracuse,Gonzaga,87,65,3,Syracuse,BE,35,30-5,117.5,6,90.0,13,0.9555,3,57.6,2,45.9,49,21.4,229,22.0,67,37.1,37,34.3,250,36.9,187,25.6,6,57.1,1,46.2,108,39.1,16,30.2,19,71.0,33,7.5,5,38,Gonzaga,WCC,33,26-7,111.3,40,93.6,43,0.88,38,54.0,18,46.8,75,18.6,84,18.2,279,32.0,197,28.6,28,49.2,7,34.2,99,54.4,7,44.8,53,35.5,109,33.9,155,69.3,78,2.5,28
2010,Michigan State,Maryland,85,83,23,Michigan State,B10,37,28-9,112.5,32,92.4,30,0.9063,23,51.6,56,46.6,68,21.0,204,18.8,256,39.8,9,28.4,25,36.9,187,31.4,48,51.6,39,45.1,62,34.4,154,32.8,97,66.8,200,3.5,22,15,Maryland,ACC,32,23-9,117.3,7,95.3,65,0.9162,15,51.8,51,45.0,29,16.3,12,21.3,98,35.3,78,36.8,310,33.9,269,29.6,23,49.9,84,42.2,10,38.6,22,34.0,162,70.3,49,3.3,23
2010,Appalachian State,Marshall,80,72,136,Appalachian State,SC,34,22-12,107.4,78,103.9,226,0.5962,136,54.1,17,48.9,161,21.7,247,15.6,343,35.2,83,27.3,11,40.3,104,32.7,71,50.9,54,46.5,120,40.0,8,35.1,218,66.8,198,-5.5,122,78,Marshall,CUSA,31,21-10,108.7,61,98.2,105,0.7634,78,51.7,52,45.3,36,18.3,62,17.8,297,33.9,131,32.9,186,46.0,21,36.4,145,50.5,73,43.9,32,36.3,75,32.6,89,69.9,59,-2.0,68
2010,Dayton,Illinois,77,71,37,Dayton,A10,37,25-12,106.1,101,88.9,8,0.8843,37,50.6,87,44.7,24,21.3,226,20.7,142,34.3,112,27.4,13,38.5,136,40.8,233,50.0,81,44.0,34,34.5,146,30.7,29,66.7,210,-2.1,71,55,Illinois,B10,36,21-15,108.1,69,93.6,42,0.8398,55,50.1,103,46.4,58,18.1,59,17.7,305,32.2,187,30.2,69,27.3,341,31.8,61,49.8,89,45.2,68,34.0,179,32.1,69,67.9,143,-0.8,58
2010,Kent State,Illinois,58,75,101,Kent State,MAC,33,23-10,104.4,130,97.0,85,0.6989,101,48.2,191,48.4,144,17.6,40,22.5,48,32.2,187,30.7,85,39.2,121,37.8,178,48.4,144,48.5,203,31.8,262,32.1,69,68.3,127,-2.1,72,55,Illinois,B10,36,21-15,108.1,69,93.6,42,0.8398,55,50.1,103,46.4,58,18.1,59,17.7,305,32.2,187,30.2,69,27.3,341,31.8,61,49.8,89,45.2,68,34.0,179,32.1,69,67.9,143,-0.8,58
2010,Dayton,UNC,79,68,37,Dayton,A10,37,25-12,106.1,101,88.9,8,0.8843,37,50.6,87,44.7,24,21.3,226,20.7,142,34.3,112,27.4,13,38.5,136,40.8,233,50.0,81,44.0,34,34.5,146,30.7,29,66.7,210,-2.1,71,71,UNC,ACC,37,20-17,105.9,107,94.3,53,0.7908,71,48.0,201,47.1,87,20.8,189,18.8,256,39.0,14,32.7,171,37.3,175,24.5,3,47.6,177,44.9,57,32.8,225,34.3,181,71.7,23,-2.7,81
2010,Fairfield,Creighton,55,73,117,Fairfield,MAAC,34,23-11,105.0,121,100.0,147,0.6363,117,48.3,184,48.3,139,19.5,127,21.8,75,36.3,53,34.3,250,35.0,243,34.3,101,47.4,190,45.1,62,33.5,199,37.0,294,66.8,199,-4.1,96,107,Creighton,MVC,34,18-16,107.3,81,100.4,154,0.6809,107,50.1,103,47.8,116,18.3,62,17.6,308,30.6,237,30.6,82,37.1,182,37.0,166,49.9,84,46.3,113,33.6,195,33.7,144,67.1,183,-6.3,131
2010,Morehead State,Boston University,89,91,105,Morehead State,OVC,33,22-11,104.2,133,97.5,95,0.6831,105,51.1,75,49.7,200,22.6,289,23.5,21,39.4,12,26.7,5,36.5,202,45.7,298,47.5,182,47.1,135,38.5,23,36.2,269,66.0,233,-4.9,110,128,Boston University,AE,35,21-14,102.6,152,98.4,109,0.6183,128,48.4,181,46.8,75,19.1,102,20.6,150,29.9,262,30.6,82,38.2,144,42.4,265,44.1,295,45.9,92,36.4,72,32.2,73,71.2,28,-7.5,155
2010,Princeton,IUPUI,74,68,126,Princeton,Ivy,30,21-9,96.9,245,92.9,36,0.6197,126,50.3,96,44.4,18,22.0,268,23.4,24,29.4,281,28.7,29,33.1,289,37.4,172,48.8,128,42.4,12,35.2,118,33.3,119,60.0,343,-3.9,93,106,IUPUI,Sum,34,23-11,107.6,74,100.7,157,0.6817,106,54.9,11,49.6,195,21.1,208,21.1,118,32.7,170,32.7,171,42.8,64,30.1,35,54.1,9,48.0,184,38.0,34,35.1,218,66.2,223,-4.4,103
